Date,melt_rate
2017-07-04 10:52:31,0.0
2017-07-04 11:07:31,0.0
2017-07-04 11:22:31,0.12278420000000004
2017-07-04 11:37:31,0.27541840000000006
2017-07-04 11:52:31,0.42305420000000005
2017-07-04 12:07:31,0.5696950000000001
2017-07-04 12:22:31,0.6913292000000001
2017-07-04 12:37:31,0.8210500000000002
2017-07-04 12:52:31,0.9595492000000002
2017-07-04 13:07:31,1.1023684000000002
2017-07-04 13:22:31,1.2654426000000003
2017-07-04 13:37:31,1.4020084000000002
2017-07-04 13:52:31,1.4014600000000002
2017-07-04 14:07:31,1.3846800000000001
2017-07-04 14:22:31,1.3751284000000004
2017-07-04 14:37:31,1.3637518000000006
2017-07-04 14:52:31,1.3923984000000005
2017-07-04 15:07:31,1.4321084000000004
2017-07-04 15:22:31,1.4705200000000005
2017-07-04 15:37:31,1.5185766000000003
2017-07-04 15:52:31,1.5232916000000005
2017-07-04 16:07:31,1.5361600000000006
2017-07-04 16:22:31,1.5715900000000005
2017-07-04 16:37:31,1.5816200000000005
2017-07-04 16:52:31,1.5917800000000004
2017-07-04 17:07:31,1.5883250000000004
2017-07-04 17:22:31,1.5997084000000004
2017-07-04 17:37:31,1.5557184000000004
2017-07-04 17:52:31,1.5042018000000001
2017-07-04 18:07:31,1.4839902
2017-07-04 18:22:31,1.4618652
2017-07-04 18:37:31,1.4182718
2017-07-04 18:52:31,1.3677402
2017-07-04 19:07:31,1.3099218000000001
2017-07-04 19:22:31,1.2511534
2017-07-04 19:37:31,1.2336684
2017-07-04 19:52:31,1.1857
2017-07-04 20:07:31,1.0602592
2017-07-04 20:22:31,0.934865
2017-07-04 20:37:31,0.7642007999999999
2017-07-04 20:52:31,0.6185365999999999
2017-07-04 21:07:31,0.5126957999999998
2017-07-04 21:22:31,0.4055615999999998
2017-07-04 21:37:31,0.3174957999999998
2017-07-04 21:52:31,0.2280199999999998
2017-07-04 22:07:31,0.11369579999999979
2017-07-04 22:22:31,0.0
2017-07-04 22:37:31,0.0
2017-07-04 22:52:31,0.0
2017-07-04 23:07:31,0.0
2017-07-04 23:22:31,0.0
2017-07-04 23:37:31,0.0
2017-07-04 23:52:31,0.0
2017-07-05 00:07:31,0.0
2017-07-05 00:22:31,0.0
2017-07-05 00:37:31,0.0
2017-07-05 00:52:31,0.0
2017-07-05 01:07:31,0.0
2017-07-05 01:22:31,0.0
2017-07-05 01:37:31,0.0
2017-07-05 01:52:31,0.0
2017-07-05 02:07:31,0.0
2017-07-05 02:22:31,0.0
2017-07-05 02:37:31,0.0
2017-07-05 02:52:31,0.0
2017-07-05 03:07:31,0.0
2017-07-05 03:22:31,0.0
2017-07-05 03:37:31,0.0
2017-07-05 03:52:31,0.0
2017-07-05 04:07:31,0.0
2017-07-05 04:22:31,0.0
2017-07-05 04:37:31,0.0
2017-07-05 04:52:31,0.0
2017-07-05 05:07:31,0.0
2017-07-05 05:22:31,0.0
2017-07-05 05:37:31,0.0
2017-07-05 05:52:31,0.0
2017-07-05 06:07:31,0.0
2017-07-05 06:22:31,0.0
2017-07-05 06:37:31,0.0
2017-07-05 06:52:31,0.0
2017-07-05 07:07:31,0.0
2017-07-05 07:22:31,0.0
2017-07-05 07:37:31,0.0
2017-07-05 07:52:31,0.0
2017-07-05 08:07:31,0.0
2017-07-05 08:22:31,0.0
2017-07-05 08:37:31,0.0
2017-07-05 08:52:31,0.0
2017-07-05 09:07:31,0.0
2017-07-05 09:22:31,0.0
2017-07-05 09:37:31,0.0
2017-07-05 09:52:31,0.0
2017-07-05 10:07:31,0.0
2017-07-05 10:22:31,0.0
2017-07-05 10:37:31,0.0
2017-07-05 10:52:31,0.0
2017-07-05 11:07:31,0.0
2017-07-05 11:22:31,0.0
2017-07-05 11:37:31,0.0
2017-07-05 11:52:31,0.0
2017-07-05 12:07:31,0.0
2017-07-05 12:22:31,0.0
2017-07-05 12:37:31,0.0
2017-07-05 12:52:31,0.0
2017-07-05 13:07:31,0.0
2017-07-05 13:22:31,0.0
2017-07-05 13:37:31,0.0
2017-07-05 13:52:31,0.0
2017-07-05 14:07:31,0.0
2017-07-05 14:22:31,0.0
2017-07-05 14:37:31,0.0
2017-07-05 14:52:31,0.0
2017-07-05 15:07:31,0.0
2017-07-05 15:22:31,0.0
2017-07-05 15:37:31,0.0
2017-07-05 15:52:31,0.18076919999999982
2017-07-05 16:07:31,0.3637783999999999
2017-07-05 16:22:31,0.5460092
2017-07-05 16:37:31,0.7273084
2017-07-05 16:52:31,0.9068875999999999
2017-07-05 17:07:31,1.0850567999999998
2017-07-05 17:22:31,1.262936
2017-07-05 17:37:31,1.4403852000000001
2017-07-05 17:52:31,1.595931
2017-07-05 18:07:31,1.7531052000000003
2017-07-05 18:22:31,1.7349318000000005
2017-07-05 18:37:31,1.7100618000000005
2017-07-05 18:52:31,1.6808518000000006
2017-07-05 19:07:31,1.6469334000000004
2017-07-05 19:22:31,1.6107034000000007
2017-07-05 19:37:31,1.5711034000000006
2017-07-05 19:52:31,1.5256134000000006
2017-07-05 20:07:31,1.4755550000000004
2017-07-05 20:22:31,1.4416834000000005
2017-07-05 20:37:31,1.2845092000000005
2017-07-05 20:52:31,1.2354176000000003
2017-07-05 21:07:31,1.0772784000000004
2017-07-05 21:22:31,0.9242576000000003
2017-07-05 21:37:31,0.7768768000000004
2017-07-05 21:52:31,0.6335276000000003
2017-07-05 22:07:31,0.49495840000000024
2017-07-05 22:22:31,0.3625692000000002
2017-07-05 22:37:31,0.2351784000000002
2017-07-05 22:52:31,0.11350420000000017
2017-07-05 23:07:31,0.11350420000000017
2017-07-05 23:22:31,1.554312234475219e-16
2017-07-05 23:37:31,1.554312234475219e-16
2017-07-05 23:52:31,1.554312234475219e-16
2017-07-06 00:07:31,1.554312234475219e-16
2017-07-06 00:22:31,1.554312234475219e-16
2017-07-06 00:37:31,1.554312234475219e-16
2017-07-06 00:52:31,1.554312234475219e-16
2017-07-06 01:07:31,1.554312234475219e-16
2017-07-06 01:22:31,1.554312234475219e-16
2017-07-06 01:37:31,1.554312234475219e-16
2017-07-06 01:52:31,1.554312234475219e-16
2017-07-06 02:07:31,1.554312234475219e-16
2017-07-06 02:22:31,1.554312234475219e-16
2017-07-06 02:37:31,1.554312234475219e-16
2017-07-06 02:52:31,1.554312234475219e-16
2017-07-06 03:07:31,1.554312234475219e-16
2017-07-06 03:22:31,1.554312234475219e-16
2017-07-06 03:37:31,1.554312234475219e-16
2017-07-06 03:52:31,1.554312234475219e-16
2017-07-06 04:07:31,1.554312234475219e-16
2017-07-06 04:22:31,1.554312234475219e-16
2017-07-06 04:37:31,1.554312234475219e-16
2017-07-06 04:52:31,1.554312234475219e-16
2017-07-06 05:07:31,1.554312234475219e-16
2017-07-06 05:22:31,1.554312234475219e-16
2017-07-06 05:37:31,1.554312234475219e-16
2017-07-06 05:52:31,1.554312234475219e-16
2017-07-06 06:07:31,1.554312234475219e-16
2017-07-06 06:22:31,1.554312234475219e-16
2017-07-06 06:37:31,1.554312234475219e-16
2017-07-06 06:52:31,1.554312234475219e-16
2017-07-06 07:07:31,1.554312234475219e-16
2017-07-06 07:22:31,1.554312234475219e-16
2017-07-06 07:37:31,1.554312234475219e-16
2017-07-06 07:52:31,1.554312234475219e-16
2017-07-06 08:07:31,1.554312234475219e-16
2017-07-06 08:22:31,1.554312234475219e-16
2017-07-06 08:37:31,1.554312234475219e-16
2017-07-06 08:52:31,1.554312234475219e-16
2017-07-06 09:07:31,1.554312234475219e-16
2017-07-06 09:22:31,1.554312234475219e-16
2017-07-06 09:37:31,1.554312234475219e-16
2017-07-06 09:52:31,1.554312234475219e-16
2017-07-06 10:07:31,1.554312234475219e-16
2017-07-06 10:22:31,1.554312234475219e-16
2017-07-06 10:37:31,1.554312234475219e-16
2017-07-06 10:52:31,1.554312234475219e-16
2017-07-06 11:07:31,1.554312234475219e-16
2017-07-06 11:22:31,1.554312234475219e-16
2017-07-06 11:37:31,0.12252920000000019
2017-07-06 11:52:31,0.22325500000000015
2017-07-06 12:07:31,0.31668080000000015
2017-07-06 12:22:31,0.38632500000000014
2017-07-06 12:37:31,0.46833920000000023
2017-07-06 12:52:31,0.5302350000000002
2017-07-06 13:07:31,0.6067592000000002
2017-07-06 13:22:31,0.7498050000000003
2017-07-06 13:37:31,0.8443042000000004
2017-07-06 13:52:31,0.9622700000000004
2017-07-06 14:07:31,0.9748966000000004
2017-07-06 14:22:31,0.9891516000000005
2017-07-06 14:37:31,1.0164766000000005
2017-07-06 14:52:31,1.1325332000000006
2017-07-06 15:07:31,1.1656248000000007
2017-07-06 15:22:31,1.3284348000000008
2017-07-06 15:37:31,1.475381400000001
2017-07-06 15:52:31,1.468871400000001
2017-07-06 16:07:31,1.561183000000001
2017-07-06 16:22:31,1.6352564000000012
2017-07-06 16:37:31,1.6940014000000012
2017-07-06 16:52:31,1.7659664000000013
2017-07-06 17:07:31,1.8295898000000013
2017-07-06 17:22:31,1.828653200000001
2017-07-06 17:37:31,1.8849832000000013
2017-07-06 17:52:31,1.8440616000000016
2017-07-06 18:07:31,1.8020666000000016
2017-07-06 18:22:31,1.8300016000000017
2017-07-06 18:37:31,1.807531600000002
2017-07-06 18:52:31,1.766483200000002
2017-07-06 19:07:31,1.7554116000000017
2017-07-06 19:22:31,1.7458800000000019
2017-07-06 19:37:31,1.716621600000002
2017-07-06 19:52:31,1.6741516000000018
2017-07-06 20:07:31,1.635326600000002
2017-07-06 20:22:31,1.586268200000002
2017-07-06 20:37:31,1.537476600000002
2017-07-06 20:52:31,1.4928766000000022
2017-07-06 21:07:31,1.4628550000000022
2017-07-06 21:22:31,1.4480900000000023
2017-07-06 21:37:31,1.4098566000000023
2017-07-06 21:52:31,1.3634182000000024
2017-07-06 22:07:31,1.2957432000000026
2017-07-06 22:22:31,1.2365182000000026
2017-07-06 22:37:31,1.1884766000000027
2017-07-06 22:52:31,1.1139716000000024
2017-07-06 23:07:31,1.0278032000000024
2017-07-06 23:22:31,0.9599582000000024
2017-07-06 23:37:31,0.8627248000000025
2017-07-06 23:52:31,0.7657898000000024
2017-07-07 00:07:31,0.6686232000000024
2017-07-07 00:22:31,0.5967516000000025
2017-07-07 00:37:31,0.5531250000000025
2017-07-07 00:52:31,0.5178466000000025
2017-07-07 01:07:31,0.47648820000000247
2017-07-07 01:22:31,0.4533582000000025
2017-07-07 01:37:31,0.4422116000000025
2017-07-07 01:52:31,0.4217416000000025
2017-07-07 02:07:31,0.41079500000000246
2017-07-07 02:22:31,0.39770000000000244
2017-07-07 02:37:31,0.37743660000000245
2017-07-07 02:52:31,0.3426782000000025
2017-07-07 03:07:31,0.3237648000000025
2017-07-07 03:22:31,0.2981198000000025
2017-07-07 03:37:31,0.2771848000000025
2017-07-07 03:52:31,0.26257820000000254
2017-07-07 04:07:31,0.25147820000000254
2017-07-07 04:22:31,0.24285820000000252
2017-07-07 04:37:31,0.24192980000000253
2017-07-07 04:52:31,0.24148980000000253
2017-07-07 05:07:31,0.2413598000000025
2017-07-07 05:22:31,0.24658480000000252
2017-07-07 05:37:31,0.25738320000000253
2017-07-07 05:52:31,0.2761866000000025
2017-07-07 06:07:31,0.3003366000000025
2017-07-07 06:22:31,0.3223432000000025
2017-07-07 06:37:31,0.3349848000000025
2017-07-07 06:52:31,0.35072480000000256
2017-07-07 07:07:31,0.3668582000000026
2017-07-07 07:22:31,0.3773832000000026
2017-07-07 07:37:31,0.38065660000000257
2017-07-07 07:52:31,0.3907616000000026
2017-07-07 08:07:31,0.39903320000000264
2017-07-07 08:22:31,0.4012832000000026
2017-07-07 08:37:31,0.4005632000000026
2017-07-07 08:52:31,0.40873160000000264
2017-07-07 09:07:31,0.4088650000000026
2017-07-07 09:22:31,0.42970840000000254
2017-07-07 09:37:31,0.48827000000000254
2017-07-07 09:52:31,0.5624350000000026
2017-07-07 10:07:31,0.6471400000000025
2017-07-07 10:22:31,0.7121384000000025
2017-07-07 10:37:31,0.7952918000000024
2017-07-07 10:52:31,0.8863618000000025
2017-07-07 11:07:31,0.9806552000000026
2017-07-07 11:22:31,1.0722702000000026
2017-07-07 11:37:31,1.1847402000000027
2017-07-07 11:52:31,1.2801268000000028
2017-07-07 12:07:31,1.339125200000003
2017-07-07 12:22:31,1.257953600000003
2017-07-07 12:37:31,1.1750902000000027
2017-07-07 12:52:31,1.1203102000000027
2017-07-07 13:07:31,1.0862652000000028
2017-07-07 13:22:31,1.1171152000000029
2017-07-07 13:37:31,1.1761952000000027
2017-07-07 13:52:31,1.2221218000000027
2017-07-07 14:07:31,1.2582284000000026
2017-07-07 14:22:31,1.2713584000000027
2017-07-07 14:37:31,1.3096850000000024
2017-07-07 14:52:31,1.4251550000000024
2017-07-07 15:07:31,1.5740700000000027
2017-07-07 15:22:31,1.7580166000000026
2017-07-07 15:37:31,1.8420032000000028
2017-07-07 15:52:31,1.8369048000000023
2017-07-07 16:07:31,1.8380764000000025
2017-07-07 16:22:31,1.8544948000000026
2017-07-07 16:37:31,1.847018200000003
2017-07-07 16:52:31,1.8456132000000032
2017-07-07 17:07:31,1.826146600000003
2017-07-07 17:22:31,1.8205216000000033
2017-07-07 17:37:31,1.7750050000000033
2017-07-07 17:52:31,1.6561334000000034
2017-07-07 18:07:31,1.6047468000000034
2017-07-07 18:22:31,1.5913468000000035
2017-07-07 18:37:31,1.5183218000000034
2017-07-07 18:52:31,1.4109468000000032
2017-07-07 19:07:31,1.3247434000000031
2017-07-07 19:22:31,1.2642834000000032
2017-07-07 19:37:31,1.245548400000003
2017-07-07 19:52:31,1.263218400000003
2017-07-07 20:07:31,1.2735634000000031
2017-07-07 20:22:31,1.193153400000003
2017-07-07 20:37:31,1.199120000000003
2017-07-07 20:52:31,1.162380000000003
2017-07-07 21:07:31,1.156800000000003
2017-07-07 21:22:31,1.173466600000003
2017-07-07 21:37:31,1.1900366000000029
2017-07-07 21:52:31,1.185440000000003
2017-07-07 22:07:31,1.1223950000000031
2017-07-07 22:22:31,1.057395000000003
2017-07-07 22:37:31,0.998880000000003
2017-07-07 22:52:31,1.046110000000003
2017-07-07 23:07:31,0.9922100000000029
2017-07-07 23:22:31,0.9571500000000028
2017-07-07 23:37:31,0.9062300000000029
2017-07-07 23:52:31,0.8574884000000029
2017-07-08 00:07:31,0.8132718000000029
2017-07-08 00:22:31,0.7736884000000029
2017-07-08 00:37:31,0.7370750000000029
2017-07-08 00:52:31,0.6994466000000029
2017-07-08 01:07:31,0.661848200000003
2017-07-08 01:22:31,0.6247732000000029
2017-07-08 01:37:31,0.5888482000000029
2017-07-08 01:52:31,0.5527116000000029
2017-07-08 02:07:31,0.5176850000000028
2017-07-08 02:22:31,0.48270000000000285
2017-07-08 02:37:31,0.4495866000000028
2017-07-08 02:52:31,0.4199100000000028
2017-07-08 03:07:31,0.3938684000000028
2017-07-08 03:22:31,0.3696368000000028
2017-07-08 03:37:31,0.3514652000000028
2017-07-08 03:52:31,0.33646520000000285
2017-07-08 04:07:31,0.32700360000000284
2017-07-08 04:22:31,0.31775360000000286
2017-07-08 04:37:31,0.3097486000000028
2017-07-08 04:52:31,0.3075086000000028
2017-07-08 05:07:31,0.30674200000000285
2017-07-08 05:22:31,0.3008786000000028
2017-07-08 05:37:31,0.29430360000000283
2017-07-08 05:52:31,0.2827336000000028
2017-07-08 06:07:31,0.26911520000000283
2017-07-08 06:22:31,0.2766302000000028
2017-07-08 06:37:31,0.2710518000000028
2017-07-08 06:52:31,0.2856184000000028
2017-07-08 07:07:31,0.31757000000000285
2017-07-08 07:22:31,0.34506000000000286
2017-07-08 07:37:31,0.37355660000000285
2017-07-08 07:52:31,0.41605160000000285
2017-07-08 08:07:31,0.4493732000000029
2017-07-08 08:22:31,0.48608820000000297
2017-07-08 08:37:31,0.540106600000003
2017-07-08 08:52:31,0.594931600000003
2017-07-08 09:07:31,0.6617800000000029
2017-07-08 09:22:31,0.7234934000000031
2017-07-08 09:37:31,0.789501800000003
2017-07-08 09:52:31,0.859098400000003
2017-07-08 10:07:31,0.9121084000000031
2017-07-08 10:22:31,0.9415918000000032
2017-07-08 10:37:31,1.0247252000000031
2017-07-08 10:52:31,1.1321202000000032
2017-07-08 11:07:31,1.2087518000000033
2017-07-08 11:22:31,1.2609718000000032
2017-07-08 11:37:31,1.3588518000000034
2017-07-08 11:52:31,1.4376584000000032
2017-07-08 12:07:31,1.4516084000000036
2017-07-08 12:22:31,1.3880134000000035
2017-07-08 12:37:31,1.3382268000000035
2017-07-08 12:52:31,1.3151184000000036
2017-07-08 13:07:31,1.2710634000000036
2017-07-08 13:22:31,1.3186700000000038
2017-07-08 13:37:31,1.2900234000000037
2017-07-08 13:52:31,1.2431834000000035
2017-07-08 14:07:31,1.1364584000000035
2017-07-08 14:22:31,1.0160884000000037
2017-07-08 14:37:31,0.9469800000000035
2017-07-08 14:52:31,0.9598834000000034
2017-07-08 15:07:31,0.9916434000000034
2017-07-08 15:22:31,1.0264668000000035
2017-07-08 15:37:31,1.0304084000000033
2017-07-08 15:52:31,0.9370934000000032
2017-07-08 16:07:31,0.9259350000000032
2017-07-08 16:22:31,0.9301500000000031
2017-07-08 16:37:31,0.9619900000000031
2017-07-08 16:52:31,1.0008384000000032
2017-07-08 17:07:31,1.061893400000003
2017-07-08 17:22:31,1.0963334000000031
2017-07-08 17:37:31,1.106258400000003
2017-07-08 17:52:31,1.1072534000000032
2017-07-08 18:07:31,1.1117718000000032
2017-07-08 18:22:31,1.0853218000000031
2017-07-08 18:37:31,1.0615968000000033
2017-07-08 18:52:31,1.0738384000000034
2017-07-08 19:07:31,1.1295584000000034
2017-07-08 19:22:31,1.2265450000000033
2017-07-08 19:37:31,1.2673734000000034
2017-07-08 19:52:31,1.3195100000000033
2017-07-08 20:07:31,1.3708116000000035
2017-07-08 20:22:31,1.3998316000000035
2017-07-08 20:37:31,1.4241132000000034
2017-07-08 20:52:31,1.4921432000000034
2017-07-08 21:07:31,1.4858532000000035
2017-07-08 21:22:31,1.4140216000000034
2017-07-08 21:37:31,1.3369216000000033
2017-07-08 21:52:31,1.1996450000000034
2017-07-08 22:07:31,1.0764150000000032
2017-07-08 22:22:31,0.9420400000000033
2017-07-08 22:37:31,0.8100884000000033
2017-07-08 22:52:31,0.6974600000000033
2017-07-08 23:07:31,0.5951334000000033
2017-07-08 23:22:31,0.4556618000000031
2017-07-08 23:37:31,0.39741020000000316
2017-07-08 23:52:31,0.37591020000000314
2017-07-09 00:07:31,0.3011868000000031
2017-07-09 00:22:31,0.25087680000000306
2017-07-09 00:37:31,0.20764680000000305
2017-07-09 00:52:31,0.18404020000000304
2017-07-09 01:07:31,0.16650020000000304
2017-07-09 01:22:31,0.14579520000000304
2017-07-09 01:37:31,0.12518020000000302
2017-07-09 01:52:31,0.11230520000000302
2017-07-09 02:07:31,0.09656680000000302
2017-07-09 02:22:31,0.08033680000000303
2017-07-09 02:37:31,0.062006800000003026
2017-07-09 02:52:31,0.04960760000000303
2017-07-09 03:07:31,0.04368840000000303
2017-07-09 03:22:31,0.03875420000000303
2017-07-09 03:37:31,0.03312500000000303
2017-07-09 03:52:31,0.02629920000000302
2017-07-09 04:07:31,0.017345000000003018
2017-07-09 04:22:31,0.01135080000000302
2017-07-09 04:37:31,0.006520000000003019
2017-07-09 04:52:31,0.002190800000003019
2017-07-09 05:07:31,3.0184188481996443e-15
2017-07-09 05:22:31,3.0184188481996443e-15
2017-07-09 05:37:31,3.0184188481996443e-15
2017-07-09 05:52:31,3.0184188481996443e-15
2017-07-09 06:07:31,3.0184188481996443e-15
2017-07-09 06:22:31,3.0184188481996443e-15
2017-07-09 06:37:31,3.0184188481996443e-15
2017-07-09 06:52:31,3.0184188481996443e-15
2017-07-09 07:07:31,0.03855080000000303
2017-07-09 07:22:31,0.14719160000000303
2017-07-09 07:37:31,0.22229580000000304
2017-07-09 07:52:31,0.22229580000000304
2017-07-09 08:07:31,0.24965000000000304
2017-07-09 08:22:31,0.286169200000003
2017-07-09 08:37:31,0.332488400000003
2017-07-09 08:52:31,0.44142760000000303
2017-07-09 09:07:31,0.5564218000000031
2017-07-09 09:22:31,0.6639560000000031
2017-07-09 09:37:31,0.7461160000000031
2017-07-09 09:52:31,0.7349994000000031
2017-07-09 10:07:31,0.7613744000000031
2017-07-09 10:22:31,0.832288600000003
2017-07-09 10:37:31,0.8969736000000029
2017-07-09 10:52:31,0.990923600000003
2017-07-09 11:07:31,1.070545200000003
2017-07-09 11:22:31,0.9616060000000031
2017-07-09 11:37:31,0.846611800000003
2017-07-09 11:52:31,0.739077600000003
2017-07-09 12:07:31,0.7304126000000031
2017-07-09 12:22:31,0.674549200000003
2017-07-09 12:37:31,0.5913742000000031
2017-07-09 12:52:31,0.540199200000003
2017-07-09 13:07:31,0.577965800000003
2017-07-09 13:22:31,0.5862158000000031
2017-07-09 13:37:31,0.597724200000003
2017-07-09 13:52:31,0.7178534000000031
2017-07-09 14:07:31,0.8532126000000032
2017-07-09 14:22:31,1.0009718000000032
2017-07-09 14:37:31,1.0612352000000034
2017-07-09 14:52:31,1.2013036000000032
2017-07-09 15:07:31,1.3490586000000033
2017-07-09 15:22:31,1.5072136000000034
2017-07-09 15:37:31,1.5198420000000035
2017-07-09 15:52:31,1.4996986000000034
2017-07-09 16:07:31,1.5499386000000033
2017-07-09 16:22:31,1.5959386000000033
2017-07-09 16:37:31,1.6245486000000036
2017-07-09 16:52:31,1.6539752000000036
2017-07-09 17:07:31,1.6585452000000036
2017-07-09 17:22:31,1.6547402000000033
2017-07-09 17:37:31,1.6557402000000032
2017-07-09 17:52:31,1.6478852000000033
2017-07-09 18:07:31,1.6711918000000032
2017-07-09 18:22:31,1.7136868000000032
2017-07-09 18:37:31,1.6833118000000031
2017-07-09 18:52:31,1.668988400000003
2017-07-09 19:07:31,1.6519284000000032
2017-07-09 19:22:31,1.619566800000003
2017-07-09 19:37:31,1.5809334000000028
2017-07-09 19:52:31,1.5366584000000028
2017-07-09 20:07:31,1.498005000000003
2017-07-09 20:22:31,1.451340000000003
2017-07-09 20:37:31,1.4031600000000028
2017-07-09 20:52:31,1.354685000000003
2017-07-09 21:07:31,1.3045300000000029
2017-07-09 21:22:31,1.253530000000003
2017-07-09 21:37:31,1.202125000000003
2017-07-09 21:52:31,1.146485000000003
2017-07-09 22:07:31,1.090250000000003
