Date,melt_rate
2018-08-04 02:00:00,0.15958679999999995
2018-08-04 02:15:00,0.15300519999999995
2018-08-04 02:30:00,0.14834019999999995
2018-08-04 02:45:00,0.14304019999999992
2018-08-04 03:00:00,0.13791019999999993
2018-08-04 03:15:00,0.13301859999999993
2018-08-04 03:30:00,0.12813359999999993
2018-08-04 03:45:00,0.12384699999999993
2018-08-04 04:00:00,0.12072699999999992
2018-08-04 04:15:00,0.11734199999999992
2018-08-04 04:30:00,0.11533199999999992
2018-08-04 04:45:00,0.1123869999999999
2018-08-04 05:00:00,0.1094369999999999
2018-08-04 05:15:00,0.1079235999999999
2018-08-04 05:30:00,0.10674859999999989
2018-08-04 05:45:00,0.1069535999999999
2018-08-04 06:00:00,0.10795519999999989
2018-08-04 06:15:00,0.1118117999999999
2018-08-04 06:30:00,0.1176517999999999
2018-08-04 06:45:00,0.1247017999999999
2018-08-04 07:00:00,0.1352417999999999
2018-08-04 07:15:00,0.1501033999999999
2018-08-04 07:30:00,0.1672699999999999
2018-08-04 07:45:00,0.1814399999999999
2018-08-04 08:00:00,0.19654499999999991
2018-08-04 08:15:00,0.2129865999999999
2018-08-04 08:30:00,0.23049659999999988
2018-08-04 08:45:00,0.25168659999999987
2018-08-04 09:00:00,0.2705715999999999
2018-08-04 09:15:00,0.29140659999999985
2018-08-04 09:30:00,0.32770659999999985
2018-08-04 09:45:00,0.35981999999999986
2018-08-04 10:00:00,0.39567339999999984
2018-08-04 10:15:00,0.4338467999999998
2018-08-04 10:30:00,0.47406839999999983
2018-08-04 10:45:00,0.5174883999999997
2018-08-04 11:00:00,0.5593083999999998
2018-08-04 11:15:00,0.5960417999999998
2018-08-04 11:30:00,0.6404567999999997
2018-08-04 11:45:00,0.7005667999999997
2018-08-04 12:00:00,0.7636783999999996
2018-08-04 12:15:00,0.8374433999999997
2018-08-04 12:30:00,0.9119599999999997
2018-08-04 12:45:00,0.9893865999999996
2018-08-04 13:00:00,1.0644049999999994
2018-08-04 13:15:00,1.1398533999999994
2018-08-04 13:30:00,1.2145167999999995
2018-08-04 13:45:00,1.2886667999999994
2018-08-04 14:00:00,1.3533167999999995
2018-08-04 14:15:00,1.3968817999999996
2018-08-04 14:30:00,1.4189351999999995
2018-08-04 14:45:00,1.4337351999999997
2018-08-04 15:00:00,1.4539085999999997
2018-08-04 15:15:00,1.4700269999999998
2018-08-04 15:30:00,1.4895685999999997
2018-08-04 15:45:00,1.5114101999999998
2018-08-04 16:00:00,1.5395302000000002
2018-08-04 16:15:00,1.5691052000000003
2018-08-04 16:30:00,1.5996352000000003
2018-08-04 16:45:00,1.6324918000000004
2018-08-04 17:00:00,1.6672684000000004
2018-08-04 17:15:00,1.6982884000000005
2018-08-04 17:30:00,1.7107300000000003
2018-08-04 17:45:00,1.7272516000000002
