Date,melt_rate,Seconds
2017-07-04 01:22:31,0.0,111600.0
2017-07-04 01:37:31,0.0,112500.0
2017-07-04 01:52:31,0.0,113400.0
2017-07-04 02:07:31,0.0,114300.0
2017-07-04 02:22:31,0.0,115200.0
2017-07-04 02:37:31,0.0,116100.0
2017-07-04 02:52:31,0.0,117000.00000000001
2017-07-04 03:07:31,0.0,117900.00000000001
2017-07-04 03:22:31,0.0,118800.00000000001
2017-07-04 03:37:31,0.0,119700.00000000001
2017-07-04 03:52:31,0.0,120600.00000000001
2017-07-04 04:07:31,0.0,121500.00000000001
2017-07-04 04:22:31,0.0,122400.00000000001
2017-07-04 04:37:31,0.0,123300.00000000001
2017-07-04 04:52:31,0.0,124200.00000000001
2017-07-04 05:07:31,0.0,125100.00000000001
2017-07-04 05:22:31,0.0,126000.00000000001
2017-07-04 05:37:31,0.0,126900.00000000001
2017-07-04 05:52:31,0.0,127800.00000000001
2017-07-04 06:07:31,0.0,128700.00000000001
2017-07-04 06:22:31,0.0,129600.00000000001
2017-07-04 06:37:31,0.0,130500.00000000001
2017-07-04 06:52:31,0.0,131400.0
2017-07-04 07:07:31,0.0,132300.0
2017-07-04 07:22:31,0.0,133200.0
2017-07-04 07:37:31,0.0,134100.0
2017-07-04 07:52:31,0.0,135000.0
2017-07-04 08:07:31,0.0,135900.0
2017-07-04 08:22:31,0.0,136800.0
2017-07-04 08:37:31,0.0,137700.0
2017-07-04 08:52:31,0.0,138600.0
2017-07-04 09:07:31,0.0,139500.0
2017-07-04 09:22:31,0.0,140400.0
2017-07-04 09:37:31,0.0,141300.0
2017-07-04 09:52:31,0.0,142200.0
2017-07-04 10:07:31,0.0,143100.0
2017-07-04 10:22:31,0.0,144000.0
2017-07-04 10:37:31,0.0,144900.0
2017-07-04 10:52:31,0.0,145800.0
2017-07-04 11:07:31,0.0,146700.0
2017-07-04 11:22:31,0.018190251851851857,147600.0
2017-07-04 11:37:31,0.04080272592592594,148500.0
2017-07-04 11:52:31,0.06267469629629631,149400.0
2017-07-04 12:07:31,0.08439925925925927,150300.0
2017-07-04 12:22:31,0.10241914074074074,151200.0
2017-07-04 12:37:31,0.12163703703703704,152100.0
2017-07-04 12:52:31,0.14215543703703706,153000.0
2017-07-04 13:07:31,0.16331383703703709,153900.0
2017-07-04 13:22:31,0.18747297777777785,154800.0
2017-07-04 13:37:31,0.20770494814814822,155700.0
2017-07-04 13:52:31,0.22581395555555564,156600.0
2017-07-04 14:07:31,0.2459405037037038,157500.0
2017-07-04 14:22:31,0.26639742222222235,158400.0
2017-07-04 14:37:31,0.2864365629629631,159300.0
2017-07-04 14:52:31,0.3087003851851853,160200.0
2017-07-04 15:07:31,0.3156109925925927,161100.0
2017-07-04 15:22:31,0.31920752592592605,162000.0
2017-07-04 15:37:31,0.3256134518518519,162900.0
2017-07-04 15:52:31,0.32874654814814824,163800.0
2017-07-04 16:07:31,0.33286506666666676,164700.0
2017-07-04 16:22:31,0.33700506666666674,165600.0
2017-07-04 16:37:31,0.3380991407407408,166500.0
2017-07-04 16:52:31,0.3389028444444445,167400.0
2017-07-04 17:07:31,0.3342709925925927,168300.0
2017-07-04 17:22:31,0.33798927407407414,169200.0
2017-07-04 17:37:31,0.33846408888888896,170100.0
2017-07-04 17:52:31,0.3369144592592593,171000.0
2017-07-04 18:07:31,0.3417411259259259,171900.0
2017-07-04 18:22:31,0.34328186666666666,172800.0
2017-07-04 18:37:31,0.336698162962963,173700.0
2017-07-04 18:52:31,0.3274690370370371,174600.0
2017-07-04 19:07:31,0.31430681481481487,175500.0
2017-07-04 19:22:31,0.29928459259259266,176400.0
2017-07-04 19:37:31,0.2913638518518519,177300.0
2017-07-04 19:52:31,0.2860692740740741,178200.0
2017-07-04 20:07:31,0.2627113777777778,179100.0
2017-07-04 20:22:31,0.24109890370370377,180000.0
2017-07-04 20:37:31,0.21913680000000005,180900.0
