,doy,soy,head_masl,head_bed
1642,198.78472219999998,17174999.998079997,589.566419,496.566419
1643,198.7881944,17175299.99616,589.7257819,496.7257819
1644,198.79166669999998,17175600.00288,589.6985963999999,496.69859639999993
1645,198.79513889999998,17175900.00096,589.7393447000001,496.73934470000006
1646,198.79861110000002,17176199.99904,589.6829868,496.6829868
1647,198.80208330000002,17176499.99712,589.6295736000001,496.62957360000007
1648,198.8055556,17176800.00384,589.6648248,496.6648248
1649,198.80902780000002,17177100.001920003,589.5705432999999,496.57054329999994
1650,198.8125,17177400.0,589.4628982,496.46289820000004
1651,198.81597219999998,17177699.998079997,589.3212669,496.32126689999996
1652,198.8194444,17177999.99616,589.1970387,496.1970387
1653,198.82291669999998,17178300.00288,589.0006894999999,496.0006894999999
1654,198.82638889999998,17178600.00096,588.825746,495.825746
1655,198.82986110000002,17178899.99904,588.6379855,495.6379855
1656,198.83333330000002,17179199.99712,588.4496109,495.44961090000004
1657,198.8368056,17179500.00384,588.1364308999999,495.13643089999994
1658,198.84027780000002,17179800.001920003,587.8839,494.88390000000004
1659,198.84375,17180100.0,587.6203395,494.6203395
1660,198.84722219999998,17180399.998079997,587.3507465,494.3507465
1661,198.8506944,17180699.99616,586.9813552,493.98135520000005
1662,198.85416669999998,17181000.00288,586.7466820000001,493.7466820000001
1663,198.85763889999998,17181300.00096,586.4691697000001,493.46916970000007
1664,198.86111110000002,17181599.99904,586.1606127,493.1606127
1665,198.86458330000002,17181899.99712,585.7937815,492.7937815
1666,198.8680556,17182200.00384,585.5003566,492.50035660000003
1667,198.87152780000002,17182500.001920003,585.0292724999999,492.02927249999993
1668,198.875,17182800.0,584.5579263999999,491.55792639999993
1669,198.87847219999998,17183099.998079997,583.9905267999999,490.9905267999999
1670,198.8819444,17183399.99616,583.4902784,490.49027839999997
1671,198.88541669999998,17183700.00288,582.9462936000001,489.9462936000001
1672,198.88888889999998,17184000.00096,582.4110069,489.41100689999996
1673,198.89236110000002,17184299.99904,581.8562007999999,488.8562007999999
1674,198.89583330000002,17184599.99712,581.307948,488.307948
1675,198.8993056,17184900.00384,580.6229728999999,487.6229728999999
1676,198.90277780000002,17185200.001920003,580.0262544,487.02625439999997
1677,198.90625,17185500.0,579.3622997,486.3622997
1678,198.90972219999998,17185799.998079997,578.7684231000001,485.76842310000006
1679,198.9131944,17186099.99616,578.1454591,485.14545910000004
1680,198.91666669999998,17186400.00288,577.4483544999999,484.44835449999994
1681,198.92013889999998,17186700.00096,576.7563944,483.7563944
1682,198.92361110000002,17186999.99904,576.0695947,483.06959470000004
1683,198.92708330000002,17187299.99712,575.2350679,482.2350679
1684,198.9305556,17187600.00384,574.5463584,481.54635840000003
1685,198.93402780000002,17187900.001920003,573.7512076,480.75120760000004
1686,198.9375,17188200.0,573.0006011,480.00060110000004
1687,198.94097219999998,17188499.998079997,572.1629936,479.16299360000005
1688,198.9444444,17188799.99616,571.3597897000001,478.3597897000001
1689,198.94791669999998,17189100.00288,570.5369449,477.5369449
1690,198.95138889999998,17189400.00096,569.7299641,476.72996409999996
1691,198.95486110000002,17189699.99904,568.8073805,475.8073805
1692,198.95833330000002,17189999.99712,567.8007495,474.80074950000005
1693,198.9618056,17190300.00384,566.7684,473.76840000000004
1694,198.96527780000002,17190600.001920003,565.7452394999999,472.7452394999999
1695,198.96875,17190900.0,564.7196213,471.7196213
1696,198.97222219999998,17191199.998079997,563.6125369,470.6125369
1697,198.9756944,17191499.99616,562.5243664,469.52436639999996
1698,198.97916669999998,17191800.00288,561.4776849,468.4776849
1699,198.98263889999998,17192100.00096,560.4128182999999,467.4128182999999
1700,198.98611110000002,17192399.99904,559.321072,466.32107199999996
1701,198.98958330000002,17192699.99712,558.2368292,465.2368292
1702,198.9930556,17193000.00384,557.0887213,464.0887213
1703,198.99652780000002,17193300.001920003,555.9322537,462.93225370000005
1704,199.0,17193600.0,554.7168946,461.71689460000005
1705,199.00347219999998,17193899.998079997,553.4792352000001,460.47923520000006
1706,199.0069444,17194199.99616,553.2523356,460.25233560000004
1707,199.01041669999998,17194500.00288,551.8917477000001,458.8917477000001
1708,199.01388889999998,17194800.00096,550.5183477999999,457.5183477999999
1709,199.01736110000002,17195099.99904,549.1401331000001,456.14013310000007
1710,199.02083330000002,17195399.99712,547.7207396000001,454.7207396000001
1711,199.0243056,17195700.00384,546.3177114,453.3177114
1712,199.02777780000002,17196000.001920003,544.8940403,451.89404030000003
1713,199.03125,17196300.0,543.4076866,450.40768660000003
1714,199.03472219999998,17196599.998079997,541.9954747,448.99547470000005
1715,199.0381944,17196899.99616,540.4752116000001,447.4752116000001
1716,199.04166669999998,17197200.00288,538.9636262,445.9636262
1717,199.04513889999998,17197500.00096,537.5513641,444.5513641
1718,199.04861110000002,17197799.99904,536.1377308,443.1377308
1719,199.05208330000002,17198099.99712,534.7201303,441.72013030000005
1720,199.0555556,17198400.00384,533.2931565,440.2931565
1721,199.05902780000002,17198700.001920003,531.7236734,438.72367340000005
1722,199.0625,17199000.0,530.2922236,437.29222360000006
1723,199.06597219999998,17199299.998079997,528.707152,435.70715199999995
1724,199.0694444,17199599.99616,527.2313579,434.23135790000003
1725,199.07291669999998,17199900.00288,525.7038107,432.70381069999996
1726,199.07638889999998,17200200.00096,524.1551297,431.1551297
1727,199.07986110000002,17200499.99904,522.6404253000001,429.64042530000006
1728,199.08333330000002,17200799.99712,521.217453,428.217453
1729,199.0868056,17201100.00384,519.7421843999999,426.7421843999999
1730,199.09027780000002,17201400.001920003,518.253743,425.253743
1731,199.09375,17201700.0,516.8306987,423.83069869999997
1732,199.09722219999998,17201999.998079997,515.3198070000001,422.3198070000001
1733,199.1006944,17202299.99616,513.8808861,420.8808861
1734,199.10416669999998,17202600.00288,512.3652545,419.3652545
1735,199.10763889999998,17202900.00096,510.89014339999994,417.89014339999994
1736,199.11111110000002,17203199.99904,509.451867,416.451867
1737,199.11458330000002,17203499.99712,507.91171389999994,414.91171389999994
1738,199.1180556,17203800.00384,506.4120056,413.4120056
1739,199.12152780000002,17204100.001920003,505.0172848,412.0172848
1740,199.125,17204400.0,503.65919560000003,410.65919560000003
1741,199.12847219999998,17204699.998079997,502.15833139999995,409.15833139999995
1742,199.1319444,17204999.99616,500.3518532,407.3518532
1743,199.13541669999998,17205300.00288,498.71677819999996,405.71677819999996
1744,199.13888889999998,17205600.00096,497.17498739999996,404.17498739999996
1745,199.14236110000002,17205899.99904,495.6809328,402.6809328
1746,199.14583330000002,17206199.99712,494.2052643999999,401.2052643999999
1747,199.1493056,17206500.00384,492.87084360000006,399.87084360000006
1748,199.15277780000002,17206800.001920003,491.37520939999996,398.37520939999996
1749,199.15625,17207100.0,489.99919630000005,396.99919630000005
1750,199.15972219999998,17207399.998079997,488.5054072,395.5054072
1751,199.1631944,17207699.99616,486.91983799999997,393.91983799999997
1752,199.16666669999998,17208000.00288,485.48815830000007,392.48815830000007
1753,199.17013889999998,17208300.00096,484.16337989999994,391.16337989999994
1754,199.17361110000002,17208599.99904,482.5944227,389.5944227
1755,199.17708330000002,17208899.99712,480.9982501,387.9982501
1756,199.1805556,17209200.00384,479.46809249999995,386.46809249999995
1757,199.18402780000002,17209500.001920003,478.1089815,385.1089815
1758,199.1875,17209800.0,476.64364850000004,383.64364850000004
1759,199.19097219999998,17210099.998079997,475.26939969999995,382.26939969999995
1760,199.1944444,17210399.99616,474.0220899,381.0220899
1761,199.19791669999998,17210700.00288,472.8651848,379.8651848
1762,199.20138889999998,17211000.00096,471.7317136,378.7317136
1763,199.20486110000002,17211299.99904,470.4766532,377.4766532
1764,199.20833330000002,17211599.99712,469.4303409,376.4303409
1765,199.2118056,17211900.00384,468.34754560000005,375.34754560000005
1766,199.21527780000002,17212200.001920003,467.45864000000006,374.45864000000006
1767,199.21875,17212500.0,466.4652329,373.4652329
1768,199.22222219999998,17212799.998079997,465.58106169999996,372.58106169999996
1769,199.2256944,17213099.99616,464.6924714,371.6924714
1770,199.22916669999998,17213400.00288,463.81229479999996,370.81229479999996
1771,199.23263889999998,17213700.00096,462.96810810000005,369.96810810000005
1772,199.23611110000002,17213999.99904,462.1852627,369.1852627
1773,199.23958330000002,17214299.99712,461.38593990000004,368.38593990000004
1774,199.2430556,17214600.00384,460.7346601,367.7346601
1775,199.24652780000002,17214900.001920003,460.0219084,367.0219084
1776,199.25,17215200.0,459.3813021000001,366.3813021000001
1777,199.25347219999998,17215499.998079997,458.5624972,365.5624972
1778,199.2569444,17215799.99616,457.8750812,364.8750812
1779,199.26041669999998,17216100.00288,457.13863389999995,364.13863389999995
1780,199.26388889999998,17216400.00096,456.4433304,363.4433304
1781,199.26736110000002,17216699.99904,455.804729,362.804729
1782,199.27083330000002,17216999.99712,455.2498183,362.2498183
1783,199.2743056,17217300.00384,454.7167158,361.7167158
1784,199.27777780000002,17217600.001920003,454.13076540000003,361.13076540000003
1785,199.28125,17217900.0,453.5416175,360.5416175
1786,199.28472219999998,17218199.998079997,453.0184927,360.0184927
1787,199.2881944,17218499.99616,452.51574050000005,359.51574050000005
1788,199.29166669999998,17218800.00288,452.08606299999997,359.08606299999997
1789,199.29513889999998,17219100.00096,451.64036610000005,358.64036610000005
1790,199.29861110000002,17219399.99904,451.1233358,358.1233358
1791,199.30208330000002,17219699.99712,450.7095113,357.7095113
1792,199.3055556,17220000.00384,450.31822589999996,357.31822589999996
1793,199.30902780000002,17220300.001920003,449.9753527,356.9753527
1794,199.3125,17220600.0,449.8026944,356.8026944
1795,199.31597219999998,17220899.998079997,449.49953200000004,356.49953200000004
1796,199.3194444,17221199.99616,449.2980501,356.2980501
1797,199.32291669999998,17221500.00288,448.93930480000006,355.93930480000006
1798,199.32638889999998,17221800.00096,448.8775242,355.8775242
1799,199.32986110000002,17222099.99904,448.71054789999994,355.71054789999994
1800,199.33333330000002,17222399.99712,448.6272011,355.6272011
1801,199.3368056,17222700.00384,448.6482807,355.6482807
1802,199.34027780000002,17223000.001920003,448.7582206,355.7582206
1803,199.34375,17223300.0,448.77861490000004,355.77861490000004
1804,199.34722219999998,17223599.998079997,448.7908238,355.7908238
1805,199.3506944,17223899.99616,449.014542,356.014542
1806,199.35416669999998,17224200.00288,449.18606680000005,356.18606680000005
1807,199.35763889999998,17224500.00096,449.49784139999997,356.49784139999997
1808,199.36111110000002,17224799.99904,449.68771929999997,356.68771929999997
1809,199.36458330000002,17225099.99712,450.122714,357.122714
1810,199.3680556,17225400.00384,450.41677180000005,357.41677180000005
1811,199.37152780000002,17225700.001920003,450.88916179999995,357.88916179999995
1812,199.375,17226000.0,451.63422,358.63422
1813,199.37847219999998,17226299.998079997,452.141017,359.141017
1814,199.3819444,17226599.99616,452.839333,359.839333
1815,199.38541669999998,17226900.00288,453.61283,360.61283
1816,199.38888889999998,17227200.00096,454.41261849999995,361.41261849999995
1817,199.39236110000002,17227499.99904,455.4861645,362.4861645
1818,199.39583330000002,17227799.99712,456.441641,363.441641
1819,199.3993056,17228100.00384,457.52555,364.52555
1820,199.40277780000002,17228400.001920003,458.3744175,365.3744175
1821,199.40625,17228700.0,459.61809910000005,366.61809910000005
1822,199.40972219999998,17228999.998079997,460.5263694,367.5263694
1823,199.4131944,17229299.99616,461.8578197,368.8578197
1824,199.41666669999998,17229600.00288,463.16291860000007,370.16291860000007
1825,199.42013889999998,17229900.00096,464.5959677,371.5959677
1826,199.42361110000002,17230199.99904,465.9710631,372.9710631
1827,199.42708330000002,17230499.99712,467.464848,374.464848
1828,199.4305556,17230800.00384,469.0769873,376.0769873
1829,199.43402780000002,17231100.001920003,470.5482466,377.5482466
1830,199.4375,17231400.0,472.09168600000004,379.09168600000004
1831,199.44097219999998,17231699.998079997,473.8208473,380.8208473
1832,199.4444444,17231999.99616,475.5077661,382.5077661
1833,199.44791669999998,17232300.00288,477.0399346,384.0399346
1834,199.45138889999998,17232600.00096,478.73995329999997,385.73995329999997
1835,199.45486110000002,17232899.99904,480.46151380000003,387.46151380000003
1836,199.45833330000002,17233199.99712,482.28119100000004,389.28119100000004
1837,199.4618056,17233500.00384,483.84911189999997,390.84911189999997
1838,199.46527780000002,17233800.001920003,485.51346960000006,392.51346960000006
1839,199.46875,17234100.0,487.4431987,394.4431987
1840,199.47222219999998,17234399.998079997,489.30747599999995,396.30747599999995
1841,199.4756944,17234699.99616,491.3659469,398.3659469
1842,199.47916669999998,17235000.00288,493.441279,400.441279
1843,199.48263889999998,17235300.00096,495.2962693,402.2962693
1844,199.48611110000002,17235599.99904,497.1248635,404.1248635
1845,199.48958330000002,17235899.99712,498.9009891,405.9009891
1846,199.4930556,17236200.00384,501.0723183999999,408.0723183999999
1847,199.49652780000002,17236500.001920003,503.5433801,410.5433801
1848,199.5,17236800.0,505.5016851,412.5016851
1849,199.50347219999998,17237099.998079997,507.39344739999996,414.39344739999996
1850,199.5069444,17237399.99616,509.3553516,416.3553516
1851,199.51041669999998,17237700.00288,511.47155499999997,418.47155499999997
1852,199.51388889999998,17238000.00096,513.5403984000001,420.5403984000001
1853,199.51736110000002,17238299.99904,515.6341337,422.6341337
1854,199.52083330000002,17238599.99712,517.630754,424.630754
1855,199.5243056,17238900.00384,519.7643362,426.7643362
1856,199.52777780000002,17239200.001920003,521.7007570000001,428.70075700000007
1857,199.53125,17239500.0,524.0164008,431.01640080000004
1858,199.53472219999998,17239799.998079997,526.0170795,433.0170795
1859,199.5381944,17240099.99616,527.9839579,434.98395789999995
1860,199.54166669999998,17240400.00288,529.7736044,436.77360439999995
1861,199.54513889999998,17240700.00096,531.7488498,438.7488498
1862,199.54861110000002,17240999.99904,533.5364103999999,440.5364103999999
1863,199.55208330000002,17241299.99712,535.2580397,442.25803970000004
1864,199.5555556,17241600.00384,537.1527328,444.15273279999997
1865,199.55902780000002,17241900.001920003,539.0148966,446.01489660000004
1866,199.5625,17242200.0,540.8379845,447.83798449999995
1867,199.56597219999998,17242499.998079997,542.612359,449.61235899999997
1868,199.5694444,17242799.99616,544.430211,451.430211
1869,199.57291669999998,17243100.00288,546.0814746,453.0814746
1870,199.57638889999998,17243400.00096,547.4451626,454.4451626
1871,199.57986110000002,17243699.99904,548.9278137,455.9278137
1872,199.58333330000002,17243999.99712,550.3931715,457.3931715
1873,199.5868056,17244300.00384,551.8259412000001,458.8259412000001
1874,199.59027780000002,17244600.001920003,553.1911729,460.19117289999997
1875,199.59375,17244900.0,554.4939252,461.49392520000004
1876,199.59722219999998,17245199.998079997,555.7180049,462.7180049
1877,199.6006944,17245499.99616,556.8942387999999,463.8942387999999
1878,199.60416669999998,17245800.00288,558.0826266,465.0826266
1879,199.60763889999998,17246100.00096,559.3329102999999,466.33291029999987
1880,199.61111110000002,17246399.99904,560.6286432999999,467.6286432999999
1881,199.61458330000002,17246699.99712,561.9279847999999,468.9279847999999
1882,199.6180556,17247000.00384,563.2553313,470.25533129999997
1883,199.62152780000002,17247300.001920003,564.6368399,471.63683990000004
1884,199.625,17247600.0,566.0357515,473.03575149999995
1885,199.62847219999998,17247899.998079997,567.5207937000001,474.5207937000001
1886,199.6319444,17248199.99616,568.9136745,475.91367449999996
1887,199.63541669999998,17248500.00288,570.303796,477.30379600000003
1888,199.63888889999998,17248800.00096,571.7076563999999,478.7076563999999
1889,199.64236110000002,17249099.99904,573.0509883999999,480.05098839999994
1890,199.64583330000002,17249399.99712,574.3334017999999,481.33340179999993
1891,199.6493056,17249700.00384,575.5502993,482.5502993
1892,199.65277780000002,17250000.001920003,576.8138058999999,483.8138058999999
1893,199.65625,17250300.0,577.9730914,484.97309140000004
1894,199.65972219999998,17250599.998079997,579.0453445,486.04534450000006
1895,199.6631944,17250899.99616,580.1081296,487.1081296
1896,199.66666669999998,17251200.00288,581.1438842,488.1438842
1897,199.67013889999998,17251500.00096,582.1195462000001,489.11954620000006
1898,199.67361110000002,17251799.99904,583.0075085,490.0075085
1899,199.67708330000002,17252099.99712,583.8686054,490.8686054
1900,199.6805556,17252400.00384,584.6978131,491.69781309999996
1901,199.68402780000002,17252700.001920003,585.4889945,492.4889945
1902,199.6875,17253000.0,586.1551536000001,493.15515360000006
1903,199.69097219999998,17253299.998079997,586.9082147999999,493.9082147999999
1904,199.6944444,17253599.99616,587.5325477000001,494.5325477000001
1905,199.69791669999998,17253900.00288,588.0910184999999,495.0910184999999
1906,199.70138889999998,17254200.00096,588.6594602000001,495.6594602000001
1907,199.70486110000002,17254499.99904,589.2596026000001,496.2596026000001
1908,199.70833330000002,17254799.99712,589.7357498,496.7357498
1909,199.7118056,17255100.00384,590.2189137999999,497.2189137999999
1910,199.71527780000002,17255400.001920003,590.7332461,497.7332461
1911,199.71875,17255700.0,591.2627172,498.2627172
1912,199.72222219999998,17255999.998079997,591.7479787999999,498.74797879999994
1913,199.7256944,17256299.99616,592.0805402000001,499.0805402000001
1914,199.72916669999998,17256600.00288,592.4367317000001,499.4367317000001
1915,199.73263889999998,17256900.00096,592.7527313999999,499.7527313999999
1916,199.73611110000002,17257199.99904,593.0237873,500.0237873
1917,199.73958330000002,17257499.99712,593.3269182999999,500.3269182999999
1918,199.7430556,17257800.00384,593.6546985,500.6546985
1919,199.74652780000002,17258100.001920003,593.9231802,500.92318020000005
1920,199.75,17258400.0,594.1430769,501.1430769
1921,199.75347219999998,17258699.998079997,594.4174862000001,501.4174862000001
1922,199.7569444,17258999.99616,594.6000083,501.6000083
1923,199.76041669999998,17259300.00288,594.7943385,501.7943385
1924,199.76388889999998,17259600.00096,594.9594606,501.95946060000006
1925,199.76736110000002,17259899.99904,595.0908082999999,502.09080829999994
1926,199.77083330000002,17260199.99712,595.1829712,502.1829712
1927,199.7743056,17260500.00384,595.3885029,502.38850290000005
1928,199.77777780000002,17260800.001920003,595.51375,502.51374999999996
1929,199.78125,17261100.0,595.5827089,502.58270889999994
1930,199.78472219999998,17261399.998079997,595.6688949,502.66889490000005
1931,199.7881944,17261699.99616,595.7380077,502.7380077
1932,199.79166669999998,17262000.00288,595.7734833,502.77348329999995
1933,199.79513889999998,17262300.00096,595.8108705,502.81087049999996
1934,199.79861110000002,17262599.99904,595.7945825,502.79458250000005
1935,199.80208330000002,17262899.99712,595.7639958,502.7639958
1936,199.8055556,17263200.00384,595.7448379,502.7448379
1937,199.80902780000002,17263500.001920003,595.7264468999999,502.7264468999999
1938,199.8125,17263800.0,595.6549549,502.6549549
1939,199.81597219999998,17264099.998079997,595.5754667,502.5754667
1940,199.8194444,17264399.99616,595.5299356,502.52993560000004
1941,199.82291669999998,17264700.00288,595.4591343,502.45913429999996
1942,199.82638889999998,17265000.00096,595.405923,502.40592300000003
1943,199.82986110000002,17265299.99904,595.3335684,502.3335684
1944,199.83333330000002,17265599.99712,595.1606878,502.1606878
1945,199.8368056,17265900.00384,594.9848125,501.9848125
1946,199.84027780000002,17266200.001920003,594.7348685,501.73486849999995
1947,199.84375,17266500.0,594.4988296,501.4988296
1948,199.84722219999998,17266799.998079997,594.1065907000001,501.1065907000001
1949,199.8506944,17267099.99616,593.7600995,500.7600995
1950,199.85416669999998,17267400.00288,593.3376222,500.33762220000006
1951,199.85763889999998,17267700.00096,592.7821216,499.7821216
1952,199.86111110000002,17267999.99904,592.3290842,499.3290842
1953,199.86458330000002,17268299.99712,591.8779678,498.87796779999996
1954,199.8680556,17268600.00384,591.444835,498.444835
1955,199.87152780000002,17268900.001920003,590.9780777999999,497.97807779999994
1956,199.875,17269200.0,590.5176663,497.5176663
1957,199.87847219999998,17269499.998079997,590.0660446,497.06604460000005
1958,199.8819444,17269799.99616,589.5169175999999,496.51691759999994
1959,199.88541669999998,17270100.00288,589.0297986,496.02979860000005
1960,199.88888889999998,17270400.00096,588.4533592,495.4533592
1961,199.89236110000002,17270699.99904,587.8833198,494.8833198
1962,199.89583330000002,17270999.99712,587.2763096,494.2763096
1963,199.8993056,17271300.00384,586.6891275,493.68912750000004
1964,199.90277780000002,17271600.001920003,586.0464161,493.0464161
1965,199.90625,17271900.0,585.3911485,492.3911485
1966,199.90972219999998,17272199.998079997,584.7213619,491.72136190000003
1967,199.9131944,17272499.99616,583.9874029,490.9874029
1968,199.91666669999998,17272800.00288,583.2695995,490.2695995
1969,199.92013889999998,17273100.00096,582.5005436,489.5005436
1970,199.92361110000002,17273399.99904,581.7734044,488.7734044
1971,199.92708330000002,17273699.99712,581.0566635,488.0566635
1972,199.9305556,17274000.00384,580.2167477,487.21674770000004
1973,199.93402780000002,17274300.001920003,579.3879929999999,486.38799299999994
1974,199.9375,17274600.0,578.5090222,485.5090222
1975,199.94097219999998,17274899.998079997,577.6600867000001,484.6600867000001
1976,199.9444444,17275199.99616,576.736127,483.736127
1977,199.94791669999998,17275500.00288,575.811086,482.81108600000005
1978,199.95138889999998,17275800.00096,574.9080067000001,481.9080067000001
1979,199.95486110000002,17276099.99904,573.9476885,480.9476885
1980,199.95833330000002,17276399.99712,573.0186156000001,480.0186156000001
1981,199.9618056,17276700.00384,572.0776490000001,479.07764900000006
1982,199.96527780000002,17277000.001920003,571.0118267999999,478.0118267999999
1983,199.96875,17277300.0,569.9512027000001,476.95120270000007
1984,199.97222219999998,17277599.998079997,568.8122348999999,475.8122348999999
1985,199.9756944,17277899.99616,567.6818535,474.6818535
1986,199.97916669999998,17278200.00288,566.4684154,473.4684154
1987,199.98263889999998,17278500.00096,565.2802879,472.28028789999996
1988,199.98611110000002,17278799.99904,564.0492433,471.04924329999994
1989,199.98958330000002,17279099.99712,562.8447711,469.8447711
1990,199.9930556,17279400.00384,561.5393392000001,468.5393392000001
1991,199.99652780000002,17279700.001920003,560.2765644,467.2765644
1992,200.0,17280000.0,558.9776175,465.97761749999995
1993,200.00347219999998,17280299.998079997,557.640448,464.640448
1994,200.0069444,17280599.99616,556.2483717,463.2483717
1995,200.01041669999998,17280900.00288,554.8895287,461.8895287
1996,200.01388889999998,17281200.00096,553.4942881,460.49428809999995
1997,200.01736110000002,17281499.99904,552.0788367,459.0788367
1998,200.02083330000002,17281799.99712,550.5353871,457.5353871
1999,200.0243056,17282100.00384,549.0015482999999,456.00154829999985
2000,200.02777780000002,17282400.001920003,547.4645932999999,454.46459329999993
2001,200.03125,17282700.0,546.0129664,453.0129664
2002,200.03472219999998,17282999.998079997,544.4107428,451.4107428
2003,200.0381944,17283299.99616,542.8546408,449.85464079999997
2004,200.04166669999998,17283600.00288,541.1268666,448.12686659999997
2005,200.04513889999998,17283900.00096,539.4159463,446.4159463
2006,200.04861110000002,17284199.99904,537.7952238,444.79522380000003
2007,200.05208330000002,17284499.99712,536.2675004,443.2675004
2008,200.0555556,17284800.00384,534.7533758000001,441.7533758000001
2009,200.05902780000002,17285100.001920003,533.2447293,440.2447293
2010,200.0625,17285400.0,531.6453687,438.64536869999995
2011,200.06597219999998,17285699.998079997,530.0375568,437.03755679999995
2012,200.0694444,17285999.99616,528.4811718000001,435.4811718000001
2013,200.07291669999998,17286300.00288,526.9506046,433.9506046
2014,200.07638889999998,17286600.00096,525.3280725999999,432.3280725999999
2015,200.07986110000002,17286899.99904,523.7801850999999,430.7801850999999
2016,200.08333330000002,17287199.99712,522.3389308999999,429.3389308999999
2017,200.0868056,17287500.00384,520.7902902,427.79029019999996
2018,200.09027780000002,17287800.001920003,519.301413,426.301413
2019,200.09375,17288100.0,517.7378642,424.7378642
2020,200.09722219999998,17288399.998079997,516.098185,423.09818499999994
2021,200.1006944,17288699.99616,514.4649126,421.46491260000005
2022,200.10416669999998,17289000.00288,512.815937,419.81593699999996
2023,200.10763889999998,17289300.00096,511.19207869999997,418.19207869999997
2024,200.11111110000002,17289599.99904,509.5651903,416.5651903
2025,200.11458330000002,17289899.99712,507.9095371,414.9095371
2026,200.1180556,17290200.00384,506.1482973,413.1482973
2027,200.12152780000002,17290500.001920003,504.57206439999993,411.57206439999993
2028,200.125,17290800.0,502.84461610000005,409.84461610000005
2029,200.12847219999998,17291099.998079997,501.1933763,408.1933763
2030,200.1319444,17291399.99616,499.41675999999995,406.41675999999995
2031,200.13541669999998,17291700.00288,497.65747419999997,404.65747419999997
2032,200.13888889999998,17292000.00096,496.0310938,403.0310938
2033,200.14236110000002,17292299.99904,494.47651500000006,401.47651500000006
2034,200.14583330000002,17292599.99712,492.9879052,399.9879052
2035,200.1493056,17292900.00384,491.56357189999994,398.56357189999994
2036,200.15277780000002,17293200.001920003,490.012005,397.012005
2037,200.15625,17293500.0,488.1865981000001,395.1865981000001
2038,200.15972219999998,17293799.998079997,486.56900099999996,393.56900099999996
2039,200.1631944,17294099.99616,485.1930773,392.1930773
2040,200.16666669999998,17294400.00288,483.84153110000005,390.84153110000005
2041,200.17013889999998,17294700.00096,482.2021301,389.2021301
2042,200.17361110000002,17294999.99904,480.6935527,387.6935527
2043,200.17708330000002,17295299.99712,479.250991,386.250991
2044,200.1805556,17295600.00384,477.82468289999997,384.82468289999997
2045,200.18402780000002,17295900.001920003,476.4385362,383.4385362
2046,200.1875,17296200.0,475.1085178,382.1085178
2047,200.19097219999998,17296499.998079997,473.8276904,380.8276904
2048,200.1944444,17296799.99616,472.43699689999994,379.43699689999994
2049,200.19791669999998,17297100.00288,471.05544239999995,378.05544239999995
2050,200.20138889999998,17297400.00096,469.7706102,376.7706102
2051,200.20486110000002,17297699.99904,468.6820578,375.6820578
2052,200.20833330000002,17297999.99712,467.65882170000003,374.65882170000003
2053,200.2118056,17298300.00384,466.5595989,373.5595989
2054,200.21527780000002,17298600.001920003,465.57040789999996,372.57040789999996
2055,200.21875,17298900.0,464.6381278,371.6381278
2056,200.22222219999998,17299199.998079997,463.6969877,370.6969877
2057,200.2256944,17299499.99616,462.82113,369.82113
2058,200.22916669999998,17299800.00288,461.87691280000007,368.87691280000007
2059,200.23263889999998,17300100.00096,461.0262023,368.0262023
2060,200.23611110000002,17300399.99904,460.12228889999994,367.12228889999994
2061,200.23958330000002,17300699.99712,459.1642142,366.1642142
2062,200.2430556,17301000.00384,458.2564502,365.2564502
2063,200.24652780000002,17301300.001920003,457.32775350000003,364.32775350000003
2064,200.25,17301600.0,456.40958960000006,363.40958960000006
2065,200.25347219999998,17301899.998079997,455.68006490000005,362.68006490000005
2066,200.2569444,17302199.99616,454.8932234,361.8932234
2067,200.26041669999998,17302500.00288,454.26234689999995,361.26234689999995
2068,200.26388889999998,17302800.00096,453.5643103,360.5643103
2069,200.26736110000002,17303099.99904,452.9170317,359.9170317
2070,200.27083330000002,17303399.99712,452.2012758,359.2012758
2071,200.2743056,17303700.00384,451.44325589999994,358.44325589999994
2072,200.27777780000002,17304000.001920003,450.72740439999995,357.72740439999995
2073,200.28125,17304300.0,450.1370137,357.1370137
2074,200.28472219999998,17304599.998079997,449.50210539999995,356.50210539999995
2075,200.2881944,17304899.99616,448.8218032,355.8218032
2076,200.29166669999998,17305200.00288,448.2112842,355.2112842
2077,200.29513889999998,17305500.00096,447.66753150000005,354.66753150000005
2078,200.29861110000002,17305799.99904,447.14869699999997,354.14869699999997
2079,200.30208330000002,17306099.99712,446.5246085,353.5246085
2080,200.3055556,17306400.00384,446.087333,353.087333
2081,200.30902780000002,17306700.001920003,445.5805024,352.5805024
2082,200.3125,17307000.0,445.15306169999997,352.15306169999997
2083,200.31597219999998,17307299.998079997,444.7037095,351.7037095
2084,200.3194444,17307599.99616,444.2909243,351.2909243
2085,200.32291669999998,17307900.00288,443.8954397,350.8954397
2086,200.32638889999998,17308200.00096,443.60050470000004,350.60050470000004
2087,200.32986110000002,17308499.99904,443.25564739999993,350.25564739999993
2088,200.33333330000002,17308799.99712,442.95719299999996,349.95719299999996
2089,200.3368056,17309100.00384,442.65543539999993,349.65543539999993
2090,200.34027780000002,17309400.001920003,442.4357165,349.4357165
2091,200.34375,17309700.0,442.0983169,349.0983169
2092,200.34722219999998,17309999.998079997,441.94692580000003,348.94692580000003
