"Date Time, GMT+00:00",Temp,albedo,SW_down,melt_rate,SOY,DOY,qsuh_mmh,Qsuh_m3s
2017-07-24 22:00:00,6.193208333333343,0.5104766066962864,204.8,1.2520516915835125,17704800.0,204.91666666666666,1.0921303903712436,0.21235868701663066
2017-07-24 23:00:00,6.035041666666678,0.5104766066962864,193.2,1.1907657274443424,17708400.0,204.95833333333334,1.0332061584625205,0.2009011974788234
2017-07-25 00:00:00,5.845197916666678,0.4459070655633343,104.4,0.8360245379721003,17712000.0,205.0,0.9683470854777085,0.18828971106511
2017-07-25 01:00:00,5.592760416666678,0.4459070655633343,35.2,0.4629762909797379,17715600.0,205.04166666666666,0.8871835498629432,0.1725079124733501
2017-07-25 02:00:00,5.577687500000012,0.4459070655633343,12.2,0.34242775272119746,17719200.0,205.08333333333334,0.7854933624609727,0.15273482047852247
2017-07-25 03:00:00,5.5730729166666775,0.4459070655633343,3.2,0.2953207613011888,17722800.0,205.125,0.6777831944060339,0.13179117669006213
2017-07-25 04:00:00,5.627250000000012,0.4459070655633343,2.8,0.2959462260343736,17726400.0,205.16666666666666,0.5755836594738287,0.1119190448976889
2017-07-25 05:00:00,5.523802083333347,0.4459070655633343,5.4,0.3043158615186725,17730000.0,205.20833333333334,0.486389489609818,0.09457573409079793
2017-07-25 06:00:00,5.615708333333346,0.4459070655633343,14.8,0.3578708257054963,17733600.0,205.25,0.4127881701409036,0.08026436641628679
2017-07-25 07:00:00,5.855052083333347,0.4459070655633343,45.8,0.5313006943003407,17737200.0,205.29166666666666,0.3569615653923761,0.0694091932707398
2017-07-25 08:00:00,6.028645833333347,0.4459070655633343,73.8,0.685817642144071,17740800.0,205.33333333333334,0.324922608842721,0.06317939616386241
2017-07-25 09:00:00,6.194843750000013,0.4459070655633343,222.0,1.4660233230824349,17744400.0,205.375,0.31593011987476427,0.06143085664231527
2017-07-25 10:00:00,6.408989583333348,0.4459070655633343,322.6,2.0007030572697904,17748000.0,205.41666666666666,0.36291323316618657,0.07056646200453627
2017-07-25 11:00:00,6.736739583333347,0.4459070655633343,326.4,2.036882756887868,17751600.0,205.45833333333334,0.46154956385691837,0.08974574852773412
2017-07-25 12:00:00,6.937052083333344,0.4459070655633343,374.2,2.29586341918895,17755200.0,205.5,0.5761054951296636,0.11202051294187902
2017-07-25 13:00:00,7.1348541666666785,0.4459070655633343,495.2,2.93597882698388,17758800.0,205.54166666666666,0.7010475211697768,0.13631479578301217
2017-07-25 14:00:00,7.2883854166666815,0.4459070655633343,560.9,3.2858521039332764,17762400.0,205.58333333333334,0.8544886005438265,0.16615056121685515
2017-07-25 15:00:00,7.259145833333348,0.4459070655633343,626.6,3.6265868392160066,17766000.0,205.625,1.025465252053733,0.1993960212326703
2017-07-25 16:00:00,7.016822916666682,0.4459070655633343,433.4,2.608193597010932,17769600.0,205.66666666666666,1.2064593634368739,0.23458932066828103
2017-07-25 17:00:00,6.721906250000013,0.4459070655633343,321.4,2.0100987223026774,17773200.0,205.70833333333334,1.3157772246015933,0.2558455714503098
2017-07-25 18:00:00,6.39682291666668,0.4459070655633343,209.4,1.410495514261089,17776800.0,205.75,1.3465991975080887,0.261838732848795
2017-07-25 19:00:00,5.997656250000013,0.4459070655633343,214.8,1.418662938279761,17780400.0,205.79166666666666,1.3037516436028767,0.2535072640338927
2017-07-25 20:00:00,5.5092708333333436,0.4459070655633343,149.2,1.052567800355402,17784000.0,205.83333333333334,1.2316812596510414,0.23949357826548023
2017-07-25 21:00:00,5.214864583333345,0.4459070655633343,116.6,0.8680512490266303,17787600.0,205.875,1.1326672666559952,0.22024085740533236
2017-07-25 22:00:00,4.982645833333343,0.4459070655633343,88.4,0.7095613564661589,17791200.0,205.91666666666666,1.020668016036686,0.19846322534046673
2017-07-25 23:00:00,4.8818750000000115,0.4459070655633343,67.2,0.5941031748249536,17794800.0,205.95833333333334,0.9050717330883401,0.17598617032273278
2017-07-26 00:00:00,4.821145833333344,0.4576800952569943,51.0,0.5010454540004641,17798400.0,206.0,0.793013758004136,0.15419711961191535
2017-07-26 01:00:00,4.6125312500000115,0.4576800952569943,21.8,0.3417587573799373,17802000.0,206.04166666666666,0.6887647290781381,0.13392647509852684
2017-07-26 02:00:00,4.589197916666677,0.4576800952569943,7.0,0.2651445455654237,17805600.0,206.08333333333334,0.5897125518043661,0.11466632951751564
2017-07-26 03:00:00,4.596229166666677,0.4576800952569943,2.4,0.24204619538433605,17809200.0,206.125,0.49878709803566296,0.09698638017360112
2017-07-26 04:00:00,4.6787395833333445,0.4576800952569943,2.0,0.2441325933758357,17812800.0,206.16666666666666,0.41957716816045443,0.0815844493645328
2017-07-26 05:00:00,4.655229166666677,0.4576800952569943,3.0,0.2480548796470867,17816400.0,206.20833333333334,0.3539852832286258,0.06883047173889947
2017-07-26 06:00:00,4.556604166666679,0.4576800952569943,11.0,0.2839060864837608,17820000.0,206.25,0.3016125226896684,0.05864687941187997
2017-07-26 07:00:00,4.572406250000012,0.4576800952569943,24.2,0.35198724443093954,17823600.0,206.29166666666666,0.2627386793771996,0.05108807654556658
2017-07-26 08:00:00,4.506062500000012,0.4576800952569943,43.0,0.4445088304971234,17827200.0,206.33333333333334,0.23793965285119964,0.04626604360995548
2017-07-26 09:00:00,4.545989583333344,0.4576800952569943,103.2,0.7533931723597622,17830800.0,206.375,0.2274525095242962,0.044226876851946484
2017-07-26 10:00:00,4.649510416666677,0.4576800952569943,195.8,1.2306261519109307,17834400.0,206.41666666666666,0.2421575837883331,0.04708619684773143
2017-07-26 11:00:00,4.806979166666678,0.4576800952569943,234.8,1.4373140664897166,17838000.0,206.45833333333334,0.29420437052333703,0.05720640537953776
2017-07-26 12:00:00,5.0079895833333445,0.4576800952569943,329.4,1.92961713941672,17841600.0,206.5,0.3700596105349981,0.07195603538180517
2017-07-26 13:00:00,5.223531250000012,0.4576800952569943,337.6,1.9821962410076448,17845200.0,206.54166666666666,0.47721009105916223,0.09279085103928153
2017-07-26 14:00:00,5.493500000000012,0.4576800952569943,494.4,2.795030832506455,17848800.0,206.58333333333334,0.5908663100659389,0.11489067140171032
2017-07-26 15:00:00,5.6657395833333455,0.4576800952569943,651.2,3.6029789656719333,17852400.0,206.625,0.7422382510285336,0.14432410436665932
2017-07-26 16:00:00,5.8450625000000125,0.4576800952569943,512.4,2.904369485388972,17856000.0,206.66666666666666,0.9416393672433869,0.18309654363065858
2017-07-26 17:00:00,5.98644791666668,0.4576800952569943,658.6,3.656738154912522,17859600.0,206.70833333333334,1.1033660310126288,0.21454339491912228
2017-07-26 18:00:00,6.010156250000013,0.4576800952569943,553.2,3.1206147027560096,17863200.0,206.75,1.2739746133180783,0.24771728592295966
2017-07-26 19:00:00,5.999729166666682,0.4576800952569943,422.6,2.4543197407306394,17866800.0,206.79166666666666,1.400811429078977,0.27238000009868996
2017-07-26 20:00:00,5.926500000000013,0.4576800952569943,317.6,1.91538853641596,17870400.0,206.83333333333334,1.456444534316537,0.2831975483393266
2017-07-26 21:00:00,5.750291666666682,0.4576800952569943,259.6,1.6109053076834063,17874000.0,206.875,1.442780599989373,0.28054067222015583
2017-07-26 22:00:00,5.5117916666666815,0.4576800952569943,177.2,1.1789210022656638,17877600.0,206.91666666666666,1.381056301589268,0.26853872530902434
2017-07-26 23:00:00,5.3406562500000145,0.4576800952569943,107.6,0.8155568569532664,17881200.0,206.95833333333334,1.2787652777101577,0.24864880399919728
2017-07-27 00:00:00,5.140510416666683,0.4447741282546683,69.8,0.6213203198028813,17884800.0,207.0,1.1474186271678288,0.2231091775048556
2017-07-27 01:00:00,4.927250000000017,0.4447741282546683,34.6,0.42694416252645256,17888400.0,207.04166666666666,1.0049422813461868,0.19540544359509188
2017-07-27 02:00:00,4.7795000000000165,0.4447741282546683,13.0,0.3068236015272804,17892000.0,207.08333333333334,0.8607805081768743,0.16737398770105888
2017-07-27 03:00:00,4.789947916666684,0.4447741282546683,3.4,0.25724241469431497,17895600.0,207.125,0.7236914454617572,0.14071778106200833
2017-07-27 04:00:00,4.852385416666683,0.4447741282546683,2.8,0.2572328157776713,17899200.0,207.16666666666666,0.6010285098223949,0.1168666546876879
2017-07-27 05:00:00,4.863666666666684,0.4447741282546683,4.2,0.2651036507498399,17902800.0,207.20833333333334,0.4975520776282653,0.09674623731660713
2017-07-27 06:00:00,4.954197916666684,0.4447741282546683,9.4,0.2967696538607517,17906400.0,207.25,0.41396270853442696,0.08049274888169414
2017-07-27 07:00:00,5.093416666666683,0.4447741282546683,28.2,0.4018501074155867,17910000.0,207.29166666666666,0.34990812057939447,0.06803769011266003
2017-07-27 08:00:00,5.296562500000016,0.4447741282546683,104.2,0.8086607618571184,17913600.0,207.33333333333334,0.3074118352634853,0.059774523523455476
2017-07-27 09:00:00,5.416645833333352,0.4447741282546683,184.8,1.2353262579929185,17917200.0,207.375,0.3023920966123162,0.058798463230172585
2017-07-27 10:00:00,5.548656250000019,0.4447741282546683,309.2,1.8911857042103728,17920800.0,207.41666666666666,0.3395068782501584,0.0660152263264197
2017-07-27 11:00:00,5.64881250000002,0.4447741282546683,420.0,2.474472366650571,17924400.0,207.45833333333334,0.42966441820385826,0.08354585909519466
2017-07-27 12:00:00,5.716562500000019,0.4447741282546683,518.2,2.9903777643412517,17928000.0,207.5,0.568433022090992,0.11052864318435954
2017-07-27 13:00:00,5.801562500000019,0.4447741282546683,596.8,3.4048508474215717,17931600.0,207.54166666666666,0.7449027452327305,0.1448422004619198
2017-07-27 14:00:00,5.86140625000002,0.4447741282546683,649.6,3.6834127395862164,17935200.0,207.58333333333334,0.944487192531754,0.18365028743672993
2017-07-27 15:00:00,5.978197916666686,0.4447741282546683,667.4,3.782152715779978,17938800.0,207.625,1.1501869348558897,0.22364745955531187
2017-07-27 16:00:00,6.039281250000019,0.4447741282546683,678.0,3.8405295883073496,17942400.0,207.66666666666666,1.343333448748137,0.261203726145471
2017-07-27 17:00:00,6.1651354166666845,0.4447741282546683,668.2,3.795674889335503,17946000.0,207.70833333333334,1.5144676523235023,0.2944798212851254
2017-07-27 18:00:00,6.3483437500000175,0.4447741282546683,593.8,3.4165325403383537,17949600.0,207.75,1.655233456450111,0.3218509498652994
2017-07-27 19:00:00,6.535416666666684,0.4447741282546683,545.4,3.173280623562431,17953200.0,207.79166666666666,1.7461342534029773,0.33952610482835666
2017-07-27 20:00:00,6.6147500000000194,0.4447741282546683,439.4,2.6240202316220493,17956800.0,207.83333333333334,1.7908569487886663,0.34822218448668507
2017-07-27 21:00:00,6.624291666666688,0.4447741282546683,334.4,2.0764893795427404,17960400.0,207.875,1.7783655134524885,0.3457932942824283
2017-07-27 22:00:00,6.611864583333353,0.4447741282546683,240.2,1.584226620463017,17964000.0,207.91666666666666,1.7094562414549546,0.3323942691717967
2017-07-27 23:00:00,6.552916666666684,0.4447741282546683,117.6,0.9414147209954938,17967600.0,207.95833333333334,1.5934354063268292,0.3098346623413279
2017-07-28 00:00:00,6.475447916666684,0.4530847457627111,53.6,0.5993301775282499,17971200.0,208.0,1.430825403472377,0.2782160506751844
2017-07-28 01:00:00,6.326510416666684,0.4530847457627111,16.8,0.4026943777824869,17974800.0,208.04166666666666,1.2437222080426202,0.24183487378606505
2017-07-28 02:00:00,6.2274583333333515,0.4530847457627111,6.4,0.3442753383615829,17978400.0,208.08333333333334,1.0531578363916552,0.2047806904094885
2017-07-28 03:00:00,6.1483854166666845,0.4530847457627111,3.0,0.3228422810028257,17982000.0,208.125,0.877089649485525,0.17054520962218542
2017-07-28 04:00:00,6.0293437500000175,0.4530847457627111,2.6,0.31483379631356023,17985600.0,208.16666666666666,0.7244634357519872,0.1408678902851086
2017-07-28 05:00:00,5.870635416666684,0.4530847457627111,3.4,0.311011182358758,17989200.0,208.20833333333334,0.5977984529961551,0.11623858808258572
2017-07-28 06:00:00,5.710354166666686,0.4530847457627111,12.4,0.34926615036723274,17992800.0,208.25,0.49585718021893405,0.0964166739314594
2017-07-28 07:00:00,5.6083958333333515,0.4530847457627111,39.6,0.484003525903956,17996400.0,208.29166666666666,0.417938801866574,0.08126587814072271
2017-07-28 08:00:00,5.4927708333333545,0.4530847457627111,121.8,0.9008127545480245,18000000.0,208.33333333333334,0.36675467650107013,0.07131340931965252
2017-07-28 09:00:00,5.415927083333354,0.4530847457627111,217.4,1.3884504911158215,18003600.0,208.375,0.35685995748112914,0.06938943617688623
2017-07-28 10:00:00,5.454145833333355,0.4530847457627111,319.6,1.9157719750565003,18007200.0,208.41666666666666,0.3948471338538441,0.07677583158269191
2017-07-28 11:00:00,5.533208333333355,0.4530847457627111,437.4,2.5253352993785345,18010800.0,208.45833333333334,0.48111888083787857,0.09355089349625416
2017-07-28 12:00:00,5.636125000000023,0.4530847457627111,549.0,3.1042171110169536,18014400.0,208.5,0.6156528341397487,0.11971027330495113
2017-07-28 13:00:00,5.74476041666669,0.4530847457627111,623.2,3.491111333375712,18018000.0,208.54166666666666,0.7917745102207217,0.1539561547651403
2017-07-28 14:00:00,5.825375000000024,0.4530847457627111,684.2,3.80874326932204,18021600.0,208.58333333333334,0.991228821022469,0.19273893742103562
2017-07-28 15:00:00,5.889697916666693,0.4530847457627111,688.6,3.8345798300706266,18025200.0,208.625,1.1992445854061118,0.23318644716229953
2017-07-28 16:00:00,5.891562500000026,0.4530847457627111,705.4,3.9210419161864474,18028800.0,208.66666666666666,1.3915039923784063,0.27057022074024567
2017-07-28 17:00:00,5.88352083333336,0.4530847457627111,670.0,3.7386483128531136,18032400.0,208.70833333333334,1.5617861076639927,0.30368063204577633
2017-07-28 18:00:00,5.90845833333336,0.4530847457627111,624.4,3.505465433276841,18036000.0,208.75,1.694152385948729,0.3294185194900306
2017-07-28 19:00:00,5.845531250000025,0.4530847457627111,545.4,3.096179811313564,18039600.0,208.79166666666666,1.7822282613083416,0.34654438414328864
2017-07-28 20:00:00,5.795937500000028,0.4530847457627111,441.8,2.5610921726271227,18043200.0,208.83333333333334,1.8174994008556231,0.35340266127748227
2017-07-28 21:00:00,5.745791666666692,0.4530847457627111,345.2,2.061963953502828,18046800.0,208.875,1.7942962762697439,0.34889094260800574
2017-07-28 22:00:00,5.633937500000025,0.4530847457627111,242.2,1.5268478960169518,18050400.0,208.91666666666666,1.7179721349995651,0.3340501373610265
2017-07-28 23:00:00,5.492281250000025,0.4530847457627111,150.0,1.0457645709745784,18054000.0,208.95833333333334,1.594366411192447,0.310015691065198
2017-07-29 00:00:00,5.287500000000025,0.4925755014392098,61.2,0.5562861655320527,18057600.0,209.0,1.434107373941211,0.2788542115996799
2017-07-29 01:00:00,5.116645833333358,0.4925755014392098,16.6,0.33501081042209363,18061200.0,209.04166666666666,1.245322816247755,0.24214610315928567
2017-07-29 02:00:00,4.896604166666693,0.4925755014392098,7.4,0.2801266564532232,18064800.0,209.08333333333334,1.0499640336951017,0.204159673218492
2017-07-29 03:00:00,4.64114583333336,0.4925755014392098,3.4,0.2482745786406709,18068400.0,209.125,0.8683401545873155,0.16884391894753356
2017-07-29 04:00:00,4.443208333333361,0.4925755014392098,2.6,0.2345618714114938,18072000.0,209.16666666666666,0.7097803637536604,0.13801284850765616
2017-07-29 05:00:00,4.245479166666693,0.4925755014392098,3.4,0.2284912453073376,18075600.0,209.20833333333334,0.5772905138203719,0.1122509332428501
2017-07-29 06:00:00,4.102520833333361,0.4925755014392098,9.0,0.2480541542449109,18079200.0,209.25,0.47004147285241654,0.09139695305463655
2017-07-29 07:00:00,4.008406250000029,0.4925755014392098,35.0,0.36736297252650135,18082800.0,209.29166666666666,0.38652982650423584,0.07515857737582364
2017-07-29 08:00:00,4.011114583333362,0.4925755014392098,108.4,0.7176009962201708,18086400.0,209.33333333333334,0.3293083934626965,0.06403218761774654
2017-07-29 09:00:00,4.081427083333362,0.4925755014392098,222.0,1.262964797763325,18090000.0,209.375,0.30999719958451244,0.06027723325254408
2017-07-29 10:00:00,4.194937500000028,0.4925755014392098,328.0,1.7742380889626297,18093600.0,209.41666666666666,0.3412410643178522,0.0663524291729157
2017-07-29 11:00:00,4.3554479166666935,0.4925755014392098,433.2,2.284045547932757,18097200.0,209.45833333333334,0.4218053935666861,0.08201771541574451
2017-07-29 12:00:00,4.4881145833333616,0.4925755014392098,530.2,2.7533485390538184,18100800.0,209.5,0.5459988515365499,0.10616644335432915
2017-07-29 13:00:00,4.586541666666693,0.4925755014392098,609.8,3.1379452000236108,18104400.0,209.54166666666666,0.7044421706710552,0.13697486651937185
2017-07-29 14:00:00,4.639354166666691,0.4925755014392098,665.8,3.407694081066011,18108000.0,209.58333333333334,0.8844989718123591,0.1719859111857365
2017-07-29 15:00:00,4.639895833333361,0.4925755014392098,695.0,3.5469990407643097,18111600.0,209.625,1.0715639394714207,0.20835965489722064
2017-07-29 16:00:00,4.6160625000000275,0.4925755014392098,693.6,3.539129667696584,18115200.0,209.66666666666666,1.2507626073328673,0.24320384031472417
2017-07-29 17:00:00,4.5779166666666935,0.4925755014392098,665.2,3.4017603318941285,18118800.0,209.70833333333334,1.4075901999131175,0.27369809442755066
2017-07-29 18:00:00,4.510000000000026,0.4925755014392098,609.8,3.1341181166902774,18122400.0,209.75,1.5302762740251261,0.29755371994933005
2017-07-29 19:00:00,4.426760416666693,0.4925755014392098,531.8,2.7579124951788394,18126000.0,209.79166666666666,1.6094128817708024,0.31294139367765594
2017-07-29 20:00:00,4.319791666666693,0.4925755014392098,436.2,2.296572106292172,18129600.0,209.83333333333334,1.6389192374177226,0.3186787406090016
2017-07-29 21:00:00,4.3048541666666935,0.4925755014392098,334.0,1.8083526640147916,18133200.0,209.875,1.6161916239059062,0.31425948242614843
2017-07-29 22:00:00,4.27083333333336,0.4925755014392098,231.8,1.319179055070745,18136800.0,209.91666666666666,1.54380170568402,0.30018366499411503
2017-07-29 23:00:00,4.126500000000027,0.4925755014392098,138.6,0.8674179337049411,18140400.0,209.95833333333334,1.427957886688742,0.2776584779672554
2017-07-30 00:00:00,4.0059687500000285,0.464651423762098,46.6,0.434802527835252,18144000.0,210.0,1.2780860831976721,0.24851673839954735
2017-07-30 01:00:00,3.9569062500000274,0.464651423762098,15.8,0.27735528304285456,18147600.0,210.04166666666666,1.1031190892798628,0.2144953784710844
2017-07-30 02:00:00,3.9768437500000284,0.464651423762098,3.2,0.2149454726732375,18151200.0,210.08333333333334,0.9253827738436252,0.17993553935848267
2017-07-30 03:00:00,3.935364583333361,0.464651423762098,1.6,0.2048198717532861,18154800.0,210.125,0.7609167154168761,0.14795602799772592
2017-07-30 04:00:00,3.924656250000029,0.464651423762098,1.2,0.20227154443996492,18158400.0,210.16666666666666,0.6187890548234526,0.1203200939934491
2017-07-30 05:00:00,4.001416666666695,0.464651423762098,3.2,0.21617411850657084,18162000.0,210.20833333333334,0.5013553892128556,0.09748577012472191
2017-07-30 06:00:00,4.090187500000028,0.464651423762098,9.2,0.2508063198730552,18165600.0,210.25,0.40812702101325254,0.07935803186368799
2017-07-30 07:00:00,4.119916666666693,0.464651423762098,28.2,0.34790603392247776,18169200.0,210.29166666666666,0.33758725467750444,0.06564196618729252
2017-07-30 08:00:00,4.151156250000029,0.464651423762098,35.0,0.3836874940822712,18172800.0,210.33333333333334,0.29026529648667,0.05644047431685249
2017-07-30 09:00:00,4.225697916666695,0.464651423762098,218.0,1.3083211982600438,18176400.0,210.375,0.26052520194625567,0.050657678156216385
2017-07-30 10:00:00,4.317541666666695,0.464651423762098,294.6,1.698385774594383,18180000.0,210.41666666666666,0.2945631781027394,0.05727617351997711
2017-07-30 11:00:00,4.472572916666696,0.464651423762098,302.4,1.7453890947041455,18183600.0,210.45833333333334,0.37687046587824236,0.07328036836521379
2017-07-30 12:00:00,4.642291666666693,0.464651423762098,446.7,2.48003254798476,18187200.0,210.5,0.4758050963636779,0.0925176576262707
2017-07-30 13:00:00,4.879604166666693,0.464651423762098,591.0,3.2180556887653755,18190800.0,210.54166666666666,0.6141659795329978,0.11942116268697178
2017-07-30 14:00:00,5.073968750000027,0.464651423762098,651.4,3.5317234255768737,18194400.0,210.58333333333334,0.798698681580852,0.15530252141849898
2017-07-30 15:00:00,5.18855208333336,0.464651423762098,674.6,3.654201409749502,18198000.0,210.625,1.0036697995805366,0.19515801658510432
2017-07-30 16:00:00,5.276781250000028,0.464651423762098,667.2,3.6213740211197267,18201600.0,210.66666666666666,1.2041941275263401,0.23414885813012168
2017-07-30 17:00:00,5.284302083333361,0.464651423762098,643.4,3.50198187931045,18205200.0,210.70833333333334,1.3803603672239524,0.26840340473799074
2017-07-30 18:00:00,5.310333333333361,0.464651423762098,457.6,2.568286446439429,18208800.0,210.75,1.5205015424970703,0.29565307770776367
2017-07-30 19:00:00,5.288406250000027,0.464651423762098,426.8,2.412195972480365,18212400.0,210.79166666666666,1.5765285866687158,0.30654722518558364
2017-07-30 20:00:00,5.269645833333361,0.464651423762098,245.4,1.498402973389211,18216000.0,210.83333333333334,1.579009221376535,0.30702957082321514
2017-07-30 21:00:00,5.3065625000000285,0.464651423762098,425.6,2.4070650530404016,18219600.0,210.875,1.504428995316756,0.2925278602004803
2017-07-30 22:00:00,5.324250000000029,0.464651423762098,239.4,1.4709395220227268,18223200.0,210.91666666666666,1.4535043528478722,0.28262584638708627
2017-07-30 23:00:00,5.348447916666693,0.464651423762098,139.0,0.9669088455457776,18226800.0,210.95833333333334,1.3654584505468228,0.2655058098285489
2017-07-31 00:00:00,5.308166666666693,0.4854928457869626,54.4,0.5285067117117135,18230400.0,211.0,1.2405092305469656,0.24121012816190995
2017-07-31 01:00:00,5.2436562500000266,0.4854928457869626,16.2,0.3405319619435627,18234000.0,211.04166666666666,1.0862570350020457,0.21121664569484222
2017-07-31 02:00:00,5.118447916666693,0.4854928457869626,6.6,0.2878424196807116,18237600.0,211.08333333333334,0.9234322134164363,0.1795562637198626
2017-07-31 03:00:00,4.938531250000027,0.4854928457869626,2.4,0.2585338438990475,18241200.0,211.125,0.77022871347579,0.1497666942869592
2017-07-31 04:00:00,4.751625000000027,0.4854928457869626,2.0,0.2472539844992065,18244800.0,211.16666666666666,0.635428762766775,0.12355559276020622
2017-07-31 05:00:00,4.5969479166666956,0.4854928457869626,3.0,0.2443564975821424,18248400.0,211.20833333333334,0.5222557969433129,0.10154973829453308
2017-07-31 06:00:00,4.473479166666696,0.4854928457869626,11.4,0.27880854497880386,18252000.0,211.25,0.4304743453423692,0.0837033449276829
2017-07-31 07:00:00,4.325312500000028,0.4854928457869626,38.6,0.4029494008346599,18255600.0,211.29166666666666,0.35991963110681735,0.06998437271521447
2017-07-31 08:00:00,4.258666666666695,0.4854928457869626,123.0,0.8078065050344486,18259200.0,211.33333333333334,0.3134509074931709,0.06094878756811656
2017-07-31 09:00:00,4.238895833333362,0.4854928457869626,222.0,1.2856183210784349,18262800.0,211.375,0.3059342854450907,0.05948722216987874
2017-07-31 10:00:00,4.278177083333362,0.4854928457869626,226.0,1.3069278525768446,18266400.0,211.41666666666666,0.34431139766121527,0.0669494384341252
2017-07-31 11:00:00,4.334770833333362,0.4854928457869626,382.2,2.065198104464763,18270000.0,211.45833333333334,0.40128503523670445,0.0780276457404703
2017-07-31 12:00:00,4.380312500000029,0.4854928457869626,449.4,2.3924790669713882,18273600.0,211.5,0.5042682379981717,0.09805215738853337
2017-07-31 13:00:00,4.502916666666696,0.4854928457869626,600.2,3.1279334565447865,18277200.0,211.54166666666666,0.6366076638890724,0.12378482353398629
2017-07-31 14:00:00,4.605291666666695,0.4854928457869626,679.2,3.5151252192633877,18280800.0,211.58333333333334,0.810895263299938,0.15767407897498792
2017-07-31 15:00:00,4.712395833333362,0.4854928457869626,723.4,3.7342478600291535,18284400.0,211.625,1.0089207341397892,0.1961790316382923
2017-07-31 16:00:00,4.774572916666696,0.4854928457869626,581.0,3.0486580178524174,18288000.0,211.66666666666666,1.2102451076474336,0.23532543759811209
2017-07-31 17:00:00,4.8075208333333626,0.4854928457869626,660.2,3.4333456998542733,18291600.0,211.70833333333334,1.353556254941267,0.26319149401635744
2017-07-31 18:00:00,4.813166666666696,0.4854928457869626,571.6,3.0051258532061538,18295200.0,211.75,1.4772916790799164,0.28725115982109484
2017-07-31 19:00:00,4.753072916666696,0.4854928457869626,492.0,2.61714633263779,18298800.0,211.79166666666666,1.555081046334301,0.3023768701205585
2017-07-31 20:00:00,4.681322916666695,0.4854928457869626,410.4,2.2189112650702216,18302400.0,211.83333333333334,1.5814975086675203,0.3075134044631289
2017-07-31 21:00:00,4.544531250000029,0.4854928457869626,321.4,1.781634996522261,18306000.0,211.875,1.5588562595694975,0.3031109393607356
2017-07-31 22:00:00,4.409895833333362,0.4854928457869626,180.2,1.092008170045048,18309600.0,211.91666666666666,1.4906852612016905,0.28985546745588425
2017-07-31 23:00:00,4.248760416666697,0.4854928457869626,136.2,0.8711512402292023,18313200.0,211.95833333333334,1.3693167017240095,0.2662560253352241
2017-08-01 00:00:00,4.049093750000028,0.4972991511617921,51.4,0.4453396296246701,18316800.0,212.0,1.2230815087629612,0.23782140448168687
2017-08-01 01:00:00,3.8328541666666966,0.4972991511617921,16.2,0.2681939935944172,18320400.0,212.04166666666666,1.0560036378881386,0.20533404070047134
2017-08-01 02:00:00,3.59125000000003,0.4972991511617921,6.4,0.20980498306610806,18324000.0,212.08333333333334,0.8862011708128846,0.17231689432472758
2017-08-01 03:00:00,3.360572916666696,0.4972991511617921,2.4,0.1793695769831248,18327600.0,212.125,0.7291125228951184,0.14177187945182856
2017-08-01 04:00:00,3.1427916666666964,0.4972991511617921,2.0,0.16659035929149313,18331200.0,212.16666666666666,0.5921958682241146,0.11514919659913339
2017-08-01 05:00:00,2.9472812500000294,0.4972991511617921,2.6,0.1596500712456073,18334800.0,212.20833333333334,0.4778555321060593,0.09291635346506708
2017-08-01 06:00:00,2.8477291666666957,0.4972991511617921,7.8,0.17924448457015218,18338400.0,212.25,0.3852369821090839,0.0749071909656552
2017-08-01 07:00:00,2.8247812500000284,0.4972991511617921,34.2,0.3028473313845086,18342000.0,212.29166666666666,0.31323612852771643,0.06090702499150042
2017-08-01 08:00:00,2.865687500000029,0.4972991511617921,65.2,0.4513796712359624,18345600.0,212.33333333333334,0.26515206196588875,0.05155734538225614
2017-08-01 09:00:00,2.973010416666696,0.4972991511617921,178.2,0.9907146587052404,18349200.0,212.375,0.24146366475287057,0.046951268146391494
2017-08-01 10:00:00,3.0860000000000287,0.4972991511617921,149.8,0.8621631192660592,18352800.0,212.41666666666666,0.2621713547086633,0.05097776341557341
2017-08-01 11:00:00,3.2524375000000294,0.4972991511617921,188.6,1.0538300478543303,18356400.0,212.45833333333334,0.29406136247178716,0.05717859825840306
2017-08-01 12:00:00,3.4483020833333637,0.4972991511617921,243.0,1.320684383082903,18360000.0,212.5,0.3386905383414526,0.06585649356639355
2017-08-01 13:00:00,3.639177083333363,0.4972991511617921,279.0,1.5003421003297526,18363600.0,212.54166666666666,0.3998896067535155,0.07775631242429468
2017-08-01 14:00:00,3.8026458333333633,0.4972991511617921,353.0,1.85819424828161,18367200.0,212.58333333333334,0.4726837094868355,0.0919107212891069
2017-08-01 15:00:00,3.899052083333364,0.4972991511617921,337.2,1.7883534307121596,18370800.0,212.625,0.5638167587373398,0.10963103642114941
2017-08-01 16:00:00,3.9585208333333637,0.4972991511617921,300.0,1.6155424353904149,18374400.0,212.66666666666666,0.6501853767123202,0.1264249343607289
2017-08-01 17:00:00,3.9525416666666984,0.4972991511617921,303.2,1.6303647185901349,18378000.0,212.70833333333334,0.7158181804428384,0.1391868684194408
2017-08-01 18:00:00,3.906406250000031,0.4972991511617921,247.8,1.3662714537158165,18381600.0,212.75,0.7658795049411832,0.1489210148496745
2017-08-01 19:00:00,3.82228125000003,0.4972991511617921,211.6,1.1910061588731509,18385200.0,212.79166666666666,0.7886807863306678,0.15335459734207427
