,doy,soy,head_masl,head_bed
1898,205.60763889999998,17764500.00096,569.4907337999999,476.49073379999993
1899,205.61111110000002,17764799.99904,569.4960572000001,476.4960572000001
1900,205.61458330000002,17765099.99712,568.426465,475.426465
1901,205.6180556,17765400.00384,568.4347421,475.4347421
1902,205.62152780000002,17765700.001920003,568.4387793,475.43877929999996
1903,205.625,17766000.0,568.4311173,475.4311173
1904,205.62847219999998,17766299.998079997,568.4359918,475.4359918
1905,205.6319444,17766599.99616,568.4366431,475.43664309999997
1906,205.63541669999998,17766900.00288,568.4382485,475.4382485
1907,205.63888889999998,17767200.00096,568.4439248,475.4439248
1908,205.64236110000002,17767499.99904,568.4366431,475.43664309999997
1909,205.64583330000002,17767799.99712,569.4951432,476.49514320000003
1910,205.6493056,17768100.00384,569.4829746,476.48297460000003
1911,205.65277780000002,17768400.001920003,569.4901512,476.4901512
1912,205.65625,17768700.0,570.5494613,477.54946129999996
1913,205.65972219999998,17768999.998079997,570.5509304999999,477.55093049999994
1914,205.6631944,17769299.99616,571.6211844,478.62118439999995
1915,205.66666669999998,17769600.00288,571.6149427,478.61494270000003
1916,205.67013889999998,17769900.00096,572.6773063999999,479.6773063999999
1917,205.67361110000002,17770199.99904,572.6838961,479.68389609999997
1918,205.67708330000002,17770499.99712,573.737778,480.73777800000005
1919,205.6805556,17770800.00384,573.7442467999999,480.7442467999999
1920,205.68402780000002,17771100.001920003,574.8076043,481.8076043
1921,205.6875,17771400.0,574.8074186000001,481.8074186000001
1922,205.69097219999998,17771699.998079997,575.8491543,482.8491543
1923,205.6944444,17771999.99616,576.921594,483.921594
1924,205.69791669999998,17772300.00288,576.9193646000001,483.9193646000001
1925,205.70138889999998,17772600.00096,576.9277431,483.92774310000004
1926,205.70486110000002,17772899.99904,577.977295,484.977295
1927,205.70833330000002,17773199.99712,577.9918056,484.9918056
1928,205.7118056,17773500.00384,579.0480022,486.04800220000004
1929,205.71527780000002,17773800.001920003,579.0472254,486.0472254
1930,205.71875,17774100.0,579.044895,486.044895
1931,205.72222219999998,17774399.998079997,580.1081565000001,487.10815650000006
1932,205.7256944,17774699.99616,580.0937508,487.09375079999995
1933,205.72916669999998,17775000.00288,580.084705,487.084705
1934,205.73263889999998,17775300.00096,581.1606141,488.1606141
1935,205.73611110000002,17775599.99904,581.1619735,488.16197350000004
1936,205.73958330000002,17775899.99712,581.1651412,488.1651412
1937,205.7430556,17776200.00384,581.1642628999999,488.1642628999999
1938,205.74652780000002,17776500.001920003,581.1619735,488.16197350000004
1939,205.75,17776800.0,581.1535347999999,488.1535347999999
1940,205.75347219999998,17777099.998079997,581.1615851,488.1615851
1941,205.7569444,17777399.99616,581.1617792999999,488.1617792999999
1942,205.76041669999998,17777700.00288,581.1657152,488.1657152
1943,205.76388889999998,17778000.00096,581.1731225999999,488.17312259999994
1944,205.76736110000002,17778299.99904,581.1843485,488.18434850000006
1945,205.77083330000002,17778599.99712,581.1792797999999,488.1792797999999
1946,205.7743056,17778900.00384,581.1855869,488.1855869
1947,205.77777780000002,17779200.001920003,581.1784705,488.1784705
1948,205.78125,17779500.0,580.1240908999999,487.12409089999994
1949,205.78472219999998,17779799.998079997,580.1129417999999,487.11294179999993
1950,205.7881944,17780099.99616,580.1123592,487.1123592
1951,205.79166669999998,17780400.00288,580.119463,487.119463
1952,205.79513889999998,17780700.00096,579.0646686000001,486.0646686000001
1953,205.79861110000002,17780999.99904,579.0638918,486.06389179999996
1954,205.80208330000002,17781299.99712,577.9886412999999,484.9886412999999
1955,205.8055556,17781600.00384,577.9954382999999,484.99543829999993
1956,205.80902780000002,17781900.001920003,577.9954382999999,484.99543829999993
1957,205.8125,17782200.0,576.9259953,483.92599529999995
1958,205.81597219999998,17782499.998079997,576.9250243,483.9250243
1959,205.8194444,17782799.99616,575.8695757999999,482.8695757999999
1960,205.82291669999998,17783100.00288,575.8743655000001,482.87436550000007
