UTC_DOY,UTC_SOY_1h,m3_m3s_1h_24hS,m4_m3s_1h_24hS,mF_m3s_1h_24hS
160.833333333333,13896000,3.94438656497629,14.5817249697307,8.45802574847789
160.875,13899600,3.64860647650741,13.4882763864016,7.82377868294671
160.916666666667,13903200,3.26321560443084,12.0635520066046,6.99737745032017
160.958333333333,13906800,2.81065915450792,10.390527931163,6.02695174710036
161,13910400,2.32558301346788,8.59728409932612,4.9867934301344
161.041666666667,13914000,1.856088668163,6.86164351103589,3.98004746445918
161.083333333333,13917600,1.44750299498242,5.35117190417214,3.10390916328298
161.125,13921200,1.12984386512174,4.17684023321424,2.42274643865107
161.166666666667,13924800,0.916467103496816,3.38802270691656,1.96519844881269
161.208333333333,13928400,0.804066488743654,2.97249678830795,1.72417559822079
161.25,13932000,0.772673753218477,2.85644319469208,1.65685953753222
161.291666666667,13935600,0.806248813076327,2.98056446947702,1.72885519924194
161.333333333333,13939200,0.912335236093742,3.37274789723691,1.9563384042129
161.375,13942800,1.10103718393087,4.07034684178407,2.36097570517277
161.416666666667,13946400,1.37099070387982,5.06831900238794,2.93984235148337
161.458333333333,13950000,1.70936372886461,6.31922641377493,3.66542228914067
161.5,13953600,2.09185607744116,7.73323544612825,4.48560816077459
161.541666666667,13957200,2.48300497920388,9.17924628045185,5.3243564497922
161.583333333333,13960800,2.85248942446783,10.545167310929,6.1166492183189
161.625,13964400,3.18399722082281,11.7706951419718,6.82750791109726
161.666666666667,13968000,3.46599478417074,12.8131920786021,7.43220083673072
161.708333333333,13971600,3.69172713872572,13.6476861264517,7.91624316768365
161.75,13975200,3.859217917014,14.2668709917618,8.27539694028134
161.791666666667,13978800,3.95940478991878,14.6372447880947,8.49022962382517
161.833333333333,13982400,3.9684567757275,14.6707084370851,8.50963997516467
161.875,13986000,3.86699688029531,14.2956284934035,8.29207752435847
161.916666666667,13989600,3.65471003054666,13.510840185581,7.83686665400907
161.958333333333,13993200,3.35034307447538,12.3856474160097,7.18420659926309
162,13996800,2.99170478114468,11.0598227609424,6.41517144781123
162.041666666667,14000400,2.62267862399057,9.69559594351072,5.62386139549893
162.083333333333,14004000,2.26866378935151,8.38686342734505,4.86474041752291
162.125,14007600,1.93905518347956,7.16835657987787,4.15795419627899
162.166666666667,14011200,1.64091330756721,6.06617687084127,3.51864270344581
162.208333333333,14014800,1.37896425774735,5.0977958722668,2.95694019998467
162.25,14018400,1.15559972509329,4.27205525848558,2.47797523613961
162.291666666667,14022000,0.982887963164617,3.6335693063622,2.10762600555742
162.333333333333,14025600,0.898512030049926,3.3216458600987,1.92669703141155
162.375,14029200,0.939908335723103,3.47468094784822,2.01546394446833
162.416666666667,14032800,1.11750770851789,4.13123556444825,2.39629377523338
162.458333333333,14036400,1.41473539512782,5.23003567142035,3.03364495395143
162.5,14040000,1.78801106060615,6.60997219697003,3.83406731060626
162.541666666667,14043600,2.18379376436855,8.07311340764251,4.68275195245871
162.583333333333,14047200,2.5644084047172,9.48018087265665,5.49891141738071
162.625,14050800,2.90972849549425,10.7567704024315,6.23938808495514
162.666666666667,14054400,3.20577624934907,11.8512084990797,6.87420911064185
162.708333333333,14058000,3.44472257773824,12.7345523564075,7.38658642577755
162.75,14061600,3.62488709092567,13.4005898599148,7.77291673757608
162.791666666667,14065200,3.72960592402791,13.7877175408086,7.99746739257373
162.833333333333,14068800,3.72679890935501,13.7773404859049,7.99144825576026
162.875,14072400,3.59572850993597,13.2927955548954,7.71039141843271
162.916666666667,14076000,3.33868616632004,12.3425538130074,7.15921046166314
162.958333333333,14079600,2.98099229657682,11.0202205310043,6.39220045629898
163,14083200,2.57099629629623,9.50453518518494,5.51303796296282
163.041666666667,14086800,2.16100029601565,7.98884983936565,4.63387546962669
163.083333333333,14090400,1.78557640502239,6.60097169016534,3.82884663071677
163.125,14094000,1.46712345468569,5.42370540018217,3.1459817012134
163.166666666667,14097600,1.21927551627381,4.50745380751949,2.61451648849599
163.208333333333,14101200,1.04690190095396,3.87021792578556,2.24489235234283
163.25,14104800,0.946107159792351,3.49759694409365,2.02875620493122
163.291666666667,14108400,0.915917430555557,3.38599065972223,1.96401977430556
163.333333333333,14112000,0.969101129193198,3.5826017305775,2.07806262610681
163.375,14115600,1.11701998176211,4.12943252174539,2.39524793315105
163.416666666667,14119200,1.35707702230646,5.01688249263491,2.9100069702232
163.458333333333,14122800,1.67271659285768,6.18374819697781,3.58683911407691
163.5,14126400,2.03342434343444,7.51722328282863,4.36031184343454
163.541666666667,14130000,2.40105733656013,8.87629981025566,5.14863450669912
163.583333333333,14133600,2.74659808457525,10.1537050722376,5.88958433393234
163.625,14137200,3.05359913642606,11.2886356450308,6.54789273210516
163.666666666667,14140800,3.31069876605567,12.2390891635493,7.09919652840142
163.708333333333,14144400,3.51162097240412,12.9818643213645,7.53003797021794
163.75,14148000,3.65517547940831,13.5125608707056,7.83786472516451
163.791666666667,14151600,3.73443704451927,13.8055773699963,8.00782685933409
163.833333333333,14155200,3.72938738849396,13.7869096521801,7.99699878252685
163.875,14158800,3.62379547410832,13.3965543385629,7.7705759621484
163.916666666667,14162400,3.41820233593646,12.6365115417677,7.32971854928515
163.958333333333,14166000,3.12992108035074,11.5707848657352,6.71155137870455
164,14169600,2.79303688552179,10.3253814057235,5.989163968855
164.041666666667,14173200,2.44749613750666,9.04797614374158,5.24821414162177
164.083333333333,14176800,2.11825856465884,7.83084094213707,4.54222353379453
164.125,14180400,1.81649112058851,6.7152581254517,3.89513766379827
164.166666666667,14184000,1.55041753082255,5.73162940555732,3.32459082814755
164.208333333333,14187600,1.32531829280452,4.89947588165581,2.84190610144642
164.25,14191200,1.14353067589469,4.22743804027912,2.45209533638845
164.291666666667,14194800,1.01526941285278,3.7532780077523,2.17706218548648
164.333333333333,14198400,0.969101129193177,3.58260173057742,2.07806262610677
164.375,14202000,1.03116861553813,3.81205465070471,2.21115515874805
164.416666666667,14205600,1.20649267273565,4.46019781327704,2.58710598549292
164.458333333333,14209200,1.47897211185944,5.46750786662963,3.1713890100077
164.5,14212800,1.81138375420887,6.69637706228998,3.88418583754233
164.541666666667,14216400,2.15937719229342,7.98284950149687,4.63039501636762
164.583333333333,14220000,2.49376902118417,9.21903910935786,5.34743799687874
164.625,14223600,2.79995130737945,10.3509428450481,6.00399069974068
164.666666666667,14227200,3.06701679386466,11.3382384380849,6.57666447904995
164.708333333333,14230800,3.2877589001123,12.154284388328,7.05000612233461
164.75,14234400,3.45867172208199,12.7861199659794,7.41649785055427
164.791666666667,14238000,3.56514732627201,13.1797421302143,7.6448155843739
164.833333333333,14241600,3.57844595610424,13.228904898491,7.67333209807954
164.875,14245200,3.47785680808078,12.8570439595959,7.45763680808075
164.916666666667,14248800,3.2632500339038,12.0636792864991,6.99745127811671
164.958333333333,14252400,2.95507674047567,10.9244151363556,6.33662921925644
165,14256000,2.59436898989891,9.59094005050474,5.56315648989881
165.041666666667,14259600,2.22673599677321,8.23186352307771,4.77483382663423
165.083333333333,14263200,1.88247569725021,6.95919186097056,4.03662969030569
165.125,14266800,1.58009147376537,5.84132891589482,3.38822124807085
165.166666666667,14270400,1.33224353535348,4.92507732323213,2.85675603535342
165.208333333333,14274000,1.14574891764868,4.23563850203411,2.45685195584308
165.25,14277600,1.02158148288437,3.77661265502235,2.19059728149545
165.291666666667,14281200,0.9656926113761,3.57000102105154,2.0707536742619
165.333333333333,14284800,0.996369271729669,3.68340740678399,2.1365342408655
165.375,14288400,1.12821939744673,4.17083485304448,2.41926306064122
165.416666666667,14292000,1.3596198848049,5.02628302196369,2.91545968032966
165.458333333333,14295600,1.67271659285768,6.18374819697781,3.58683911407691
165.5,14299200,2.03342434343444,7.51722328282863,4.36031184343454
165.541666666667,14302800,2.40105733656013,8.87629981025566,5.14863450669912
165.583333333333,14306400,2.74659808457525,10.1537050722376,5.88958433393234
165.625,14310000,3.05359913642606,11.2886356450308,6.54789273210516
165.666666666667,14313600,3.31069876605567,12.2390891635493,7.09919652840142
165.708333333333,14317200,3.51162097240412,12.9818643213645,7.53003797021794
165.75,14320800,3.65517547940831,13.5125608707056,7.83786472516451
165.791666666667,14324400,3.73443704451927,13.8055773699963,8.00782685933409
165.833333333333,14328000,3.72938738849396,13.7869096521801,7.99699878252685
165.875,14331600,3.62379547410832,13.3965543385629,7.7705759621484
165.916666666667,14335200,3.41820233593646,12.6365115417677,7.32971854928515
165.958333333333,14338800,3.12992108035074,11.5707848657352,6.71155137870455
166,14342400,2.79303688552179,10.3253814057235,5.989163968855
166.041666666667,14346000,2.44749613750666,9.04797614374158,5.24821414162177
166.083333333333,14349600,2.11750111625505,7.82804078446466,4.54059932227346
166.125,14353200,1.81279044410141,6.70157735510938,3.88720223036673
166.166666666667,14356800,1.54028936359471,5.69418729725203,3.3028727998086
166.208333333333,14360400,1.30410973749836,4.82107146682848,2.79642817885629
166.25,14364000,1.10555004879029,4.08703013413426,2.37065273011736
166.291666666667,14367600,0.953916092145678,3.52646523628755,2.04550105227935
166.333333333333,14371200,0.86911793989272,3.21298091782005,1.86366670532478
166.375,14374800,0.86522249095895,3.19858010693345,1.85531361750213
166.416666666667,14378400,0.941796917685086,3.48166271352934,2.01951366794229
166.458333333333,14382000,1.08390866582495,4.00702562920887,2.32424668665832
166.5,14385600,1.2621254545455,4.6658627272729,2.70640045454555
166.541666666667,14389200,1.44726748581499,5.35030126691316,3.10340415633975
166.583333333333,14392800,1.61855903198659,5.98353692340088,3.47070799031998
166.625,14396400,1.7597690558362,6.50556631804174,3.77350742389182
166.666666666667,14400000,1.86115893502936,6.88038742361912,3.99091973749856
166.708333333333,14403600,1.91948246212126,7.0959995643941,4.11598402462131
166.75,14407200,1.93798584455672,7.16440341610565,4.15566119177899
166.791666666667,14410800,1.91948246212124,7.09599956439404,4.11598402462127
166.833333333333,14414400,1.86115893502932,6.88038742361895,3.99091973749847
166.875,14418000,1.75976905583614,6.50556631804154,3.7735074238917
166.916666666667,14421600,1.61855903198652,5.98353692340061,3.47070799031983
166.958333333333,14425200,1.44726748581491,5.35030126691284,3.10340415633956
167,14428800,1.26212545454541,4.66586272727257,2.70640045454536
167.041666666667,14432400,1.08390866582487,4.00702562920858,2.32424668665815
167.083333333333,14436000,0.929930226025641,3.4377935766615,1.99406768744534
167.125,14439600,0.811227240460103,2.99896886714346,1.73953053907115
167.166666666667,14443200,0.73234439955102,2.70735244668894,1.57038051066208
167.208333333333,14446800,0.691333978831486,2.55574390985458,1.48244105830675
167.25,14450400,0.679755838944968,2.51294149971928,1.45761382505604
167.291666666667,14454000,0.691333978831494,2.5557439098546,1.48244105830677
167.333333333333,14457600,0.732344399551052,2.70735244668906,1.57038051066215
167.375,14461200,0.811227240460155,2.99896886714365,1.73953053907126
167.416666666667,14464800,0.929930226025698,3.43779357666171,1.99406768744546
167.458333333333,14468400,1.08390866582495,4.00702562920887,2.32424668665832
167.5,14472000,1.2621254545455,4.6658627272729,2.70640045454555
167.541666666667,14475600,1.44726748581499,5.35030126691316,3.10340415633975
167.583333333333,14479200,1.62225352522141,5.99719483531322,3.47863016488197
167.625,14482800,1.77632471380477,6.56676976430999,3.80900804713818
167.666666666667,14486400,1.90233939518649,7.03262456727793,4.0792238087668
167.708333333333,14490000,1.99677311556932,7.38172993912911,4.28171989411875
167.75,14493600,2.05971862373741,7.61442875631326,4.41669518623745
167.791666666667,14497200,2.08796062850731,7.71883463524137,4.47725507295178
167.833333333333,14500800,2.07349181818182,7.6653459090909,4.44622931818181
167.875,14504400,2.0113037584175,7.43544724957908,4.31287823758415
167.916666666667,14508000,1.90390066638605,7.03839632084725,4.08257167333046
167.958333333333,14511600,1.76129941077437,6.51122377946112,3.77678899410765
168,14515200,1.60102951178446,5.91873327441059,3.43311909511774
168.041666666667,14518800,1.4424909234318,5.33264312975416,3.09316167960459
168.083333333333,14522400,1.30324408217979,4.81787128663161,2.79457193711801
168.125,14526000,1.19887078376353,4.43202098858948,2.57076221894868
168.166666666667,14529600,1.13938789686992,4.21212289219347,2.44321189378347
168.208333333333,14533200,1.12924736313755,4.17463506702832,2.42146734770546
168.25,14536800,1.16733619715677,4.31544299569777,2.50314198419382
168.291666666667,14540400,1.25192308829033,4.62814631780779,2.68452331977184
168.333333333333,14544000,1.39450888577134,5.15526171311903,2.99027285182078
168.375,14547600,1.61011889263007,5.95233516647984,3.45260963337088
168.416666666667,14551200,1.90172106995891,7.03033872428007,4.07789792181084
168.458333333333,14554800,2.26022603691242,8.35567049445099,4.84664717888782
168.5,14558400,2.66448707070716,9.85015464646497,5.71351207070726
168.541666666667,14562000,3.0791359683253,11.3830409608433,6.60265186338712
168.583333333333,14565600,3.47280302988742,12.8383610028269,7.44679989202741
168.625,14569200,3.82965912956734,14.15759719167,8.21201345055506
168.666666666667,14572800,4.13801792056371,15.2975470947127,8.87323327550203
168.708333333333,14576400,4.3903358351,16.2303234273809,9.41428354600538
168.75,14580000,4.58321208442451,16.9433540531863,9.82787188380725
168.791666666667,14583600,4.70440382903105,17.3913792807707,10.0877457271792
168.833333333333,14587200,4.71928485617488,17.4463919022528,10.1196554065864
168.875,14590800,4.59594958411268,16.9904424189423,9.85518515510027
168.916666666667,14594400,4.32870942075064,16.0025010752585,9.28213681272586
168.958333333333,14598000,3.93809276364456,14.5584578587309,8.44452982640164
169,14601600,3.47084499999988,12.8311224999996,7.44260124999974
169.041666666667,14605200,2.98455281934561,11.0333831769335,6.3998353553537
169.083333333333,14608800,2.51702014113529,9.30499453760515,5.39729583104076
169.125,14612400,2.08528000678526,7.70892483353837,4.47150696303061
169.166666666667,14616000,1.70206991598377,6.29226243048954,3.64978202261645
169.208333333333,14619600,1.37583182669096,5.08621580844737,2.95022326641494
