Timestamp (UTC),date,soy,doy,melt,runoff,q,Q
2017-07-09 11:00:00,2017-07-09 11:00:00,16369200.000000002,189.45833333333337,1.7606407893749224e-06,1.58457671043743e-06,7.76084027368516e-07,0.05173893515790106
2017-07-09 12:00:00,2017-07-09 12:00:00,16372800.000000002,189.50000000000003,2.1454724806765283e-06,1.9309252326088757e-06,1.0648131817517729e-06,0.07098754545011819
2017-07-09 13:00:00,2017-07-09 13:00:00,16376400.000000002,189.5416666666667,2.3682723293645716e-06,2.1314450964281143e-06,1.4069783361847519e-06,0.09379855574565012
2017-07-09 14:00:00,2017-07-09 14:00:00,16380000.000000002,189.58333333333337,2.524208754432516e-06,2.2717878789892645e-06,1.7719406457910274e-06,0.11812937638606849
2017-07-09 15:00:00,2017-07-09 15:00:00,16383600.000000002,189.62500000000003,2.6219195000000058e-06,2.3597275500000053e-06,2.133333281003166e-06,0.1422222187335444
2017-07-09 16:00:00,2017-07-09 16:00:00,16387200.000000002,189.6666666666667,2.604630655526083e-06,2.344167589973475e-06,2.470720968073151e-06,0.16471473120487673
2017-07-09 17:00:00,2017-07-09 17:00:00,16390800.000000002,189.70833333333337,2.482633334250037e-06,2.2343700008250336e-06,2.7600100244372585e-06,0.18400066829581724
2017-07-09 18:00:00,2017-07-09 18:00:00,16394400.000000002,189.75000000000003,2.2770434690452354e-06,2.049339122140712e-06,2.979440293314661e-06,0.19862935288764405
2017-07-09 19:00:00,2017-07-09 19:00:00,16398000.000000002,189.7916666666667,1.969418079930766e-06,1.7724762719376896e-06,3.113800845055426e-06,0.20758672300369505
2017-07-09 20:00:00,2017-07-09 20:00:00,16401600.000000002,189.83333333333337,1.6121019383088551e-06,1.4508917444779698e-06,3.1495967971563013e-06,0.2099731198104201
2017-07-09 21:00:00,2017-07-09 21:00:00,16405200.000000002,189.87500000000003,1.24943851603145e-06,1.1244946644283049e-06,3.0832006811043623e-06,0.20554671207362415
2017-07-09 22:00:00,2017-07-09 22:00:00,16408800.000000002,189.9166666666667,8.726504581176403e-07,7.853854123058763e-07,2.9226474459915883e-06,0.19484316306610588
2017-07-09 23:00:00,2017-07-09 23:00:00,16412400.000000002,189.95833333333337,4.819387975362365e-07,4.337449177826128e-07,2.6792599322459536e-06,0.17861732881639691
2017-07-10 00:00:00,2017-07-10 00:00:00,16416000.000000002,190.00000000000003,2.281814993107944e-07,2.0536334937971495e-07,2.364616399898603e-06,0.15764109332657353
2017-07-10 01:00:00,2017-07-10 01:00:00,16419600.000000002,190.0416666666667,1.2691410022489745e-07,1.1422269020240771e-07,2.011504760665122e-06,0.1341003173776748
2017-07-10 02:00:00,2017-07-10 02:00:00,16423200.000000002,190.08333333333337,6.242271075159488e-08,5.61804396764354e-08,1.6616032958282655e-06,0.1107735530552177
2017-07-10 03:00:00,2017-07-10 03:00:00,16426800.000000002,190.12500000000003,5.0982772526116014e-08,4.5884495273504416e-08,1.3393134604490238e-06,0.08928756402993492
2017-07-10 04:00:00,2017-07-10 04:00:00,16430400.000000002,190.1666666666667,5.690441860127563e-08,5.121397674114807e-08,1.0609879730576935e-06,0.07073253153717957
2017-07-10 05:00:00,2017-07-10 05:00:00,16434000.000000002,190.20833333333337,7.60214084808462e-08,6.841926763276159e-08,8.322695711196601e-07,0.05548463807464401
2017-07-10 06:00:00,2017-07-10 06:00:00,16437600.000000002,190.25000000000003,1.1019580807457818e-07,9.917622726712035e-08,6.526798641206266e-07,0.04351199094137511
2017-07-10 07:00:00,2017-07-10 07:00:00,16441200.000000002,190.2916666666667,1.6976215002901834e-07,1.5278593502611652e-07,5.192144195936993e-07,0.034614294639579955
2017-07-10 08:00:00,2017-07-10 08:00:00,16444800.000000002,190.33333333333337,2.678466653366217e-07,2.4106199880295956e-07,4.294196418162677e-07,0.028627976121084517
2017-07-10 09:00:00,2017-07-10 09:00:00,16448400.000000002,190.37500000000003,4.278239036926873e-07,3.8504151332341856e-07,3.8344005685104925e-07,0.025562670456736616
2017-07-10 10:00:00,2017-07-10 10:00:00,16452000.000000002,190.4166666666667,7.245382132544989e-07,6.52084391929049e-07,3.860159900625623e-07,0.02573439933750415
2017-07-10 11:00:00,2017-07-10 11:00:00,16455600.000000002,190.45833333333337,1.0109167591773092e-06,9.098250832595783e-07,4.547112953821139e-07,0.03031408635880759
2017-07-10 12:00:00,2017-07-10 12:00:00,16459200.000000002,190.50000000000003,1.2321140961984936e-06,1.1089026865786443e-06,5.893166118665211e-07,0.03928777412443473
2017-07-10 13:00:00,2017-07-10 13:00:00,16462800.000000002,190.5416666666667,1.5093314293020923e-06,1.3583982863718832e-06,7.733701143407648e-07,0.05155800762271765
2017-07-10 14:00:00,2017-07-10 14:00:00,16466400.000000002,190.58333333333337,1.9438739015888033e-06,1.749486511429923e-06,1.0025591452715777e-06,0.0668372763514385
2017-07-10 15:00:00,2017-07-10 15:00:00,16470000.000000002,190.62500000000003,2.2664137478235693e-06,2.0397723730412124e-06,1.2935242043481137e-06,0.0862349469565409
2017-07-10 16:00:00,2017-07-10 16:00:00,16473600.000000002,190.6666666666667,2.310310125000006e-06,2.0792791125000054e-06,1.6311283586895868e-06,0.10874189057930578
2017-07-10 17:00:00,2017-07-10 17:00:00,16477200.000000002,190.70833333333337,2.3038752057820725e-06,2.0734876852038654e-06,1.9624444517326183e-06,0.13082963011550788
2017-07-10 18:00:00,2017-07-10 18:00:00,16480800.000000002,190.75000000000003,2.1618180272417356e-06,1.9456362245175623e-06,2.2561599029428774e-06,0.15041066019619181
2017-07-10 19:00:00,2017-07-10 19:00:00,16484400.000000002,190.7916666666667,1.8877223013639049e-06,1.6989500712275145e-06,2.4815577040540458e-06,0.1654371802702697
2017-07-10 20:00:00,2017-07-10 20:00:00,16488000.000000002,190.83333333333337,1.5683145970690694e-06,1.4114831373621626e-06,2.611869632490388e-06,0.17412464216602583
2017-07-10 21:00:00,2017-07-10 21:00:00,16491600.000000002,190.87500000000003,1.2204689511390044e-06,1.098422056025104e-06,2.6376818670261646e-06,0.17584545780174432
2017-07-10 22:00:00,2017-07-10 22:00:00,16495200.000000002,190.9166666666667,8.840274952602066e-07,7.95624745734186e-07,2.5610722616396128e-06,0.17073815077597418
2017-07-10 23:00:00,2017-07-10 23:00:00,16498800.000000002,190.95833333333337,5.595636823969812e-07,5.036073141572831e-07,2.395134488367895e-06,0.1596756325578597
2017-07-11 00:00:00,2017-07-11 00:00:00,16502400.000000002,191.00000000000003,3.2632836405826383e-07,2.9369552765243747e-07,2.1568143959936303e-06,0.14378762639957535
2017-07-11 01:00:00,2017-07-11 01:00:00,16506000.000000002,191.0416666666667,1.3515348885825726e-07,1.2163813997243154e-07,1.8747748041671436e-06,0.12498498694447624
2017-07-11 02:00:00,2017-07-11 02:00:00,16509600.000000002,191.08333333333337,4.612864461461142e-08,4.151578015315028e-08,1.5729483185819234e-06,0.1048632212387949
2017-07-11 03:00:00,2017-07-11 03:00:00,16513200.000000002,191.12500000000003,0.0,0.0,1.2795633501106668e-06,0.08530422334071111
2017-07-11 04:00:00,2017-07-11 04:00:00,16516800.000000002,191.1666666666667,0.0,0.0,1.013169513984584e-06,0.06754463426563893
2017-07-11 05:00:00,2017-07-11 05:00:00,16520400.000000002,191.20833333333337,0.0,0.0,7.864350969896439e-07,0.05242900646597626
2017-07-11 06:00:00,2017-07-11 06:00:00,16524000.000000002,191.25000000000003,0.0,0.0,6.011864629136493e-07,0.04007909752757662
2017-07-11 07:00:00,2017-07-11 07:00:00,16527600.000000002,191.2916666666667,0.0,0.0,4.540383127626429e-07,0.030269220850842857
2017-07-11 08:00:00,2017-07-11 08:00:00,16531200.000000002,191.33333333333337,0.0,0.0,3.3953223440726146e-07,0.022635482293817427
2017-07-11 09:00:00,2017-07-11 09:00:00,16534800.000000002,191.37500000000003,0.0,0.0,2.518033467946365e-07,0.016786889786309097
2017-07-11 10:00:00,2017-07-11 10:00:00,16538400.000000002,191.4166666666667,0.0,0.0,1.8539095918937336e-07,0.012359397279291556
2017-07-11 11:00:00,2017-07-11 11:00:00,16542000.000000002,191.45833333333337,1.8126242023896309e-06,1.6313617821506677e-06,1.355567907053468e-07,0.009037119380356451
2017-07-11 12:00:00,2017-07-11 12:00:00,16545600.000000002,191.50000000000003,2.133055751105771e-06,1.9197501759951943e-06,3.663761418667085e-07,0.024425076124447234
2017-07-11 13:00:00,2017-07-11 13:00:00,16549200.000000002,191.5416666666667,2.3926201738078666e-06,2.1533581564270798e-06,7.510617668395048e-07,0.050070784455966987
2017-07-11 14:00:00,2017-07-11 14:00:00,16552800.000000002,191.58333333333337,2.572361195450567e-06,2.3151250759055105e-06,1.2061460054090518e-06,0.08040973369393678
2017-07-11 15:00:00,2017-07-11 15:00:00,16556400.000000002,191.62500000000003,2.640220799514895e-06,2.3761987195634056e-06,1.6739333032388717e-06,0.11159555354925811
2017-07-11 16:00:00,2017-07-11 16:00:00,16560000.000000002,191.6666666666667,2.605867855316601e-06,2.345281069784941e-06,2.109934828036611e-06,0.14066232186910738
2017-07-11 17:00:00,2017-07-11 17:00:00,16563600.000000002,191.70833333333337,2.4641427319179236e-06,2.2177284587261313e-06,2.481742504102194e-06,0.1654495002734796
2017-07-11 18:00:00,2017-07-11 18:00:00,16567200.000000002,191.75000000000003,2.2558054605554867e-06,2.030224914499938e-06,2.764965200342314e-06,0.1843310133561543
2017-07-11 19:00:00,2017-07-11 19:00:00,16570800.000000002,191.7916666666667,1.995698603982801e-06,1.7961287435845207e-06,2.9475227928901578e-06,0.19650151952601053
2017-07-11 20:00:00,2017-07-11 20:00:00,16574400.000000002,191.83333333333337,1.6702636242381961e-06,1.5032372618143765e-06,3.0264436137930952e-06,0.20176290758620635
2017-07-11 21:00:00,2017-07-11 21:00:00,16578000.000000002,191.87500000000003,1.3234589130941603e-06,1.1911130217847443e-06,3.001244874292643e-06,0.20008299161950954
2017-07-11 22:00:00,2017-07-11 22:00:00,16581600.000000002,191.9166666666667,9.889124493615102e-07,8.900212044253592e-07,2.879158194261559e-06,0.19194387961743725
2017-07-11 23:00:00,2017-07-11 23:00:00,16585200.000000002,191.95833333333337,6.836435545736432e-07,6.15279199116279e-07,2.6752127246300267e-06,0.1783475149753351
2017-07-12 00:00:00,2017-07-12 00:00:00,16588800.000000002,192.00000000000003,4.4699715947460747e-07,4.0229744352714676e-07,2.40904346585357e-06,0.16060289772357134
2017-07-12 01:00:00,2017-07-12 01:00:00,16592400.000000002,192.0416666666667,2.3566286577161925e-07,2.1209657919445733e-07,2.10620498167636e-06,0.14041366544509065
2017-07-12 02:00:00,2017-07-12 02:00:00,16596000.000000002,192.08333333333337,1.30062979990025e-07,1.170566819910225e-07,1.7860244525537432e-06,0.11906829683691621
2017-07-12 03:00:00,2017-07-12 03:00:00,16599600.000000002,192.12500000000003,8.266234454868349e-08,7.439611009381515e-08,1.4748270496450673e-06,0.09832180330967115
2017-07-12 04:00:00,2017-07-12 04:00:00,16603200.000000002,192.1666666666667,5.6489118862464e-08,5.0840206976217605e-08,1.1925063662503737e-06,0.07950042441669157
2017-07-12 05:00:00,2017-07-12 05:00:00,16606800.000000002,192.20833333333337,0.0,0.0,9.484677408284846e-07,0.06323118272189897
2017-07-12 06:00:00,2017-07-12 06:00:00,16610400.000000002,192.25000000000003,0.0,0.0,7.386965784498452e-07,0.04924643856332302
2017-07-12 07:00:00,2017-07-12 07:00:00,16614000.000000002,192.2916666666667,0.0,0.0,5.661889402959331e-07,0.03774592935306221
2017-07-12 08:00:00,2017-07-12 08:00:00,16617600.000000002,192.33333333333337,0.0,0.0,4.285342952965092e-07,0.02856895301976728
2017-07-12 09:00:00,2017-07-12 09:00:00,16621200.000000002,192.37500000000003,0.0,0.0,3.210626036996231e-07,0.021404173579974872
2017-07-12 10:00:00,2017-07-12 10:00:00,16624800.000000002,192.4166666666667,1.661849938183104e-06,1.4956649443647936e-06,2.3853292384717257e-07,0.015902194923144836
2017-07-12 11:00:00,2017-07-12 11:00:00,16628400.000000002,192.45833333333337,2.0064802127488284e-06,1.8058321914739456e-06,4.2161288650549684e-07,0.028107525767033126
2017-07-12 12:00:00,2017-07-12 12:00:00,16632000.000000002,192.50000000000003,2.3010988731403008e-06,2.070988985826271e-06,7.593879095809602e-07,0.050625860638730674
2017-07-12 13:00:00,2017-07-12 13:00:00,16635600.000000002,192.5416666666667,2.6242859162666766e-06,2.361857324640009e-06,1.1782701251470582e-06,0.07855134167647054
2017-07-12 14:00:00,2017-07-12 14:00:00,16639200.000000002,192.58333333333337,2.822829010046548e-06,2.5405461090418933e-06,1.639784427246524e-06,0.10931896181643491
2017-07-12 15:00:00,2017-07-12 15:00:00,16642800.000000002,192.62500000000003,2.8931171413321315e-06,2.6038054271989183e-06,2.1033473387842685e-06,0.1402231559189512
2017-07-12 16:00:00,2017-07-12 16:00:00,16646400.000000002,192.6666666666667,2.8473773718987687e-06,2.562639634708892e-06,2.531009069467247e-06,0.1687339379644831
2017-07-12 17:00:00,2017-07-12 17:00:00,16650000.000000002,192.70833333333337,2.6982067129124612e-06,2.4283860416212152e-06,2.8917051762704076e-06,0.1927803450846938
2017-07-12 18:00:00,2017-07-12 18:00:00,16653600.000000002,192.75000000000003,2.4644435872761106e-06,2.2179992285484995e-06,3.1625946524167297e-06,0.21083964349444864
2017-07-12 19:00:00,2017-07-12 19:00:00,16657200.000000002,192.7916666666667,2.1547025870241676e-06,1.939232328321751e-06,3.32974403439578e-06,0.22198293562638532
2017-07-12 20:00:00,2017-07-12 20:00:00,16660800.000000002,192.83333333333337,1.7949251087639748e-06,1.6154325978875772e-06,3.3860453791741845e-06,0.22573635861161231
2017-07-12 21:00:00,2017-07-12 21:00:00,16664400.000000002,192.87500000000003,1.4171687944146619e-06,1.2754519149731957e-06,3.332120927767913e-06,0.22214139518452755
2017-07-12 22:00:00,2017-07-12 22:00:00,16668000.000000002,192.9166666666667,1.0594789371909152e-06,9.535310434718237e-07,3.176830749617459e-06,0.21178871664116392
2017-07-12 23:00:00,2017-07-12 23:00:00,16671600.000000002,192.95833333333337,7.438735113296341e-07,6.694861601966708e-07,2.9375705535721698e-06,0.19583803690481133
2017-07-13 00:00:00,2017-07-13 00:00:00,16675200.000000002,193.00000000000003,5.113869954048415e-07,4.602482958643574e-07,2.6371740857582044e-06,0.17581160571721363
2017-07-13 01:00:00,2017-07-13 01:00:00,16678800.000000002,193.0416666666667,2.854492550662585e-07,2.5690432955963267e-07,2.3047222431283683e-06,0.1536481495418912
2017-07-13 02:00:00,2017-07-13 02:00:00,16682400.000000002,193.08333333333337,1.906144548964067e-07,1.7155300940676603e-07,1.9579331431501052e-06,0.130528876210007
2017-07-13 03:00:00,2017-07-13 03:00:00,16686000.000000002,193.12500000000003,1.5973774417742815e-07,1.4376396975968533e-07,1.625824519110014e-06,0.10838830127400093
2017-07-13 04:00:00,2017-07-13 04:00:00,16689600.000000002,193.1666666666667,1.3987579335541825e-07,1.2588821401987643e-07,1.3298033254958557e-06,0.08865355503305704
2017-07-13 05:00:00,2017-07-13 05:00:00,16693200.000000002,193.20833333333337,1.7336574516928972e-07,1.5602917065236075e-07,1.0777441527692532e-06,0.07184961018461687
2017-07-13 06:00:00,2017-07-13 06:00:00,16696800.000000002,193.25000000000003,3.484526508164066e-07,3.13607385734766e-07,8.767161237873219e-07,0.05844774158582146
2017-07-13 07:00:00,2017-07-13 07:00:00,16700400.000000002,193.2916666666667,6.623386001257969e-07,5.961047401132172e-07,7.456943933982752e-07,0.049712959559885014
2017-07-13 08:00:00,2017-07-13 08:00:00,16704000.000000002,193.33333333333337,1.0568602256325507e-06,9.511742030692957e-07,7.068640223518194e-07,0.047124268156787955
2017-07-13 09:00:00,2017-07-13 09:00:00,16707600.000000002,193.37500000000003,1.5092693425767022e-06,1.358342408319032e-06,7.730252769645649e-07,0.051535018464304326
2017-07-13 10:00:00,2017-07-13 10:00:00,16711200.000000002,193.4166666666667,1.9816366316438194e-06,1.7834729684794375e-06,9.479624596497132e-07,0.06319749730998088
2017-07-13 11:00:00,2017-07-13 11:00:00,16714800.000000002,193.45833333333337,2.439744111978481e-06,2.195769700780633e-06,1.224688332559159e-06,0.08164588883727726
2017-07-13 12:00:00,2017-07-13 12:00:00,16718400.000000002,193.50000000000003,2.8507471138552515e-06,2.5656724024697263e-06,1.5883507620170919e-06,0.10589005080113946
2017-07-13 13:00:00,2017-07-13 13:00:00,16722000.000000002,193.5416666666667,3.1770756406991725e-06,2.859368076629255e-06,2.0159489364530814e-06,0.13439659576353877
2017-07-13 14:00:00,2017-07-13 14:00:00,16725600.000000002,193.58333333333337,3.3809171597367994e-06,3.0428254437631195e-06,2.4777691320683704e-06,0.16518460880455801
2017-07-13 15:00:00,2017-07-13 15:00:00,16729200.000000002,193.62500000000003,3.4441075125096834e-06,3.099696761258715e-06,2.9385011945192704e-06,0.195900079634618
2017-07-13 16:00:00,2017-07-13 16:00:00,16732800.000000002,193.6666666666667,3.386772185010804e-06,3.0480949665097235e-06,3.361121638619033e-06,0.22407477590793554
2017-07-13 17:00:00,2017-07-13 17:00:00,16736400.000000002,193.70833333333337,3.1990537134386455e-06,2.8791483420947808e-06,3.71455689391845e-06,0.24763712626122997
2017-07-13 18:00:00,2017-07-13 18:00:00,16740000.000000002,193.75000000000003,2.736496559953506e-06,2.4628469039581556e-06,3.972199475761137e-06,0.26481329838407575
2017-07-13 19:00:00,2017-07-13 19:00:00,16743600.000000002,193.7916666666667,2.283490282495879e-06,2.055141254246291e-06,4.090867954015297e-06,0.27272453026768645
2017-07-13 20:00:00,2017-07-13 20:00:00,16747200.000000002,193.83333333333337,1.936531068854792e-06,1.7428779619693126e-06,4.066140245541985e-06,0.27107601636946566
2017-07-13 21:00:00,2017-07-13 21:00:00,16750800.000000002,193.87500000000003,1.497505514068136e-06,1.3477549626613224e-06,3.926260761900224e-06,0.26175071746001494
2017-07-13 22:00:00,2017-07-13 22:00:00,16754400.000000002,193.9166666666667,9.994160894368678e-07,8.99474480493181e-07,3.682442498192733e-06,0.24549616654618217
2017-07-13 23:00:00,2017-07-13 23:00:00,16758000.000000002,193.95833333333337,6.249837378341003e-07,5.624853640506902e-07,3.3417354299978584e-06,0.22278236199985718
2017-07-14 00:00:00,2017-07-14 00:00:00,16761600.000000002,194.00000000000003,4.422004506896229e-07,3.9798040562066065e-07,2.9355509090838944e-06,0.1957033939389263
2017-07-14 01:00:00,2017-07-14 01:00:00,16765200.000000002,194.0416666666667,3.221679847401815e-07,2.8995118626616336e-07,2.5134266670009214e-06,0.1675617778000614
2017-07-14 02:00:00,2017-07-14 02:00:00,16768800.000000002,194.08333333333337,2.290370186052508e-07,2.0613331674472573e-07,2.109234462409096e-06,0.14061563082727307
2017-07-14 03:00:00,2017-07-14 03:00:00,16772400.000000002,194.12500000000003,1.8522771220321555e-07,1.66704940982894e-07,1.7407717633687214e-06,0.11605145089124809
2017-07-14 04:00:00,2017-07-14 04:00:00,16776000.000000002,194.1666666666667,1.7808450393171196e-07,1.6027605353854077e-07,1.4199410623127174e-06,0.0946627374875145
2017-07-14 05:00:00,2017-07-14 05:00:00,16779600.0,194.20833333333334,1.8047370718837634e-07,1.6242633646953871e-07,1.152832563594457e-06,0.07685550423963046
2017-07-14 06:00:00,2017-07-14 06:00:00,16783200.0,194.25,1.8823609955482406e-07,1.6941248959934165e-07,9.381838744583502e-07,0.06254559163055667
2017-07-14 07:00:00,2017-07-14 07:00:00,16786800.0,194.29166666666666,2.108309602224536e-07,1.8974786420020825e-07,7.708176186796517e-07,0.05138784124531011
2017-07-14 08:00:00,2017-07-14 08:00:00,16790400.0,194.33333333333334,2.8346168979211844e-07,2.551155208129066e-07,6.456902139977713e-07,0.043046014266518086
2017-07-14 09:00:00,2017-07-14 09:00:00,16794000.0,194.375,4.1704170731424523e-07,3.753375365828207e-07,5.63558067598033e-07,0.03757053783986886
2017-07-14 10:00:00,2017-07-14 10:00:00,16797600.0,194.41666666666666,7.214573879445131e-07,6.493116491500618e-07,5.293956049688217e-07,0.03529304033125478
2017-07-14 11:00:00,2017-07-14 11:00:00,16801200.0,194.45833333333334,1.0838594673803616e-06,9.754735206423255e-07,5.658753437969917e-07,0.03772502291979945
2017-07-14 12:00:00,2017-07-14 12:00:00,16804800.0,194.5,1.3359466066531118e-06,1.2023519459878007e-06,6.848823271471223e-07,0.045658821809808146
2017-07-14 13:00:00,2017-07-14 13:00:00,16808400.0,194.54166666666666,1.528739777098022e-06,1.37586579938822e-06,8.67218492315667e-07,0.0578145661543778
2017-07-14 14:00:00,2017-07-14 14:00:00,16812000.0,194.58333333333334,1.8230484294345279e-06,1.6407435864910751e-06,1.0887872211166303e-06,0.07258581474110869
2017-07-14 15:00:00,2017-07-14 15:00:00,16815600.0,194.625,2.3073548439073425e-06,2.076619359516608e-06,1.3494526964537067e-06,0.08996351309691379
2017-07-14 16:00:00,2017-07-14 16:00:00,16819200.0,194.66666666666666,2.549716154025792e-06,2.2947445386232128e-06,1.6732718861199827e-06,0.11155145907466552
2017-07-14 17:00:00,2017-07-14 17:00:00,16822800.0,194.70833333333334,2.2845316607100347e-06,2.056078494639031e-06,2.0292022126219928e-06,0.13528014750813283
2017-07-14 18:00:00,2017-07-14 18:00:00,16826400.0,194.75,1.9854026059774033e-06,1.786862345379663e-06,2.324584044819071e-06,0.15497226965460473
2017-07-14 19:00:00,2017-07-14 19:00:00,16830000.0,194.79166666666666,1.8706285900650596e-06,1.6835657310585536e-06,2.5177056347822217e-06,0.1678470423188148
2017-07-14 20:00:00,2017-07-14 20:00:00,16833600.0,194.83333333333334,1.6360277265786525e-06,1.4724249539207874e-06,2.6268450345995613e-06,0.1751230023066374
2017-07-14 21:00:00,2017-07-14 21:00:00,16837200.0,194.875,1.34332611436086e-06,1.208993502924774e-06,2.6512854641685817e-06,0.17675236427790544
2017-07-14 22:00:00,2017-07-14 22:00:00,16840800.0,194.91666666666666,1.0496207845540327e-06,9.446587060986294e-07,2.5907999140272877e-06,0.17271999426848583
2017-07-14 23:00:00,2017-07-14 23:00:00,16844400.0,194.95833333333334,7.295551606967788e-07,6.565996446271009e-07,2.4537921794159214e-06,0.16358614529439475
2017-07-15 00:00:00,2017-07-15 00:00:00,16848000.0,195.0,4.3577396848008254e-07,3.921965716320743e-07,2.248002270689374e-06,0.1498668180459583
2017-07-15 01:00:00,2017-07-15 01:00:00,16851600.0,195.04166666666666,2.950483822745733e-07,2.6554354404711597e-07,1.9878736247179562e-06,0.1325249083145304
2017-07-15 02:00:00,2017-07-15 02:00:00,16855200.0,195.08333333333334,2.718490742472845e-07,2.4466416682255607e-07,1.7082842728783085e-06,0.11388561819188724
2017-07-15 03:00:00,2017-07-15 03:00:00,16858800.0,195.125,2.2274947077541686e-07,2.0047452369787517e-07,1.4447562614954996e-06,0.09631708409969998
2017-07-15 04:00:00,2017-07-15 04:00:00,16862400.0,195.16666666666666,1.751903106265392e-07,1.5767127956388528e-07,1.2082722250646823e-06,0.08055148167097881
2017-07-15 05:00:00,2017-07-15 05:00:00,16866000.0,195.20833333333334,2.0072409161494886e-07,1.8065168245345399e-07,1.0013902814166793e-06,0.06675935209444529
2017-07-15 06:00:00,2017-07-15 06:00:00,16869600.0,195.25,2.7962181821335705e-07,2.516596363920214e-07,8.330871373171492e-07,0.05553914248780995
2017-07-15 07:00:00,2017-07-15 07:00:00,16873200.0,195.29166666666666,3.976995103886799e-07,3.579295593498119e-07,7.114774844758275e-07,0.047431832298388495
2017-07-15 08:00:00,2017-07-15 08:00:00,16876800.0,195.33333333333334,6.456063908911008e-07,5.810457518019908e-07,6.413483848304336e-07,0.04275655898869557
2017-07-15 09:00:00,2017-07-15 09:00:00,16880400.0,195.375,1.1335144611722046e-06,1.0201630150549843e-06,6.388453606202852e-07,0.04258969070801901
2017-07-15 10:00:00,2017-07-15 10:00:00,16884000.0,195.41666666666666,1.353207230194065e-06,1.2178865071746585e-06,7.400201016960907e-07,0.04933467344640605
2017-07-15 11:00:00,2017-07-15 11:00:00,16887600.0,195.45833333333334,1.3643001728925684e-06,1.2278701556033115e-06,9.113160095261199e-07,0.06075440063507466
2017-07-15 12:00:00,2017-07-15 12:00:00,16891200.0,195.5,1.6889642861286312e-06,1.5200678575157681e-06,1.0992216977499183e-06,0.07328144651666121
2017-07-15 13:00:00,2017-07-15 13:00:00,16894800.0,195.54166666666666,1.9453697842468454e-06,1.750832805822161e-06,1.3236511143865291e-06,0.0882434076257686
2017-07-15 14:00:00,2017-07-15 14:00:00,16898400.0,195.58333333333334,2.017990619726563e-06,1.8161915577539066e-06,1.5800144064003074e-06,0.10533429376002049
2017-07-15 15:00:00,2017-07-15 15:00:00,16902000.0,195.625,2.172678886047865e-06,1.955410997443078e-06,1.8357132105074326e-06,0.1223808807004955
2017-07-15 16:00:00,2017-07-15 16:00:00,16905600.0,195.66666666666666,2.384406771022998e-06,2.145966093920698e-06,2.087795839159007e-06,0.13918638927726715
2017-07-15 17:00:00,2017-07-15 17:00:00,16909200.0,195.70833333333334,2.31055966848786e-06,2.079503701639074e-06,2.34382682313511e-06,0.15625512154234064
2017-07-15 18:00:00,2017-07-15 18:00:00,16912800.0,195.75,1.982986015942451e-06,1.7846874143482058e-06,2.564824362483961e-06,0.17098829083226405
2017-07-15 19:00:00,2017-07-15 19:00:00,16916400.0,195.79166666666666,1.8245371423010557e-06,1.6420834280709502e-06,2.6986857196256457e-06,0.17991238130837636
2017-07-15 20:00:00,2017-07-15 20:00:00,16920000.0,195.83333333333334,1.4938862858247133e-06,1.344497657242242e-06,2.7550747787255806e-06,0.1836716519150387
2017-07-15 21:00:00,2017-07-15 21:00:00,16923600.0,195.875,1.1940588005001458e-06,1.0746529204501313e-06,2.7210011129642675e-06,0.18140007419761783
2017-07-15 22:00:00,2017-07-15 22:00:00,16927200.0,195.91666666666666,9.080169051280063e-07,8.172152146152057e-07,2.6042162423538317e-06,0.1736144161569221
2017-07-15 23:00:00,2017-07-15 23:00:00,16930800.0,195.95833333333334,4.401781741748443e-07,3.961603567573599e-07,2.418768213806762e-06,0.1612512142537841
2017-07-16 00:00:00,2017-07-16 00:00:00,16934400.0,196.0,2.5022311613203915e-07,2.2520080451883524e-07,2.1513041283691537e-06,0.14342027522461023
2017-07-16 01:00:00,2017-07-16 01:00:00,16938000.0,196.04166666666666,1.957604473137557e-07,1.7618440258238014e-07,1.8450561175302378e-06,0.12300374116868253
2017-07-16 02:00:00,2017-07-16 02:00:00,16941600.0,196.08333333333334,1.7057036853189011e-07,1.535133316787011e-07,1.543988436058659e-06,0.10293256240391059
2017-07-16 03:00:00,2017-07-16 03:00:00,16945200.0,196.125,1.3168569252731133e-07,1.1851712327458021e-07,1.2722651234292211e-06,0.0848176748952814
2017-07-16 04:00:00,2017-07-16 04:00:00,16948800.0,196.16666666666666,1.05857812259129e-07,9.527203103321611e-08,1.0361045349232768e-06,0.06907363566155178
2017-07-16 05:00:00,2017-07-16 05:00:00,16952400.0,196.20833333333334,1.3771432542737516e-07,1.2394289288463766e-07,8.366858847097485e-07,0.0557790589806499
2017-07-16 06:00:00,2017-07-16 06:00:00,16956000.0,196.25,3.5099436900037033e-07,3.158949321003333e-07,6.793102016826851e-07,0.04528734677884567
2017-07-16 07:00:00,2017-07-16 07:00:00,16959600.0,196.29166666666666,7.105169003553374e-07,6.394652103198037e-07,5.889620386716309e-07,0.03926413591144205
2017-07-16 08:00:00,2017-07-16 08:00:00,16963200.0,196.33333333333334,1.1436840660467437e-06,1.0293156594420694e-06,5.919999920241369e-07,0.03946666613494246
2017-07-16 09:00:00,2017-07-16 09:00:00,16966800.0,196.375,1.5647440217290454e-06,1.408269619556141e-06,7.019653331047409e-07,0.046797688873649386
