TIMESTAMP,stage,logger_to_stream,logger_to_ground
2017-08-02 13:45:00,2.50267,1.49733,1.065276
2017-08-02 20:15:00,2.5496600000000003,1.45034,1.068578
2017-08-03 01:00:00,2.3952280000000004,1.6047719999999999,1.0678159999999999
2017-08-03 01:15:00,2.372114,1.627886,1.065276
2017-08-03 07:15:00,2.273308,1.7266920000000001,1.0678159999999999
2017-08-03 09:00:00,2.255782,1.744218,1.071372
2017-08-03 10:30:00,2.3197900000000002,1.68021,1.071372
2017-08-03 11:00:00,2.2801660000000004,1.7198339999999999,1.073658
2017-08-03 11:15:00,2.331982,1.668018,1.07442
2017-08-03 12:00:00,2.331982,1.668018,1.071372
2017-08-03 12:15:00,2.362462,1.637538,1.07442
2017-08-03 13:15:00,2.3744,1.6256,1.077468
2017-08-03 13:30:00,2.3929419999999997,1.607058,1.077468
2017-08-03 14:00:00,2.417072,1.582928,1.077468
2017-08-03 14:15:00,2.410976,1.589024,1.088898
2017-08-03 14:30:00,2.4409479999999997,1.559052,1.083564
2017-08-04 02:15:00,2.326394,1.673606,1.095502
2017-08-04 02:30:00,2.246638,1.7533619999999999,1.095502
2017-08-04 03:15:00,2.296168,1.7038319999999998,1.0970259999999998
2017-08-04 03:30:00,2.271784,1.7282160000000002,1.0970259999999998
2017-08-04 04:30:00,2.2867699999999997,1.71323,1.09728
2017-08-04 04:45:00,2.2811820000000003,1.718818,1.1008360000000001
2017-08-04 05:00:00,2.17755,1.82245,1.097788
2017-08-04 05:15:00,2.215396,1.784604,1.100582
2017-08-04 05:30:00,2.214888,1.785112,1.100582
2017-08-04 05:45:00,2.191012,1.8089879999999998,1.097534
2017-08-04 06:00:00,2.221746,1.778254,1.100582
2017-08-04 06:15:00,2.248924,1.7510759999999999,1.100582
2017-08-04 06:30:00,2.1907579999999998,1.809242,1.100582
2017-08-04 06:45:00,2.203458,1.796542,1.1013439999999999
2017-08-04 07:00:00,2.172216,1.8277839999999999,1.097534
2017-08-04 07:15:00,2.154182,1.845818,1.1013439999999999
2017-08-04 07:30:00,2.2395259999999997,1.760474,1.100582
2017-08-04 07:45:00,2.2143800000000002,1.7856199999999998,1.103884
2017-08-04 08:00:00,2.251464,1.748536,1.10363
2017-08-04 08:15:00,2.274324,1.7256759999999998,1.10109
2017-08-04 08:30:00,2.275086,1.7249139999999998,1.103884
2017-08-04 08:45:00,2.2613700000000003,1.73863,1.098804
2017-08-04 09:00:00,2.284738,1.715262,1.1013439999999999
2017-08-04 09:15:00,2.265434,1.734566,1.103884
2017-08-04 09:30:00,2.28042,1.71958,1.104646
2017-08-04 09:45:00,2.33503,1.6649699999999998,1.100074
2017-08-04 10:00:00,2.295914,1.704086,1.1015979999999999
2017-08-04 10:15:00,2.2984540000000004,1.7015459999999998,1.1015979999999999
2017-08-04 10:30:00,2.283214,1.716786,1.1015979999999999
2017-08-04 10:45:00,2.295406,1.704594,1.103122
2017-08-04 11:00:00,2.331982,1.668018,1.104646
2017-08-04 11:15:00,2.344174,1.6558259999999998,1.1015979999999999
2017-08-04 11:30:00,2.3075980000000005,1.6924019999999997,1.107694
2017-08-04 11:45:00,2.3197900000000002,1.68021,1.103122
2017-08-04 12:00:00,2.331982,1.668018,1.104646
2017-08-04 12:15:00,2.331982,1.668018,1.104646
2017-08-04 12:30:00,2.292358,1.707642,1.103122
2017-08-04 12:45:00,2.3197900000000002,1.68021,1.104646
2017-08-04 13:00:00,2.3563660000000004,1.6436339999999998,1.10236
2017-08-04 13:15:00,2.3197900000000002,1.68021,1.104646
2017-08-04 13:30:00,2.34392,1.65608,1.107948
2017-08-04 13:45:00,2.368558,1.631442,1.101852
2017-08-04 14:15:00,2.368558,1.631442,1.10236
2017-08-04 14:30:00,2.344174,1.6558259999999998,1.101852
2017-08-04 14:45:00,2.3563660000000004,1.6436339999999998,1.101852
2017-08-04 15:30:00,2.368558,1.631442,1.101852
2017-08-04 15:45:00,2.3563660000000004,1.6436339999999998,1.104646
2017-08-04 16:00:00,2.3929419999999997,1.607058,1.104646
2017-08-05 04:30:00,2.233938,1.766062,1.1089639999999998
2017-08-05 04:45:00,2.169676,1.830324,1.108202
2017-08-05 05:00:00,2.2522260000000003,1.747774,1.1089639999999998
2017-08-05 05:30:00,2.2766100000000002,1.7233899999999998,1.108202
2017-08-05 05:45:00,2.166628,1.833372,1.10744
2017-08-05 06:15:00,2.191012,1.8089879999999998,1.109726
2017-08-05 06:30:00,2.166628,1.833372,1.109726
2017-08-05 06:45:00,2.17882,1.82118,1.109726
2017-08-05 07:00:00,2.1544360000000005,1.8455639999999998,1.108202
2017-08-05 07:30:00,2.191012,1.8089879999999998,1.109726
2017-08-05 07:45:00,2.21565,1.7843499999999999,1.109726
2017-08-05 08:00:00,2.166628,1.833372,1.109726
2017-08-05 08:30:00,2.274324,1.7256759999999998,1.110234
2017-08-05 09:00:00,2.211332,1.788668,1.113536
2017-08-05 09:15:00,2.272546,1.727454,1.113536
2017-08-05 09:30:00,2.247146,1.7528540000000001,1.11379
2017-08-05 09:45:00,2.292358,1.707642,1.11379
2017-08-05 10:00:00,2.283214,1.716786,1.11379
2017-08-05 10:15:00,2.25883,1.7411699999999999,1.11379
2017-08-05 10:30:00,2.283214,1.716786,1.11379
2017-08-05 10:45:00,2.234446,1.765554,1.11379
2017-08-05 11:15:00,2.2710220000000003,1.7289779999999997,1.11379
2017-08-05 12:30:00,2.295406,1.704594,1.11379
2017-08-05 12:45:00,2.316742,1.683258,1.11379
2017-08-05 13:45:00,2.267974,1.7320259999999998,1.116838
2017-08-05 14:15:00,2.325886,1.6741139999999999,1.119886
2017-08-05 15:15:00,2.38075,1.6192499999999999,1.119886
2017-08-05 15:30:00,2.368558,1.631442,1.122172
2017-08-06 04:00:00,2.119892,1.880108,1.1226800000000001
2017-08-06 04:30:00,2.125226,1.874774,1.1229339999999999
2017-08-06 05:45:00,2.113288,1.886712,1.1229339999999999
2017-08-06 06:00:00,2.151388,1.848612,1.122426
2017-08-06 06:30:00,2.1643420000000004,1.8356579999999998,1.1229339999999999
2017-08-06 07:00:00,2.1244639999999997,1.875536,1.12903
2017-08-06 07:15:00,2.148848,1.851152,1.1259819999999998
2017-08-06 07:45:00,2.10008,1.8999199999999998,1.1259819999999998
2017-08-06 15:30:00,2.429518,1.570482,1.153414
2017-08-06 16:15:00,2.417326,1.582674,1.1450319999999998
2017-08-06 16:30:00,2.41123,1.5887699999999998,1.150366
2017-08-06 16:45:00,2.383798,1.616202,1.14427
2017-08-06 23:30:00,2.2710220000000003,1.7289779999999997,1.1564619999999999
2017-08-07 02:45:00,2.1168440000000004,1.8831559999999998,1.1523979999999998
2017-08-07 03:30:00,2.116082,1.883918,1.1557
2017-08-07 03:45:00,2.1562140000000003,1.843786,1.154938
2017-08-07 04:00:00,2.14072,1.85928,1.1557
2017-08-07 04:15:00,2.129544,1.870456,1.153922
2017-08-07 04:30:00,2.165358,1.834642,1.1557
2017-08-07 04:45:00,2.15088,1.8491199999999999,1.155446
2017-08-07 05:00:00,2.178058,1.821942,1.157732
2017-08-07 05:15:00,2.129544,1.870456,1.158494
2017-08-07 05:30:00,2.14199,1.8580100000000002,1.157732
2017-08-07 05:45:00,2.142244,1.857756,1.155446
2017-08-07 06:00:00,2.1452920000000004,1.8547079999999998,1.1615419999999999
2017-08-07 06:15:00,2.169676,1.830324,1.155446
2017-08-07 06:30:00,2.1742480000000004,1.8257519999999998,1.158748
2017-08-07 06:45:00,2.142244,1.857756,1.155446
2017-08-07 07:00:00,2.166628,1.833372,1.155446
2017-08-07 07:15:00,2.20295,1.79705,1.155446
2017-08-07 07:30:00,2.172216,1.8277839999999999,1.155446
2017-08-07 08:00:00,2.14453,1.85547,1.155446
2017-08-07 08:15:00,2.1905040000000002,1.8094959999999998,1.155446
2017-08-07 08:30:00,2.2377480000000003,1.7622519999999997,1.155954
2017-08-07 08:45:00,2.157992,1.8420079999999999,1.152906
2017-08-07 09:00:00,2.16231,1.8376899999999998,1.1562080000000001
2017-08-07 09:30:00,2.1369100000000003,1.8630899999999997,1.1557
2017-08-07 09:45:00,2.1551980000000004,1.8448019999999998,1.1541759999999999
2017-08-07 10:00:00,2.17628,1.8237199999999998,1.153414
2017-08-08 02:00:00,2.130052,1.869948,1.1523979999999998
2017-08-08 03:30:00,2.123956,1.8760439999999998,1.1523979999999998
2017-08-08 04:00:00,2.151388,1.848612,1.1523979999999998
2017-08-08 04:15:00,2.142244,1.857756,1.1523979999999998
2017-08-08 04:30:00,2.142244,1.857756,1.1523979999999998
2017-08-08 04:45:00,2.151388,1.848612,1.1523979999999998
2017-08-08 05:00:00,2.151388,1.848612,1.1523979999999998
2017-08-08 05:15:00,2.172724,1.827276,1.1523979999999998
2017-08-08 05:30:00,2.169676,1.830324,1.1523979999999998
2017-08-08 05:45:00,2.172724,1.827276,1.1523979999999998
2017-08-08 06:00:00,2.172724,1.827276,1.1523979999999998
2017-08-08 06:15:00,2.166628,1.833372,1.1523979999999998
2017-08-08 06:30:00,2.1544360000000005,1.8455639999999998,1.1523979999999998
2017-08-08 06:45:00,2.142244,1.857756,1.1523979999999998
2017-08-08 07:00:00,2.153166,1.8468339999999999,1.152652
2017-08-08 07:15:00,2.157738,1.8422619999999998,1.15443
2017-08-08 07:30:00,2.149102,1.850898,1.1557
2017-08-08 07:45:00,2.1458000000000004,1.8541999999999998,1.1564619999999999
2017-08-08 08:00:00,2.16104,1.8389600000000002,1.1564619999999999
2017-08-08 08:15:00,2.157992,1.8420079999999999,1.1557
2017-08-08 08:45:00,2.121416,1.8785839999999998,1.1564619999999999
2017-08-08 09:00:00,2.16104,1.8389600000000002,1.1564619999999999
2017-08-08 09:15:00,2.1366560000000003,1.863344,1.1564619999999999
2017-08-08 09:30:00,2.16104,1.8389600000000002,1.1595099999999998
2017-08-08 10:30:00,2.139704,1.8602959999999997,1.1595099999999998
2017-08-08 10:45:00,2.1366560000000003,1.863344,1.1595099999999998
2017-08-08 11:00:00,2.173232,1.826768,1.1595099999999998
2017-08-08 11:15:00,2.1244639999999997,1.875536,1.160272
2017-08-08 11:30:00,2.136402,1.863598,1.159002
2017-08-08 19:00:00,2.417326,1.582674,1.181608
2017-08-08 20:15:00,2.3436660000000002,1.6563339999999998,1.1899899999999999
2017-08-08 20:30:00,2.344174,1.6558259999999998,1.186942
2017-08-08 21:00:00,2.295406,1.704594,1.1899899999999999
2017-08-08 21:15:00,2.3197900000000002,1.68021,1.1930379999999998
2017-08-08 21:45:00,2.3075980000000005,1.6924019999999997,1.188466
2017-08-08 22:00:00,2.295406,1.704594,1.188466
2017-08-08 22:15:00,2.2710220000000003,1.7289779999999997,1.189228
2017-08-08 23:15:00,2.234446,1.765554,1.1930379999999998
2017-08-08 23:30:00,2.222,1.778,1.1930379999999998
2017-08-08 23:45:00,2.218952,1.781048,1.195324
2017-08-09 00:00:00,2.197616,1.8023839999999998,1.1930379999999998
2017-08-09 00:15:00,2.197616,1.8023839999999998,1.1930379999999998
2017-08-09 00:30:00,2.197616,1.8023839999999998,1.195324
2017-08-09 00:45:00,2.16104,1.8389600000000002,1.196086
2017-08-09 01:00:00,2.1854240000000003,1.814576,1.195324
2017-08-09 01:30:00,2.173232,1.826768,1.194562
2017-08-09 01:45:00,2.157992,1.8420079999999999,1.199134
2017-08-09 02:00:00,2.173232,1.826768,1.196086
2017-08-09 02:15:00,2.170692,1.829308,1.2021819999999999
2017-08-09 02:30:00,2.1615480000000002,1.8384519999999998,1.196848
2017-08-09 02:45:00,2.1712,1.8288,1.203452
2017-08-09 03:00:00,2.1249720000000005,1.8750279999999997,1.199134
2017-08-09 03:15:00,2.157484,1.842516,1.198626
2017-08-09 03:30:00,2.15723,1.8427699999999998,1.201674
2017-08-09 03:45:00,2.187202,1.8127980000000001,1.203452
2017-08-09 04:00:00,2.1752640000000003,1.824736,1.204214
2017-08-09 04:15:00,2.160278,1.839722,1.201674
2017-08-09 04:30:00,2.1755180000000003,1.824482,1.201674
2017-08-09 04:45:00,2.13945,1.86055,1.201674
2017-08-09 05:00:00,2.140466,1.8595339999999998,1.20142
2017-08-09 05:15:00,2.183138,1.816862,1.202944
2017-08-09 05:30:00,2.17755,1.82245,1.199896
2017-08-09 05:45:00,2.18644,1.81356,1.20142
2017-08-09 06:00:00,2.177296,1.822704,1.20142
2017-08-09 06:15:00,2.189996,1.810004,1.201166
2017-08-09 06:30:00,2.1833920000000004,1.8166079999999998,1.203706
2017-08-09 06:45:00,2.186186,1.8138139999999998,1.202944
2017-08-09 07:00:00,2.163326,1.836674,1.2047219999999998
2017-08-09 07:15:00,2.1760260000000002,1.823974,1.201674
2017-08-09 07:30:00,2.162818,1.8371819999999999,1.2049759999999998
2017-08-09 07:45:00,2.150118,1.8498819999999998,1.2049759999999998
2017-08-09 08:00:00,2.1526579999999997,1.847342,1.205738
2017-08-09 08:15:00,2.149102,1.850898,1.20523
2017-08-09 08:30:00,2.16104,1.8389600000000002,1.208278
2017-08-09 08:45:00,2.197616,1.8023839999999998,1.20904
2017-08-09 09:00:00,2.173232,1.826768,1.208278
2017-08-09 09:15:00,2.148848,1.851152,1.208278
2017-08-09 09:30:00,2.197616,1.8023839999999998,1.211326
2017-08-09 09:45:00,2.215904,1.784096,1.208278
2017-08-09 10:00:00,2.148848,1.851152,1.20904
2017-08-09 10:15:00,2.1854240000000003,1.814576,1.207516
2017-08-09 10:30:00,2.225302,1.774698,1.208278
2017-08-09 10:45:00,2.17628,1.8237199999999998,1.20904
2017-08-09 11:00:00,2.2098079999999998,1.790192,1.208278
2017-08-09 11:15:00,2.225302,1.774698,1.211326
2017-08-09 11:30:00,2.197616,1.8023839999999998,1.208278
2017-08-09 11:45:00,2.188472,1.8115279999999998,1.2120879999999998
2017-08-09 12:00:00,2.215904,1.784096,1.208278
2017-08-09 12:15:00,2.222,1.778,1.20904
2017-08-09 12:30:00,2.22835,1.77165,1.208278
2017-08-09 12:45:00,2.218952,1.781048,1.207516
2017-08-09 13:00:00,2.264926,1.735074,1.211326
2017-08-09 13:15:00,2.2527340000000002,1.747266,1.208278
2017-08-09 13:30:00,2.2405420000000005,1.7594579999999997,1.208278
2017-08-09 13:45:00,2.197616,1.8023839999999998,1.208278
2017-08-09 14:15:00,2.246638,1.7533619999999999,1.211326
2017-08-09 14:30:00,2.2710220000000003,1.7289779999999997,1.213612
2017-08-09 14:45:00,2.234446,1.765554,1.214374
2017-08-09 15:00:00,2.237494,1.762506,1.211326
2017-08-09 15:15:00,2.24613,1.7538699999999998,1.208278
2017-08-09 15:30:00,2.2799120000000004,1.7200879999999998,1.214374
2017-08-09 15:45:00,2.236986,1.7630139999999999,1.208278
2017-08-09 16:00:00,2.319028,1.6809720000000001,1.208278
2017-08-09 16:15:00,2.3075980000000005,1.6924019999999997,1.211326
2017-08-09 16:30:00,2.331728,1.6682720000000002,1.217422
2017-08-09 16:45:00,2.331474,1.668526,1.214374
2017-08-09 17:00:00,2.331728,1.6682720000000002,1.214374
2017-08-09 17:15:00,2.3256319999999997,1.674368,1.2235179999999999
2017-08-09 17:30:00,2.383036,1.6169639999999998,1.220724
2017-08-09 17:45:00,2.368304,1.6316959999999998,1.222756
2017-08-09 18:00:00,2.400562,1.599438,1.2237719999999999
2017-08-09 18:15:00,2.378972,1.621028,1.219962
2017-08-09 18:30:00,2.37948,1.62052,1.2237719999999999
2017-08-09 18:45:00,2.378972,1.621028,1.226058
2017-08-09 19:00:00,2.3769400000000003,1.62306,1.227328
2017-08-09 19:15:00,2.3865920000000003,1.613408,1.230376
2017-08-09 19:30:00,2.3774480000000002,1.622552,1.223264
2017-08-09 19:45:00,2.378464,1.621536,1.2331699999999999
2017-08-09 20:00:00,2.353572,1.6464279999999998,1.2240259999999998
2017-08-09 20:45:00,2.342142,1.6578579999999998,1.2359639999999998
2017-08-09 21:15:00,2.380242,1.619758,1.2296139999999998
2017-08-09 21:45:00,2.3563660000000004,1.6436339999999998,1.230376
2017-08-09 22:00:00,2.331982,1.668018,1.232662
2017-08-09 22:15:00,2.295406,1.704594,1.2357099999999999
2017-08-09 22:30:00,2.344174,1.6558259999999998,1.232662
2017-08-09 22:45:00,2.3075980000000005,1.6924019999999997,1.238758
2017-08-09 23:00:00,2.295406,1.704594,1.234186
2017-08-09 23:15:00,2.283214,1.716786,1.232662
2017-08-09 23:30:00,2.2710220000000003,1.7289779999999997,1.2319
2017-08-09 23:45:00,2.3075980000000005,1.6924019999999997,1.238758
2017-08-10 00:00:00,2.283214,1.716786,1.2357099999999999
2017-08-10 00:15:00,2.2710220000000003,1.7289779999999997,1.2357099999999999
2017-08-10 00:30:00,2.2098079999999998,1.790192,1.233424
2017-08-10 00:45:00,2.2710220000000003,1.7289779999999997,1.232662
2017-08-10 01:00:00,2.255782,1.744218,1.238758
2017-08-10 01:15:00,2.2098079999999998,1.790192,1.2357099999999999
2017-08-10 01:45:00,2.1854240000000003,1.814576,1.2402819999999999
2017-08-10 02:15:00,2.234446,1.765554,1.241044
2017-08-10 03:00:00,2.1854240000000003,1.814576,1.2357099999999999
2017-08-10 04:45:00,2.173232,1.826768,1.241806
2017-08-10 05:00:00,2.17628,1.8237199999999998,1.241044
2017-08-10 05:15:00,2.148848,1.851152,1.241044
2017-08-10 05:45:00,2.0665519999999997,1.933448,1.2357099999999999
2017-08-10 06:00:00,2.148848,1.851152,1.238758
2017-08-10 06:15:00,2.10008,1.8999199999999998,1.2357099999999999
2017-08-10 06:30:00,2.148848,1.851152,1.236472
2017-08-10 06:45:00,2.1366560000000003,1.863344,1.234186
2017-08-10 07:15:00,2.164088,1.835912,1.233424
2017-08-10 07:30:00,2.173232,1.826768,1.232662
2017-08-10 07:45:00,2.16104,1.8389600000000002,1.232662
2017-08-10 08:00:00,2.173232,1.826768,1.234186
2017-08-10 08:30:00,2.0665519999999997,1.933448,1.236472
2017-08-10 08:45:00,2.112272,1.8877279999999999,1.237234
2017-08-10 09:00:00,2.170184,1.829816,1.241806
2017-08-10 09:30:00,2.1244639999999997,1.875536,1.2357099999999999
2017-08-10 10:30:00,2.1366560000000003,1.863344,1.238758
2017-08-11 00:00:00,2.026928,1.9730720000000002,1.263904
2017-08-11 00:15:00,2.0756959999999998,1.924304,1.265428
2017-08-11 00:30:00,2.157992,1.8420079999999999,1.26619
2017-08-11 00:45:00,2.1244639999999997,1.875536,1.263904
2017-08-11 01:00:00,2.173232,1.826768,1.26619
2017-08-11 01:15:00,2.1854240000000003,1.814576,1.26619
2017-08-11 01:30:00,2.167136,1.8328639999999998,1.26619
2017-08-11 01:45:00,2.148848,1.851152,1.26619
2017-08-11 02:00:00,2.173232,1.826768,1.26619
2017-08-11 02:15:00,2.148848,1.851152,1.26619
2017-08-11 02:30:00,2.197616,1.8023839999999998,1.26619
2017-08-11 02:45:00,2.1854240000000003,1.814576,1.26619
2017-08-11 03:00:00,2.1856780000000002,1.814322,1.2677139999999998
2017-08-11 03:15:00,2.198124,1.8018759999999998,1.266952
2017-08-11 03:30:00,2.176534,1.823466,1.268476
2017-08-11 03:45:00,2.2347,1.7652999999999999,1.26619
2017-08-11 04:00:00,2.185932,1.814068,1.2674599999999998
2017-08-11 04:15:00,2.1833920000000004,1.8166079999999998,1.268984
2017-08-11 04:30:00,2.1755180000000003,1.824482,1.265682
2017-08-11 04:45:00,2.2011720000000006,1.7988279999999996,1.268476
2017-08-11 05:00:00,2.2136180000000003,1.786382,1.26619
2017-08-11 05:15:00,2.22073,1.77927,1.268222
2017-08-11 05:30:00,2.111764,1.888236,1.267968
2017-08-11 05:45:00,2.17882,1.82118,1.267968
2017-08-11 06:00:00,2.2032040000000004,1.7967959999999998,1.267968
2017-08-11 06:15:00,2.2400339999999996,1.7599660000000001,1.267968
2017-08-11 06:30:00,2.2400339999999996,1.7599660000000001,1.265682
2017-08-11 06:45:00,2.203458,1.796542,1.267968
2017-08-11 07:00:00,2.264418,1.735582,1.267968
2017-08-11 07:15:00,2.2522260000000003,1.747774,1.267968
2017-08-11 07:30:00,2.2522260000000003,1.747774,1.267968
2017-08-11 07:45:00,2.2032040000000004,1.7967959999999998,1.267968
2017-08-11 08:00:00,2.129798,1.8702019999999997,1.270508
2017-08-11 08:15:00,2.238256,1.761744,1.268476
2017-08-11 08:30:00,2.1557060000000003,1.8442939999999999,1.268476
2017-08-11 08:45:00,2.1270040000000003,1.8729959999999999,1.2717779999999999
2017-08-11 09:00:00,2.1267500000000004,1.8732499999999999,1.26873
2017-08-11 09:15:00,2.1280200000000002,1.87198,1.2720319999999998
2017-08-11 09:30:00,2.1854240000000003,1.814576,1.27
2017-08-11 09:45:00,2.222,1.778,1.2692379999999999
2017-08-11 10:00:00,2.2037120000000003,1.7962879999999999,1.2692379999999999
2017-08-11 10:15:00,2.197616,1.8023839999999998,1.27
2017-08-11 10:30:00,2.1854240000000003,1.814576,1.27
2017-08-11 10:45:00,2.173232,1.826768,1.27
2017-08-11 11:00:00,2.139704,1.8602959999999997,1.2692379999999999
2017-08-11 11:15:00,2.139704,1.8602959999999997,1.27
2017-08-11 11:30:00,2.148848,1.851152,1.2692379999999999
2017-08-11 11:45:00,2.16104,1.8389600000000002,1.2692379999999999
2017-08-11 12:00:00,2.16104,1.8389600000000002,1.271524
2017-08-11 12:15:00,2.16104,1.8389600000000002,1.272286
2017-08-11 12:30:00,2.173232,1.826768,1.272286
2017-08-11 12:45:00,2.148848,1.851152,1.275334
2017-08-11 13:00:00,2.1244639999999997,1.875536,1.275334
2017-08-11 13:15:00,2.1366560000000003,1.863344,1.272286
2017-08-11 13:30:00,2.10008,1.8999199999999998,1.273048
2017-08-11 14:00:00,2.173232,1.826768,1.278382
2017-08-11 14:15:00,2.1854240000000003,1.814576,1.278382
2017-08-11 14:45:00,2.234446,1.765554,1.278382
2017-08-11 15:15:00,2.167136,1.8328639999999998,1.28143
2017-08-11 15:30:00,2.25883,1.7411699999999999,1.287526
2017-08-11 19:30:00,2.2801660000000004,1.7198339999999999,1.289812
2017-08-11 22:45:00,2.16104,1.8389600000000002,1.290574
2017-08-11 23:00:00,2.087888,1.912112,1.2966699999999998
2017-08-11 23:15:00,2.148848,1.851152,1.2966699999999998
2017-08-11 23:30:00,2.167136,1.8328639999999998,1.2981939999999998
2017-08-11 23:45:00,2.148848,1.851152,1.299718
2017-08-12 00:00:00,2.16104,1.8389600000000002,1.30048
2017-08-12 00:15:00,2.1854240000000003,1.814576,1.299718
2017-08-12 00:30:00,2.157992,1.8420079999999999,1.297432
2017-08-12 00:45:00,2.112272,1.8877279999999999,1.2966699999999998
2017-08-12 01:00:00,2.222,1.778,1.2966699999999998
2017-08-12 01:15:00,2.234446,1.765554,1.2966699999999998
2017-08-12 01:30:00,2.2590839999999996,1.7409160000000001,1.296416
2017-08-12 01:45:00,2.259846,1.740154,1.296416
2017-08-12 02:00:00,2.2603540000000004,1.7396459999999998,1.296162
2017-08-12 02:15:00,2.260608,1.739392,1.296162
2017-08-12 02:30:00,2.250702,1.749298,1.296416
2017-08-12 02:45:00,2.263402,1.736598,1.296416
2017-08-12 03:00:00,2.250702,1.749298,1.297178
2017-08-12 03:15:00,2.2519720000000003,1.7480279999999997,1.296162
2017-08-12 03:30:00,2.191012,1.8089879999999998,1.300734
2017-08-12 03:45:00,2.21565,1.7843499999999999,1.2953999999999999
2017-08-12 04:00:00,2.2522260000000003,1.747774,1.2953999999999999
2017-08-12 04:15:00,2.2522260000000003,1.747774,1.2976860000000001
2017-08-12 04:30:00,2.203458,1.796542,1.2984479999999998
2017-08-12 04:45:00,2.227842,1.772158,1.2984479999999998
2017-08-12 05:00:00,2.2522260000000003,1.747774,1.2953999999999999
2017-08-12 05:15:00,2.2522260000000003,1.747774,1.2953999999999999
2017-08-12 05:30:00,2.264418,1.735582,1.2976860000000001
2017-08-12 05:45:00,2.2522260000000003,1.747774,1.296924
2017-08-12 06:00:00,2.2491779999999997,1.750822,1.2984479999999998
2017-08-12 06:15:00,2.227842,1.772158,1.2984479999999998
2017-08-12 06:30:00,2.206506,1.793494,1.296162
2017-08-12 06:45:00,2.142244,1.857756,1.296162
2017-08-12 07:00:00,2.130052,1.869948,1.2976860000000001
2017-08-12 07:15:00,2.081284,1.918716,1.296924
2017-08-12 07:30:00,2.130052,1.869948,1.2984479999999998
2017-08-12 07:45:00,2.258322,1.7416779999999998,1.2984479999999998
2017-08-12 08:00:00,2.1544360000000005,1.8455639999999998,1.29921
2017-08-12 08:15:00,2.227842,1.772158,1.300734
2017-08-12 08:30:00,2.1178600000000003,1.8821399999999997,1.301496
2017-08-12 08:45:00,2.221746,1.778254,1.301496
2017-08-12 09:00:00,2.166628,1.833372,1.2984479999999998
2017-08-12 09:15:00,2.093476,1.9065239999999999,1.301496
2017-08-12 09:30:00,2.0800140000000003,1.919986,1.298702
2017-08-12 09:45:00,2.0764579999999997,1.923542,1.298956
2017-08-12 10:00:00,2.07722,1.92278,1.3002259999999999
2017-08-12 10:15:00,2.0886500000000003,1.9113499999999999,1.299464
2017-08-12 10:30:00,2.1374180000000003,1.862582,1.302512
2017-08-12 10:45:00,2.1427519999999998,1.857248,1.2981939999999998
2017-08-12 11:00:00,2.1734860000000005,1.8265139999999997,1.30048
2017-08-12 11:15:00,2.170184,1.829816,1.299718
2017-08-12 11:30:00,2.173232,1.826768,1.2981939999999998
2017-08-12 11:45:00,2.164088,1.835912,1.30048
2017-08-12 12:00:00,2.173232,1.826768,1.299718
2017-08-12 12:15:00,2.167136,1.8328639999999998,1.299718
2017-08-12 12:30:00,2.1244639999999997,1.875536,1.30048
2017-08-12 12:45:00,2.1366560000000003,1.863344,1.299718
2017-08-12 13:00:00,2.148848,1.851152,1.30048
2017-08-12 13:15:00,2.1244639999999997,1.875536,1.30048
2017-08-12 13:30:00,2.148848,1.851152,1.3027659999999999
2017-08-12 13:45:00,2.16104,1.8389600000000002,1.3012419999999998
2017-08-12 14:00:00,2.154944,1.845056,1.299718
2017-08-12 14:15:00,2.170184,1.829816,1.3027659999999999
2017-08-12 14:30:00,2.16104,1.8389600000000002,1.299718
2017-08-12 14:45:00,2.148848,1.851152,1.299718
2017-08-12 15:00:00,2.1244639999999997,1.875536,1.3027659999999999
2017-08-12 15:15:00,2.2098079999999998,1.790192,1.3027659999999999
2017-08-12 16:00:00,2.2128560000000004,1.7871439999999998,1.3027659999999999
2017-08-12 16:15:00,2.283214,1.716786,1.3027659999999999
2017-08-12 21:30:00,2.154944,1.845056,1.31191
2017-08-12 21:45:00,2.173232,1.826768,1.31191
2017-08-12 22:00:00,2.16104,1.8389600000000002,1.309624
2017-08-12 22:30:00,2.10008,1.8999199999999998,1.309624
2017-08-12 22:45:00,2.103128,1.8968720000000001,1.308862
2017-08-12 23:00:00,2.1366560000000003,1.863344,1.31191
2017-08-12 23:15:00,2.112272,1.8877279999999999,1.308862
2017-08-12 23:30:00,2.112272,1.8877279999999999,1.31191
2017-08-12 23:45:00,2.10008,1.8999199999999998,1.31191
2017-08-13 00:00:00,2.112272,1.8877279999999999,1.3126719999999998
2017-08-13 00:15:00,2.1458000000000004,1.8541999999999998,1.3126719999999998
2017-08-13 00:30:00,2.186186,1.8138139999999998,1.308608
2017-08-13 00:45:00,2.187202,1.8127980000000001,1.31445
2017-08-13 01:00:00,2.200156,1.799844,1.31445
2017-08-13 01:15:00,2.202696,1.797304,1.313942
2017-08-13 01:30:00,2.191012,1.8089879999999998,1.311402
2017-08-13 01:45:00,2.203458,1.796542,1.31064
2017-08-13 02:00:00,2.206252,1.7937480000000001,1.313688
2017-08-13 02:15:00,2.227588,1.7724119999999999,1.313688
2017-08-13 02:30:00,2.2400339999999996,1.7599660000000001,1.313688
2017-08-13 02:45:00,2.203458,1.796542,1.313688
2017-08-13 03:00:00,2.203458,1.796542,1.313688
