Date,melt_rate,melt_mmperh_smooth_6h,Qm3s,SOY,DOY
2018-08-12 19:00:00,1.0652080000000002,0.9118373333333399,0.20263051851852,19335600.0,223.79166666666666
2018-08-12 19:15:00,0.8139420000000002,0.8611831666666733,0.1913740370370385,19336500.0,223.80208333333334
2018-08-12 19:30:00,0.5848420000000001,0.7834220833333397,0.1740937962962977,19337400.0,223.8125
2018-08-12 19:45:00,0.5488580000000001,0.7224137500000065,0.16053638888889035,19338300.0,223.82291666666666
2018-08-12 20:00:00,0.554108,0.6730637500000065,0.14956972222222367,19339200.0,223.83333333333334
2018-08-12 20:15:00,0.49855800000000006,0.6479116666666732,0.14398037037037184,19340100.0,223.84375
2018-08-12 20:30:00,0.547058,0.6151456666666731,0.13669903703703848,19341000.0,223.85416666666666
2018-08-12 20:45:00,0.6405080000000001,0.5661317500000065,0.12580705555555702,19341900.0,223.86458333333334
2018-08-12 21:00:00,0.603458,0.5322282500000065,0.1182729444444459,19342800.0,223.875
2018-08-12 21:15:00,0.5382580000000001,0.5020115833333397,0.11155812962963105,19343700.0,223.88541666666666
2018-08-12 21:30:00,0.4898080000000001,0.46756716666667303,0.10390381481481623,19344600.0,223.89583333333334
2018-08-12 21:45:00,0.40830800000000006,0.44111025000000637,0.09802450000000142,19345500.0,223.90625
2018-08-12 22:00:00,0.38755800000000007,0.4036060833333397,0.08969024074074215,19346400.0,223.91666666666666
2018-08-12 22:15:00,0.42150800000000005,0.37680400000000636,0.08373422222222363,19347300.0,223.92708333333334
2018-08-12 22:30:00,0.35079200000000005,0.3597123333333397,0.07993607407407549,19348200.0,223.9375
2018-08-12 22:45:00,0.29110800000000003,0.34450333333333966,0.0765562962962977,19349100.0,223.94791666666666
2018-08-12 23:00:00,0.26865800000000006,0.3289672500000063,0.07310383333333473,19350000.0,223.95833333333334
2018-08-12 23:15:00,0.25670800000000005,0.31612908333333967,0.07025090740740882,19350900.0,223.96875
2018-08-12 23:30:00,0.24965800000000002,0.300665916666673,0.06681464814814957,19351800.0,223.97916666666666
2018-08-12 23:45:00,0.25360800000000006,0.28136525000000634,0.06252561111111252,19352700.0,223.98958333333334
2018-08-13 00:00:00,0.24570800000000004,0.26305833333333967,0.05845740740740881,19353600.0,224.0
2018-08-13 00:15:00,0.21384200000000003,0.24779725000000638,0.05506605555555698,19354500.0,224.01041666666666
2018-08-13 00:30:00,0.17949199999999998,0.2343903333333397,0.052086740740742155,19355400.0,224.02083333333334
2018-08-13 00:45:00,0.175092,0.2246000833333397,0.04991112962963104,19356300.0,224.03125
2018-08-13 01:00:00,0.165108,0.21539941666667303,0.04786653703703845,19357200.0,224.04166666666666
2018-08-13 01:15:00,0.170692,0.204784166666673,0.045507592592594,19358100.0,224.05208333333334
2018-08-13 01:30:00,0.174642,0.19700500000000634,0.0437788888888903,19359000.0,224.0625
2018-08-13 01:45:00,0.18384200000000003,0.19204183333333968,0.04267596296296437,19359900.0,224.07291666666666
2018-08-13 02:00:00,0.18124200000000001,0.18773908333333966,0.041719796296297705,19360800.0,224.08333333333334
2018-08-13 02:15:00,0.190442,0.184044666666673,0.04089881481481622,19361700.0,224.09375
2018-08-13 02:30:00,0.17594200000000002,0.18053358333333966,0.040118574074075486,19362600.0,224.10416666666666
2018-08-13 02:45:00,0.177292,0.17668150000000635,0.03926255555555696,19363500.0,224.11458333333334
2018-08-13 03:00:00,0.16409200000000002,0.17324333333333966,0.038498518518519924,19364400.0,224.125
2018-08-13 03:15:00,0.171992,0.17135858333333967,0.0380796851851866,19365300.0,224.13541666666666
2018-08-13 03:30:00,0.168042,0.17176966666667304,0.038171037037038454,19366200.0,224.14583333333334
2018-08-13 03:45:00,0.17334200000000002,0.17241133333333972,0.03831362962963105,19367100.0,224.15625
2018-08-13 04:00:00,0.16674200000000003,0.17455233333333972,0.038789407407408834,19368000.0,224.16666666666666
2018-08-13 04:15:00,0.16674200000000003,0.17663216666667306,0.03925159259259402,19368900.0,224.17708333333334
2018-08-13 04:30:00,0.16409200000000002,0.1787988333333397,0.03973307407407549,19369800.0,224.1875
2018-08-13 04:45:00,0.171992,0.18285925000000636,0.040635388888890296,19370700.0,224.19791666666666
2018-08-13 05:00:00,0.16539199999999998,0.18772591666667302,0.04171687037037178,19371600.0,224.20833333333334
2018-08-13 05:15:00,0.168042,0.19272383333333967,0.04282751851851993,19372500.0,224.21875
2018-08-13 05:30:00,0.16539199999999998,0.20093700000000636,0.04465266666666808,19373400.0,224.22916666666666
2018-08-13 05:45:00,0.16115800000000002,0.2128703333333397,0.04730451851851993,19374300.0,224.23958333333334
2018-08-13 06:00:00,0.163192,0.2276168333333397,0.050581518518519934,19375200.0,224.25
2018-08-13 06:15:00,0.168608,0.24129391666667302,0.05362087037037178,19376100.0,224.26041666666666
2018-08-13 06:30:00,0.18935800000000003,0.25758416666667305,0.05724092592592735,19377000.0,224.27083333333334
2018-08-13 06:45:00,0.19049200000000002,0.28274108333333975,0.06283135185185328,19377900.0,224.28125
2018-08-13 07:00:00,0.21649200000000002,0.31198275000000636,0.0693295000000014,19378800.0,224.29166666666666
2018-08-13 07:15:00,0.22060800000000003,0.3452285833333397,0.07671746296296438,19379700.0,224.30208333333334
2018-08-13 07:30:00,0.226642,0.37110983333333974,0.08246885185185328,19380600.0,224.3125
2018-08-13 07:45:00,0.28129200000000004,0.4111452500000064,0.09136561111111254,19381500.0,224.32291666666666
2018-08-13 08:00:00,0.29804200000000003,0.4518244166666731,0.10040542592592737,19382400.0,224.33333333333334
2018-08-13 08:15:00,0.310392,0.49263275000000645,0.10947394444444587,19383300.0,224.34375
2018-08-13 08:30:00,0.37305800000000006,0.5265556666666731,0.1170123703703718,19384200.0,224.35416666666666
2018-08-13 08:45:00,0.46369200000000005,0.5629508333333397,0.12510018518518662,19385100.0,224.36458333333334
2018-08-13 09:00:00,0.518008,0.6041800000000064,0.13426222222222364,19386000.0,224.375
2018-08-13 09:15:00,0.5002420000000001,0.6552800000000064,0.1456177777777792,19386900.0,224.38541666666666
2018-08-13 09:30:00,0.5590080000000001,0.7065376666666731,0.1570083703703718,19387800.0,224.39583333333334
2018-08-13 09:45:00,0.7771080000000001,0.7566272500000064,0.16813938888889032,19388700.0,224.40625
2018-08-13 10:00:00,0.8685420000000001,0.8089189166666731,0.17975975925926072,19389600.0,224.41666666666666
2018-08-13 10:15:00,0.9646420000000002,0.8641293333333399,0.19202874074074222,19390500.0,224.42708333333334
2018-08-13 10:30:00,0.7852420000000001,0.9192189166666731,0.20427087037037178,19391400.0,224.4375
2018-08-13 10:45:00,1.1328420000000001,0.9734008333333398,0.21631129629629772,19392300.0,224.44791666666666
2018-08-13 11:00:00,1.1416920000000004,1.0283869166666733,0.22853042592592737,19393200.0,224.45833333333334
2018-08-13 11:15:00,1.1474420000000003,1.0849146666666731,0.2410921481481496,19394100.0,224.46875
2018-08-13 11:30:00,0.9795420000000002,1.1395688333333398,0.25323751851852,19395000.0,224.47916666666666
2018-08-13 11:45:00,1.0346420000000003,1.1914174166666731,0.2647594259259274,19395900.0,224.48958333333334
2018-08-13 12:00:00,1.1526920000000003,1.242720916666673,0.2761602037037051,19396800.0,224.5
2018-08-13 12:15:00,1.3950080000000002,1.2954090833333398,0.28786868518518666,19397700.0,224.51041666666666
2018-08-13 12:30:00,1.4195420000000003,1.3463653333333399,0.2991922962962978,19398600.0,224.52083333333334
2018-08-13 12:45:00,1.3926420000000002,1.3899215833333398,0.30887146296296447,19399500.0,224.53125
2018-08-13 13:00:00,1.4714920000000005,1.4310055833333397,0.31800124074074215,19400400.0,224.54166666666666
2018-08-13 13:15:00,1.5456580000000002,1.4707062500000065,0.3268236111111125,19401300.0,224.55208333333334
2018-08-13 13:30:00,1.5487920000000004,1.4912715000000067,0.33139366666666814,19402200.0,224.5625
2018-08-13 13:45:00,1.581658,1.4906721666666731,0.33126048148148296,19403100.0,224.57291666666666
2018-08-13 14:00:00,1.6177080000000001,1.496547166666673,0.33256603703703846,19404000.0,224.58333333333334
2018-08-13 14:15:00,1.6670580000000002,1.5184582500000063,0.33743516666666806,19404900.0,224.59375
2018-08-13 14:30:00,1.6847580000000002,1.5716610000000062,0.3492580000000014,19405800.0,224.60416666666666
2018-08-13 14:45:00,1.708058,1.5804630833333395,0.3512140185185199,19406700.0,224.61458333333334
2018-08-13 15:00:00,1.7492920000000005,1.6045908333333394,0.3565757407407421,19407600.0,224.625
2018-08-13 15:15:00,1.764758,1.614586666666673,0.3587970370370384,19408500.0,224.63541666666666
2018-08-13 15:30:00,1.7819580000000002,1.6237915000000065,0.36084255555555705,19409400.0,224.64583333333334
2018-08-13 15:45:00,1.8224580000000001,1.6346602500000065,0.3632578333333347,19410300.0,224.65625
2018-08-13 16:00:00,1.8545580000000002,1.6400234166666732,0.3644496481481496,19411200.0,224.66666666666666
2018-08-13 16:15:00,1.917458,1.6376290000000064,0.36391755555555694,19412100.0,224.67708333333334
2018-08-13 16:30:00,1.2788080000000002,1.630933166666673,0.36242959259259405,19413000.0,224.6875
2018-08-13 16:45:00,1.118458,1.5969831666666732,0.3548851481481496,19413900.0,224.69791666666666
2018-08-13 17:00:00,1.2826920000000002,1.5854929166666734,0.35233175925926075,19414800.0,224.70833333333334
2018-08-13 17:15:00,1.673308,1.5708235000000066,0.34907188888889035,19415700.0,224.71875
2018-08-13 17:30:00,2.2564080000000004,1.5560582500000066,0.3457907222222237,19416600.0,224.72916666666666
2018-08-13 17:45:00,1.2458920000000002,1.5366305000000064,0.3414734444444459,19417500.0,224.73958333333334
2018-08-13 18:00:00,1.7317580000000001,1.5148492500000066,0.33663316666666815,19418400.0,224.75
2018-08-13 18:15:00,1.6349080000000002,1.4890840000000065,0.330907555555557,19419300.0,224.76041666666666
2018-08-13 18:30:00,1.6404580000000002,1.4361979166666732,0.3191550925925941,19420200.0,224.77083333333334
2018-08-13 18:45:00,1.6534920000000004,1.3772166666666734,0.3060481481481497,19421100.0,224.78125
2018-08-13 19:00:00,1.600208,1.3262854166666733,0.2947300925925941,19422000.0,224.79166666666666
2018-08-13 19:15:00,1.4881920000000004,1.2778354166666732,0.2839634259259274,19422900.0,224.80208333333334
2018-08-13 19:30:00,1.388092,1.2521229166666732,0.27824953703703853,19423800.0,224.8125
2018-08-13 19:45:00,0.766858,1.22878958333334,0.27306435185185335,19424700.0,224.82291666666666
2018-08-13 20:00:00,1.3419420000000002,1.1970145833333399,0.2660032407407422,19425600.0,224.83333333333334
2018-08-13 20:15:00,1.3149920000000002,1.1465118333333397,0.2547804074074088,19426500.0,224.84375
2018-08-13 20:30:00,1.3303920000000002,1.0674090833333398,0.23720201851851994,19427400.0,224.85416666666666
2018-08-13 20:45:00,1.2417920000000002,1.0305195000000065,0.2290043333333348,19428300.0,224.86458333333334
2018-08-13 21:00:00,1.2265420000000002,0.9701250833333397,0.21558335185185326,19429200.0,224.875
2018-08-13 21:15:00,1.1463920000000003,0.9145473333333397,0.20323274074074216,19430100.0,224.88541666666666
2018-08-13 21:30:00,0.512692,0.8570758333333397,0.1904612962962977,19431000.0,224.89583333333334
2018-08-13 21:45:00,0.40690800000000005,0.7981390000000063,0.1773642222222236,19431900.0,224.90625
2018-08-13 22:00:00,0.6322080000000001,0.7404785833333397,0.16455079629629774,19432800.0,224.91666666666666
2018-08-13 22:15:00,0.754658,0.687168166666673,0.15270403703703847,19433700.0,224.92708333333334
2018-08-13 22:30:00,0.6617080000000001,0.6375390000000063,0.14167533333333474,19434600.0,224.9375
2018-08-13 22:45:00,0.5584580000000001,0.6134675000000063,0.1363261111111125,19435500.0,224.94791666666666
2018-08-13 23:00:00,0.520092,0.5659258333333396,0.12576129629629768,19436400.0,224.95833333333334
2018-08-13 23:15:00,0.46124200000000004,0.519015416666673,0.11533675925926067,19437300.0,224.96875
2018-08-13 23:30:00,0.35794200000000004,0.4714633333333396,0.10476962962963103,19438200.0,224.97916666666666
2018-08-13 23:45:00,0.36054200000000003,0.427602916666673,0.09502287037037177,19439100.0,224.98958333333334
2018-08-14 00:00:00,0.282292,0.38366333333333963,0.08525851851851991,19440000.0,225.0
2018-08-14 00:15:00,0.30104200000000003,0.3433383333333396,0.07629740740740878,19440900.0,225.01041666666666
2018-08-14 00:30:00,0.261142,0.3297466666666729,0.07327703703703842,19441800.0,225.02083333333334
2018-08-14 00:45:00,0.23900800000000003,0.32050850000000625,0.07122411111111249,19442700.0,225.03125
2018-08-14 01:00:00,0.216358,0.30242866666667295,0.06720637037037176,19443600.0,225.04166666666666
2018-08-14 01:15:00,0.208742,0.27886550000000626,0.0619701111111125,19444500.0,225.05208333333334
2018-08-14 01:30:00,0.19699200000000003,0.2586252500000063,0.05747227777777918,19445400.0,225.0625
2018-08-14 01:45:00,0.189142,0.2425225000000063,0.05389388888889029,19446300.0,225.07291666666666
2018-08-14 02:00:00,0.200942,0.22812875000000632,0.050695277777779185,19447200.0,225.08333333333334
2018-08-14 02:15:00,0.189142,0.21668083333333965,0.0481512962962977,19448100.0,225.09375
2018-08-14 02:30:00,0.189142,0.20992041666667297,0.04664898148148289,19449000.0,225.10416666666666
2018-08-14 02:45:00,0.189142,0.203214166666673,0.04515870370370511,19449900.0,225.11458333333334
2018-08-14 03:00:00,0.171992,0.19932108333333964,0.04429357407407548,19450800.0,225.125
2018-08-14 03:15:00,0.17859200000000003,0.196041916666673,0.043564870370371774,19451700.0,225.13541666666666
2018-08-14 03:30:00,0.18649200000000002,0.19446900000000633,0.04321533333333474,19452600.0,225.14583333333334
2018-08-14 03:45:00,0.185192,0.19431900000000632,0.0431820000000014,19453500.0,225.15625
2018-08-14 04:00:00,0.198292,0.19588566666667298,0.04353014814814955,19454400.0,225.16666666666666
2018-08-14 04:15:00,0.189142,0.199194666666673,0.04426548148148289,19455300.0,225.17708333333334
2018-08-14 04:30:00,0.17594200000000002,0.20356825000000633,0.0452373888888903,19456200.0,225.1875
2018-08-14 04:45:00,0.171992,0.21071825000000632,0.04682627777777918,19457100.0,225.19791666666666
2018-08-14 05:00:00,0.174642,0.21982516666667298,0.04885003703703844,19458000.0,225.20833333333334
2018-08-14 05:15:00,0.18649200000000002,0.2309460000000063,0.05132133333333474,19458900.0,225.21875
2018-08-14 05:30:00,0.195692,0.24255641666667296,0.053901425925927324,19459800.0,225.22916666666666
2018-08-14 05:45:00,0.19959200000000002,0.2543835000000063,0.056529666666668074,19460700.0,225.23958333333334
2018-08-14 06:00:00,0.188858,0.26645916666667296,0.05921314814814955,19461600.0,225.25
2018-08-14 06:15:00,0.222342,0.2785202500000063,0.06189338888889029,19462500.0,225.26041666666666
2018-08-14 06:30:00,0.223392,0.291133416666673,0.06469631481481622,19463400.0,225.27083333333334
2018-08-14 06:45:00,0.235408,0.3049313333333396,0.06776251851851992,19464300.0,225.28125
2018-08-14 07:00:00,0.253958,0.3191195000000063,0.07091544444444584,19465200.0,225.29166666666666
2018-08-14 07:15:00,0.288158,0.3343201666666729,0.07429337037037174,19466100.0,225.30208333333334
2018-08-14 07:30:00,0.30195800000000006,0.3521145833333396,0.07824768518518657,19467000.0,225.3125
2018-08-14 07:45:00,0.360742,0.370400666666673,0.08231125925926067,19467900.0,225.32291666666666
2018-08-14 08:00:00,0.41950800000000005,0.3900784166666729,0.08668409259259398,19468800.0,225.33333333333334
2018-08-14 08:15:00,0.45604200000000006,0.41092633333333967,0.09131696296296436,19469700.0,225.34375
2018-08-14 08:30:00,0.4677920000000001,0.432849916666673,0.09618887037037178,19470600.0,225.35416666666666
2018-08-14 08:45:00,0.4729920000000001,0.45654783333333965,0.10145507407407549,19471500.0,225.36458333333334
2018-08-14 09:00:00,0.46180800000000005,0.4818895000000063,0.10708655555555696,19472400.0,225.375
2018-08-14 09:15:00,0.4680580000000001,0.507662416666673,0.11281387037037177,19473300.0,225.38541666666666
2018-08-14 09:30:00,0.4892080000000001,0.5349360000000063,0.11887466666666807,19474200.0,225.39583333333334
2018-08-14 09:45:00,0.5163420000000001,0.5623735000000063,0.1249718888888903,19475100.0,225.40625
2018-08-14 10:00:00,0.5388080000000001,0.5903672500000062,0.1311927222222236,19476000.0,225.41666666666666
2018-08-14 10:15:00,0.5539580000000001,0.6181193333333396,0.13735985185185326,19476900.0,225.42708333333334
2018-08-14 10:30:00,0.6030080000000001,0.6458624166666729,0.14352498148148288,19477800.0,225.4375
2018-08-14 10:45:00,0.6108580000000001,0.6719193333333395,0.1493154074074088,19478700.0,225.44791666666666
2018-08-14 11:00:00,0.646908,0.6967339166666728,0.15482975925926062,19479600.0,225.45833333333334
2018-08-14 11:15:00,0.6868420000000001,0.7220922500000061,0.1604649444444458,19480500.0,225.46875
2018-08-14 11:30:00,0.7218580000000001,0.7499512500000062,0.1666558333333347,19481400.0,225.47916666666666
2018-08-14 11:45:00,0.7683420000000001,0.7779873333333395,0.1728860740740754,19482300.0,225.48958333333334
2018-08-14 12:00:00,0.7970580000000002,0.806382500000006,0.17919611111111244,19483200.0,225.5
2018-08-14 12:15:00,0.8408920000000001,0.8327658333333394,0.18505907407407543,19484100.0,225.51041666666666
2018-08-14 12:30:00,0.8779580000000002,0.8612339166666727,0.19138531481481616,19485000.0,225.52083333333334
2018-08-14 12:45:00,0.8939080000000001,0.8870505833333393,0.1971223518518532,19485900.0,225.53125
2018-08-14 13:00:00,0.9258080000000002,0.915083250000006,0.20335183333333465,19486800.0,225.54166666666666
2018-08-14 13:15:00,0.9542080000000001,0.9386561666666725,0.20859025925926056,19487700.0,225.55208333333334
2018-08-14 13:30:00,0.9677920000000002,0.9597290833333393,0.21327312962963094,19488600.0,225.5625
2018-08-14 13:45:00,0.9861080000000001,0.9873749166666727,0.21941664814814948,19489500.0,225.57291666666666
2018-08-14 14:00:00,1.015058,1.0189471666666725,0.226432703703705,19490400.0,225.58333333333334
2018-08-14 14:15:00,1.0646420000000003,1.0425013333333393,0.2316669629629643,19491300.0,225.59375
2018-08-14 14:30:00,1.136408,1.0814048333333393,0.2403121851851865,19492200.0,225.60416666666666
2018-08-14 14:45:00,1.145858,1.0956784166666724,0.24348409259259388,19493100.0,225.61458333333334
2018-08-14 15:00:00,1.1432920000000002,1.1050680000000057,0.24557066666666794,19494000.0,225.625
2018-08-14 15:15:00,1.101258,1.1216165833333391,0.2492481296296309,19494900.0,225.63541666666666
2018-08-14 15:30:00,1.1724420000000002,1.1467575833333392,0.25483501851851986,19495800.0,225.64583333333334
2018-08-14 15:45:00,1.1359420000000002,1.1705825833333392,0.26012946296296424,19496700.0,225.65625
2018-08-14 16:00:00,1.2115920000000002,1.1888888333333392,0.2641975185185198,19497600.0,225.66666666666666
2018-08-14 16:15:00,1.1197080000000001,1.2004117500000058,0.2667581666666679,19498500.0,225.67708333333334
2018-08-14 16:30:00,1.1087580000000001,1.1987471666666725,0.2663882592592605,19499400.0,225.6875
2018-08-14 16:45:00,1.274358,1.1887256666666723,0.26416125925926054,19500300.0,225.69791666666666
2018-08-14 17:00:00,1.4046420000000004,1.1784569166666723,0.2618793148148161,19501200.0,225.70833333333334
2018-08-14 17:15:00,1.252142,1.1534256666666725,0.2563168148148161,19502100.0,225.71875
2018-08-14 17:30:00,1.6555420000000005,1.1223104166666724,0.2494023148148161,19503000.0,225.72916666666666
2018-08-14 17:45:00,1.110908,1.0924680833333391,0.2427706851851865,19503900.0,225.73958333333334
2018-08-14 18:00:00,1.022408,1.0655951666666725,0.23679892592592724,19504800.0,225.75
2018-08-14 18:15:00,1.238058,1.0435736666666726,0.2319052592592606,19505700.0,225.76041666666666
2018-08-14 18:30:00,1.4813420000000004,1.0142778333333393,0.2253950740740754,19506600.0,225.77083333333334
2018-08-14 18:45:00,1.4657080000000002,0.9842410000000058,0.2187202222222235,19507500.0,225.78125
2018-08-14 19:00:00,1.365158,0.9498229166666725,0.21107175925926056,19508400.0,225.79166666666666
2018-08-14 19:15:00,1.230758,0.9166847500000058,0.20370772222222353,19509300.0,225.80208333333334
2018-08-14 19:30:00,0.9278420000000001,0.8831451666666724,0.19625448148148278,19510200.0,225.8125
2018-08-14 19:45:00,0.745592,0.8425201666666725,0.18722670370370498,19511100.0,225.82291666666666
2018-08-14 20:00:00,0.7686080000000002,0.7963805833333392,0.17697346296296426,19512000.0,225.83333333333334
2018-08-14 20:15:00,0.4638920000000001,0.7551139166666726,0.16780309259259393,19512900.0,225.84375
2018-08-14 20:30:00,0.38964200000000004,0.696856250000006,0.15485694444444578,19513800.0,225.85416666666666
2018-08-14 20:45:00,0.4296420000000001,0.6603770833333392,0.1467504629629643,19514700.0,225.86458333333334
2018-08-14 21:00:00,0.49834200000000006,0.6267576666666725,0.13927948148148278,19515600.0,225.875
2018-08-14 21:15:00,0.5727420000000001,0.5837722500000059,0.12972716666666798,19516500.0,225.88541666666666
2018-08-14 21:30:00,0.46934200000000004,0.5303020833333392,0.1178449074074087,19517400.0,225.89583333333334
2018-08-14 21:45:00,0.4150580000000001,0.4771660000000059,0.10603688888889022,19518300.0,225.90625
2018-08-14 22:00:00,0.385558,0.4285465833333392,0.09523257407407539,19519200.0,225.91666666666666
2018-08-14 22:15:00,0.324392,0.38508966666667255,0.08557548148148279,19520100.0,225.92708333333334
2018-08-14 22:30:00,0.30380799999999997,0.3542000833333392,0.07871112962963094,19521000.0,225.9375
2018-08-14 22:45:00,0.299358,0.3315063333333392,0.07366807407407538,19521900.0,225.94791666666666
2018-08-14 23:00:00,0.297292,0.3077431666666725,0.06838737037037167,19522800.0,225.95833333333334
2018-08-14 23:15:00,0.26174200000000003,0.29525150000000583,0.06561144444444574,19523700.0,225.96875
2018-08-14 23:30:00,0.257358,0.28645775000000584,0.06365727777777908,19524600.0,225.97916666666666
2018-08-14 23:45:00,0.235408,0.2764369166666725,0.06143042592592723,19525500.0,225.98958333333334
2018-08-15 00:00:00,0.21554199999999998,0.26377233333333916,0.05861607407407537,19526400.0,226.0
2018-08-15 00:15:00,0.206408,0.24690983333333916,0.05486885185185314,19527300.0,226.01041666666666
2018-08-15 00:30:00,0.19805799999999998,0.23457650000000582,0.05212811111111241,19528200.0,226.02083333333334
2018-08-15 00:45:00,0.190442,0.22510708333333915,0.050023796296297586,19529100.0,226.03125
2018-08-15 01:00:00,0.198292,0.2169772500000058,0.048217166666667956,19530000.0,226.04166666666666
2018-08-15 01:15:00,0.18779200000000001,0.20957933333333914,0.04657318518518647,19530900.0,226.05208333333334
2018-08-15 01:30:00,0.18649200000000002,0.2038120000000058,0.04529155555555684,19531800.0,226.0625
2018-08-15 01:45:00,0.200942,0.1979009166666725,0.04397798148148278,19532700.0,226.07291666666666
2018-08-15 02:00:00,0.198292,0.1929550833333392,0.042878907407408705,19533600.0,226.08333333333334
2018-08-15 02:15:00,0.16409200000000002,0.18976550000000583,0.042170111111112414,19534500.0,226.09375
2018-08-15 02:30:00,0.17859200000000003,0.18565858333333918,0.041257462962964266,19535400.0,226.10416666666666
2018-08-15 02:45:00,0.189142,0.1819683333333392,0.04043740740740871,19536300.0,226.11458333333334
2018-08-15 03:00:00,0.19439199999999998,0.17899541666667254,0.039776759259260566,19537200.0,226.125
2018-08-15 03:15:00,0.168042,0.17677666666667258,0.039283703703705014,19538100.0,226.13541666666666
2018-08-15 03:30:00,0.17334200000000002,0.17503500000000594,0.03889666666666798,19539000.0,226.14583333333334
2018-08-15 03:45:00,0.18779200000000001,0.17421000000000594,0.03871333333333465,19539900.0,226.15625
2018-08-15 04:00:00,0.190442,0.17365233333333926,0.038589407407408724,19540800.0,226.16666666666666
2018-08-15 04:15:00,0.146842,0.1736071666666726,0.03857937037037169,19541700.0,226.17708333333334
2018-08-15 04:30:00,0.16539199999999998,0.1735224166666726,0.03856053703703835,19542600.0,226.1875
2018-08-15 04:45:00,0.15749200000000002,0.1743064166666726,0.03873475925926058,19543500.0,226.19791666666666
2018-08-15 05:00:00,0.17859200000000003,0.1768105833333393,0.03929124074074206,19544400.0,226.20833333333334
2018-08-15 05:15:00,0.185192,0.18184666666667262,0.04041037037037169,19545300.0,226.21875
2018-08-15 05:30:00,0.15879200000000002,0.1875195833333393,0.04167101851851984,19546200.0,226.22916666666666
2018-08-15 05:45:00,0.146842,0.1962779166666726,0.043617314814816135,19547100.0,226.23958333333334
2018-08-15 06:00:00,0.14419200000000001,0.20772441666667263,0.04616098148148281,19548000.0,226.25
2018-08-15 06:15:00,0.15315800000000002,0.22346466666667264,0.04965881481481615,19548900.0,226.26041666666666
2018-08-15 06:30:00,0.156258,0.24131533333333932,0.053625629629630966,19549800.0,226.27083333333334
2018-08-15 06:45:00,0.17064200000000002,0.26030766666667265,0.05784614814814948,19550700.0,226.28125
2018-08-15 07:00:00,0.18490800000000002,0.28187083333333934,0.06263796296296431,19551600.0,226.29166666666666
2018-08-15 07:15:00,0.186708,0.3074666666666727,0.06832592592592726,19552500.0,226.30208333333334
2018-08-15 07:30:00,0.184458,0.336221500000006,0.0747158888888902,19553400.0,226.3125
2018-08-15 07:45:00,0.21975800000000004,0.3668631666666727,0.08152514814814948,19554300.0,226.32291666666666
2018-08-15 08:00:00,0.25839200000000007,0.3992131666666727,0.08871403703703837,19555200.0,226.33333333333334
2018-08-15 08:15:00,0.28495800000000004,0.4332950833333394,0.09628779629629763,19556100.0,226.34375
2018-08-15 08:30:00,0.3147420000000001,0.4706909166666728,0.10459798148148283,19557000.0,226.35416666666666
2018-08-15 08:45:00,0.3993420000000001,0.5114749166666728,0.11366109259259395,19557900.0,226.36458333333334
2018-08-15 09:00:00,0.4691080000000001,0.5543880833333394,0.12319735185185321,19558800.0,226.375
2018-08-15 09:15:00,0.5458080000000001,0.5992214166666728,0.1331603148148162,19559700.0,226.38541666666666
2018-08-15 09:30:00,0.601758,0.6463318333333395,0.14362929629629767,19560600.0,226.39583333333334
2018-08-15 09:45:00,0.6436080000000001,0.6952985000000061,0.15451077777777916,19561500.0,226.40625
2018-08-15 10:00:00,0.7079580000000001,0.7452853333333396,0.16561896296296433,19562400.0,226.41666666666666
2018-08-15 10:15:00,0.7611420000000001,0.7975728333333395,0.17723840740740876,19563300.0,226.42708333333334
2018-08-15 10:30:00,0.8555080000000002,0.8511061666666729,0.1891347037037051,19564200.0,226.4375
2018-08-15 10:45:00,0.8928920000000002,0.9046680000000062,0.20103733333333473,19565100.0,226.44791666666666
2018-08-15 11:00:00,0.9549920000000002,0.9578915833333396,0.21286479629629768,19566000.0,226.45833333333334
2018-08-15 11:15:00,1.003158,1.0111436666666729,0.22469859259259398,19566900.0,226.46875
2018-08-15 11:30:00,1.0562920000000002,1.0655353333333397,0.236785629629631,19567800.0,226.47916666666666
2018-08-15 11:45:00,1.125658,1.138808916666673,0.25306864814814956,19568700.0,226.48958333333334
2018-08-15 12:00:00,1.1741080000000002,1.1921214166666732,0.26491587037037184,19569600.0,226.5
2018-08-15 12:15:00,1.229158,1.213868666666673,0.269748592592594,19570500.0,226.51041666666666
2018-08-15 12:30:00,1.2869080000000002,1.2278895000000063,0.2728643333333347,19571400.0,226.52083333333334
2018-08-15 12:45:00,1.3458420000000002,1.237006166666673,0.2748902592592607,19572300.0,226.53125
2018-08-15 13:00:00,1.3845920000000005,1.2388270000000061,0.27529488888889025,19573200.0,226.54166666666666
2018-08-15 13:15:00,1.441608,1.2342630833333395,0.27428068518518656,19574100.0,226.55208333333334
2018-08-15 13:30:00,1.4692580000000002,1.2218193333333396,0.2715154074074088,19575000.0,226.5625
2018-08-15 13:45:00,1.5052420000000004,1.2105047500000061,0.2690010555555569,19575900.0,226.57291666666666
2018-08-15 14:00:00,1.5357580000000002,1.2012214166666728,0.266938092592594,19576800.0,226.58333333333334
2018-08-15 14:15:00,1.5630080000000002,1.191637416666673,0.2648083148148162,19577700.0,226.59375
2018-08-15 14:30:00,1.6201420000000004,1.1805380833333396,0.26234179629629767,19578600.0,226.60416666666666
