,doy,soy,head_masl,head_bed
818,192.6153935,16641969.9984,616.1408709,523.1408709
819,192.61545139999998,16641975.000959998,616.2366216,523.2366216
820,192.6155093,16641980.003520003,616.1804842,523.1804842
821,192.6155671,16641984.99744,616.2264294,523.2264294
822,192.615625,16641989.999999998,616.1112728999999,523.1112728999999
823,192.61568290000002,16641995.002560003,616.075514,523.075514
824,192.61574069999998,16641999.99648,616.3014166,523.3014166
825,192.6157986,16642004.999039998,616.1213585,523.1213585
826,192.6158565,16642010.0016,616.3381469999999,523.3381469999999
827,192.6159144,16642015.004159998,616.2418298,523.2418298
828,192.6159722,16642019.998079998,616.5750864,523.5750864
829,192.6160301,16642025.00064,616.2127336,523.2127336
830,192.616088,16642030.003199998,616.1652971,523.1652971
831,192.6161458,16642034.997119999,616.1284945,523.1284945
832,192.61620369999997,16642039.99968,616.1318161,523.1318161
833,192.6162616,16642045.002239998,616.1448267999999,523.1448267999999
834,192.6163194,16642049.996159999,616.1457263,523.1457263
835,192.6163773,16642054.99872,616.2492103,523.2492103
836,192.61643519999998,16642060.001279999,616.1978849,523.1978849
837,192.61649309999999,16642065.00384,616.2627014,523.2627014
838,192.61655090000002,16642069.997760003,616.2529826,523.2529826
839,192.61660880000002,16642075.000320002,616.2495161,523.2495161
840,192.6166667,16642080.00288,616.1241852999999,523.1241852999999
841,192.6167245,16642084.9968,616.2557119,523.2557119
842,192.6167824,16642089.999359999,616.2948482,523.2948482
843,192.6168403,16642095.00192,616.3277004,523.3277004
844,192.6168981,16642099.99584,616.2861092999999,523.2861092999999
845,192.61695600000002,16642104.998399999,616.2908729,523.2908729
846,192.6170139,16642110.00096,616.2172837,523.2172837
847,192.61707180000002,16642115.00352,616.2767554999999,523.2767554999999
848,192.6171296,16642119.99744,616.39179,523.39179
849,192.6171875,16642125.0,616.4236635999999,523.4236635999999
850,192.6172454,16642130.00256,616.3080386,523.3080386
851,192.61730319999998,16642134.99648,616.1696321000001,523.1696321000001
852,192.6173611,16642139.99904,616.2910521000001,523.2910521000001
853,192.61741899999998,16642145.001600001,616.2919897,523.2919897
854,192.6174769,16642150.00416,616.2537252000001,523.2537252000001
855,192.6175347,16642154.99808,616.4142249,523.4142249
856,192.6175926,16642160.000640001,616.3246919,523.3246919
857,192.6176505,16642165.0032,616.3173882,523.3173882
858,192.6177083,16642169.99712,616.3038005,523.3038005
859,192.61776619999998,16642174.999679998,616.2839176,523.2839176
860,192.61782409999998,16642180.002239997,616.3709052999999,523.3709052999999
861,192.61788190000001,16642184.99616,616.340868,523.340868
862,192.61793980000002,16642189.998720001,616.2769321000001,523.2769321000001
863,192.6179977,16642195.00128,616.3132092999999,523.3132092999999
864,192.6180556,16642200.003840001,616.2478443,523.2478443
865,192.6181134,16642204.997760002,616.3885627999999,523.3885627999999
866,192.61817130000003,16642210.00032,616.2767905000001,523.2767905000001
867,192.6182292,16642215.002880001,616.2579,523.2579
868,192.618287,16642219.996800002,616.2616966,523.2616966
869,192.6183449,16642224.99936,616.2007336,523.2007336
870,192.6184028,16642230.001920002,616.2412915,523.2412915
871,192.6184606,16642234.995840002,616.2775337999999,523.2775337999999
872,192.6185185,16642239.9984,616.3828936000001,523.3828936000001
873,192.6185764,16642245.000960002,616.3373997,523.3373997
874,192.61863430000002,16642250.00352,616.3068862000001,523.3068862000001
875,192.61869209999998,16642254.997439997,616.2667012999999,523.2667012999999
876,192.61875,16642260.000000002,616.2985887,523.2985887
877,192.6188079,16642265.00256,616.3023699,523.3023699
878,192.6188657,16642269.996479997,616.2965494,523.2965494
879,192.61892360000002,16642274.999040002,616.2196022999999,523.2196022999999
880,192.6189815,16642280.0016,616.3902115000001,523.3902115000001
881,192.61903940000002,16642285.004160002,616.2915324,523.2915324
882,192.61909719999997,16642289.998079998,616.388228,523.388228
883,192.6191551,16642295.000640001,616.3567472,523.3567472
884,192.619213,16642300.003200002,616.3179999,523.3179999
885,192.6192708,16642304.997120002,616.3653504,523.3653504
886,192.61932869999998,16642309.99968,616.3299963999999,523.3299963999999
887,192.61938659999998,16642315.002239998,616.4890252,523.4890252
888,192.61944440000002,16642319.996160002,616.4212934,523.4212934
889,192.6195023,16642324.998719998,616.4507368,523.4507368
890,192.6195602,16642330.001279999,616.4356836000001,523.4356836000001
891,192.6196181,16642335.00384,616.3442897000001,523.3442897000001
892,192.6196759,16642339.997760002,616.3316368,523.3316368
893,192.61973380000003,16642345.000320002,616.3494988,523.3494988
894,192.61979169999998,16642350.00288,616.357175,523.357175
895,192.61984950000002,16642354.996800002,616.3262262000001,523.3262262000001
896,192.6199074,16642359.999359999,616.3600074,523.3600074
897,192.61996530000002,16642365.001920002,616.4126752999999,523.4126752999999
898,192.6200231,16642369.995839998,616.4324759,523.4324759
899,192.620081,16642374.998399999,616.345894,523.345894
900,192.6201389,16642380.00096,616.3816037,523.3816037
901,192.6201968,16642385.003519999,616.4434687,523.4434687
902,192.62025459999998,16642389.99744,616.4105727000001,523.4105727000001
903,192.6203125,16642395.000000002,616.3322182,523.3322182
904,192.6203704,16642400.002560003,616.3708657000001,523.3708657000001
905,192.6204282,16642404.99648,616.4036695,523.4036695
906,192.6204861,16642409.99904,616.4621191000001,523.4621191000001
907,192.620544,16642415.0016,616.2856624,523.2856624
908,192.6206019,16642420.00416,616.3663335,523.3663335
909,192.62065969999998,16642424.998079997,616.4059635,523.4059635
910,192.6207176,16642430.00064,616.3164813999999,523.3164813999999
911,192.62077549999998,16642435.003199996,616.3285196,523.3285196
912,192.62083330000002,16642439.997120002,616.3739224999999,523.3739224999999
913,192.6208912,16642444.99968,616.3487251,523.3487251
914,192.6209491,16642450.00224,616.3119433999999,523.3119433999999
915,192.62100690000003,16642454.996160002,616.375218,523.375218
916,192.6210648,16642459.99872,616.4398937000001,523.4398937000001
917,192.6211227,16642465.00128,616.5007784,523.5007784
918,192.62118059999997,16642470.003839998,616.326252,523.326252
919,192.6212384,16642474.99776,616.4006419,523.4006419
920,192.6212963,16642480.00032,616.3604769,523.3604769
921,192.62135419999998,16642485.002879998,616.4628872999999,523.4628872999999
922,192.62141200000002,16642489.996800004,616.3144778,523.3144778
923,192.6214699,16642494.99936,616.5004650000001,523.5004650000001
924,192.62152780000002,16642500.001920003,616.4467999,523.4467999
925,192.6215856,16642504.99584,616.4931544,523.4931544
926,192.6216435,16642509.9984,616.4177015,523.4177015
927,192.6217014,16642515.00096,616.6414018999999,523.6414018999999
928,192.6217593,16642520.00352,616.4635188999999,523.4635188999999
929,192.6218171,16642524.997439997,616.495374,523.495374
930,192.621875,16642529.999999998,616.4460740000001,523.4460740000001
931,192.62193290000002,16642535.00256,616.4058744,523.4058744
932,192.6219907,16642539.996480001,616.4067976,523.4067976
933,192.6220486,16642544.99904,616.3637587000001,523.3637587000001
934,192.6221065,16642550.001600001,616.5183777000001,523.5183777000001
935,192.6221644,16642555.004160002,616.4641818,523.4641818
936,192.62222219999998,16642559.998079998,616.4061488,523.4061488
937,192.6222801,16642565.000640001,616.3916357999999,523.3916357999999
938,192.62233799999998,16642570.003199998,616.4978836,523.4978836
939,192.62239580000002,16642574.99712,616.5118537999999,523.5118537999999
940,192.62245369999997,16642579.999679998,616.5625212,523.5625212
941,192.6225116,16642585.002239998,616.4074011,523.4074011
942,192.6225694,16642589.99616,616.3947743,523.3947743
943,192.6226273,16642594.998720001,616.5068587000001,523.5068587000001
944,192.6226852,16642600.001280002,616.4840912000001,523.4840912000001
945,192.62274309999998,16642605.003839998,616.3941557,523.3941557
946,192.62280090000002,16642609.997760002,616.4767287000001,523.4767287000001
947,192.62285880000002,16642615.00032,616.4854079,523.4854079
948,192.6229167,16642620.002879998,616.5519878,523.5519878
949,192.6229745,16642624.996799998,616.4625705,523.4625705
950,192.6230324,16642629.999359999,616.4900201,523.4900201
951,192.62309030000003,16642635.001920002,616.4527975,523.4527975
952,192.62314809999998,16642639.995839998,616.5290695,523.5290695
953,192.623206,16642644.9984,616.4662509,523.4662509
954,192.62326389999998,16642650.000959998,616.4893758,523.4893758
955,192.6233218,16642655.003520003,616.4695191000001,523.4695191000001
956,192.6233796,16642659.99744,616.4747985,523.4747985
957,192.6234375,16642664.999999998,616.4897316,523.4897316
958,192.62349540000002,16642670.002560003,616.4398833,523.4398833
959,192.62355319999998,16642674.99648,616.5138239,523.5138239
960,192.6236111,16642679.999039998,616.6693057,523.6693057
961,192.623669,16642685.0016,616.5407825,523.5407825
962,192.6237269,16642690.004159998,616.5237949,523.5237949
963,192.6237847,16642694.998079998,616.4580103999999,523.4580103999999
964,192.6238426,16642700.00064,616.5666566000001,523.5666566000001
965,192.6239005,16642705.003199998,616.5956213999999,523.5956213999999
966,192.6239583,16642709.997119999,616.6341842999999,523.6341842999999
967,192.62401619999997,16642714.99968,616.6611809999999,523.6611809999999
968,192.6240741,16642720.002239998,616.4645369,523.4645369
969,192.6241319,16642724.996159999,616.4393426,523.4393426
970,192.6241898,16642729.99872,616.5204323,523.5204323
971,192.62424769999998,16642735.001279999,616.5054104,523.5054104
972,192.62430559999999,16642740.00384,616.4855664,523.4855664
973,192.62436340000002,16642744.997760003,616.5719493,523.5719493
974,192.62442130000002,16642750.000320002,616.5844753,523.5844753
975,192.6244792,16642755.00288,616.4907007999999,523.4907007999999
976,192.624537,16642759.9968,616.8687662000001,523.8687662000001
977,192.6245949,16642764.999359999,616.5379095,523.5379095
978,192.6246528,16642770.00192,616.6957514,523.6957514
979,192.6247106,16642774.99584,616.5749856000001,523.5749856000001
980,192.62476850000002,16642779.998399999,616.5068190000001,523.5068190000001
981,192.6248264,16642785.00096,616.5579558999999,523.5579558999999
982,192.62488430000002,16642790.00352,616.4622498,523.4622498
983,192.6249421,16642794.99744,616.5080945000001,523.5080945000001
984,192.625,16642800.0,616.5080945000001,523.5080945000001
985,192.6250579,16642805.00256,616.6538893,523.6538893
986,192.62511569999998,16642809.99648,616.6330783,523.6330783
987,192.6251736,16642814.99904,616.6276916,523.6276916
988,192.62523149999998,16642820.001600001,616.7315143,523.7315143
989,192.6252894,16642825.00416,616.6884759999999,523.6884759999999
990,192.6253472,16642829.99808,616.6947122,523.6947122
991,192.6254051,16642835.000640001,616.6806684,523.6806684
992,192.625463,16642840.0032,616.6530667999999,523.6530667999999
993,192.6255208,16642844.99712,616.6409409,523.6409409
994,192.62557869999998,16642849.999679998,616.7046544,523.7046544
995,192.62563659999998,16642855.002239997,616.6065446,523.6065446
996,192.62569440000001,16642859.99616,616.6639564,523.6639564
997,192.62575230000002,16642864.998720001,616.5885653,523.5885653
998,192.6258102,16642870.00128,616.6001303999999,523.6001303999999
999,192.6258681,16642875.003840001,616.5870468999999,523.5870468999999
1000,192.6259259,16642879.997760002,616.6593968,523.6593968
1001,192.62598380000003,16642885.00032,616.6810978,523.6810978
1002,192.6260417,16642890.002880001,616.6226037,523.6226037
1003,192.6260995,16642894.996800002,616.5901739,523.5901739
1004,192.63541669999998,16643700.00288,618.2480556,525.2480556
1005,192.64583330000002,16644599.99712,619.2888629,526.2888629
1006,192.65625,16645500.0,620.6978676,527.6978676
1007,192.66666669999998,16646400.00288,621.9033839,528.9033839
1008,192.67708330000002,16647299.99712,623.0388472,530.0388472
1009,192.6875,16648200.0,623.977517,530.977517
1010,192.69791669999998,16649100.00288,624.851684,531.851684
1011,192.70833330000002,16649999.99712,625.7645557,532.7645557
1012,192.71875,16650900.0,626.5995262,533.5995262
1013,192.72916669999998,16651800.00288,627.2793653,534.2793653
1014,192.73958330000002,16652699.99712,627.8492434,534.8492434
1015,192.75,16653600.0,628.2855797999999,535.2855797999999
1016,192.76041669999998,16654500.00288,628.5300474,535.5300474
1017,192.77083330000002,16655399.99712,628.5996105,535.5996105
1018,192.78125,16656300.0,628.4620569,535.4620569
1019,192.79166669999998,16657200.00288,628.210234,535.210234
1020,192.80208330000002,16658099.99712,627.9976217,534.9976217
1021,192.8125,16659000.0,627.6690556,534.6690556
1022,192.82291669999998,16659900.00288,627.3211144999999,534.3211144999999
1023,192.83333330000002,16660799.99712,626.9204897999999,533.9204897999999
1024,192.84375,16661700.0,626.3656139999999,533.3656139999999
1025,192.85416669999998,16662600.00288,625.7498979,532.7498979
1026,192.86458330000002,16663499.99712,625.0345599999999,532.0345599999999
1027,192.875,16664400.0,624.2437542,531.2437542
1028,192.88541669999998,16665300.00288,623.5111730000001,530.5111730000001
1029,192.89583330000002,16666199.99712,622.8371493,529.8371493
1030,192.90625,16667100.0,622.1720021000001,529.1720021000001
1031,192.91666669999998,16668000.00288,621.4784582999999,528.4784582999999
1032,192.92708330000002,16668899.99712,620.6430349999999,527.6430349999999
1033,192.9375,16669800.0,619.5296929,526.5296929
1034,192.94791669999998,16670700.00288,618.0749176,525.0749176
1035,192.95833330000002,16671599.99712,616.3257480000001,523.3257480000001
1036,192.96875,16672500.0,614.4372651000001,521.4372651000001
1037,192.97916669999998,16673400.00288,612.3560233,519.3560233
1038,192.98958330000002,16674299.99712,610.1482816,517.1482816
1039,193.0,16675200.0,607.8804878,514.8804878
1040,193.01041669999998,16676100.00288,605.6073699,512.6073699
1041,193.02083330000002,16676999.99712,603.4064642000001,510.4064642000001
1042,193.03125,16677900.0,601.3152932999999,508.3152932999999
1043,193.04166669999998,16678800.00288,599.0276451000001,506.0276451000001
1044,193.05208330000002,16679699.99712,596.5392697000001,503.5392697000001
1045,193.0625,16680600.0,593.9073785,500.90737850000005
1046,193.07291669999998,16681500.00288,591.1993022,498.19930220000003
1047,193.08333330000002,16682399.99712,588.4518279,495.4518279
1048,193.09375,16683300.0,585.6046162,492.6046162
1049,193.10416669999998,16684200.00288,582.7179511,489.71795110000005
1050,193.11458330000002,16685099.99712,579.538261,486.53826100000003
1051,193.125,16686000.0,575.611966,482.61196600000005
1052,193.13541669999998,16686900.00288,571.5937776000001,478.59377760000007
1053,193.14583330000002,16687799.99712,568.3760694,475.3760694
1054,193.15625,16688700.0,565.9831284,472.98312840000006
1055,193.16666669999998,16689600.00288,563.9637581000001,470.96375810000006
1056,193.17708330000002,16690499.99712,561.9610677000001,468.96106770000006
1057,193.1875,16691400.0,559.8837332,466.88373320000005
1058,193.19791669999998,16692300.00288,557.4410596,464.4410596
1059,193.20833330000002,16693199.99712,555.239027,462.23902699999996
1060,193.21875,16694100.0,553.2697825,460.2697825
1061,193.22916669999998,16695000.00288,551.4818869,458.48188689999995
1062,193.23958330000002,16695899.99712,551.1309683,458.13096829999995
1063,193.25,16696800.0,552.5923813999999,459.5923813999999
1064,193.26041669999998,16697700.00288,553.7186676,460.7186676
1065,193.27083330000002,16698599.99712,552.4559932,459.45599319999997
1066,193.28125,16699500.0,548.6269904,455.62699039999995
1067,193.29166669999998,16700400.00288,543.8957357,450.89573570000005
1068,193.30208330000002,16701299.99712,541.1929319,448.19293189999996
1069,193.3125,16702200.0,541.7601457000001,448.76014570000007
1070,193.32291669999998,16703100.00288,543.2531572,450.25315720000003
1071,193.33333330000002,16703999.99712,543.6988964,450.69889639999997
1072,193.34375,16704900.0,543.9414418,450.9414418
1073,193.35416669999998,16705800.00288,544.5582349,451.5582349
1074,193.36458330000002,16706699.99712,544.4605761,451.4605761
1075,193.375,16707600.0,544.4609405,451.4609405
1076,193.38541669999998,16708500.00288,544.8050866000001,451.8050866000001
1077,193.39583330000002,16709399.99712,545.4356096,452.4356096
1078,193.40625,16710300.0,546.1268438999999,453.1268438999999
1079,193.41666669999998,16711200.00288,546.314356,453.314356
1080,193.42708330000002,16712099.99712,546.63277,453.63277000000005
1081,193.4375,16713000.0,547.4495682999999,454.4495682999999
1082,193.44791669999998,16713900.00288,548.6734861000001,455.6734861000001
1083,193.45833330000002,16714799.99712,551.1847163,458.1847163
1084,193.46875,16715700.0,554.9028079,461.90280789999997
1085,193.47916669999998,16716600.00288,558.5326857000001,465.5326857000001
1086,193.48958330000002,16717499.99712,561.5634995,468.56349950000003
1087,193.5,16718400.0,563.7506248,470.75062479999997
1088,193.51041669999998,16719300.00288,565.4636667999999,472.46366679999994
1089,193.52083330000002,16720199.99712,566.4757308999999,473.4757308999999
1090,193.53125,16721100.0,566.8691471,473.86914709999996
1091,193.54166669999998,16722000.00288,567.0906404,474.0906404
1092,193.55208330000002,16722899.99712,567.6104439,474.61044389999995
1093,193.5625,16723800.0,568.5638794,475.5638794
1094,193.57291669999998,16724700.00288,569.8746823,476.8746823
1095,193.58333330000002,16725599.99712,571.5512679,478.55126789999997
1096,193.59375,16726500.0,573.3007922,480.30079220000005
1097,193.60416669999998,16727400.00288,574.7201186000001,481.7201186000001
1098,193.61458330000002,16728299.99712,575.9314684,482.93146839999997
1099,193.625,16729200.0,577.1719867,484.17198670000005
1100,193.63541669999998,16730100.00288,578.1921857000001,485.1921857000001
1101,193.64583330000002,16730999.99712,579.0191131,486.0191131
1102,193.65625,16731900.0,579.6800853,486.6800853
1103,193.66666669999998,16732800.00288,580.3413343,487.34133429999997
1104,193.67708330000002,16733699.99712,581.2441366,488.24413660000005
1105,193.6875,16734600.0,582.0841447,489.0841447
1106,193.69791669999998,16735500.00288,583.1302208999999,490.1302208999999
1108,193.71875,16737300.0,586.2890721,493.2890721
1109,193.72916669999998,16738200.00288,588.0830139,495.08301389999997
1110,193.73958330000002,16739099.99712,589.5058419,496.50584189999995
1111,193.75,16740000.0,590.2854122,497.2854122
1112,193.76041669999998,16740900.00288,590.2856558,497.2856558
1113,193.7743056,16742100.003840001,588.9370127999999,495.93701279999993
1114,193.77777780000002,16742400.001920003,587.5107919,494.51079189999996
1115,193.78125,16742700.0,586.746895,493.746895
1116,193.78472219999998,16742999.998079997,585.8996276,492.89962760000003
1117,193.7881944,16743299.996159999,585.2392223999999,492.2392223999999
1118,193.79166669999998,16743600.00288,584.619029,491.61902899999995
1119,193.79513889999998,16743900.000959998,583.7217591,490.7217591
1120,193.79861110000002,16744199.999040002,583.0096665,490.0096665
1121,193.80208330000002,16744499.99712,582.4392832000001,489.4392832000001
1122,193.8055556,16744800.003840001,581.627488,488.62748799999997
1123,193.80902780000002,16745100.001920003,580.818316,487.818316
1124,193.8125,16745400.0,580.2410882,487.24108820000004
1125,193.81597219999998,16745699.998079997,579.4876878,486.4876878
1126,193.8194444,16745999.996159999,578.6835446,485.6835446
1127,193.82291669999998,16746300.00288,578.2238238,485.2238238
1128,193.82638889999998,16746600.000959998,577.3359426,484.33594259999995
1129,193.82986110000002,16746899.999040002,576.7841827999999,483.78418279999994
1130,193.83333330000002,16747199.99712,576.2335528,483.2335528
1131,193.8368056,16747500.003840001,575.6725183,482.6725183
1132,193.84027780000002,16747800.001920003,574.8741451000001,481.8741451000001
1133,193.84375,16748100.0,574.437651,481.43765099999996
1134,193.84722219999998,16748399.998079997,573.9221518999999,480.9221518999999
1135,193.8506944,16748699.996159999,573.4556691,480.4556691
1136,193.85416669999998,16749000.00288,572.9659805,479.9659805
1137,193.85763889999998,16749300.000959998,572.8427582,479.84275820000005
1138,193.86111110000002,16749599.999040002,572.6026642,479.60266420000005
1139,193.86458330000002,16749899.99712,572.4066243,479.4066243
1140,193.8680556,16750200.003840001,572.2432723999999,479.2432723999999
1141,193.87152780000002,16750500.001920003,572.2871155,479.2871155
1142,193.875,16750800.0,572.2261262000001,479.22612620000007
1143,193.87847219999998,16751099.998079997,571.944164,478.944164
1144,193.8819444,16751399.996159999,571.897358,478.89735800000005
1145,193.88541669999998,16751700.00288,571.497642,478.49764200000004
1146,193.88888889999998,16752000.000959998,571.713704,478.713704
1147,193.89236110000002,16752299.999040002,571.1833861,478.1833861
1148,193.89583330000002,16752599.99712,570.6920327,477.6920327
1149,193.8993056,16752900.003840001,570.448807,477.448807
1150,193.90277780000002,16753200.001920003,570.0221884,477.0221884
1151,193.90625,16753500.0,569.3864621,476.3864621
1152,193.90972219999998,16753799.998079997,568.5457677999999,475.5457677999999
1153,193.9131944,16754099.996159999,567.8107995,474.81079950000003
1154,193.91666669999998,16754400.00288,567.0781129,474.07811289999995
1155,193.92013889999998,16754700.000959998,566.4625227000001,473.46252270000014
1156,193.92361110000002,16754999.999040002,565.283949,472.283949
1157,193.92708330000002,16755299.99712,564.5116802,471.5116802
1158,193.9305556,16755600.003840001,564.1000104,471.1000104
1159,193.93402780000002,16755900.001920003,563.0845167,470.0845167
1160,193.9375,16756200.0,561.9797204,468.9797204
1161,193.94097219999998,16756499.998079997,560.9758635,467.97586349999995
1162,193.9444444,16756799.996159999,560.1832883,467.18328829999996
1163,193.94791669999998,16757100.00288,559.2249237000001,466.2249237000001
1164,193.95138889999998,16757400.000959998,558.6318318,465.6318318
1165,193.95486110000002,16757699.999040002,557.4341516,464.43415159999995
1166,193.95833330000002,16757999.99712,557.11776,464.11776
1167,193.9618056,16758300.003840001,556.0466057,463.0466057
1168,193.96527780000002,16758600.001920003,555.5559393999999,462.55593939999994
1169,193.96875,16758900.0,554.5221811000001,461.5221811000001
1170,193.97222219999998,16759199.998079997,553.5826772999999,460.5826772999999
1171,193.9756944,16759499.996159999,552.6099339,459.6099339
1172,193.97916669999998,16759800.00288,551.8399341,458.83993410000005
1173,193.98263889999998,16760100.000959998,551.1012056,458.10120559999996
1174,193.98611110000002,16760399.999040002,550.1831926,457.1831926
1175,193.98958330000002,16760699.99712,549.4884503999999,456.4884503999999
1176,193.9930556,16761000.003840001,548.6319021,455.63190210000005
1177,193.99652780000002,16761300.001920003,547.9984897999999,454.9984897999999
1178,194.0,16761600.0,547.0694872,454.0694872
1179,194.00347219999998,16761899.998079997,546.2382663,453.23826629999996
1180,194.0069444,16762199.996159999,545.3316687000001,452.33166870000014
1181,194.01041669999998,16762500.00288,544.4413935,451.4413935
1182,194.01388889999998,16762800.000959998,543.5924974,450.59249739999996
1183,194.01736110000002,16763099.999040002,542.3137839,449.3137839
1184,194.02083330000002,16763399.99712,541.4381718,448.43817179999996
1185,194.0243056,16763700.003840001,540.5095034,447.50950339999997
1186,194.02777780000002,16764000.001920003,539.487676,446.48767599999996
1187,194.03125,16764300.0,538.6114661,445.61146610000003
1188,194.03472219999998,16764599.998079997,537.6843782000001,444.6843782000001
1189,194.0381944,16764899.996159999,536.6460843,443.6460843
1190,194.04166669999998,16765200.00288,535.4256151000001,442.4256151000001
1191,194.04513889999998,16765500.000959998,534.4937255,441.4937255
1192,194.04861110000002,16765799.999040002,534.4937255,441.4937255
1193,194.05208330000002,16766099.99712,534.4937255,441.4937255
1194,194.0555556,16766400.003840001,534.4937255,441.4937255
1195,194.05902780000002,16766700.001920003,533.3312071,440.33120710000003
1196,194.0625,16767000.0,532.2134484000001,439.21344840000006
1197,194.06597219999998,16767299.998079997,531.0042489,438.0042489
1198,194.0694444,16767599.996159999,529.6441566999999,436.64415669999994
1199,194.07291669999998,16767900.00288,528.2204187,435.2204187
1200,194.07638889999998,16768200.000959998,526.7902002000001,433.7902002000001
1201,194.07986110000002,16768499.999040002,525.6410166999999,432.6410166999999
1202,194.08333330000002,16768799.99712,524.5524993,431.5524993
1203,194.0868056,16769100.003840001,523.555789,430.555789
1204,194.09027780000002,16769400.001920003,522.3791978999999,429.3791978999999
1205,194.09375,16769700.0,521.2915525000001,428.2915525000001
1206,194.09722219999998,16769999.998079997,519.8882814,426.8882814
1207,194.1006944,16770299.996159999,518.631833,425.63183300000003
1208,194.10416669999998,16770600.00288,517.5307289,424.5307289
1209,194.10763889999998,16770900.000959998,516.5273043000001,423.5273043000001
1210,194.11111110000002,16771199.999040002,515.3971365,422.3971365
1211,194.11458330000002,16771499.99712,514.3733179999999,421.3733179999999
1212,194.1180556,16771800.003840001,513.4835052,420.48350519999997
1213,194.12152780000002,16772100.001920003,512.5301103999999,419.5301103999999
1214,194.125,16772400.0,511.83375240000004,418.83375240000004
1215,194.12847219999998,16772699.998079997,510.8199936000001,417.8199936000001
1216,194.1319444,16772999.996159999,509.964651,416.964651
1217,194.13541669999998,16773300.00288,509.3260372,416.3260372
1218,194.13888889999998,16773600.000959998,508.64035329999996,415.64035329999996
1219,194.14236110000002,16773899.999040002,507.74296910000004,414.74296910000004
1220,194.14583330000002,16774199.99712,507.07349469999997,414.07349469999997
1221,194.1493056,16774500.003840001,506.26132,413.26132
1222,194.15277780000002,16774800.001920003,505.57595610000004,412.57595610000004
1223,194.15625,16775100.0,504.8554415,411.8554415
1224,194.15972219999998,16775399.998079997,504.09718539999994,411.09718539999994
1225,194.1631944,16775699.996159999,503.4285408,410.4285408
1226,194.16666669999998,16776000.00288,502.7880283,409.7880283
1227,194.17013889999998,16776300.000959998,502.0267983,409.0267983
1228,194.17361110000002,16776599.999040002,501.5754192,408.5754192
1229,194.17708330000002,16776899.99712,500.9740899,407.9740899
1230,194.1805556,16777200.003840001,500.36221330000006,407.36221330000006
1231,194.18402780000002,16777500.001920003,500.08007860000004,407.08007860000004
1232,194.1875,16777800.0,499.7735857,406.7735857
1233,194.19097219999998,16778099.998079997,499.2848563999999,406.2848563999999
1234,194.1944444,16778399.99616,498.8977297,405.8977297
1235,194.19791669999998,16778700.00288,498.50919180000005,405.50919180000005
1236,194.20138889999998,16779000.00096,498.0988389,405.0988389
1237,194.20486110000002,16779299.99904,497.7136983,404.7136983
1238,194.20833330000002,16779599.99712,497.34775559999997,404.34775559999997
1239,194.2118056,16779900.00384,496.9190793000001,403.9190793000001
1240,194.21527780000002,16780200.001920003,496.6646237,403.6646237
1241,194.21875,16780500.0,496.39312699999994,403.39312699999994
1242,194.22222219999998,16780799.998079997,496.12105499999996,403.12105499999996
1243,194.2256944,16781099.99616,495.8995206,402.8995206
1244,194.22916669999998,16781400.00288,495.6328425,402.6328425
1245,194.23263889999998,16781700.00096,495.29245599999996,402.29245599999996
1246,194.23611110000002,16781999.99904,495.3342342,402.3342342
1247,194.23958330000002,16782299.99712,495.269643,402.269643
1248,194.2430556,16782600.00384,494.9845323,401.9845323
1249,194.24652780000002,16782900.001920003,494.8510573,401.8510573
1250,194.25,16783200.0,494.442003,401.442003
1251,194.25347219999998,16783499.998079997,494.31845660000005,401.31845660000005
1252,194.2569444,16783799.99616,494.2787545,401.2787545
1253,194.26041669999998,16784100.00288,493.76369400000004,400.76369400000004
1254,194.26388889999998,16784400.00096,493.85968099999997,400.85968099999997
1255,194.26736110000002,16784699.99904,493.44911389999993,400.44911389999993
1256,194.27083330000002,16784999.99712,493.6198651,400.6198651
1257,194.2743056,16785300.00384,492.9644933999999,399.9644933999999
1258,194.27777780000002,16785600.001920003,492.8093795,399.8093795
1259,194.28125,16785900.0,492.3761368,399.3761368
1260,194.28472219999998,16786199.998079997,492.08204689999997,399.08204689999997
1261,194.2881944,16786499.99616,491.6894407,398.6894407
1262,194.29166669999998,16786800.00288,491.5219382,398.5219382
1263,194.29513889999998,16787100.00096,490.9700007,397.9700007
1264,194.29861110000002,16787399.99904,490.69719649999996,397.69719649999996
1265,194.30208330000002,16787699.99712,490.4816006,397.4816006
1266,194.3055556,16788000.00384,490.1678231000001,397.1678231000001
1267,194.30902780000002,16788300.001920003,489.7915944,396.7915944
1268,194.3125,16788600.0,489.30970830000007,396.30970830000007
1269,194.31597219999998,16788899.998079997,489.06906739999994,396.06906739999994
1270,194.3194444,16789199.99616,489.1272051,396.1272051
1271,194.32291669999998,16789500.00288,488.99714450000005,395.99714450000005
1272,194.32638889999998,16789800.00096,488.3642433,395.3642433
1273,194.32986110000002,16790099.99904,488.141658,395.141658
1274,194.33333330000002,16790399.99712,488.1188841,395.1188841
1275,194.3368056,16790700.00384,487.8719164,394.8719164
1276,194.34027780000002,16791000.001920003,487.7080645,394.7080645
1277,194.34375,16791300.0,487.7537585,394.7537585
1278,194.34722219999998,16791599.998079997,487.65402750000004,394.65402750000004
1279,194.3506944,16791899.99616,487.78499919999996,394.78499919999996
1280,194.35416669999998,16792200.00288,487.52694119999995,394.52694119999995
