timestamp,air_temperature,SW_down,albedo,melt_rate
2017-06-02 09:00:00,-2.6006431502525214,350.2999999999989,0.7151569737519294,0.0
2017-06-02 10:00:00,-2.6873098169191882,467.2999999999989,0.7151569737519294,0.0
2017-06-02 11:00:00,-1.8439764835858539,570.6999999999989,0.7151569737519294,0.0
2017-06-02 12:00:00,-1.000643150252521,657.7999999999989,0.7151569737519294,0.0
2017-06-02 13:00:00,-0.1839764835858544,723.7999999999989,0.7151569737519294,0.0
2017-06-02 14:00:00,0.6093568497474788,764.9999999999989,0.7151569737519294,2.0787740442372464
2017-06-02 15:00:00,1.479356849747479,777.1999999999989,0.7151569737519294,2.154939842487375
2017-06-02 16:00:00,2.0560235164141454,758.9999999999989,0.7151569737519294,2.1350422308901886
2017-06-02 17:00:00,2.3560235164141456,713.2999999999988,0.7151569737519294,2.0276793636745425
2017-06-02 18:00:00,2.749356849747479,643.6999999999988,0.7151569737519294,1.860990328848671
2017-06-02 19:00:00,2.9360235164141453,554.9999999999989,0.7151569737519294,1.6328272437568885
2017-06-02 20:00:00,3.0860235164141456,453.1999999999989,0.7151569737519294,1.3677552550795848
2017-06-02 21:00:00,3.0193568497474788,346.8999999999989,0.7151569737519294,1.0798010730586545
2017-06-02 22:00:00,2.599356849747479,246.5999999999989,0.7151569737519294,0.7902453710514484
2017-06-02 23:00:00,1.8826901830808123,157.79999999999887,0.7151569737519294,0.5166478668483256
2017-06-03 00:00:00,1.279356849747479,82.59999999999889,0.6993871758482773,0.2973756636717344
2017-06-03 01:00:00,0.6093568497474788,33.79999999999888,0.6993871758482773,0.12597854897685612
2017-06-03 02:00:00,-0.16730981691918756,15.099999999998882,0.6993871758482773,0.0
2017-06-03 03:00:00,-1.130643150252521,11.199999999998882,0.6993871758482773,0.0
2017-06-03 04:00:00,-1.5306431502525208,13.099999999998882,0.6993871758482773,0.0
2017-06-03 05:00:00,-2.027309816919187,34.39999999999888,0.6993871758482773,0.0
2017-06-03 06:00:00,-2.527309816919187,88.59999999999889,0.6993871758482773,0.0
2017-06-03 07:00:00,-2.7906431502525217,165.1999999999989,0.6993871758482773,0.0
2017-06-03 08:00:00,-2.5973098169191875,257.29999999999893,0.6993871758482773,0.0
2017-06-03 09:00:00,-2.280643150252521,363.5999999999989,0.6993871758482773,0.0
2017-06-03 10:00:00,-1.9073098169191878,475.49999999999886,0.6993871758482773,0.0
2017-06-03 11:00:00,-1.0339764835858543,545.399999999999,0.6993871758482773,0.0
2017-06-03 12:00:00,-0.13730981691918798,636.1999999999989,0.6993871758482773,0.0
2017-06-03 13:00:00,0.7060235164141456,737.5999999999989,0.6993871758482773,2.1195821553072247
2017-06-03 14:00:00,1.3526901830808122,769.9999999999989,0.6993871758482773,2.243470130364207
2017-06-03 15:00:00,1.8426901830808122,775.0999999999989,0.6993871758482773,2.2823815091540403
2017-06-03 16:00:00,2.212690183080812,766.399999999999,0.6993871758482773,2.2762973923949126
2017-06-03 17:00:00,2.3626901830808125,710.599999999999,0.6993871758482773,2.1261199538708513
2017-06-03 18:00:00,2.3960235164141457,624.1999999999989,0.6993871758482773,1.8836409092744546
2017-06-03 19:00:00,2.489356849747479,534.899999999999,0.6993871758482773,1.6359671590916822
2017-06-03 20:00:00,2.5326901830808124,403.39999999999895,0.6993871758482773,1.2665463138244044
2017-06-03 21:00:00,1.9093568497474789,284.39999999999895,0.6993871758482773,0.8991141420616205
2017-06-03 22:00:00,1.5860235164141456,177.89999999999895,0.6993871758482773,0.5820039771366642
2017-06-03 23:00:00,1.5026901830808121,88.19999999999895,0.6993871758482773,0.32436658940174795
2017-06-04 00:00:00,1.5860235164141456,53.79999999999895,0.6819054367431069,0.24016795835098015
2017-06-04 01:00:00,1.439356849747479,35.499999999998956,0.6819054367431069,0.17811599824619606
2017-06-04 02:00:00,1.0626901830808122,19.899999999998954,0.6819054367431069,0.11263727815687191
2017-06-04 03:00:00,0.03602351641414536,10.599999999998953,0.6819054367431069,0.03349611810362097
2017-06-04 04:00:00,-0.8173098169191879,10.599999999998953,0.6819054367431069,0.0
2017-06-04 05:00:00,-1.020643150252521,22.199999999998955,0.6819054367431069,0.0
2017-06-04 06:00:00,-1.0073098169191879,39.899999999998954,0.6819054367431069,0.0
2017-06-04 07:00:00,-1.2673098169191876,58.99999999999895,0.6819054367431069,0.0
2017-06-04 08:00:00,-0.9306431502525212,88.69999999999894,0.6819054367431069,0.0
2017-06-04 09:00:00,-1.1439764835858546,153.19999999999894,0.6819054367431069,0.0
2017-06-04 10:00:00,-0.6173098169191877,241.69999999999897,0.6819054367431069,0.0
2017-06-04 11:00:00,-0.5573098169191879,362.9349999999989,0.6819054367431069,0.0
2017-06-04 12:00:00,1.6860235164141455,521.5999999999989,0.6819054367431069,1.6439315432517814
2017-06-04 13:00:00,2.312690183080812,680.264999999999,0.6819054367431069,2.1496873310491713
2017-06-04 14:00:00,1.449356849747479,769.099999999999,0.6819054367431069,2.3721452113356105
2017-06-04 15:00:00,1.179356849747479,776.1999999999989,0.6819054367431069,2.379874842487375
2017-06-04 16:00:00,2.0660235164141456,756.5999999999989,0.6819054367431069,2.3656024334862584
2017-06-04 17:00:00,2.2760235164141456,710.0999999999989,0.6819054367431069,2.23706329988667
2017-06-04 18:00:00,2.6160235164141454,639.9999999999989,0.6819054367431069,2.044458068374173
2017-06-04 19:00:00,2.4926901830808124,550.7999999999988,0.6819054367431069,1.7715754723078665
2017-06-04 20:00:00,3.672690183080812,449.7999999999988,0.6819054367431069,1.528576493951772
2017-06-04 21:00:00,3.9560235164141453,344.89999999999884,0.6819054367431069,1.2290828355733467
2017-06-04 22:00:00,2.969356849747479,246.09999999999883,0.6819054367431069,0.8843287194520717
2017-06-04 23:00:00,2.082690183080812,159.09999999999883,0.6819054367431069,0.5798576522872511
2017-06-05 00:00:00,1.1260235164141457,84.99999999999883,0.6846014726779482,0.30830459915102315
2017-06-05 01:00:00,0.006023516414145558,36.19999999999884,0.6846014726779482,0.10762498669785162
2017-06-05 02:00:00,-1.0773098169191877,16.699999999998838,0.6846014726779482,0.0
2017-06-05 03:00:00,-1.9506431502525208,11.899999999998837,0.6846014726779482,0.0
2017-06-05 04:00:00,-2.8006431502525215,13.699999999998838,0.6846014726779482,0.0
2017-06-05 05:00:00,-3.5139764835858545,36.999999999998835,0.6846014726779482,0.0
2017-06-05 06:00:00,-3.8839764835858555,93.39999999999884,0.6846014726779482,0.0
2017-06-05 07:00:00,-3.8473098169191884,169.69999999999885,0.6846014726779482,0.0
2017-06-05 08:00:00,-3.6406431502525214,260.49999999999886,0.6846014726779482,0.0
2017-06-05 09:00:00,-3.330643150252521,364.2999999999988,0.6846014726779482,0.0
2017-06-05 10:00:00,-2.9373098169191882,470.89999999999884,0.6846014726779482,0.0
2017-06-05 11:00:00,-2.150643150252521,571.2999999999988,0.6846014726779482,0.0
2017-06-05 12:00:00,-0.8173098169191875,657.6999999999988,0.6846014726779482,0.0
2017-06-05 13:00:00,0.40269018308081217,723.0999999999988,0.6846014726779482,2.163942455155848
2017-06-05 14:00:00,1.2426901830808121,763.1999999999988,0.6846014726779482,2.3248287760446225
2017-06-05 15:00:00,1.6226901830808123,774.0999999999988,0.6846014726779482,2.37614450915404
2017-06-05 16:00:00,1.8293568497474788,755.2999999999988,0.6846014726779482,2.33074061473902
2017-06-05 17:00:00,1.922690183080812,710.0999999999988,0.6846014726779482,2.201400755117093
2017-06-05 18:00:00,2.056023516414146,641.0999999999988,0.6846014726779482,2.0034999369626774
2017-06-05 19:00:00,2.0060235164141456,553.1999999999987,0.6846014726779482,1.7403987497775584
2017-06-05 20:00:00,1.9760235164141455,453.2999999999987,0.6846014726779482,1.4427206087105124
2017-06-05 21:00:00,1.999356849747479,348.2999999999987,0.6846014726779482,1.1325889289103142
2017-06-05 22:00:00,1.4860235164141455,248.59999999999872,0.6846014726779482,0.811337070407967
2017-06-05 23:00:00,0.9593568497474789,161.49999999999872,0.6846014726779482,0.5267743468149769
2017-06-06 00:00:00,0.4026901830808123,83.59999999999872,0.7041894768856445,0.2525942506382222
2017-06-06 01:00:00,-0.6573098169191878,33.89999999999871,0.7041894768856445,0.0
2017-06-06 02:00:00,-1.0539764835858543,18.199999999998713,0.7041894768856445,0.0
2017-06-06 03:00:00,-1.9673098169191878,14.999999999998714,0.7041894768856445,0.0
2017-06-06 04:00:00,-2.3839764835858546,19.599999999998715,0.7041894768856445,0.0
2017-06-06 05:00:00,-2.8773098169191877,31.499999999998717,0.7041894768856445,0.0
2017-06-06 06:00:00,-3.027309816919188,74.09999999999872,0.7041894768856445,0.0
2017-06-06 07:00:00,-2.5639764835858543,115.39999999999871,0.7041894768856445,0.0
2017-06-06 08:00:00,-2.4206431502525207,140.89999999999873,0.7041894768856445,0.0
2017-06-06 09:00:00,-1.207309816919188,189.99999999999872,0.7041894768856445,0.0
2017-06-06 10:00:00,-0.04397648358585449,252.59999999999872,0.7041894768856445,0.0
2017-06-06 11:00:00,0.35602351641414554,306.8999999999987,0.7041894768856445,0.8711731215323835
2017-06-06 12:00:00,0.4460235164141456,420.0999999999988,0.7041894768856445,1.190439182967907
2017-06-06 13:00:00,1.0426901830808122,603.0999999999988,0.7041894768856445,1.7291257781625549
2017-06-06 14:00:00,1.3493568497474788,657.5999999999988,0.7041894768856445,1.8960028424873725
2017-06-06 15:00:00,1.6593568497474789,629.0999999999988,0.7041894768856445,1.8322552033450366
2017-06-06 16:00:00,1.8393568497474788,634.9999999999987,0.7041894768856445,1.8576608549569587
2017-06-06 17:00:00,1.759356849747479,610.5999999999988,0.7041894768856445,1.7858137533754501
2017-06-06 18:00:00,1.8126901830808122,610.6999999999988,0.7041894768856445,1.7887584819338445
2017-06-06 19:00:00,2.022690183080812,557.3999999999988,0.7041894768856445,1.65105149364309
2017-06-06 20:00:00,2.4360235164141457,406.1999999999988,0.7041894768856445,1.2512885800177855
2017-06-06 21:00:00,2.6360235164141455,308.1999999999988,0.7041894768856445,0.9887879261248411
2017-06-06 22:00:00,2.3560235164141456,246.79999999999882,0.7041894768856445,0.8040579246041597
2017-06-06 23:00:00,1.7326901830808121,165.29999999999882,0.7041894768856445,0.5462708161795853
2017-06-07 00:00:00,0.8093568497474789,88.09999999999881,0.6862007623888181,0.3003375431226946
2017-06-07 01:00:00,-0.10730981691918773,37.49999999999881,0.6862007623888181,0.0
2017-06-07 02:00:00,-1.0339764835858543,17.399999999998812,0.6862007623888181,0.0
2017-06-07 03:00:00,-1.877309816919188,12.499999999998812,0.6862007623888181,0.0
2017-06-07 04:00:00,-2.413976483585854,14.599999999998811,0.6862007623888181,0.0
2017-06-07 05:00:00,-3.023976483585855,38.99999999999881,0.6862007623888181,0.0
2017-06-07 06:00:00,-3.5839764835858547,96.9999999999988,0.6862007623888181,0.0
2017-06-07 07:00:00,-3.8039764835858545,174.3999999999988,0.6862007623888181,0.0
2017-06-07 08:00:00,-3.5173098169191883,265.5999999999988,0.6862007623888181,0.0
2017-06-07 09:00:00,-3.3906431502525214,369.6999999999988,0.6862007623888181,0.0
2017-06-07 10:00:00,-3.1739764835858546,477.7999999999988,0.6862007623888181,0.0
2017-06-07 11:00:00,-2.5239764835858542,579.8999999999988,0.6862007623888181,0.0
2017-06-07 12:00:00,-1.4706431502525208,667.2999999999988,0.6862007623888181,0.0
2017-06-07 13:00:00,-0.41064315025252096,733.4999999999989,0.6862007623888181,0.0
2017-06-07 14:00:00,0.3060235164141456,774.7999999999988,0.6862007623888181,2.300738679251455
2017-06-07 15:00:00,0.8593568497474788,786.9999999999989,0.6862007623888181,2.364391842487372
2017-06-07 16:00:00,1.2726901830808122,768.3999999999988,0.6862007623888181,2.3301938504500996
2017-06-07 17:00:00,1.6926901830808123,722.7999999999988,0.6862007623888181,2.2166869452404425
2017-06-07 18:00:00,1.9926901830808124,653.3999999999988,0.6862007623888181,2.026976874592412
2017-06-07 19:00:00,2.2060235164141453,564.4999999999989,0.6862007623888181,1.7754140703569186
2017-06-07 20:00:00,2.472690183080812,462.99999999999886,0.6862007623888181,1.489351551085423
2017-06-07 21:00:00,2.6560235164141455,356.89999999999884,0.6862007623888181,1.1855536861129536
2017-06-07 22:00:00,2.7560235164141456,256.59999999999883,0.6862007623888181,0.894697488908379
2017-06-07 23:00:00,1.8193568497474788,168.59999999999883,0.6862007623888181,0.588289426223076
2017-06-08 00:00:00,0.6726901830808123,92.49999999999883,0.6856540358162468,0.30695832501181053
2017-06-08 01:00:00,-0.36730981691918774,40.29999999999883,0.6856540358162468,0.0
2017-06-08 02:00:00,-1.4439764835858544,18.09999999999883,0.6856540358162468,0.0
2017-06-08 03:00:00,-2.1739764835858546,12.99999999999883,0.6856540358162468,0.0
2017-06-08 04:00:00,-2.457309816919188,17.79999999999883,0.6856540358162468,0.0
2017-06-08 05:00:00,-2.9239764835858546,41.79999999999883,0.6856540358162468,0.0
2017-06-08 06:00:00,-3.2273098169191874,78.99999999999883,0.6856540358162468,0.0
2017-06-08 07:00:00,-3.5439764835858547,157.39999999999884,0.6856540358162468,0.0
2017-06-08 08:00:00,-3.110643150252521,249.59999999999883,0.6856540358162468,0.0
2017-06-08 09:00:00,-2.983976483585855,336.49999999999886,0.6856540358162468,0.0
2017-06-08 10:00:00,-2.8773098169191877,453.1999999999989,0.6856540358162468,0.0
2017-06-08 11:00:00,-1.7906431502525206,571.1999999999989,0.6856540358162468,0.0
2017-06-08 12:00:00,-0.8039764835858543,666.5999999999989,0.6856540358162468,0.0
2017-06-08 13:00:00,0.039356849747478995,732.9999999999989,0.6856540358162468,2.1678744049062666
2017-06-08 14:00:00,0.5760235164141455,759.399999999999,0.6856540358162468,2.2727158327114405
2017-06-08 15:00:00,0.9693568497474789,770.599999999999,0.6856540358162468,2.325476842487373
2017-06-08 16:00:00,1.3860235164141455,768.999999999999,0.6856540358162468,2.341582412519382
2017-06-08 17:00:00,1.819356849747479,727.599999999999,0.6856540358162468,2.2409182037643
2017-06-08 18:00:00,2.462690183080812,649.899999999999,0.6856540358162468,2.0434928651104367
2017-06-08 19:00:00,3.2093568497474787,555.7999999999989,0.6856540358162468,1.8027746192846728
2017-06-08 20:00:00,3.752690183080812,462.29999999999893,0.6856540358162468,1.5536626180302389
2017-06-08 21:00:00,2.3760235164141457,361.39999999999895,0.6856540358162468,1.186684711507183
2017-06-08 22:00:00,2.2693568497474788,259.499999999999,0.6856540358162468,0.8802519529208
2017-06-08 23:00:00,1.8660235164141454,170.299999999999,0.6856540358162468,0.59651248220534
2017-06-09 00:00:00,0.8026901830808122,95.09999999999899,0.6889821615949631,0.31816579561783637
2017-06-09 01:00:00,-0.6573098169191878,41.29999999999898,0.6889821615949631,0.0
2017-06-09 02:00:00,-1.4039764835858544,18.999999999998984,0.6889821615949631,0.0
2017-06-09 03:00:00,-3.0573098169191875,13.599999999998985,0.6889821615949631,0.0
2017-06-09 04:00:00,-2.8006431502525215,15.799999999998985,0.6889821615949631,0.0
2017-06-09 05:00:00,-3.9206431502525207,36.79999999999899,0.6889821615949631,0.0
2017-06-09 06:00:00,-3.863976483585855,72.09999999999899,0.6889821615949631,0.0
2017-06-09 07:00:00,-2.443976483585854,107.39999999999898,0.6889821615949631,0.0
2017-06-09 08:00:00,-1.957309816919188,169.39999999999898,0.6889821615949631,0.0
2017-06-09 09:00:00,-0.8906431502525207,225.39999999999898,0.6889821615949631,0.0
2017-06-09 10:00:00,-0.20730981691918782,308.299999999999,0.6889821615949631,0.0
2017-06-09 11:00:00,1.1060235164141456,470.399999999999,0.6889821615949631,1.4305474129665607
2017-06-09 12:00:00,1.9626901830808121,571.799999999999,0.6889821615949631,1.7698305091540392
2017-06-09 13:00:00,1.7660235164141456,520.099999999999,0.6889821615949631,1.6088487267126257
2017-06-09 14:00:00,1.529356849747479,463.899999999999,0.6889821615949631,1.4327108897066796
2017-06-09 15:00:00,1.3493568497474788,438.899999999999,0.6889821615949631,1.350621697681496
2017-06-09 16:00:00,1.0326901830808122,403.899999999999,0.6889821615949631,1.2324634955129055
2017-06-09 17:00:00,0.8893568497474789,453.899999999999,0.6889821615949631,1.3714752128966061
2017-06-09 18:00:00,1.1226901830808123,504.199999999999,0.6889821615949631,1.5301973339179424
2017-06-09 19:00:00,1.3893568497474789,475.79999999999905,0.6889821615949631,1.4605013451106672
2017-06-09 20:00:00,1.7126901830808123,404.49999999999903,0.6889821615949631,1.2682176361215098
2017-06-09 21:00:00,1.7226901830808123,341.49999999999903,0.6889821615949631,1.084532872218047
2017-06-09 22:00:00,1.8693568497474788,261.599999999999,0.6889821615949631,0.8582731478388931
2017-06-09 23:00:00,1.3693568497474788,156.799999999999,0.6889821615949631,0.5268832548693231
2017-06-10 00:00:00,0.8126901830808123,76.099999999999,0.6814149746192889,0.2685311212098755
2017-06-10 01:00:00,-0.11730981691918774,28.399999999998997,0.6814149746192889,0.0
2017-06-10 02:00:00,-0.5973098169191879,17.099999999999,0.6814149746192889,0.0
2017-06-10 03:00:00,-1.733976483585854,12.099999999999,0.6814149746192889,0.0
2017-06-10 04:00:00,-2.690643150252522,13.199999999999001,0.6814149746192889,0.0
2017-06-10 05:00:00,-3.2173098169191885,38.399999999999,0.6814149746192889,0.0
2017-06-10 06:00:00,-2.5073098169191876,97.399999999999,0.6814149746192889,0.0
2017-06-10 07:00:00,-1.7406431502525213,174.299999999999,0.6814149746192889,0.0
2017-06-10 08:00:00,-2.3473098169191875,265.299999999999,0.6814149746192889,0.0
2017-06-10 09:00:00,-3.277309816919188,369.89999999999895,0.6814149746192889,0.0
2017-06-10 10:00:00,-3.327309816919189,478.19999999999897,0.6814149746192889,0.0
2017-06-10 11:00:00,-2.2273098169191874,579.6999999999989,0.6814149746192889,0.0
2017-06-10 12:00:00,-1.2006431502525212,666.399999999999,0.6814149746192889,0.0
2017-06-10 13:00:00,-0.23397648358585466,732.799999999999,0.6814149746192889,0.0
2017-06-10 14:00:00,0.6260235164141454,775.299999999999,0.6814149746192889,2.3530914954907587
2017-06-10 15:00:00,1.2893568497474788,787.9999999999991,0.6814149746192889,2.424290842487375
2017-06-10 16:00:00,1.6326901830808123,769.6999999999991,0.6814149746192889,2.386654513088051
2017-06-10 17:00:00,1.8360235164141456,725.0999999999991,0.6814149746192889,2.263257593714109
2017-06-10 18:00:00,2.239356849747479,657.1999999999991,0.6814149746192889,2.0800841820812828
2017-06-10 19:00:00,2.542690183080812,570.2999999999992,0.6814149746192889,1.835011484915462
2017-06-10 20:00:00,2.9460235164141455,469.69999999999914,0.6814149746192889,1.5539114081811127
2017-06-10 21:00:00,3.1493568497474786,363.29999999999916,0.6814149746192889,1.2454420758630074
2017-06-10 22:00:00,2.9860235164141455,262.3999999999992,0.6814149746192889,0.9351102560237516
2017-06-10 23:00:00,2.599356849747479,169.89999999999918,0.6814149746192889,0.6387672431218899
2017-06-11 00:00:00,2.1926901830808125,90.09999999999918,0.7560342484370748,0.3162588627827426
2017-06-11 01:00:00,1.7960235164141456,45.29999999999919,0.7560342484370748,0.19368667215123025
2017-06-11 02:00:00,1.2860235164141456,30.39999999999919,0.7560342484370748,0.13401682898732692
2017-06-11 03:00:00,1.1193568497474788,21.599999999999188,0.7560342484370748,0.10550264868470842
2017-06-11 04:00:00,0.8460235164141456,20.099999999999188,0.7560342484370748,0.08839606492100452
2017-06-11 05:00:00,0.7226901830808122,38.39999999999919,0.7560342484370748,0.12419638683819226
2017-06-11 06:00:00,0.8893568497474789,70.59999999999918,0.7560342484370748,0.20637327385459178
2017-06-11 07:00:00,1.2860235164141456,96.69999999999919,0.7560342484370748,0.2860611646763732
2017-06-11 08:00:00,1.459356849747479,134.0999999999992,0.7560342484370748,0.38049643096250185
2017-06-11 09:00:00,1.6493568497474789,214.29999999999922,0.7560342484370748,0.57391733175076
2017-06-11 10:00:00,2.099356849747479,343.4999999999992,0.7560342484370748,0.8927088577089013
2017-06-11 11:00:00,2.4760235164141458,430.6999999999992,0.7560342484370748,1.1115160382833333
2017-06-11 12:00:00,2.2760235164141456,474.3999999999992,0.7560342484370748,1.2017322897103517
2017-06-11 13:00:00,2.4660235164141455,507.29999999999916,0.7560342484370748,1.2866811380387018
2017-06-11 14:00:00,2.6660235164141457,497.49999999999915,0.7560342484370748,1.2742070130047252
2017-06-11 15:00:00,2.7826901830808124,570.5999999999992,0.7560342484370748,1.447678972867007
2017-06-11 16:00:00,3.1060235164141456,735.7999999999993,0.7560342484370748,1.842695175820709
2017-06-11 17:00:00,3.262690183080812,734.2999999999993,0.7560342484370748,1.8470885920570053
2017-06-11 18:00:00,3.3060235164141454,602.8999999999993,0.7560342484370748,1.5479185210232091
2017-06-11 19:00:00,3.182690183080812,460.2999999999993,0.7560342484370748,1.214730402331535
2017-06-11 20:00:00,2.939356849747479,316.8999999999993,0.7560342484370748,0.8737076611881077
2017-06-11 21:00:00,2.8926901830808123,226.8999999999993,0.7560342484370748,0.6649793020325397
2017-06-11 22:00:00,2.7760235164141456,151.4999999999993,0.7560342484370748,0.48623280262146745
2017-06-11 23:00:00,2.652690183080812,88.49999999999929,0.7560342484370748,0.33558961787923647
2017-06-12 00:00:00,2.502690183080812,62.89999999999929,0.6736357786357781,0.31810061867784833
2017-06-12 01:00:00,2.2160235164141455,52.69999999999929,0.6736357786357781,0.2724754838001134
2017-06-12 02:00:00,2.082690183080812,26.799999999999294,0.6736357786357781,0.18635218380011326
2017-06-12 03:00:00,2.0760235164141454,13.199999999999292,0.6736357786357781,0.14429644840757777
2017-06-12 04:00:00,2.152690183080812,12.999999999999293,0.6736357786357781,0.14751621700474635
2017-06-12 05:00:00,2.132690183080812,21.799999999999294,0.6736357786357781,0.17351306539599481
2017-06-12 06:00:00,2.346023516414146,59.79999999999929,0.6736357786357781,0.3007570319339616
2017-06-12 07:00:00,2.6226901830808123,112.39999999999928,0.6736357786357781,0.4759578908786208
2017-06-12 08:00:00,2.6260235164141457,189.09999999999928,0.6736357786357781,0.7114266338644643
2017-06-12 09:00:00,2.6426901830808123,322.5999999999993,0.6736357786357781,1.1218144285877596
2017-06-12 10:00:00,1.8526901830808122,457.99999999999926,0.6736357786357781,1.4976977549712867
2017-06-12 11:00:00,1.9093568497474789,564.2999999999993,0.6736357786357781,1.826640745576178
2017-06-12 12:00:00,2.4660235164141455,653.7999999999993,0.6736357786357781,2.1290442983432314
2017-06-12 13:00:00,2.9660235164141455,716.8999999999993,0.6736357786357781,2.347623972603206
2017-06-12 14:00:00,3.3593568497474795,757.0999999999993,0.6736357786357781,2.490617151238985
2017-06-12 15:00:00,3.6560235164141455,776.9999999999993,0.6736357786357781,2.5665001758207096
2017-06-12 16:00:00,3.6993568497474794,761.9999999999993,0.6736357786357781,2.5226494872750207
2017-06-12 17:00:00,3.629356849747479,717.9999999999993,0.6736357786357781,2.384165245318779
2017-06-12 18:00:00,3.6226901830808123,635.4999999999993,0.6736357786357781,2.1307364583174913
2017-06-12 19:00:00,3.722690183080813,532.4999999999993,0.6736357786357781,1.8197506191926516
2017-06-12 20:00:00,3.879356849747479,442.1999999999993,0.6736357786357781,1.5505594741476059
2017-06-12 21:00:00,4.059356849747479,347.4999999999993,0.6736357786357781,1.269036571573603
2017-06-12 22:00:00,4.186023516414146,264.8999999999993,0.6736357786357781,1.0219676688708996
2017-06-12 23:00:00,3.719356849747479,187.2999999999993,0.6736357786357781,0.7605712179056483
2017-06-13 00:00:00,2.802690183080812,102.49999999999929,0.6736499999999992,0.4545727341540392
2017-06-13 01:00:00,2.342690183080812,46.19999999999929,0.6736499999999992,0.2588617871540388
2017-06-13 02:00:00,1.5226901830808122,22.099999999999294,0.6736499999999992,0.14393045815403863
2017-06-13 03:00:00,0.7360235164141455,14.799999999999294,0.6736499999999992,0.08220298782070523
2017-06-13 04:00:00,0.2926901830808122,16.999999999999293,0.6736499999999992,0.06678523915403858
2017-06-13 05:00:00,0.1826901830808123,41.19999999999929,0.6736499999999992,0.13552333715403878
2017-06-13 06:00:00,-0.0406431502525213,96.8999999999993,0.6736499999999992,0.0
2017-06-13 07:00:00,0.0026901830808123695,175.09999999999928,0.6736499999999992,0.5372870281540398
2017-06-13 08:00:00,0.3160235164141456,272.1999999999993,0.6736499999999992,0.8508263938207073
2017-06-13 09:00:00,0.6826901830808122,374.59999999999934,0.6736499999999992,1.1832911831540416
2017-06-13 10:00:00,1.0460235164141456,479.79999999999933,0.6736499999999992,1.524178837820709
2017-06-13 11:00:00,1.7460235164141455,586.6999999999994,0.6736499999999992,1.8871148988207098
2017-06-13 12:00:00,2.4193568497474787,675.3999999999994,0.6736499999999992,2.1928856684873774
2017-06-13 13:00:00,2.922690183080812,747.8999999999994,0.6736499999999992,2.4404598601540446
2017-06-13 14:00:00,3.1226901830808123,791.3999999999994,0.6736499999999992,2.5839043751540447
2017-06-13 15:00:00,3.309356849747479,799.9999999999994,0.6736499999999992,2.6196198424873787
2017-06-13 16:00:00,3.419356849747479,735.3999999999994,0.6736499999999992,2.4269470684873777
2017-06-13 17:00:00,3.4426901830808125,660.8999999999994,0.6736499999999992,2.1995708301540438
2017-06-13 18:00:00,3.7060235164141453,639.4999999999993,0.6736499999999992,2.1470889308207104
2017-06-13 19:00:00,3.669356849747479,568.4999999999993,0.6736499999999992,1.9274496074873764
2017-06-13 20:00:00,3.4093568497474784,456.79999999999933,0.6736499999999992,1.5717886344873755
2017-06-13 21:00:00,3.216023516414145,348.09999999999934,0.6736499999999992,1.2286640648207081
2017-06-13 22:00:00,3.102690183080812,261.59999999999934,0.6736499999999992,0.9576422131540406
2017-06-13 23:00:00,2.7360235164141455,194.19999999999936,0.6736499999999992,0.7325465738207069
2017-06-14 00:00:00,2.619356849747479,116.49999999999936,0.6708764186633029,0.4913910764091889
2017-06-14 01:00:00,2.4026901830808125,52.099999999999355,0.6708764186633029,0.28131949187787264
2017-06-14 02:00:00,1.7893568497474788,23.09999999999936,0.6708764186633029,0.16093373693882235
2017-06-14 03:00:00,1.5693568497474788,18.799999999999358,0.6708764186633029,0.13663056178119307
2017-06-14 04:00:00,1.1293568497474789,22.799999999999358,0.6708764186633029,0.12700560843945288
2017-06-14 05:00:00,0.6660235164141455,45.39999999999936,0.6708764186633029,0.17375795539195413
2017-06-14 06:00:00,0.47269018308081223,107.39999999999935,0.6708764186633029,0.3559045119283145
2017-06-14 07:00:00,0.33935684974747904,192.19999999999936,0.6708764186633029,0.6115888344167558
2017-06-14 08:00:00,0.36602351641414554,282.09999999999934,0.6708764186633029,0.8910513413944783
2017-06-14 09:00:00,0.3126901830808122,381.3999999999993,0.6708764186633029,1.1955952080191115
2017-06-14 10:00:00,0.48269018308081224,483.4999999999993,0.6708764186633029,1.519968273971193
2017-06-14 11:00:00,1.199356849747479,583.0999999999993,0.6708764186633029,1.8639402690951958
2017-06-14 12:00:00,2.009356849747479,670.5999999999993,0.6708764186633029,2.1751444147446293
2017-06-14 13:00:00,2.592690183080812,737.1999999999994,0.6708764186633029,2.4103556082713213
2017-06-14 14:00:00,2.932690183080812,778.8999999999994,0.6708764186633029,2.55636546968368
2017-06-14 15:00:00,3.1960235164141455,792.9999999999994,0.6708764186633029,2.613154175820713
2017-06-14 16:00:00,3.346023516414146,773.3999999999994,0.6708764186633029,2.56001644719524
2017-06-14 17:00:00,3.599356849747479,727.9999999999994,0.6708764186633029,2.432226334290658
2017-06-14 18:00:00,4.049356849747479,661.7999999999995,0.6708764186633029,2.2499193120964582
2017-06-14 19:00:00,4.119356849747479,572.7999999999995,0.6708764186633029,1.9780745239501774
2017-06-14 20:00:00,4.536023516414145,471.2999999999995,0.6708764186633029,1.684891048330168
2017-06-14 21:00:00,4.059356849747479,365.6999999999995,0.6708764186633029,1.3343564832187755
2017-06-14 22:00:00,3.926023516414146,264.9999999999995,0.6708764186633029,1.0161480169304182
