Timestamp (UTC),Discharge_m^3/s,Concentration_ppb
2017-07-24 07:14:05,0.05997,11.11726
2017-07-24 07:14:10,0.05995,11.12002
2017-07-24 07:14:15,0.06034,11.04841
2017-07-24 07:14:20,0.06024,11.06725
2017-07-24 07:14:25,0.06028,11.05925
2017-07-24 07:14:30,0.06034,11.04782
2017-07-24 07:14:35,0.06060,11.00140
2017-07-24 07:14:40,0.06042,11.03354
2017-07-24 07:14:45,0.06061,10.99990
2017-07-24 07:14:50,0.06064,10.99325
2017-07-24 07:14:55,0.06065,10.99287
2017-07-24 07:15:00,0.06047,11.02487
2017-07-24 07:15:05,0.06061,10.99945
2017-07-24 07:15:10,0.06053,11.01470
2017-07-24 07:15:15,0.06046,11.02614
2017-07-24 07:15:20,0.06036,11.04527
2017-07-24 07:15:25,0.05998,11.11449
2017-07-24 07:15:30,0.05999,11.11270
2017-07-24 07:15:35,0.05977,11.15381
2017-07-24 07:15:40,0.05980,11.14806
2017-07-24 07:15:45,0.05964,11.17803
2017-07-24 07:15:50,0.05964,11.17728
2017-07-24 07:15:55,0.05944,11.21593
2017-07-24 07:16:00,0.05939,11.22542
2017-07-24 07:16:05,0.05916,11.26795
2017-07-24 07:16:10,0.05916,11.26863
2017-07-24 07:16:15,0.05886,11.32611
2017-07-24 07:16:20,0.05903,11.29389
2017-07-24 07:16:25,0.05868,11.36154
2017-07-24 07:16:30,0.05865,11.36722
2017-07-24 07:16:35,0.05848,11.39936
2017-07-24 07:16:40,0.05843,11.41058
2017-07-24 07:16:45,0.05824,11.44676
2017-07-24 07:16:50,0.05837,11.42179
2017-07-24 07:16:55,0.05809,11.47718
2017-07-24 07:17:00,0.05837,11.42171
2017-07-24 07:17:05,0.05829,11.43704
2017-07-24 07:17:10,0.05819,11.45730
2017-07-24 07:17:15,0.05826,11.44287
2017-07-24 07:17:20,0.05840,11.41551
2017-07-24 07:17:25,0.05832,11.43143
2017-07-24 07:17:30,0.05836,11.42418
2017-07-24 07:17:35,0.05867,11.36221
2017-07-24 07:17:40,0.05869,11.35967
2017-07-24 07:17:45,0.05863,11.36999
2017-07-24 07:17:50,0.05878,11.34211
2017-07-24 07:17:55,0.05869,11.35885
2017-07-24 07:18:00,0.05891,11.31609
2017-07-24 07:18:05,0.05896,11.30697
2017-07-24 07:18:10,0.05904,11.29090
2017-07-24 07:18:15,0.05918,11.26526
2017-07-24 07:18:20,0.05919,11.26369
2017-07-24 07:18:25,0.05951,11.20285
2017-07-24 07:18:30,0.05958,11.19021
2017-07-24 07:18:35,0.05963,11.17967
2017-07-24 07:18:40,0.05956,11.19388
2017-07-24 07:18:45,0.05981,11.14701
2017-07-24 07:18:50,0.05987,11.13550
2017-07-24 07:18:55,0.05995,11.12010
2017-07-24 07:19:00,0.06011,11.09147
2017-07-24 07:19:05,0.05998,11.11479
2017-07-24 07:19:10,0.05987,11.13445
2017-07-24 07:19:15,0.06008,11.09625
2017-07-24 07:19:20,0.06029,11.05679
2017-07-24 07:19:25,0.06029,11.05686
2017-07-24 07:19:30,0.06019,11.07667
2017-07-24 07:19:35,0.06016,11.08213
2017-07-24 07:19:40,0.06035,11.04729
2017-07-24 07:19:45,0.06015,11.08265
2017-07-24 07:19:50,0.06015,11.08250
2017-07-24 07:19:55,0.06010,11.09259
2017-07-24 07:20:00,0.05999,11.11262
2017-07-24 07:20:05,0.05975,11.15740
2017-07-24 07:20:10,0.05988,11.13281
2017-07-24 07:20:15,0.05962,11.18117
2017-07-24 07:20:20,0.05960,11.18498
2017-07-24 07:20:25,0.05965,11.17609
2017-07-24 07:20:30,0.05956,11.19358
2017-07-24 07:20:35,0.05957,11.19096
2017-07-24 07:20:40,0.05954,11.19732
2017-07-24 07:20:45,0.05944,11.21518
2017-07-24 07:20:50,0.05931,11.24030
2017-07-24 07:20:55,0.05926,11.24904
2017-07-24 07:21:00,0.05935,11.23357
2017-07-24 07:21:05,0.05938,11.22699
2017-07-24 07:21:10,0.05929,11.24366
2017-07-24 07:21:15,0.05915,11.27005
2017-07-24 07:21:20,0.05923,11.25532
2017-07-24 07:21:25,0.05936,11.23148
2017-07-24 07:21:30,0.05922,11.25734
2017-07-24 07:21:35,0.05928,11.24643
2017-07-24 07:21:40,0.05936,11.23021
2017-07-24 07:21:45,0.05928,11.24628
2017-07-24 07:21:50,0.05941,11.22124
2017-07-24 07:21:55,0.05931,11.24045
2017-07-24 07:22:00,0.05939,11.22497
2017-07-24 07:22:05,0.05963,11.17915
2017-07-24 07:22:10,0.05955,11.19545
2017-07-24 07:22:15,0.05948,11.20845
2017-07-24 07:22:20,0.05967,11.17168
2017-07-24 07:22:25,0.05950,11.20531
2017-07-24 07:22:30,0.05952,11.19978
2017-07-24 07:22:35,0.05959,11.18835
2017-07-24 07:22:40,0.05974,11.15934
2017-07-24 07:22:45,0.05968,11.17078
2017-07-24 07:22:50,0.05959,11.18722
2017-07-24 07:22:55,0.05962,11.18117
2017-07-24 07:23:00,0.05951,11.20188
2017-07-24 07:23:05,0.05975,11.15747
2017-07-24 07:23:10,0.05972,11.16345
2017-07-24 07:23:15,0.05962,11.18139
2017-07-24 07:23:20,0.05963,11.17938
2017-07-24 07:23:25,0.05965,11.17698
2017-07-24 07:23:30,0.05951,11.20255
2017-07-24 07:23:35,0.05959,11.18663
2017-07-24 07:23:40,0.05963,11.18072
2017-07-24 07:23:45,0.05962,11.18274
2017-07-24 07:23:50,0.05985,11.13849
2017-07-24 07:23:55,0.05982,11.14477
2017-07-24 07:24:00,0.05998,11.11449
2017-07-24 07:24:05,0.05989,11.13124
2017-07-24 07:24:10,0.05986,11.13639
2017-07-24 07:24:15,0.05992,11.12511
2017-07-24 07:24:20,0.05994,11.12301
2017-07-24 07:24:25,0.06015,11.08347
2017-07-24 07:24:30,0.06021,11.07271
2017-07-24 07:24:35,0.06017,11.08041
2017-07-24 07:24:40,0.06010,11.09229
2017-07-24 07:24:45,0.06004,11.10440
2017-07-24 07:24:50,0.05994,11.12257
2017-07-24 07:24:55,0.05995,11.11958
2017-07-24 07:25:00,0.06008,11.09551
2017-07-24 07:25:05,0.05996,11.11845
2017-07-24 07:25:10,0.05990,11.13034
2017-07-24 07:25:15,0.05985,11.13946
2017-07-24 07:25:20,0.05994,11.12249
2017-07-24 07:25:25,0.05976,11.15553
2017-07-24 07:25:30,0.05990,11.12952
2017-07-24 07:25:35,0.05981,11.14611
2017-07-24 07:25:40,0.05980,11.14850
2017-07-24 07:25:45,0.05979,11.15067
2017-07-24 07:25:50,0.05995,11.12017
2017-07-24 07:25:55,0.05989,11.13086
2017-07-24 07:26:00,0.05973,11.16188
2017-07-24 07:26:05,0.05988,11.13348
2017-07-24 07:26:10,0.05987,11.13550
2017-07-24 07:26:15,0.05981,11.14716
2017-07-24 07:26:20,0.05972,11.16368
2017-07-24 07:26:25,0.05992,11.12570
2017-07-24 07:26:30,0.05972,11.16315
2017-07-24 07:26:35,0.05996,11.11868
2017-07-24 07:26:40,0.05988,11.13400
2017-07-24 07:26:45,0.05997,11.11688
2017-07-24 07:26:50,0.05988,11.13325
2017-07-24 07:26:55,0.06013,11.08721
2017-07-24 07:27:00,0.06013,11.08773
2017-07-24 07:27:05,0.06011,11.09080
2017-07-24 07:27:10,0.06008,11.09588
2017-07-24 07:27:15,0.06009,11.09379
2017-07-24 07:27:20,0.06001,11.10948
2017-07-24 07:27:25,0.06013,11.08654
2017-07-24 07:27:30,0.06010,11.09184
2017-07-24 07:27:35,0.06015,11.08325
2017-07-24 07:27:40,0.05995,11.12122
2017-07-24 07:27:45,0.06009,11.09401
2017-07-24 07:27:50,0.06012,11.08968
2017-07-24 07:27:55,0.06000,11.11023
2017-07-24 07:28:00,0.05988,11.13378
2017-07-24 07:28:05,0.05978,11.15247
2017-07-24 07:28:10,0.05978,11.15112
2017-07-24 07:28:15,0.05975,11.15777
2017-07-24 07:28:20,0.05987,11.13550
2017-07-24 07:28:25,0.05992,11.12600
2017-07-24 07:28:30,0.05968,11.17070
2017-07-24 07:28:35,0.05975,11.15740
2017-07-24 07:28:40,0.05970,11.16771
2017-07-24 07:28:45,0.05981,11.14701
2017-07-24 07:28:50,0.05985,11.13849
2017-07-24 07:28:55,0.05953,11.19933
2017-07-24 07:29:00,0.05959,11.18760
2017-07-24 07:29:05,0.05963,11.17960
2017-07-24 07:29:10,0.05943,11.21765
2017-07-24 07:29:15,0.05963,11.17990
2017-07-24 07:29:20,0.05951,11.20225
2017-07-24 07:29:25,0.05941,11.22116
2017-07-24 07:29:30,0.05951,11.20173
2017-07-24 07:29:35,0.05939,11.22445
2017-07-24 07:29:40,0.05952,11.20053
2017-07-24 07:29:45,0.05962,11.18244
2017-07-24 07:29:50,0.05981,11.14656
2017-07-24 07:29:55,0.05986,11.13744
2017-07-24 07:30:00,0.05991,11.12735
2017-07-24 07:30:05,0.05995,11.12017
2017-07-24 07:30:10,0.06003,11.10575
2017-07-24 07:30:15,0.06031,11.05417
2017-07-24 07:30:20,0.06042,11.03436
2017-07-24 07:30:25,0.06051,11.01799
2017-07-24 07:30:30,0.06058,11.00461
2017-07-24 07:30:35,0.06049,11.02135
2017-07-24 07:30:40,0.06079,10.96649
2017-07-24 07:30:45,0.06079,10.96611
2017-07-24 07:30:50,0.06102,10.92463
2017-07-24 07:30:55,0.06100,10.92859
2017-07-24 07:31:00,0.06105,10.92014
2017-07-24 07:31:05,0.06115,10.90213
2017-07-24 07:31:10,0.06136,10.86483
2017-07-24 07:31:15,0.06129,10.87768
2017-07-24 07:31:20,0.06114,10.90474
2017-07-24 07:31:25,0.06143,10.85272
2017-07-24 07:31:30,0.06148,10.84367
2017-07-24 07:31:35,0.06145,10.84846
2017-07-24 07:31:40,0.06163,10.81759
2017-07-24 07:31:45,0.06165,10.81303
2017-07-24 07:31:50,0.06169,10.80630
2017-07-24 07:31:55,0.06164,10.81475
2017-07-24 07:32:00,0.06174,10.79785
2017-07-24 07:32:05,0.06176,10.79494
2017-07-24 07:32:10,0.06156,10.82970
2017-07-24 07:32:15,0.06171,10.80383
2017-07-24 07:32:20,0.06157,10.82790
2017-07-24 07:32:25,0.06175,10.79576
2017-07-24 07:32:30,0.06149,10.84255
2017-07-24 07:32:35,0.06146,10.84741
2017-07-24 07:32:40,0.06150,10.84038
2017-07-24 07:32:45,0.06160,10.82200
2017-07-24 07:32:50,0.06152,10.83627
2017-07-24 07:32:55,0.06145,10.84876
2017-07-24 07:33:00,0.06144,10.85115
2017-07-24 07:33:05,0.06129,10.87761
2017-07-24 07:33:10,0.06130,10.87522
2017-07-24 07:33:15,0.06127,10.88053
2017-07-24 07:33:20,0.06133,10.87073
2017-07-24 07:33:25,0.06136,10.86483
2017-07-24 07:33:30,0.06136,10.86535
2017-07-24 07:33:35,0.06100,10.92851
2017-07-24 07:33:40,0.06103,10.92440
2017-07-24 07:33:45,0.06108,10.91551
2017-07-24 07:33:50,0.06105,10.92052
2017-07-24 07:33:55,0.06101,10.92642
2017-07-24 07:34:00,0.06100,10.92971
2017-07-24 07:34:05,0.06091,10.94481
2017-07-24 07:34:10,0.06077,10.96955
2017-07-24 07:34:15,0.06059,11.00319
2017-07-24 07:34:20,0.06054,11.01283
2017-07-24 07:34:25,0.06057,11.00738
2017-07-24 07:34:30,0.06045,11.02763
2017-07-24 07:34:35,0.06060,11.00140
2017-07-24 07:34:40,0.06072,10.97987
2017-07-24 07:34:45,0.06074,10.97591
2017-07-24 07:34:50,0.06066,10.99011
2017-07-24 07:34:55,0.06074,10.97613
2017-07-24 07:35:00,0.06059,11.00364
2017-07-24 07:35:05,0.06067,10.98831
2017-07-24 07:35:10,0.06056,11.00842
2017-07-24 07:35:15,0.06070,10.98233
2017-07-24 07:35:20,0.06060,11.00169
2017-07-24 07:35:25,0.06077,10.97075
2017-07-24 07:35:30,0.06088,10.95072
2017-07-24 07:35:35,0.06077,10.97015
2017-07-24 07:35:40,0.06104,10.92179
2017-07-24 07:35:45,0.06097,10.93390
2017-07-24 07:35:50,0.06116,10.90041
2017-07-24 07:35:55,0.06103,10.92276
2017-07-24 07:36:00,0.06126,10.88284
2017-07-24 07:36:05,0.06121,10.89181
2017-07-24 07:36:10,0.06125,10.88471
2017-07-24 07:36:15,0.06126,10.88217
2017-07-24 07:36:20,0.06149,10.84173
2017-07-24 07:36:25,0.06136,10.86408
2017-07-24 07:36:30,0.06152,10.83724
2017-07-24 07:36:35,0.06150,10.84061
2017-07-24 07:36:40,0.06172,10.80084
2017-07-24 07:36:45,0.06150,10.84001
2017-07-24 07:36:50,0.06170,10.80503
2017-07-24 07:36:55,0.06164,10.81631
2017-07-24 07:37:00,0.06180,10.78701
2017-07-24 07:37:05,0.06187,10.77468
2017-07-24 07:37:10,0.06179,10.78941
2017-07-24 07:37:15,0.06171,10.80308
2017-07-24 07:37:20,0.06184,10.77976
2017-07-24 07:37:25,0.06175,10.79591
2017-07-24 07:37:30,0.06184,10.78088
2017-07-24 07:37:35,0.06181,10.78574
2017-07-24 07:37:40,0.06190,10.76982
2017-07-24 07:37:45,0.06199,10.75495
2017-07-24 07:37:50,0.06187,10.77558
2017-07-24 07:37:55,0.06212,10.73274
2017-07-24 07:38:00,0.06201,10.75166
2017-07-24 07:38:05,0.06196,10.75973
2017-07-24 07:38:10,0.06206,10.74276
2017-07-24 07:38:15,0.06205,10.74456
2017-07-24 07:38:20,0.06211,10.73431
2017-07-24 07:38:25,0.06205,10.74485
2017-07-24 07:38:30,0.06192,10.76616
2017-07-24 07:38:35,0.06202,10.74911
2017-07-24 07:38:40,0.06214,10.72781
2017-07-24 07:38:45,0.06208,10.73940
2017-07-24 07:38:50,0.06192,10.76698
2017-07-24 07:38:55,0.06186,10.77707
2017-07-24 07:39:00,0.06211,10.73379
2017-07-24 07:39:05,0.06193,10.76519
2017-07-24 07:39:10,0.06206,10.74171
2017-07-24 07:39:15,0.06186,10.77759
2017-07-24 07:39:20,0.06171,10.80323
2017-07-24 07:39:25,0.06177,10.79232
2017-07-24 07:39:30,0.06184,10.78014
2017-07-24 07:39:35,0.06165,10.81392
2017-07-24 07:39:40,0.06152,10.83717
2017-07-24 07:39:45,0.06178,10.79053
2017-07-24 07:39:50,0.06152,10.83642
2017-07-24 07:39:55,0.06148,10.84300
2017-07-24 07:40:00,0.06137,10.86236
2017-07-24 07:40:05,0.06130,10.87477
2017-07-24 07:40:10,0.06115,10.90168
2017-07-24 07:40:15,0.06126,10.88202
2017-07-24 07:40:20,0.06142,10.85414
2017-07-24 07:40:25,0.06130,10.87619
2017-07-24 07:40:30,0.06128,10.87970
2017-07-24 07:40:35,0.06108,10.91551
2017-07-24 07:40:40,0.06117,10.89779
2017-07-24 07:40:45,0.06124,10.88695
2017-07-24 07:40:50,0.06137,10.86318
2017-07-24 07:40:55,0.06114,10.90459
2017-07-24 07:41:00,0.06144,10.84988
2017-07-24 07:41:05,0.06125,10.88404
2017-07-24 07:41:10,0.06141,10.85563
2017-07-24 07:41:15,0.06128,10.87828
2017-07-24 07:41:20,0.06123,10.88778
2017-07-24 07:41:25,0.06127,10.87993
2017-07-24 07:41:30,0.06133,10.86984
2017-07-24 07:41:35,0.06133,10.87006
2017-07-24 07:41:40,0.06119,10.89570
2017-07-24 07:41:45,0.06099,10.93083
2017-07-24 07:41:50,0.06094,10.93943
2017-07-24 07:41:55,0.06083,10.95894
2017-07-24 07:42:00,0.06089,10.94922
2017-07-24 07:42:05,0.06110,10.91102
2017-07-24 07:42:10,0.06094,10.93988
2017-07-24 07:42:15,0.06083,10.95909
2017-07-24 07:42:20,0.06068,10.98622
2017-07-24 07:42:25,0.06064,10.99415
2017-07-24 07:42:30,0.06057,11.00588
2017-07-24 07:42:35,0.06066,10.99026
2017-07-24 07:42:40,0.06047,11.02427
2017-07-24 07:42:45,0.06064,10.99317
2017-07-24 07:42:50,0.06071,10.98121
2017-07-24 07:42:55,0.06058,11.00521
2017-07-24 07:43:00,0.06072,10.97979
2017-07-24 07:43:05,0.06081,10.96268
2017-07-24 07:43:10,0.06071,10.98204
2017-07-24 07:43:15,0.06062,10.99833
2017-07-24 07:43:20,0.06076,10.97165
2017-07-24 07:43:25,0.06063,10.99549
2017-07-24 07:43:30,0.06062,10.99766
2017-07-24 07:43:35,0.06067,10.98794
2017-07-24 07:43:40,0.06061,10.99915
2017-07-24 07:43:45,0.06075,10.97351
2017-07-24 07:43:50,0.06070,10.98308
2017-07-24 07:43:55,0.06056,11.00760
2017-07-24 07:44:00,0.06062,10.99728
2017-07-24 07:44:05,0.06062,10.99833
2017-07-24 07:44:10,0.06067,10.98779
2017-07-24 07:44:15,0.06072,10.97867
2017-07-24 07:44:20,0.06059,11.00259
2017-07-24 07:44:25,0.06073,10.97703
2017-07-24 07:44:30,0.06065,10.99228
2017-07-24 07:44:35,0.06071,10.98114
2017-07-24 07:44:40,0.06060,11.00072
2017-07-24 07:44:45,0.06066,10.99078
2017-07-24 07:44:50,0.06052,11.01650
2017-07-24 07:44:55,0.06079,10.96649
2017-07-24 07:45:00,0.06089,10.94885
2017-07-24 07:45:05,0.06081,10.96238
2017-07-24 07:45:10,0.06060,11.00140
2017-07-24 07:45:15,0.06080,10.96432
2017-07-24 07:45:20,0.06076,10.97262
2017-07-24 07:45:25,0.06111,10.90945
2017-07-24 07:45:30,0.06097,10.93464
2017-07-24 07:45:35,0.06107,10.91588
2017-07-24 07:45:40,0.06111,10.90841
2017-07-24 07:45:45,0.06127,10.87993
2017-07-24 07:45:50,0.06148,10.84285
2017-07-24 07:45:55,0.06181,10.78552
2017-07-24 07:46:00,0.06180,10.78739
2017-07-24 07:46:05,0.06184,10.77976
2017-07-24 07:46:10,0.06187,10.77565
2017-07-24 07:46:15,0.06205,10.74456
2017-07-24 07:46:20,0.06209,10.73730
2017-07-24 07:46:25,0.06226,10.70853
2017-07-24 07:46:30,0.06252,10.66263
2017-07-24 07:46:35,0.06229,10.70202
2017-07-24 07:46:40,0.06243,10.67818
2017-07-24 07:46:45,0.06282,10.61187
2017-07-24 07:46:50,0.06303,10.57659
2017-07-24 07:46:55,0.06284,10.60933
2017-07-24 07:47:00,0.06318,10.55118
2017-07-24 07:47:05,0.06310,10.56590
2017-07-24 07:47:10,0.06333,10.52651
2017-07-24 07:47:15,0.06324,10.54251
2017-07-24 07:47:20,0.06329,10.53421
2017-07-24 07:47:25,0.06340,10.51604
2017-07-24 07:47:30,0.06354,10.49250
2017-07-24 07:47:35,0.06366,10.47157
2017-07-24 07:47:40,0.06353,10.49414
2017-07-24 07:47:45,0.06349,10.50042
2017-07-24 07:47:50,0.06371,10.46342
2017-07-24 07:47:55,0.06376,10.45669
2017-07-24 07:48:00,0.06369,10.46693
2017-07-24 07:48:05,0.06366,10.47172
2017-07-24 07:48:10,0.06357,10.48682
2017-07-24 07:48:15,0.06350,10.49878
2017-07-24 07:48:20,0.06350,10.49818
2017-07-24 07:48:25,0.06372,10.46163
2017-07-24 07:48:30,0.06357,10.48659
2017-07-24 07:48:35,0.06362,10.47949
2017-07-24 07:48:40,0.06346,10.50461
2017-07-24 07:48:45,0.06360,10.48144
2017-07-24 07:48:50,0.06342,10.51238
2017-07-24 07:48:55,0.06346,10.50573
2017-07-24 07:49:00,0.06348,10.50124
2017-07-24 07:49:05,0.06362,10.47949
2017-07-24 07:49:10,0.06350,10.49788
2017-07-24 07:49:15,0.06353,10.49399
2017-07-24 07:49:20,0.06360,10.48211
2017-07-24 07:49:25,0.06344,10.50782
2017-07-24 07:49:30,0.06343,10.51044
2017-07-24 07:49:35,0.06350,10.49796
2017-07-24 07:49:40,0.06372,10.46245
2017-07-24 07:49:45,0.06345,10.50618
2017-07-24 07:49:50,0.06363,10.47800
2017-07-24 07:49:55,0.06347,10.50386
2017-07-24 07:50:00,0.06357,10.48719
2017-07-24 07:50:05,0.06374,10.45834
2017-07-24 07:50:10,0.06382,10.44593
2017-07-24 07:50:15,0.06384,10.44309
2017-07-24 07:50:20,0.06384,10.44204
2017-07-24 07:50:25,0.06389,10.43412
2017-07-24 07:50:30,0.06393,10.42881
2017-07-24 07:50:35,0.06402,10.41274
2017-07-24 07:50:40,0.06409,10.40235
2017-07-24 07:50:45,0.06397,10.42201
2017-07-24 07:50:50,0.06414,10.39316
2017-07-24 07:50:55,0.06407,10.40504
2017-07-24 07:51:00,0.06413,10.39577
2017-07-24 07:51:05,0.06409,10.40145
2017-07-24 07:51:10,0.06400,10.41618
2017-07-24 07:51:15,0.06386,10.43995
2017-07-24 07:51:20,0.06382,10.44556
2017-07-24 07:51:25,0.06412,10.39719
2017-07-24 07:51:30,0.06382,10.44683
2017-07-24 07:51:35,0.06398,10.42066
2017-07-24 07:51:40,0.06388,10.43688
2017-07-24 07:51:45,0.06384,10.44249
2017-07-24 07:51:50,0.06369,10.46716
2017-07-24 07:51:55,0.06376,10.45617
2017-07-24 07:52:00,0.06352,10.49549
2017-07-24 07:52:05,0.06363,10.47785
2017-07-24 07:52:10,0.06358,10.48517
2017-07-24 07:52:15,0.06350,10.49810
2017-07-24 07:52:20,0.06329,10.53406
2017-07-24 07:52:25,0.06333,10.52748
2017-07-24 07:52:30,0.06324,10.54153
2017-07-24 07:52:35,0.06307,10.56986
2017-07-24 07:52:40,0.06295,10.59109
2017-07-24 07:52:45,0.06291,10.59752
2017-07-24 07:52:50,0.06301,10.57966
2017-07-24 07:52:55,0.06292,10.59595
2017-07-24 07:53:00,0.06274,10.62600
2017-07-24 07:53:05,0.06294,10.59169
2017-07-24 07:53:10,0.06263,10.64439
2017-07-24 07:53:15,0.06268,10.63572
2017-07-24 07:53:20,0.06259,10.65216
2017-07-24 07:53:25,0.06269,10.63355
2017-07-24 07:53:30,0.06232,10.69724
2017-07-24 07:53:35,0.06261,10.64760
2017-07-24 07:53:40,0.06225,10.71032
2017-07-24 07:53:45,0.06251,10.66450
2017-07-24 07:53:50,0.06231,10.69941
2017-07-24 07:53:55,0.06251,10.66495
2017-07-24 07:54:00,0.06247,10.67235
2017-07-24 07:54:05,0.06242,10.68020
2017-07-24 07:54:10,0.06272,10.62996
2017-07-24 07:54:15,0.06255,10.65814
2017-07-24 07:54:20,0.06252,10.66375
2017-07-24 07:54:25,0.06283,10.61120
2017-07-24 07:54:30,0.06289,10.60118
2017-07-24 07:54:35,0.06272,10.62937
2017-07-24 07:54:40,0.06270,10.63318
2017-07-24 07:54:45,0.06281,10.61337
2017-07-24 07:54:50,0.06292,10.59625
2017-07-24 07:54:55,0.06299,10.58347
2017-07-24 07:55:00,0.06304,10.57540
2017-07-24 07:55:05,0.06309,10.56613
2017-07-24 07:55:10,0.06313,10.55970
2017-07-24 07:55:15,0.06299,10.58317
2017-07-24 07:55:20,0.06326,10.53892
2017-07-24 07:55:25,0.06327,10.53705
2017-07-24 07:55:30,0.06327,10.53630
2017-07-24 07:55:35,0.06342,10.51261
2017-07-24 07:55:40,0.06323,10.54340
2017-07-24 07:55:45,0.06346,10.50483
2017-07-24 07:55:50,0.06324,10.54228
2017-07-24 07:55:55,0.06338,10.51844
2017-07-24 07:56:00,0.06349,10.50087
2017-07-24 07:56:05,0.06344,10.50864
2017-07-24 07:56:10,0.06328,10.53511
2017-07-24 07:56:15,0.06322,10.54550
2017-07-24 07:56:20,0.06345,10.50633
2017-07-24 07:56:25,0.06345,10.50693
2017-07-24 07:56:30,0.06346,10.50580
2017-07-24 07:56:35,0.06348,10.50184
2017-07-24 07:56:40,0.06339,10.51746
2017-07-24 07:56:45,0.06342,10.51238
2017-07-24 07:56:50,0.06338,10.51926
2017-07-24 07:56:55,0.06371,10.46484
2017-07-24 07:57:00,0.06383,10.44414
2017-07-24 07:57:05,0.06380,10.44855
2017-07-24 07:57:10,0.06386,10.43905
2017-07-24 07:57:15,0.06377,10.45438
2017-07-24 07:57:20,0.06382,10.44600
2017-07-24 07:57:25,0.06410,10.39966
2017-07-24 07:57:30,0.06415,10.39278
2017-07-24 07:57:35,0.06436,10.35772
2017-07-24 07:57:40,0.06419,10.38576
2017-07-24 07:57:45,0.06443,10.34733
2017-07-24 07:57:50,0.06425,10.37581
2017-07-24 07:57:55,0.06439,10.35436
2017-07-24 07:58:00,0.06468,10.30772
2017-07-24 07:58:05,0.06459,10.32095
2017-07-24 07:58:10,0.06465,10.31153
2017-07-24 07:58:15,0.06459,10.32207
2017-07-24 07:58:20,0.06479,10.28940
2017-07-24 07:58:25,0.06481,10.28656
2017-07-24 07:58:30,0.06482,10.28425
2017-07-24 07:58:35,0.06509,10.24201
2017-07-24 07:58:40,0.06481,10.28611
2017-07-24 07:58:45,0.06500,10.25689
2017-07-24 07:58:50,0.06508,10.24410
2017-07-24 07:58:55,0.06515,10.23334
2017-07-24 07:59:00,0.06495,10.26421
2017-07-24 07:59:05,0.06495,10.26436
2017-07-24 07:59:10,0.06498,10.25913
2017-07-24 07:59:15,0.06493,10.26795
2017-07-24 07:59:20,0.06511,10.23984
2017-07-24 07:59:25,0.06514,10.23491
2017-07-24 07:59:30,0.06516,10.23072
2017-07-24 07:59:35,0.06520,10.22549
2017-07-24 07:59:40,0.06518,10.22766
2017-07-24 07:59:45,0.06506,10.24627
2017-07-24 07:59:50,0.06493,10.26750
2017-07-24 07:59:55,0.06500,10.25629
2017-07-24 08:00:00,0.06513,10.23626
2017-07-24 08:00:05,0.06495,10.26376
2017-07-24 08:00:10,0.06492,10.26915
2017-07-24 08:00:15,0.06509,10.24156
2017-07-24 08:00:20,0.06501,10.25412
2017-07-24 08:00:25,0.06512,10.23738
2017-07-24 08:00:30,0.06516,10.23155
2017-07-24 08:00:35,0.06510,10.24007
2017-07-24 08:00:40,0.06491,10.27049
2017-07-24 08:00:45,0.06508,10.24366
2017-07-24 08:00:50,0.06512,10.23805
2017-07-24 08:00:55,0.06523,10.22086
2017-07-24 08:01:00,0.06521,10.22407
2017-07-24 08:01:05,0.06525,10.21749
2017-07-24 08:01:10,0.06533,10.20389
2017-07-24 08:01:15,0.06528,10.21196
2017-07-24 08:01:20,0.06534,10.20366
2017-07-24 08:01:25,0.06550,10.17885
2017-07-24 08:01:30,0.06555,10.17003
2017-07-24 08:01:35,0.06542,10.19096
2017-07-24 08:01:40,0.06571,10.14514
2017-07-24 08:01:45,0.06563,10.15747
2017-07-24 08:01:50,0.06566,10.15373
2017-07-24 08:01:55,0.06561,10.16121
2017-07-24 08:02:00,0.06591,10.11404
2017-07-24 08:02:05,0.06588,10.11875
2017-07-24 08:02:10,0.06590,10.11666
2017-07-24 08:02:15,0.06588,10.11867
2017-07-24 08:02:20,0.06586,10.12323
2017-07-24 08:02:25,0.06573,10.14244
2017-07-24 08:02:30,0.06581,10.13048
2017-07-24 08:02:35,0.06580,10.13190
2017-07-24 08:02:40,0.06563,10.15807
2017-07-24 08:02:45,0.06569,10.14940
2017-07-24 08:02:50,0.06597,10.10544
2017-07-24 08:02:55,0.06585,10.12383
2017-07-24 08:03:00,0.06593,10.11202
2017-07-24 08:03:05,0.06588,10.11890
2017-07-24 08:03:10,0.06586,10.12256
2017-07-24 08:03:15,0.06567,10.15112
2017-07-24 08:03:20,0.06588,10.11875
2017-07-24 08:03:25,0.06603,10.09640
2017-07-24 08:03:30,0.06585,10.12346
2017-07-24 08:03:35,0.06613,10.08085
2017-07-24 08:03:40,0.06631,10.05387
2017-07-24 08:03:45,0.06609,10.08765
2017-07-24 08:03:50,0.06601,10.09976
2017-07-24 08:03:55,0.06634,10.04901
2017-07-24 08:04:00,0.06625,10.06239
2017-07-24 08:04:05,0.06638,10.04333
2017-07-24 08:04:10,0.06652,10.02165
2017-07-24 08:04:15,0.06626,10.06127
2017-07-24 08:04:20,0.06644,10.03428
2017-07-24 08:04:25,0.06629,10.05626
2017-07-24 08:04:30,0.06631,10.05394
2017-07-24 08:04:35,0.06639,10.04123
