Timestamp (UTC),RADI,JEME,JNIH,PIRA,SBPI
2018-08-10 03:00:00,NaN,NaN,NaN,0.13609179866194657,0.03203232203024457
2018-08-10 04:00:00,NaN,NaN,NaN,0.10968079984785224,0.029104552151863236
2018-08-10 05:00:00,NaN,NaN,NaN,0.08804706183121316,0.02612038718882996
2018-08-10 06:00:00,NaN,NaN,NaN,0.0715658189529563,0.023216471519564314
2018-08-10 07:00:00,NaN,NaN,NaN,0.060219058184317185,0.020480793996260828
2018-08-10 08:00:00,NaN,NaN,NaN,0.0552909636702234,0.020099892280195195
2018-08-10 09:00:00,NaN,NaN,NaN,0.06438227035142485,0.027364382406020297
2018-08-10 10:00:00,NaN,NaN,NaN,0.09722557718020684,0.05053554562640626
2018-08-10 11:00:00,NaN,NaN,NaN,0.15714683751827957,0.09609917312151596
2018-08-10 12:00:00,NaN,NaN,NaN,0.2427515698960966,0.17085378779585272
2018-08-10 13:00:00,NaN,NaN,NaN,0.3502748538948437,0.27213285647287694
2018-08-10 14:00:00,NaN,NaN,NaN,0.47361269112426707,0.3980901732215829
2018-08-10 15:00:00,NaN,NaN,NaN,0.6035590916191077,0.5442522667721239
2018-08-10 16:00:00,NaN,NaN,NaN,0.7303567170051326,0.7037429628758612
2018-08-10 17:00:00,NaN,NaN,NaN,0.8451688051231122,0.8683226042367648
2018-08-10 18:00:00,NaN,NaN,NaN,0.9396945328690887,1.0288309189486355
2018-08-10 19:00:00,NaN,NaN,NaN,1.005941833399506,1.1755595003414703
2018-08-10 20:00:00,NaN,NaN,NaN,1.0384950532794233,1.2993818709580438
2018-08-10 21:00:00,NaN,NaN,NaN,1.0316241247527869,1.3907972223072644
2018-08-10 22:00:00,NaN,NaN,NaN,0.9884193804125325,1.445672401477577
2018-08-10 23:00:00,NaN,NaN,NaN,0.9177881540832765,1.4647229910159665
2018-08-11 00:00:00,NaN,NaN,NaN,0.8231612665861636,1.4464222609162036
2018-08-11 01:00:00,NaN,NaN,NaN,0.7104569343744993,1.3951098036411398
2018-08-11 02:00:00,NaN,NaN,NaN,0.5937387423608202,1.3179393316326116
2018-08-11 03:00:00,NaN,NaN,NaN,0.48598853235806005,1.2252959632307951
2018-08-11 04:00:00,NaN,NaN,NaN,0.3929713962956165,1.1251842554359686
2018-08-11 05:00:00,NaN,NaN,NaN,0.31618967398280223,1.0232183227659142
2018-08-11 06:00:00,NaN,NaN,NaN,0.2548582733925722,0.9233147343108474
2018-08-11 07:00:00,NaN,NaN,NaN,0.2078687401553643,0.8287742694052593
2018-08-11 08:00:00,NaN,NaN,NaN,0.17515040779978389,0.7422959406756313
2018-08-11 09:00:00,NaN,NaN,NaN,0.1591033229185477,0.6673408830497471
2018-08-11 10:00:00,NaN,NaN,NaN,0.157849377788651,0.6047317954143339
2018-08-11 11:00:00,NaN,NaN,NaN,0.16877814278663134,0.5550366490511304
2018-08-11 12:00:00,NaN,NaN,NaN,0.19389958192199086,0.5212439519771526
2018-08-11 13:00:00,NaN,NaN,NaN,0.24735335680625406,0.5141921188455472
2018-08-11 14:00:00,NaN,NaN,NaN,0.3367890506931889,0.543014314060978
2018-08-11 15:00:00,NaN,NaN,NaN,0.4473890842495179,0.6037930532953235
2018-08-11 16:00:00,NaN,NaN,NaN,0.5506955646759879,0.6806536288126145
2018-08-11 17:00:00,NaN,NaN,NaN,0.6325340457623102,0.7613016122244483
2018-08-11 18:00:00,NaN,NaN,NaN,0.6978573144176518,0.8435258165663567
2018-08-11 19:00:00,NaN,NaN,NaN,0.7405567008677545,0.9197139131538642
2018-08-11 20:00:00,NaN,NaN,NaN,0.7458494553263193,0.9759003577814088
2018-08-11 21:00:00,NaN,NaN,NaN,0.7086181204428271,1.002739488685389
2018-08-11 22:00:00,NaN,NaN,NaN,0.6413978253295937,1.0007881293640477
2018-08-11 23:00:00,NaN,NaN,NaN,0.5601914401592896,0.9750894048044314
2018-08-12 00:00:00,NaN,NaN,NaN,0.476215022783041,0.9322437891545953
2018-08-12 01:00:00,NaN,NaN,NaN,0.39650750769819604,0.8776853415489715
2018-08-12 02:00:00,NaN,NaN,NaN,0.32617758932908636,0.8155953097917475
2018-08-12 03:00:00,NaN,NaN,NaN,0.2676430110224993,0.7498620475689783
2018-08-12 04:00:00,NaN,NaN,NaN,0.22059384388440237,0.6837456032025911
2018-08-12 05:00:00,NaN,NaN,NaN,0.18329891422630779,0.6195484807978175
2018-08-12 06:00:00,NaN,NaN,NaN,0.1539226212448236,0.5587472631138608
2018-08-12 07:00:00,NaN,NaN,NaN,0.13147060350311685,0.5022862035454828
2018-08-12 08:00:00,NaN,NaN,NaN,0.11626579444581596,0.45149242399783424
2018-08-12 09:00:00,NaN,NaN,NaN,0.11050297699385841,0.4084214274716025
2018-08-12 10:00:00,NaN,NaN,NaN,0.11845090320313867,0.377375124992806
2018-08-12 11:00:00,NaN,NaN,NaN,0.14691735231586106,0.36475924117175607
2018-08-12 12:00:00,NaN,NaN,NaN,0.1964296120667169,0.3734067460856769
2018-08-12 13:00:00,NaN,NaN,NaN,0.2618889687380429,0.40106588812483934
2018-08-12 14:00:00,NaN,NaN,NaN,0.34675002645518804,0.4510504382231184
2018-08-12 15:00:00,NaN,NaN,NaN,0.4452257680142887,0.5238708843733378
2018-08-12 16:00:00,NaN,NaN,NaN,0.5334437661678179,0.6076911205284476
2018-08-12 17:00:00,NaN,NaN,NaN,0.6222340451130086,0.7054950472804459
2018-08-12 18:00:00,NaN,NaN,NaN,0.7047379693203562,0.8100321564325398
2018-08-12 19:00:00,NaN,NaN,NaN,0.7491641269322908,0.899813068071553
2018-08-12 20:00:00,NaN,NaN,NaN,0.7519092112493676,0.9664542160571056
2018-08-12 21:00:00,NaN,NaN,NaN,0.7182821660124853,1.0056675999624736
2018-08-12 22:00:00,NaN,NaN,NaN,0.6634352273568946,1.0196635347843346
2018-08-12 23:00:00,NaN,NaN,NaN,0.5956046086835609,1.0103996606855217
2018-08-13 00:00:00,NaN,NaN,NaN,0.5191843609530634,0.9795852891413929
2018-08-13 01:00:00,NaN,NaN,NaN,0.4407851966708322,0.9316169410614555
2018-08-13 02:00:00,NaN,NaN,NaN,0.3665256241632933,0.8716305521432559
2018-08-13 03:00:00,NaN,NaN,NaN,0.30091191388389726,0.8046914251138133
2018-08-13 04:00:00,NaN,NaN,NaN,0.2458597413278401,0.7352203001950816
2018-08-13 05:00:00,NaN,NaN,NaN,0.20112713802214097,0.6662721336020989
2018-08-13 06:00:00,NaN,NaN,NaN,0.16572481293210922,0.599865230075408
2018-08-13 07:00:00,NaN,NaN,NaN,0.139273645170491,0.5379907440955907
2018-08-13 08:00:00,NaN,NaN,NaN,0.12294251584140085,0.48324304855473377
2018-08-13 09:00:00,NaN,NaN,NaN,0.12058177458871258,0.43956323282652066
2018-08-13 10:00:00,NaN,NaN,NaN,0.14001208417372796,0.41360507626612175
2018-08-13 11:00:00,NaN,NaN,NaN,0.18952663979218007,0.4130778766519893
2018-08-13 12:00:00,NaN,NaN,NaN,0.26547304994927173,0.44018055299451553
2018-08-13 13:00:00,NaN,NaN,NaN,0.3614751089221972,0.4946959908845515
2018-08-13 14:00:00,NaN,NaN,NaN,0.474612859857343,0.5759223008864846
2018-08-13 15:00:00,NaN,NaN,NaN,0.5970155151930318,0.6810557589515484
2018-08-13 16:00:00,NaN,NaN,NaN,0.7207817133402206,0.8069259444751491
2018-08-13 17:00:00,NaN,NaN,NaN,0.8249542939245855,0.9352178854495126
2018-08-13 18:00:00,NaN,NaN,NaN,0.9039500337799169,1.0586307036219151
2018-08-13 19:00:00,NaN,NaN,NaN,0.967531185172877,1.1811889436310343
2018-08-13 20:00:00,NaN,NaN,NaN,1.003321207297703,1.2899888340903731
2018-08-13 21:00:00,NaN,NaN,NaN,1.0071560785717462,1.3760597743965064
2018-08-13 22:00:00,NaN,NaN,NaN,0.9749217921799723,1.4304144043867322
2018-08-13 23:00:00,NaN,NaN,NaN,0.9044089355999522,1.446538350792544
2018-08-14 00:00:00,NaN,NaN,NaN,0.8080150344277568,1.4268506471662936
2018-08-14 01:00:00,NaN,NaN,NaN,0.6964250901108687,1.375310964386805
2018-08-14 02:00:00,NaN,NaN,NaN,0.582438509796482,1.3000525366421174
2018-08-14 03:00:00,NaN,NaN,NaN,0.47703273781465616,1.2105727434672242
2018-08-14 04:00:00,NaN,NaN,NaN,0.38601318812618335,1.1143249754264268
2018-08-14 05:00:00,NaN,NaN,NaN,0.31083161615715554,1.0166221157825026
2018-08-14 06:00:00,NaN,NaN,NaN,0.25078727168420534,0.9211032177631981
2018-08-14 07:00:00,NaN,NaN,NaN,0.2052216637038153,0.8304884388035778
2018-08-14 08:00:00,NaN,NaN,NaN,0.17597053719932318,0.7486830438126744
2018-08-14 09:00:00,NaN,NaN,NaN,0.1661092171556756,0.6804321144817982
2018-08-14 10:00:00,NaN,NaN,NaN,0.17307154336889605,0.6264856656216725
2018-08-14 11:00:00,NaN,NaN,NaN,0.19269618971505853,0.5859252181594267
2018-08-14 12:00:00,NaN,NaN,NaN,0.22533257952498437,0.5614083102881441
2018-08-14 13:00:00,NaN,NaN,NaN,0.27150209380415424,0.5548604600757426
2018-08-14 14:00:00,NaN,NaN,NaN,0.32884367549264854,0.5657045940859805
2018-08-14 15:00:00,NaN,NaN,NaN,0.39467106536149205,0.5937508623066626
2018-08-14 16:00:00,NaN,NaN,NaN,0.4648524704288687,0.6372615342466696
2018-08-14 17:00:00,NaN,NaN,NaN,0.5341496700078447,0.6943940310474145
2018-08-14 18:00:00,NaN,NaN,NaN,0.6029274391581689,0.7630888174993519
2018-08-14 19:00:00,NaN,NaN,NaN,0.6692195870541102,0.839067838122418
2018-08-14 20:00:00,NaN,NaN,NaN,0.7145541462578043,0.9112206838074893
2018-08-14 21:00:00,NaN,NaN,NaN,0.7133757212591729,0.9591753081049538
2018-08-14 22:00:00,NaN,NaN,NaN,0.6696706055540187,0.9772583818442598
2018-08-14 23:00:00,NaN,NaN,NaN,0.6032687751839602,0.9708534639046102
2018-08-15 00:00:00,NaN,NaN,NaN,0.524813965302625,0.9424163929688022
2018-08-15 01:00:00,NaN,NaN,NaN,0.4441145094203467,0.897166837233938
2018-08-15 02:00:00,NaN,NaN,NaN,0.36842898771263166,0.8401653725049214
2018-08-15 03:00:00,NaN,NaN,NaN,0.30228128878240607,0.7761948804801964
2018-08-15 04:00:00,NaN,NaN,NaN,0.24708731677582443,0.7093361159002646
2018-08-15 05:00:00,NaN,NaN,NaN,0.2023355510312185,0.6427052300337361
2018-08-15 06:00:00,NaN,NaN,NaN,0.1666905376824869,0.5781920999142721
2018-08-15 07:00:00,NaN,NaN,NaN,0.13906861558423664,0.5172256306579195
2018-08-15 08:00:00,NaN,NaN,NaN,0.11982434733535623,0.4615782031109624
2018-08-15 09:00:00,NaN,NaN,NaN,0.11356145065526631,0.41555849995189226
2018-08-15 10:00:00,NaN,NaN,NaN,0.12916095238835174,0.387476688081159
2018-08-15 11:00:00,NaN,NaN,NaN,0.17226071730928094,0.3841523298478061
2018-08-15 12:00:00,NaN,NaN,NaN,0.24228327362035404,0.40838716617399073
2018-08-15 13:00:00,NaN,NaN,NaN,0.3357201358632835,0.46138024651176407
2018-08-15 14:00:00,NaN,NaN,NaN,0.44663902346543133,0.5422933909532853
2018-08-15 15:00:00,NaN,NaN,NaN,0.5701249668827694,0.6493487030056923
2018-08-15 16:00:00,NaN,NaN,NaN,0.6720971240799655,0.7611123625173967
2018-08-15 17:00:00,NaN,NaN,NaN,0.7143956116036881,0.8476623076248204
2018-08-15 18:00:00,NaN,NaN,NaN,0.7121675365226672,0.9063049580385488
2018-08-15 19:00:00,NaN,NaN,NaN,0.6909067731454739,0.9455847707813048
2018-08-15 20:00:00,NaN,NaN,NaN,0.6599779629788695,0.9707968252505648
2018-08-15 21:00:00,NaN,NaN,NaN,0.6132053732581488,0.9789875746419674
2018-08-15 22:00:00,NaN,NaN,NaN,0.5464347627781321,0.9637451754537282
2018-08-15 23:00:00,NaN,NaN,NaN,0.47087063468301377,0.9280574204001587
2018-08-16 00:00:00,NaN,NaN,NaN,0.39485787499370584,0.8774619914365034
2018-08-16 01:00:00,NaN,NaN,NaN,0.32419106649359586,0.8168135931211856
2018-08-16 02:00:00,NaN,NaN,NaN,0.26243488816785926,0.7506632754441871
2018-08-16 03:00:00,NaN,NaN,NaN,0.2106763991455497,0.6827539450681867
2018-08-16 04:00:00,NaN,NaN,NaN,0.16844603872229597,0.6159493833593893
2018-08-16 05:00:00,NaN,NaN,NaN,0.13466437986272567,0.5519304901928526
2018-08-16 06:00:00,NaN,NaN,NaN,0.10821750805158137,0.4918143195641489
2018-08-16 07:00:00,NaN,NaN,NaN,0.08847311009927228,0.43660220585830123
2018-08-16 08:00:00,NaN,NaN,NaN,0.07720125506037319,0.3882348817419699
2018-08-16 09:00:00,NaN,NaN,NaN,0.0821607596047644,0.3519404697959615
2018-08-16 10:00:00,NaN,NaN,NaN,0.10809669032121065,0.3321576606773307
2018-08-16 11:00:00,NaN,NaN,NaN,0.15277356969548386,0.33042510451243057
2018-08-16 12:00:00,NaN,NaN,NaN,0.2167238230118627,0.3147343921397211
2018-08-16 13:00:00,NaN,NaN,NaN,0.3006643893708794,0.3356857319980976
2018-08-16 14:00:00,NaN,NaN,NaN,0.4010562824613323,0.39069207288256186
2018-08-16 15:00:00,NaN,NaN,NaN,0.5110105221449355,0.4744975335984086
2018-08-16 16:00:00,NaN,NaN,NaN,0.6210603788481693,0.5830846848635937
2018-08-16 17:00:00,NaN,NaN,NaN,0.7212706232625851,0.7093824403239315
2018-08-16 18:00:00,NaN,NaN,NaN,0.8030562037925965,0.8387834103815032
2018-08-16 19:00:00,NaN,NaN,NaN,0.8604067682559227,0.959950713212653
2018-08-16 20:00:00,NaN,NaN,NaN,0.885156173649082,1.0626928791995138
2018-08-16 21:00:00,NaN,NaN,NaN,0.8574395027603424,1.1294320741541846
2018-08-16 22:00:00,NaN,NaN,NaN,0.7789692266102982,1.1520170163240757
2018-08-16 23:00:00,NaN,NaN,NaN,0.6749539251475924,1.1368746163946661
2018-08-17 00:00:00,NaN,NaN,NaN,0.5631186086184188,1.092627017836491
2018-08-17 01:00:00,NaN,NaN,NaN,0.4565889787610683,1.0284179722743452
2018-08-17 02:00:00,NaN,NaN,NaN,0.3626956862531418,0.9522074774625625
2018-08-17 03:00:00,NaN,NaN,NaN,0.28400402982099704,0.8702378632062037
2018-08-17 04:00:00,NaN,NaN,NaN,0.2202061465417594,0.7869826927109554
2018-08-17 05:00:00,NaN,NaN,NaN,0.1699469522772968,0.7056497127130441
2018-08-17 06:00:00,NaN,NaN,NaN,0.13141934508819578,0.6283874277588454
2018-08-17 07:00:00,NaN,NaN,NaN,0.10269051291323378,0.5565893960252587
2018-08-17 08:00:00,NaN,NaN,NaN,0.08232994045040994,0.4911042061697272
2018-08-17 09:00:00,NaN,NaN,NaN,0.06924491503784395,0.43191309780791987
2018-08-17 10:00:00,NaN,NaN,NaN,0.06303041520298089,0.37967365350637294
2018-08-17 11:00:00,NaN,NaN,NaN,0.06726545768403834,0.3377826011342363
2018-08-17 12:00:00,NaN,NaN,NaN,0.08440427049674373,0.3159118599068969
2018-08-17 13:00:00,NaN,NaN,NaN,0.1131887684389482,0.29921466691389886
2018-08-17 14:00:00,NaN,NaN,NaN,0.1512544286077376,0.2961133493576141
2018-08-17 15:00:00,NaN,NaN,NaN,0.19174931377241916,0.3034651219382336
2018-08-17 16:00:00,NaN,NaN,NaN,0.2290440827176567,0.31780902343449724
2018-08-17 17:00:00,NaN,NaN,NaN,0.2607381819788261,0.33686172100117984
2018-08-17 18:00:00,NaN,NaN,NaN,0.2891346037414818,0.36073123817344666
2018-08-17 19:00:00,NaN,NaN,NaN,0.3159077324085297,0.38931000801281646
2018-08-17 20:00:00,NaN,NaN,NaN,0.337102425553862,0.419932402966148
2018-08-17 21:00:00,NaN,NaN,NaN,0.34640111577564425,0.4493567840136864
2018-08-17 22:00:00,NaN,NaN,NaN,0.3362155026226547,0.4690416388366482
2018-08-17 23:00:00,NaN,NaN,NaN,0.30924527025477705,0.4742313188353099
2018-08-18 00:00:00,NaN,NaN,NaN,0.2738489561886499,0.46707804138884923
2018-08-18 01:00:00,NaN,NaN,NaN,0.23481156713202175,0.44932920756831757
2018-08-18 02:00:00,NaN,NaN,NaN,0.19663639028968233,0.4239112523719564
2018-08-18 03:00:00,NaN,NaN,NaN,0.1629658526973869,0.39421593278226796
2018-08-18 04:00:00,NaN,NaN,NaN,0.13480547790116357,0.3627574985726583
2018-08-18 05:00:00,NaN,NaN,NaN,0.11197510068121494,0.33124240942005273
2018-08-18 06:00:00,NaN,NaN,NaN,0.0941262017873892,0.3007482705271512
2018-08-18 07:00:00,NaN,NaN,NaN,0.08092102889918164,0.2720261864034802
2018-08-18 08:00:00,NaN,NaN,NaN,0.07369922714671039,0.2467475339585415
2018-08-18 09:00:00,NaN,NaN,NaN,0.07464438137495925,0.22743464619125828
2018-08-18 10:00:00,NaN,NaN,NaN,0.08463056328348025,0.2161289827517013
2018-08-18 11:00:00,NaN,NaN,NaN,0.10711772177841546,0.21594653235514727
2018-08-18 12:00:00,NaN,NaN,NaN,0.1484201806689828,0.2323378543389944
2018-08-18 13:00:00,NaN,NaN,NaN,0.2057107314056522,0.26643195896251654
2018-08-18 14:00:00,NaN,NaN,NaN,0.2710430206167694,0.3153973237604922
2018-08-18 15:00:00,NaN,NaN,NaN,0.3369990941843932,0.3754630282779929
2018-08-18 16:00:00,NaN,NaN,NaN,0.40171751879017753,0.444347801538226
2018-08-18 17:00:00,NaN,NaN,NaN,0.4619211586784434,0.5183370745612162
2018-08-18 18:00:00,NaN,NaN,NaN,0.5202949628081043,0.5966462165827388
2018-08-18 19:00:00,NaN,NaN,NaN,0.5685876186892265,0.6730068354085083
2018-08-18 20:00:00,NaN,NaN,NaN,0.5944723257986079,0.7380760033833148
2018-08-18 21:00:00,NaN,NaN,NaN,0.6074238275213224,0.7941179442813004
2018-08-18 22:00:00,NaN,NaN,NaN,0.5952038258477977,0.8319411164114688
2018-08-18 23:00:00,NaN,NaN,NaN,0.5518003396243897,0.8428441894233762
2018-08-19 00:00:00,NaN,NaN,NaN,0.4929311411557093,0.8226329802793615
2018-08-19 01:00:00,NaN,NaN,NaN,0.4234905740008268,0.7823223321538187
2018-08-19 02:00:00,NaN,NaN,NaN,0.3507271189561636,0.729703380396807
2018-08-19 03:00:00,NaN,NaN,NaN,0.2832463852884816,0.6703836985910667
2018-08-19 04:00:00,NaN,NaN,NaN,0.22430552985774777,0.6085090497230808
2018-08-19 05:00:00,NaN,NaN,NaN,0.17428047405683103,0.5469547113849047
2018-08-19 06:00:00,NaN,NaN,NaN,0.13332963077587381,0.48764600455628865
2018-08-19 07:00:00,NaN,NaN,NaN,0.10075724691206525,0.4317720928409546
2018-08-19 08:00:00,NaN,NaN,NaN,0.07538249722078307,0.3797696104004606
2018-08-19 09:00:00,NaN,NaN,NaN,0.05592229494643949,0.3316965086000909
2018-08-19 10:00:00,NaN,NaN,NaN,0.04118091416205326,0.2875851829515204
2018-08-19 11:00:00,NaN,NaN,NaN,0.030114584275618132,0.24691584015027468
2018-08-19 12:00:00,NaN,NaN,NaN,0.06595961890350249,0.20889622231981067
2018-08-19 13:00:00,NaN,NaN,NaN,0.1338937988540414,0.17395559545108594
2018-08-19 14:00:00,NaN,NaN,NaN,0.20942559062730476,0.14252098368220006
2018-08-19 15:00:00,NaN,NaN,NaN,0.28681135676607955,0.15310752181482895
2018-08-19 16:00:00,NaN,NaN,NaN,0.36992228967106017,0.19936634522591423
2018-08-19 17:00:00,NaN,NaN,NaN,0.4556313938555353,0.2736143716605404
2018-08-19 18:00:00,NaN,NaN,NaN,0.5379651730853854,0.3665192948827462
2018-08-19 19:00:00,NaN,NaN,NaN,0.6101221853447432,0.47003922258166914
2018-08-19 20:00:00,NaN,NaN,NaN,0.6565972185005559,0.570020890602219
2018-08-19 21:00:00,NaN,NaN,NaN,0.6699491451355915,0.6524656718491195
2018-08-19 22:00:00,NaN,NaN,NaN,0.6503830984655026,0.7122275556812175
2018-08-19 23:00:00,NaN,NaN,NaN,0.5969373313818906,0.7427323799673315
2018-08-20 00:00:00,NaN,NaN,NaN,0.5200170210384825,0.7407593405759678
2018-08-20 01:00:00,NaN,NaN,NaN,0.43463285255809836,0.7150965023867609
2018-08-20 02:00:00,NaN,NaN,NaN,0.3525497994622702,0.6743971605688746
2018-08-20 03:00:00,NaN,NaN,NaN,0.2800091933875763,0.6249558698925967
2018-08-20 04:00:00,NaN,NaN,NaN,0.21924087903110734,0.5712792442765092
2018-08-20 05:00:00,NaN,NaN,NaN,0.1700986971011605,0.5165273242920052
2018-08-20 06:00:00,NaN,NaN,NaN,0.13126073212308906,0.4628536810832619
2018-08-20 07:00:00,NaN,NaN,NaN,0.10083963829647954,0.4116664659583475
2018-08-20 08:00:00,NaN,NaN,NaN,0.07747642923023668,0.3638278905705613
2018-08-20 09:00:00,NaN,NaN,NaN,0.05875233231875332,0.31980588126269
2018-08-20 10:00:00,NaN,NaN,NaN,0.044086677936883666,0.27978869165363146
2018-08-20 11:00:00,NaN,NaN,NaN,0.03279666537765241,0.24377091939008738
2018-08-20 12:00:00,NaN,NaN,NaN,0.024113749696379357,0.2116175281520029
2018-08-20 13:00:00,NaN,NaN,NaN,0.057139110767644725,0.18311102246906724
2018-08-20 14:00:00,NaN,NaN,NaN,0.12217842135442153,0.15798577943315864
2018-08-20 15:00:00,NaN,NaN,NaN,0.21303561691770062,0.12804746139405418
2018-08-20 16:00:00,NaN,NaN,NaN,0.32125367854495634,0.15393241021643989
2018-08-20 17:00:00,NaN,NaN,NaN,0.4339835804466957,0.22159919277401902
2018-08-20 18:00:00,NaN,NaN,NaN,0.5395275809120315,0.3168515842523268
2018-08-20 19:00:00,NaN,NaN,NaN,0.63137363834605,0.42816398132048783
2018-08-20 20:00:00,NaN,NaN,NaN,0.7071466390184943,0.5480879774856896
2018-08-20 21:00:00,NaN,NaN,NaN,0.7625016180304096,0.6671553383995272
2018-08-20 22:00:00,NaN,NaN,NaN,0.7910641401709686,0.774412703112151
2018-08-20 23:00:00,NaN,NaN,NaN,0.7846114160152212,0.8585377255057256
2018-08-21 00:00:00,NaN,NaN,NaN,0.7353805572659388,0.8886973472567194
2018-08-21 01:00:00,NaN,NaN,NaN,0.6474175897856582,0.8797126490714666
2018-08-21 02:00:00,NaN,NaN,NaN,0.5416424777479715,0.8447839526081415
2018-08-21 03:00:00,NaN,NaN,NaN,0.43741135818863724,0.793612179990396
2018-08-21 04:00:00,NaN,NaN,NaN,0.34452102916016747,0.733233777548333
2018-08-21 05:00:00,NaN,NaN,NaN,0.26635532864306727,0.6686679327231139
2018-08-21 06:00:00,NaN,NaN,NaN,0.2029813227261865,0.6034167007139003
2018-08-21 07:00:00,NaN,NaN,NaN,0.152922600683188,0.5398501001451321
2018-08-21 08:00:00,NaN,NaN,NaN,0.11413634277679194,0.47950144748088064
2018-08-21 09:00:00,NaN,NaN,NaN,0.08453001979396119,0.4232928184143782
2018-08-21 10:00:00,NaN,NaN,NaN,0.062193979849705844,0.3717062636362709
2018-08-21 11:00:00,NaN,NaN,NaN,0.045503804416512576,0.3249130367753723
2018-08-21 12:00:00,NaN,NaN,NaN,0.048903584045953456,0.2828704308155087
2018-08-21 13:00:00,NaN,NaN,NaN,0.07198269242925098,0.24539371992130224
2018-08-21 14:00:00,NaN,NaN,NaN,0.1109539110011335,0.23345174729065993
2018-08-21 15:00:00,NaN,NaN,NaN,0.15917902726848399,0.24299916385016537
2018-08-21 16:00:00,NaN,NaN,NaN,0.2036620931661177,0.25388946032408766
2018-08-21 17:00:00,NaN,NaN,NaN,0.24355336735697983,0.27406570534154695
2018-08-21 18:00:00,NaN,NaN,NaN,0.2829584923045282,0.2756954106785479
2018-08-21 19:00:00,NaN,NaN,NaN,0.3152353090986177,0.26503108518993046
2018-08-21 20:00:00,NaN,NaN,NaN,0.3354147103287093,0.2691863253773757
2018-08-21 21:00:00,NaN,NaN,NaN,0.34131549337162165,0.2795756322499617
2018-08-21 22:00:00,NaN,NaN,NaN,0.33311650739036064,0.29056427412468655
2018-08-21 23:00:00,NaN,NaN,NaN,0.3105548664107867,0.29749974063490225
2018-08-22 00:00:00,NaN,NaN,NaN,0.27588724710995177,0.30182744551615975
2018-08-22 01:00:00,NaN,NaN,NaN,0.2353363140736298,0.29586918028627185
2018-08-22 02:00:00,NaN,NaN,NaN,0.1948072187862843,0.2821534064034775
2018-08-22 03:00:00,NaN,NaN,NaN,0.15782305207549743,0.2636882992664534
2018-08-22 04:00:00,NaN,NaN,NaN,0.12529324773014355,0.24264635530305978
2018-08-22 05:00:00,NaN,NaN,NaN,0.09744696622186198,0.2205685135144549
2018-08-22 06:00:00,NaN,NaN,NaN,0.0746096630028012,0.19852173429283423
2018-08-22 07:00:00,NaN,NaN,NaN,0.05642150600975687,0.17722020190681645
2018-08-22 08:00:00,NaN,NaN,NaN,0.042241804861679264,0.15711816066535206
2018-08-22 09:00:00,NaN,NaN,NaN,0.03136504294299026,0.13848068610691958
2018-08-22 10:00:00,NaN,NaN,NaN,0.023127588736535032,0.12143734015591401
2018-08-22 11:00:00,NaN,NaN,NaN,0.01695287262816523,0.10602259002903981
2018-08-22 12:00:00,NaN,NaN,NaN,0.01232481141783207,0.0922060265117499
2018-08-22 13:00:00,NaN,NaN,NaN,0.036169229247718336,0.07991475161950305
2018-08-22 14:00:00,NaN,NaN,NaN,0.09140525917894166,0.0646792309848399
2018-08-22 15:00:00,NaN,NaN,NaN,0.1742140015364004,0.09117457845654123
2018-08-22 16:00:00,NaN,NaN,NaN,0.2786937786700557,0.15674543764723176
2018-08-22 17:00:00,NaN,NaN,NaN,0.3981803586793915,0.25556270970108386
2018-08-22 18:00:00,NaN,NaN,NaN,0.5240908524726102,0.3859419968442778
2018-08-22 19:00:00,NaN,NaN,NaN,0.6466861389120134,0.5334034163627226
2018-08-22 20:00:00,NaN,NaN,NaN,0.7556965589297073,0.6831410776032247
2018-08-22 21:00:00,NaN,NaN,NaN,0.8419429316346564,0.8305221841015177
2018-08-22 22:00:00,NaN,NaN,NaN,0.8824368283926546,0.9020954214798474
2018-08-22 23:00:00,NaN,NaN,NaN,0.8555642905796108,0.9209293867767443
2018-08-23 00:00:00,NaN,NaN,NaN,0.7558983990308856,0.9039504804758981
2018-08-23 01:00:00,NaN,NaN,NaN,0.6326595953178841,0.8632334310024578
2018-08-23 02:00:00,NaN,NaN,NaN,0.5110585879906272,0.8077465404900055
2018-08-23 03:00:00,NaN,NaN,NaN,0.40261228966447565,0.7440111935739631
2018-08-23 04:00:00,NaN,NaN,NaN,0.3113183995206395,0.676840991420129
2018-08-23 05:00:00,NaN,NaN,NaN,0.2372795012892906,0.6095754517113701
2018-08-23 06:00:00,NaN,NaN,NaN,0.17878278637528186,0.5444562527474537
2018-08-23 07:00:00,NaN,NaN,NaN,0.1334512657410048,0.4829155108065162
2018-08-23 08:00:00,NaN,NaN,NaN,0.09884139537159527,0.42579561926524984
2018-08-23 09:00:00,NaN,NaN,NaN,0.07272789776454583,0.373515988601539
2018-08-23 10:00:00,NaN,NaN,NaN,0.05321348839737863,0.3261987141611541
2018-08-23 11:00:00,NaN,NaN,NaN,0.0542021912674323,0.28376258312203106
2018-08-23 12:00:00,NaN,NaN,NaN,0.07565051681180926,0.24599276965643666
2018-08-23 13:00:00,NaN,NaN,NaN,0.11755669455091304,0.21259194332355405
2018-08-23 14:00:00,NaN,NaN,NaN,0.17086115957507894,0.1832172390306731
2018-08-23 15:00:00,NaN,NaN,NaN,0.22788555400637714,0.17916353229130977
