"TOA5","SpareLogger","CR1000","88271","CR1000.Std.32.02","CPU:LC2_15min_allData.CR1","9483","Table1"
"TIMESTAMP","RECORD","BattV","PTemp_C","Stage","Freq","Amp","SNRat","NFreq","DRat","TR","TT","Digits","Lvl"
"TS","RN","Volts","Deg C","in","Hz","mV RMS","","Hz","","ohms","deg C","digits","ft"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2019-06-19 00:15:00",32082,13.29,2.48,8.49,2975,2.875,546.1,3416,0.68,7999,-0.95,8848.57,21.77
"2019-06-19 00:30:00",32083,13.27,2.417,10.01,2975,2.875,394.2,3421,0.68,7999,-0.951,8848.602,21.78
"2019-06-19 00:45:00",32084,13.25,2.352,10.16,2975,2.875,554.8,3427,0.672,7999,-0.951,8848.636,21.8
"2019-06-19 01:00:00",32085,13.24,2.311,8.86,2975,2.875,509.4,3231,0.68,7999,-0.951,8848.667,21.82
"2019-06-19 01:15:00",32086,13.23,2.245,7.917,2975,2.875,499.2,3432,0.68,7999,-0.951,8848.702,21.84
"2019-06-19 01:30:00",32087,13.23,2.162,8.63,2975,2.813,407.7,2732,0.68,7999,-0.951,8848.738,21.86
"2019-06-19 01:45:00",32088,13.22,2.139,9.04,2975,2.875,509.4,3234,0.68,7999,-0.952,8848.668,21.82
"2019-06-19 02:00:00",32089,13.21,2.119,7.887,2975,2.875,541.3,3449,0.68,7999,-0.952,8848.702,21.84
"2019-06-19 02:15:00",32090,13.21,2.139,8.05,2975,2.875,408.6,2746,0.68,7999,-0.952,8848.654,21.81
"2019-06-19 02:30:00",32091,13.21,2.162,8.33,2975,2.875,572.5,2677,0.68,7999,-0.952,8848.437,21.69
"2019-06-19 02:45:00",32092,13.2,2.162,8.33,2975,2.875,598.9,3266,0.68,7999,-0.953,8848.475,21.71
"2019-06-19 03:00:00",32093,13.2,2.162,9.16,2975,2.875,491.4,2710,0.68,7999,-0.953,8848.513,21.73
"2019-06-19 03:15:00",32094,13.2,2.119,8.48,2975,2.875,597.5,3280,0.68,7999,-0.953,8848.551,21.75
"2019-06-19 03:30:00",32095,13.2,2.096,7.607,2975,2.875,522.1,3241,0.68,7999,-0.953,8848.586,21.77
"2019-06-19 03:45:00",32096,13.19,2.096,8.98,2975,2.875,409.5,2742,0.68,7999,-0.953,8848.623,21.79
"2019-06-19 04:00:00",32097,13.19,2.053,6.824,2975,2.875,570,2651,0.68,7999,-0.954,8848.666,21.82
"2019-06-19 04:15:00",32098,13.19,2.011,8.21,2975,2.875,509.4,3241,0.68,7999,-0.954,8848.708,21.84
"2019-06-19 04:30:00",32099,13.19,1.927,7.385,2975,2.813,556.1,2665,0.68,7999,-0.954,8848.744,21.86
"2019-06-19 04:45:00",32100,13.19,1.884,9.3,2975,2.813,494.7,3245,0.68,7999,-0.955,8848.786,21.89
"2019-06-19 05:00:00",32101,13.18,1.884,8.39,2975,2.813,508.2,3252,0.68,7999,-0.955,8848.831,21.91
"2019-06-19 05:15:00",32102,13.18,1.927,6.47,2975,2.813,479.4,3242,0.68,7999,-0.955,8848.854,21.92
"2019-06-19 05:30:00",32103,13.18,1.947,9.16,2975,2.813,554.8,3293,0.672,7999,-0.956,8848.997,22.01
"2019-06-19 05:45:00",32104,13.18,1.927,7.444,2975,2.813,406.8,2732,0.68,7999,-0.956,8849.02,22.02
"2019-06-19 06:00:00",32105,13.18,1.97,8.09,2975,2.813,611.1,3329,0.68,7999,-0.956,8849.042,22.03
"2019-06-19 06:15:00",32106,13.18,2.011,8.95,2975,2.813,476.1,3262,0.68,7999,-0.957,8849.308,22.18
"2019-06-19 06:30:00",32107,13.18,2.053,9.3,2975,2.813,487,3261,0.68,7999,-0.957,8849.331,22.19
"2019-06-19 06:45:00",32108,13.19,2.096,9.16,2975,2.813,485.9,3266,0.68,7999,-0.957,8849.354,22.21
"2019-06-19 07:00:00",32109,13.19,2.225,9.26,2975,2.813,622.2,3419,0.68,7999,-0.958,8849.377,22.22
"2019-06-19 07:15:00",32110,13.2,2.352,8.66,2975,2.813,502.5,2643,0.68,7999,-0.958,8849.398,22.23
"2019-06-19 07:30:00",32111,13.21,2.438,7.858,2975,2.813,494.7,2644,0.68,7999,-0.958,8849.418,22.24
"2019-06-19 07:45:00",32112,13.21,2.523,9.11,2975,2.813,440.1,2689,0.68,7999,-0.958,8849.443,22.26
"2019-06-19 08:00:00",32113,13.23,2.63,7.917,2975,2.813,502.5,3425,0.68,7999,-0.959,8849.464,22.27
"2019-06-19 08:15:00",32114,13.23,2.736,6.263,2975,2.813,433.2,2682,0.68,7999,-0.959,8849.485,22.28
"2019-06-19 08:30:00",32115,13.24,2.801,8.17,2975,2.813,564.9,3329,0.68,7999,-0.959,8849.507,22.29
"2019-06-19 08:45:00",32116,13.25,2.865,8.48,2975,2.813,433.2,2684,0.68,7999,-0.959,8849.53,22.31
"2019-06-19 09:00:00",32117,13.26,2.971,8.45,2975,2.813,389.8,3410,0.68,7999,-0.96,8849.552,22.32
"2019-06-19 09:15:00",32118,13.27,3.079,8.86,2975,2.813,336,3404,0.68,7999,-0.96,8849.575,22.33
"2019-06-19 09:30:00",32119,13.29,3.165,8.93,2975,2.813,460.3,3398,0.68,7999,-0.96,8849.597,22.34
"2019-06-19 09:45:00",32120,13.29,3.334,7.932,2975,2.813,361.9,3394,0.68,7999,-0.96,8849.62,22.36
"2019-06-19 10:00:00",32121,13.3,3.443,7.874,2975,2.813,432.3,2679,0.68,7999,-0.96,8849.64,22.37
"2019-06-19 10:15:00",32122,13.32,3.592,7.995,2975,2.813,563.6,3373,0.68,7999,-0.96,8849.66,22.38
"2019-06-19 10:30:00",32123,13.33,3.85,9.7,2975,2.813,444.1,3373,0.68,7999,-0.96,8849.682,22.39
"2019-06-19 10:45:00",32124,13.34,3.999,10.66,2975,2.813,448.1,3272,0.68,7999,-0.961,8849.703,22.4
"2019-06-19 11:00:00",32125,13.37,4.084,7.946,2975,2.813,422.6,3363,0.68,7999,-0.961,8849.724,22.42
"2019-06-19 11:15:00",32126,13.41,4.15,9.78,2975,2.813,432.3,3259,0.68,7999,-0.961,8849.743,22.43
"2019-06-19 11:30:00",32127,13.81,4.17,7.71,2975,2.813,371,3271,0.68,7999,-0.961,8849.765,22.44
"2019-06-19 11:45:00",32128,13.88,4.213,9.69,2975,2.813,383.7,3239,0.68,7999,-0.961,8849.785,22.45
"2019-06-19 12:00:00",32129,13.88,4.299,9.69,2975,2.813,340.6,3255,0.68,7999,-0.961,8849.806,22.46
"2019-06-19 12:15:00",32130,13.89,4.408,10.93,2975,2.813,371,3261,0.68,7999,-0.961,8849.829,22.48
"2019-06-19 12:30:00",32131,13.92,4.471,11.08,2975,2.813,360.3,3238,0.68,7999,-0.961,8849.851,22.49
"2019-06-19 12:45:00",32132,13.93,4.536,8.12,2975,2.813,357.1,3219,0.68,7999,-0.962,8849.873,22.5
"2019-06-19 13:00:00",32133,13.93,4.6,8.18,2975,2.813,321.2,3205,0.68,7999,-0.961,8849.897,22.51
"2019-06-19 13:15:00",32134,13.96,4.643,9.24,2975,2.813,353.9,3225,0.68,7999,-0.962,8849.922,22.53
"2019-06-19 13:30:00",32135,13.98,4.708,11.31,2975,2.813,353.9,3222,0.68,7999,-0.962,8849.945,22.54
"2019-06-19 13:45:00",32136,14.01,4.685,8.71,2975,2.813,370.1,3222,0.68,7999,-0.962,8849.968,22.55
"2019-06-19 14:00:00",32137,14.05,4.665,12.12,2975,2.813,572.5,3341,0.68,7999,-0.962,8849.473,22.27
"2019-06-19 14:15:00",32138,14.07,4.665,11.72,2975,2.813,433.2,3274,0.68,7999,-0.962,8849.498,22.29
"2019-06-19 14:30:00",32139,14.1,4.665,11.37,2975,2.813,367.6,3222,0.68,7999,-0.962,8849.524,22.3
"2019-06-19 14:45:00",32140,14.13,4.708,9.54,2975,2.813,433.2,2685,0.68,7999,-0.962,8849.556,22.32
"2019-06-19 15:00:00",32141,14.11,4.771,10.75,2975,2.813,310.6,3178,0.68,7999,-0.962,8849.583,22.34
"2019-06-19 15:15:00",32142,14.11,4.816,10.13,2975,2.813,249.7,3143,0.68,7999,-0.962,8849.613,22.35
"2019-06-19 15:30:00",32143,14.11,4.902,13.32,2975,2.813,425.5,3262,0.68,7999,-0.962,8849.642,22.37
"2019-06-19 15:45:00",32144,14.11,5.009,12.2,2975,2.813,417,3265,0.68,7999,-0.962,8849.653,22.38
"2019-06-19 16:00:00",32145,14.11,5.097,10.93,2975,2.813,331.5,3191,0.68,7999,-0.962,8849.663,22.38
"2019-06-19 16:15:00",32146,14.1,5.14,12.67,2975,2.813,384.6,3224,0.68,7999,-0.962,8849.672,22.39
"2019-06-19 16:30:00",32147,14.1,5.16,12.67,2975,2.813,432.3,3279,0.68,7999,-0.963,8849.684,22.39
"2019-06-19 16:45:00",32148,14.1,5.14,14.15,2975,2.813,438.1,2661,0.68,7999,-0.962,8849.692,22.4
"2019-06-19 17:00:00",32149,14.11,5.097,12.61,2975,2.813,331.5,3210,0.68,7999,-0.963,8849.706,22.41
"2019-06-19 17:15:00",32150,14.1,5.097,11.22,2975,2.813,383.7,3226,0.68,7999,-0.962,8849.714,22.41
"2019-06-19 17:30:00",32151,14.1,5.097,13.32,2975,2.813,394.2,3237,0.68,7999,-0.963,8849.665,22.38
"2019-06-19 17:45:00",32152,14.12,5.031,13.39,2975,2.813,336,3200,0.68,7999,-0.962,8849.674,22.39
"2019-06-19 18:00:00",32153,14.12,5.031,9.66,2975,2.813,378.6,3223,0.68,7999,-0.962,8849.688,22.4
"2019-06-19 18:15:00",32154,14.12,5.009,11.9,2975,2.813,357.9,3228,0.68,7999,-0.962,8849.701,22.4
"2019-06-19 18:30:00",32155,14.12,4.988,11.08,2975,2.813,350.7,3217,0.68,7999,-0.962,8849.714,22.41
"2019-06-19 18:45:00",32156,14.14,4.945,11.34,2975,2.813,294.9,3177,0.68,7999,-0.962,8849.724,22.42
"2019-06-19 19:00:00",32157,14.14,4.923,11.7,2975,2.813,384.6,3211,0.68,7999,-0.962,8849.748,22.43
"2019-06-19 19:15:00",32158,14.14,4.902,9.78,2975,2.813,389.8,3251,0.68,7999,-0.962,8849.767,22.44
"2019-06-19 19:30:00",32159,14.14,4.945,11.25,2975,2.813,573.8,2539,0.68,7999,-0.962,8849.782,22.45
"2019-06-19 19:45:00",32160,14.14,4.923,8.99,2975,2.813,383.7,3226,0.68,7999,-0.962,8849.801,22.46
"2019-06-19 20:00:00",32161,14.09,4.923,9.33,2975,2.813,349.9,3227,0.68,7999,-0.962,8849.82,22.47
"2019-06-19 20:15:00",32162,14.07,4.837,8.6,2975,2.813,345.2,3232,0.68,7999,-0.962,8849.832,22.48
"2019-06-19 20:30:00",32163,14.03,4.728,5.997,2975,2.813,353.9,3243,0.68,7999,-0.961,8849.857,22.49
"2019-06-19 20:45:00",32164,14.02,4.6,11.31,2975,2.813,361.1,3236,0.68,7999,-0.961,8849.883,22.51
"2019-06-19 21:00:00",32165,14,4.557,9.69,2975,2.813,353.9,3228,0.68,7999,-0.961,8849.91,22.52
"2019-06-19 21:15:00",32166,13.98,4.536,8.61,2975,2.813,311.3,3254,0.68,7999,-0.961,8849.905,22.52
"2019-06-19 21:30:00",32167,13.94,4.428,9.54,2975,2.813,361.9,3264,0.68,7999,-0.961,8849.932,22.53
"2019-06-19 21:45:00",32168,13.91,4.322,10.37,2975,2.813,357.1,3264,0.68,7999,-0.961,8849.973,22.56
"2019-06-19 22:00:00",32169,13.88,4.17,10.01,2975,2.813,292.3,3274,0.68,7999,-0.961,8850.008,22.58
"2019-06-19 22:15:00",32170,13.87,4.042,9.85,2975,2.813,413.2,3284,0.68,7999,-0.961,8850.051,22.6
"2019-06-19 22:30:00",32171,13.86,3.956,9.07,2975,2.813,346,3281,0.68,7999,-0.961,8850.093,22.62
"2019-06-19 22:45:00",32172,13.84,3.913,7.204,2975,2.813,320.5,3282,0.68,7999,-0.961,8850.13,22.65
"2019-06-19 23:00:00",32173,13.93,3.827,7.408,2975,2.813,328.6,3267,0.68,7999,-0.961,8850.173,22.67
"2019-06-19 23:15:00",32174,13.98,3.721,5.235,2975,2.813,425.5,3262,0.68,7999,-0.961,8850.21,22.69
"2019-06-19 23:30:00",32175,13.98,3.569,8.29,2975,2.813,429.4,3284,0.68,7999,-0.961,8850.239,22.71
"2019-06-19 23:45:00",32176,13.99,3.443,9.34,2975,2.813,346.8,3262,0.68,7999,-0.961,8850.262,22.72
"2019-06-20 00:00:00",32177,13.92,3.314,7.389,2975,2.813,363.5,3279,0.68,7999,-0.961,8850.262,22.72
"2019-06-20 00:15:00",32178,13.58,3.165,8.46,2975,2.813,355.5,3342,0.68,7999,-0.961,8850.284,22.73
"2019-06-20 00:30:00",32179,13.41,3.036,9.93,2975,2.813,480.4,3376,0.68,7999,-0.961,8850.308,22.75
"2019-06-20 00:45:00",32180,13.35,2.907,9.28,2975,2.813,466.6,3337,0.68,7999,-0.961,8850.316,22.75
"2019-06-20 01:00:00",32181,13.31,2.779,10.81,2975,2.813,530.4,2543,0.68,7999,-0.961,8850.336,22.76
"2019-06-20 01:15:00",32182,13.28,2.758,11.34,2975,2.813,313.4,3409,0.68,7999,-0.961,8850.358,22.77
"2019-06-20 01:30:00",32183,13.26,2.652,8.68,2975,2.75,459.3,3341,0.68,7999,-0.962,8850.377,22.78
"2019-06-20 01:45:00",32184,13.25,2.609,10.75,2975,2.75,459.3,2592,0.68,7999,-0.962,8850.397,22.8
"2019-06-20 02:00:00",32185,13.24,2.566,10.06,2975,2.813,510.5,3423,0.68,7999,-0.961,8850.417,22.81
"2019-06-20 02:15:00",32186,13.23,2.523,8.95,2975,2.75,390.7,2633,0.68,7999,-0.962,8850.439,22.82
"2019-06-20 02:30:00",32187,13.22,2.46,10.1,2975,2.75,360.3,3428,0.68,7999,-0.962,8850.462,22.83
"2019-06-20 02:45:00",32188,13.21,2.395,9.22,2975,2.75,398.6,3428,0.68,7999,-0.962,8850.478,22.84
"2019-06-20 03:00:00",32189,13.21,2.395,8.74,2975,2.75,433.2,3312,0.68,7999,-0.962,8850.499,22.85
"2019-06-20 03:15:00",32190,13.21,2.48,10.21,2975,2.75,500.3,3379,0.68,7999,-0.962,8850.52,22.87
"2019-06-20 03:30:00",32191,13.2,2.544,9.98,2975,2.75,468.7,2570,0.68,7999,-0.962,8850.539,22.88
"2019-06-20 03:45:00",32192,13.2,2.566,8.95,2975,2.75,465.6,3347,0.68,7999,-0.962,8850.558,22.89
"2019-06-20 04:00:00",32193,13.2,2.566,10.01,2975,2.75,393.3,3433,0.68,7999,-0.962,8850.568,22.89
"2019-06-20 04:15:00",32194,13.2,2.587,8.2,2975,2.75,468.7,3425,0.68,7999,-0.962,8850.589,22.9
"2019-06-20 04:30:00",32195,13.19,2.609,9.92,2975,2.75,444.1,3429,0.68,7999,-0.962,8850.605,22.91
"2019-06-20 04:45:00",32196,13.19,2.63,7.533,2975,2.75,468.7,2563,0.68,7999,-0.962,8850.626,22.93
"2019-06-20 05:00:00",32197,13.19,2.672,10.15,2975,2.75,433.2,3321,0.68,7999,-0.962,8850.642,22.93
"2019-06-20 05:15:00",32198,13.19,2.715,10.69,2975,2.75,468.7,3426,0.68,7999,-0.962,8850.661,22.94
"2019-06-20 05:30:00",32199,13.19,2.779,9.45,2975,2.75,493.6,3368,0.68,7999,-0.962,8850.673,22.95
"2019-06-20 05:45:00",32200,13.19,2.844,9.98,2975,2.75,478.3,3431,0.68,7999,-0.962,8850.69,22.96
"2019-06-20 06:00:00",32201,13.19,2.822,8.74,2975,2.75,438.1,3326,0.68,7999,-0.962,8850.708,22.97
"2019-06-20 06:15:00",32202,13.19,2.801,9.22,2975,2.75,418.9,3429,0.68,7999,-0.962,8850.728,22.98
"2019-06-20 06:30:00",32203,13.2,2.779,9.11,2975,2.75,418.9,3432,0.68,7999,-0.962,8850.746,22.99
"2019-06-20 06:45:00",32204,13.2,2.779,9.88,2975,2.75,481.5,3432,0.68,7999,-0.962,8850.763,23
"2019-06-20 07:00:00",32205,13.2,2.844,8.95,2975,2.75,383.7,3424,0.68,7999,-0.962,8850.78,23.01
"2019-06-20 07:15:00",32206,13.2,2.907,9.87,2975,2.75,413.2,2613,0.68,7999,-0.963,8850.802,23.02
"2019-06-20 07:30:00",32207,13.21,2.95,9.73,2975,2.75,413.2,3305,0.68,7999,-0.962,8850.818,23.03
"2019-06-20 07:45:00",32208,13.21,2.95,9.07,2975,2.75,437.1,3330,0.68,7999,-0.962,8850.836,23.04
"2019-06-20 08:00:00",32209,13.22,3.014,9.73,2975,2.75,413.2,3311,0.68,7999,-0.963,8850.859,23.06
"2019-06-20 08:15:00",32210,13.24,3.036,9.33,2975,2.75,371.8,3415,0.68,7999,-0.962,8850.873,23.06
"2019-06-20 08:30:00",32211,13.25,3.099,9.04,2975,2.75,449.1,3411,0.68,7999,-0.962,8850.895,23.08
"2019-06-20 08:45:00",32212,13.26,3.165,10.73,2975,2.75,440.1,3408,0.68,7999,-0.963,8850.914,23.09
"2019-06-20 09:00:00",32213,13.28,3.206,9.64,2975,2.75,416,2607,0.68,7999,-0.963,8850.933,23.1
"2019-06-20 09:15:00",32214,13.3,3.292,9.4,2975,2.75,413.2,3305,0.68,7999,-0.963,8850.86,23.06
"2019-06-20 09:30:00",32215,13.31,3.377,9.47,2975,2.75,417.9,3390,0.68,7999,-0.963,8850.872,23.06
"2019-06-20 09:45:00",32216,13.32,3.377,10.18,2975,2.75,401.3,3390,0.68,7999,-0.963,8850.888,23.07
"2019-06-20 10:00:00",32217,13.35,3.4,9.71,2975,2.75,313.4,3386,0.68,7999,-0.963,8850.905,23.08
"2019-06-20 10:15:00",32218,13.38,3.377,10.61,2975,2.75,327.1,3377,0.68,7999,-0.963,8850.926,23.09
"2019-06-20 10:30:00",32219,13.48,3.4,10.61,2975,2.75,412.3,3356,0.68,7999,-0.963,8850.946,23.11
"2019-06-20 10:45:00",32220,13.94,3.526,10.23,2975,2.75,309.9,3263,0.68,7999,-0.963,8850.823,23.04
"2019-06-20 11:00:00",32221,13.91,3.612,10.35,2975,2.75,257.7,3268,0.68,7999,-0.963,8850.841,23.05
"2019-06-20 11:15:00",32222,13.93,3.784,9.94,2975,2.75,289.7,3261,0.68,7999,-0.963,8850.849,23.05
"2019-06-20 11:30:00",32223,13.93,3.999,9.89,2975,2.75,283.9,3258,0.68,7999,-0.963,8850.825,23.04
"2019-06-20 11:45:00",32224,13.94,4.084,11.02,2975,2.75,297.6,3254,0.68,7999,-0.963,8850.862,23.06
"2019-06-20 12:00:00",32225,13.91,4.084,8.6,2975,2.75,290.3,3263,0.68,7999,-0.963,8850.889,23.07
"2019-06-20 12:15:00",32226,13.96,4.084,9.54,2975,2.75,267.2,3217,0.68,7999,-0.963,8850.916,23.09
"2019-06-20 12:30:00",32227,13.95,4.256,11.49,2975,2.75,287.7,3241,0.68,7999,-0.963,8850.94,23.1
"2019-06-20 12:45:00",32228,13.96,4.428,11.61,2975,2.75,264.8,3195,0.68,7999,-0.963,8850.962,23.11
"2019-06-20 13:00:00",32229,13.89,4.493,11.36,2975,2.75,287.1,3255,0.68,7999,-0.963,8850.985,23.13
"2019-06-20 13:15:00",32230,13.98,4.471,12.08,2975,2.75,368.5,3283,0.68,7999,-0.963,8851.009,23.14
"2019-06-20 13:30:00",32231,14,4.771,11.78,2975,2.75,340.6,3265,0.68,7999,-0.963,8851.043,23.16
"2019-06-20 13:45:00",32232,14.01,4.859,12.46,2975,2.75,325.6,3251,0.68,7999,-0.963,8851.064,23.17
"2019-06-20 14:00:00",32233,14.07,4.771,11.61,2975,2.75,310.6,3242,0.68,7999,-0.963,8851.087,23.19
"2019-06-20 14:15:00",32234,14.05,4.751,11.72,2975,2.75,393.3,3312,0.68,7999,-0.963,8851.107,23.2
"2019-06-20 14:30:00",32235,13.97,4.728,11.93,2975,2.75,312.7,3261,0.68,7999,-0.963,8851.084,23.18
"2019-06-20 14:45:00",32236,13.98,4.6,11.25,2975,2.75,246.9,3230,0.68,7999,-0.963,8851.106,23.2
"2019-06-20 15:00:00",32237,14.05,4.493,11.67,2975,2.75,285.2,3227,0.68,7999,-0.963,8851.129,23.21
"2019-06-20 15:15:00",32238,14.08,4.514,11.78,2975,2.75,389.8,3330,0.68,7999,-0.963,8851.155,23.22
"2019-06-20 15:30:00",32239,14.09,4.685,12.4,2975,2.75,411.4,3311,0.68,7999,-0.963,8851.184,23.24
"2019-06-20 15:45:00",32240,14.13,4.771,9.94,2975,2.75,340.6,3279,0.672,7999,-0.963,8851.215,23.26
"2019-06-20 16:00:00",32241,14.06,4.923,12.02,2975,2.75,298.9,3249,0.68,7999,-0.963,8851.241,23.27
"2019-06-20 16:15:00",32242,14.03,4.771,11.52,2975,2.75,414.2,3318,0.68,7999,-0.963,8851.239,23.27
"2019-06-20 16:30:00",32243,14.14,4.643,10.54,2975,2.75,339.8,3278,0.68,7999,-0.963,8851.27,23.29
"2019-06-20 16:45:00",32244,14.05,4.536,10.75,2975,2.75,267.2,3216,0.68,7999,-0.963,8851.29,23.3
"2019-06-20 17:00:00",32245,14.09,4.514,10.88,2975,2.75,309.2,3258,0.68,7999,-0.963,8851.316,23.31
"2019-06-20 17:15:00",32246,14.08,4.471,10,2975,2.75,264.8,3206,0.68,7999,-0.963,8851.335,23.33
"2019-06-20 17:30:00",32247,14.01,4.428,11.72,2975,2.75,248.6,3235,0.68,7999,-0.963,8851.399,23.36
"2019-06-20 17:45:00",32248,14.06,4.385,10.96,2975,2.75,298.3,3248,0.68,7999,-0.963,8851.414,23.37
"2019-06-20 18:00:00",32249,14.14,4.514,11.31,2975,2.75,371,3310,0.68,7999,-0.963,8851.194,23.25
"2019-06-20 18:15:00",32250,14.04,4.622,10.6,2975,2.75,285.2,3225,0.68,7999,-0.963,8851.219,23.26
"2019-06-20 18:30:00",32251,13.92,4.557,9.95,2975,2.75,285.2,3261,0.68,7999,-0.963,8851.222,23.26
"2019-06-20 18:45:00",32252,13.94,4.342,7.798,2975,2.75,307.8,3256,0.68,7999,-0.963,8851.241,23.27
"2019-06-20 19:00:00",32253,13.96,4.408,5.879,2975,2.75,276.9,3247,0.68,7999,-0.963,8851.261,23.28
"2019-06-20 19:15:00",32254,13.92,4.322,10.28,2975,2.75,315.5,3256,0.68,7999,-0.963,8851.277,23.29
"2019-06-20 19:30:00",32255,13.92,4.15,11.22,2975,2.75,321.2,3263,0.68,7999,-0.963,8851.298,23.3
"2019-06-20 19:45:00",32256,13.94,4.021,10.75,2975,2.75,354.7,3270,0.68,7999,-0.963,8851.321,23.32
"2019-06-20 20:00:00",32257,13.9,4.021,10.48,2975,2.75,324.1,3267,0.68,7999,-0.963,8851.341,23.33
"2019-06-20 20:15:00",32258,13.93,3.978,11.13,2975,2.75,281.3,3262,0.68,7999,-0.963,8851.364,23.34
"2019-06-20 20:30:00",32259,13.91,4.042,9.05,2975,2.75,311.3,3261,0.68,7999,-0.963,8851.385,23.35
"2019-06-20 20:45:00",32260,13.88,3.999,10,2975,2.75,267.8,3273,0.68,7999,-0.963,8851.402,23.36
"2019-06-20 21:00:00",32261,13.87,3.87,10.16,2975,2.75,324.1,3271,0.68,7999,-0.963,8851.423,23.37
"2019-06-20 21:15:00",32262,13.84,3.913,10.63,2975,2.75,324.9,3283,0.68,7999,-0.963,8851.443,23.39
"2019-06-20 21:30:00",32263,13.87,3.678,10.48,2975,2.75,346,3280,0.68,7999,-0.963,8851.462,23.4
"2019-06-20 21:45:00",32264,13.87,3.549,9.59,2975,2.75,231.9,3280,0.68,7999,-0.963,8851.481,23.41
"2019-06-20 22:00:00",32265,13.97,3.4,10.23,2975,2.75,352.3,3279,0.68,7999,-0.963,8851.501,23.42
"2019-06-20 22:15:00",32266,13.97,3.228,7.863,2975,2.75,264.2,3262,0.68,7999,-0.964,8851.526,23.43
"2019-06-20 22:30:00",32267,14,3.099,9.72,2975,2.75,324.1,3273,0.68,7999,-0.963,8851.542,23.44
"2019-06-20 22:45:00",32268,13.91,2.971,9.34,2975,2.75,269.6,3281,0.68,7999,-0.964,8851.566,23.46
"2019-06-20 23:00:00",32269,13.73,2.887,9.04,2975,2.75,411.4,3343,0.68,7999,-0.963,8851.585,23.47
"2019-06-20 23:15:00",32270,13.54,2.844,8.86,2975,2.75,304.4,3355,0.68,7999,-0.963,8851.603,23.48
"2019-06-20 23:30:00",32271,13.4,2.822,10.35,2975,2.75,323.4,3384,0.68,7999,-0.963,8851.626,23.49
"2019-06-20 23:45:00",32272,13.35,2.758,9.22,2975,2.75,413.2,2552,0.68,7999,-0.963,8851.643,23.5
"2019-06-21 00:00:00",32273,13.32,2.715,9.73,2975,2.75,303.7,3406,0.68,7999,-0.963,8851.662,23.51
"2019-06-21 00:15:00",32274,13.29,2.609,7.976,2975,2.75,354.7,3416,0.68,7999,-0.964,8851.683,23.52
"2019-06-21 00:30:00",32275,13.26,2.503,9.04,2975,2.75,413.2,3332,0.68,7999,-0.963,8851.699,23.53
"2019-06-21 00:45:00",32276,13.25,2.374,9.33,2975,2.75,373.5,3430,0.68,7999,-0.963,8851.719,23.54
"2019-06-21 01:00:00",32277,13.24,2.203,9.07,2975,2.75,413.2,3336,0.68,7999,-0.963,8851.754,23.56
"2019-06-21 01:15:00",32278,13.23,2.096,8.48,2975,2.75,413.2,2542,0.68,7999,-0.964,8851.774,23.57
"2019-06-21 01:30:00",32279,13.22,2.053,9.45,2975,2.75,412.3,3345,0.68,7999,-0.963,8851.787,23.58
"2019-06-21 01:45:00",32280,13.21,1.99,7.415,2975,2.75,461.4,3428,0.68,7999,-0.964,8851.805,23.59
"2019-06-21 02:00:00",32281,13.21,1.947,10.37,2975,2.75,412.3,3347,0.68,7999,-0.964,8851.823,23.6
"2019-06-21 02:15:00",32282,13.21,1.99,9.56,2975,2.75,407.7,3442,0.68,7999,-0.964,8851.841,23.61
"2019-06-21 02:30:00",32283,13.2,2.076,8.8,2975,2.75,412.3,2510,0.68,7999,-0.964,8851.854,23.62
"2019-06-21 02:45:00",32284,13.2,2.225,10.01,2975,2.75,412.3,3350,0.68,7999,-0.964,8851.873,23.63
"2019-06-21 03:00:00",32285,13.2,2.352,9.04,2975,2.75,390.7,3432,0.68,7999,-0.964,8851.884,23.63
"2019-06-21 03:15:00",32286,13.19,2.417,7.681,2975,2.75,369.3,3434,0.68,7999,-0.964,8851.899,23.64
"2019-06-21 03:30:00",32287,13.19,2.311,8.57,2975,2.75,353.1,3442,0.68,7999,-0.964,8851.906,23.65
"2019-06-21 03:45:00",32288,13.19,2.268,9.16,2975,2.75,409.5,3375,0.68,7999,-0.964,8851.925,23.66
"2019-06-21 04:00:00",32289,13.19,2.352,9.1,2975,2.75,389.8,3342,0.68,7999,-0.964,8851.947,23.67
"2019-06-21 04:15:00",32290,13.19,2.417,8.06,2975,2.75,411.4,3340,0.68,7999,-0.964,8851.959,23.68
"2019-06-21 04:30:00",32291,13.18,2.438,8.39,2975,2.688,352.3,3306,0.68,7999,-0.964,8851.973,23.69
"2019-06-21 04:45:00",32292,13.18,2.523,9.75,2975,2.75,412.3,3343,0.68,7999,-0.964,8851.991,23.7
"2019-06-21 05:00:00",32293,13.18,2.544,9.63,2975,2.75,411.4,3352,0.68,7999,-0.964,8852.007,23.7
"2019-06-21 05:15:00",32294,13.18,2.544,8.48,2975,2.688,411.4,3343,0.68,7999,-0.964,8852.027,23.72
"2019-06-21 05:30:00",32295,13.18,2.46,8.86,2975,2.688,322,3287,0.68,7999,-0.964,8852.044,23.73
"2019-06-21 05:45:00",32296,13.17,2.374,11.05,2975,2.688,410.5,2517,0.68,7999,-0.964,8852.059,23.73
