Timestamp_UTC,water_level_above_bed,submerged_depth,ground_water_level_altitude,Patm_variability_mH2O,stream_stage,stream_distance_to_water_m,ablation_distance_to_ice_surface_m
2018-06-05T17:45:00,427.424900,274.194900,690.224900,0.005100,NaN,NaN,NaN
2018-06-05T18:00:00,427.424900,274.194900,690.224900,0.005100,NaN,NaN,NaN
2018-06-05T18:15:00,427.424900,274.194900,690.224900,0.005100,NaN,NaN,NaN
2018-06-05T18:30:00,427.426940,274.196940,690.226940,0.003060,NaN,NaN,NaN
2018-06-05T18:45:00,427.426940,274.196940,690.226940,0.003060,NaN,NaN,NaN
2018-06-05T19:00:00,427.426940,274.196940,690.226940,0.003060,NaN,NaN,NaN
2018-06-05T19:15:00,427.426940,274.196940,690.226940,0.003060,NaN,NaN,NaN
2018-06-05T19:30:00,427.428980,274.198980,690.228980,0.001020,NaN,NaN,NaN
2018-06-05T19:45:00,427.428980,274.198980,690.228980,0.001020,NaN,NaN,NaN
2018-06-05T20:00:00,427.428980,274.198980,690.228980,0.001020,NaN,NaN,NaN
2018-06-05T20:15:00,427.428980,274.198980,690.228980,0.001020,NaN,NaN,NaN
2018-06-05T20:30:00,427.433060,274.203060,690.233060,-0.003060,NaN,NaN,NaN
2018-06-05T20:45:00,427.433060,274.203060,690.233060,-0.003060,NaN,NaN,NaN
2018-06-05T21:00:00,427.433060,274.203060,690.233060,-0.003060,NaN,NaN,NaN
2018-06-05T21:15:00,427.433060,274.203060,690.233060,-0.003060,NaN,NaN,NaN
2018-06-05T21:30:00,427.432040,274.202040,690.232040,-0.002040,NaN,NaN,NaN
2018-06-05T21:45:00,427.432040,274.202040,690.232040,-0.002040,NaN,NaN,NaN
2018-06-05T22:00:00,427.432040,274.202040,690.232040,-0.002040,NaN,NaN,NaN
2018-06-05T22:15:00,427.432040,274.202040,690.232040,-0.002040,NaN,NaN,NaN
2018-06-05T22:30:00,427.436120,274.206120,690.236120,-0.006120,NaN,NaN,NaN
2018-06-05T22:45:00,427.436120,274.206120,690.236120,-0.006120,NaN,NaN,NaN
2018-06-05T23:00:00,427.436120,274.206120,690.236120,-0.006120,NaN,NaN,NaN
2018-06-05T23:15:00,427.436120,274.206120,690.236120,-0.006120,NaN,NaN,NaN
2018-06-05T23:30:00,427.438160,274.208160,690.238160,-0.008160,NaN,NaN,NaN
2018-06-05T23:45:00,427.438160,274.208160,690.238160,-0.008160,NaN,NaN,NaN
2018-06-06T00:00:00,427.438160,274.208160,690.238160,-0.008160,NaN,NaN,NaN
2018-06-06T00:15:00,427.438160,274.208160,690.238160,-0.008160,NaN,NaN,NaN
2018-06-06T00:30:00,427.440200,274.210200,690.240200,-0.010200,NaN,NaN,NaN
2018-06-06T00:45:00,427.440200,274.210200,690.240200,-0.010200,NaN,NaN,NaN
2018-06-06T01:00:00,427.440200,274.210200,690.240200,-0.010200,NaN,NaN,NaN
2018-06-06T01:15:00,427.440200,274.210200,690.240200,-0.010200,NaN,NaN,NaN
2018-06-06T01:30:00,427.438160,274.208160,690.238160,-0.008160,NaN,NaN,NaN
2018-06-06T01:45:00,427.438160,274.208160,690.238160,-0.008160,NaN,NaN,NaN
2018-06-06T02:00:00,427.438160,274.208160,690.238160,-0.008160,NaN,NaN,NaN
2018-06-06T02:15:00,427.438160,274.208160,690.238160,-0.008160,NaN,NaN,NaN
2018-06-06T02:30:00,427.440200,274.210200,690.240200,-0.010200,NaN,NaN,NaN
2018-06-06T02:45:00,427.440200,274.210200,690.240200,-0.010200,NaN,NaN,NaN
2018-06-06T03:00:00,427.440200,274.210200,690.240200,-0.010200,NaN,NaN,NaN
2018-06-06T03:15:00,427.440200,274.210200,690.240200,-0.010200,NaN,NaN,NaN
2018-06-06T03:30:00,427.447340,274.217340,690.247340,-0.017340,NaN,NaN,NaN
2018-06-06T03:45:00,427.447340,274.217340,690.247340,-0.017340,NaN,NaN,NaN
2018-06-06T04:00:00,427.447340,274.217340,690.247340,-0.017340,NaN,NaN,NaN
2018-06-06T04:15:00,427.447340,274.217340,690.247340,-0.017340,NaN,NaN,NaN
2018-06-06T04:30:00,427.451420,274.221420,690.251420,-0.021420,NaN,NaN,NaN
2018-06-06T04:45:00,427.451420,274.221420,690.251420,-0.021420,NaN,NaN,NaN
2018-06-06T05:00:00,427.451420,274.221420,690.251420,-0.021420,NaN,NaN,NaN
2018-06-06T05:15:00,427.451420,274.221420,690.251420,-0.021420,NaN,NaN,NaN
2018-06-06T05:30:00,427.455500,274.225500,690.255500,-0.025500,NaN,NaN,NaN
2018-06-06T05:45:00,427.455500,274.225500,690.255500,-0.025500,NaN,NaN,NaN
2018-06-06T06:00:00,427.455500,274.225500,690.255500,-0.025500,NaN,NaN,NaN
2018-06-06T06:15:00,427.455500,274.225500,690.255500,-0.025500,NaN,NaN,NaN
2018-06-06T06:30:00,427.457540,274.227540,690.257540,-0.027540,NaN,NaN,NaN
2018-06-06T06:45:00,427.457540,274.227540,690.257540,-0.027540,NaN,NaN,NaN
2018-06-06T07:00:00,427.457540,274.227540,690.257540,-0.027540,NaN,NaN,NaN
2018-06-06T07:15:00,427.457540,274.227540,690.257540,-0.027540,NaN,NaN,NaN
2018-06-06T07:30:00,427.464680,274.234680,690.264680,-0.034680,NaN,NaN,NaN
2018-06-06T07:45:00,427.464680,274.234680,690.264680,-0.034680,NaN,NaN,NaN
2018-06-06T08:00:00,427.464680,274.234680,690.264680,-0.034680,NaN,NaN,NaN
2018-06-06T08:15:00,427.464680,274.234680,690.264680,-0.034680,NaN,NaN,NaN
2018-06-06T08:30:00,427.467740,274.237740,690.267740,-0.037740,NaN,NaN,NaN
2018-06-06T08:45:00,427.467740,274.237740,690.267740,-0.037740,NaN,NaN,NaN
2018-06-06T09:00:00,427.467740,274.237740,690.267740,-0.037740,NaN,NaN,NaN
2018-06-06T09:15:00,427.467740,274.237740,690.267740,-0.037740,NaN,NaN,NaN
2018-06-06T09:30:00,427.468760,274.238760,690.268760,-0.038760,NaN,NaN,NaN
2018-06-06T09:45:00,427.468760,274.238760,690.268760,-0.038760,NaN,NaN,NaN
2018-06-06T10:00:00,427.468760,274.238760,690.268760,-0.038760,NaN,NaN,NaN
2018-06-06T10:15:00,427.468760,274.238760,690.268760,-0.038760,NaN,NaN,NaN
2018-06-06T10:30:00,427.470800,274.240800,690.270800,-0.040800,NaN,NaN,NaN
2018-06-06T10:45:00,427.570800,274.340800,690.370800,-0.040800,NaN,NaN,NaN
2018-06-06T11:00:00,427.570800,274.340800,690.370800,-0.040800,NaN,NaN,NaN
2018-06-06T11:15:00,427.570800,274.340800,690.370800,-0.040800,NaN,NaN,NaN
2018-06-06T11:30:00,427.571820,274.341820,690.371820,-0.041820,NaN,NaN,NaN
2018-06-06T11:45:00,427.571820,274.341820,690.371820,-0.041820,NaN,NaN,NaN
2018-06-06T12:00:00,427.571820,274.341820,690.371820,-0.041820,NaN,NaN,NaN
2018-06-06T12:15:00,427.571820,274.341820,690.371820,-0.041820,NaN,NaN,NaN
2018-06-06T12:30:00,427.571820,274.341820,690.371820,-0.041820,NaN,NaN,NaN
2018-06-06T12:45:00,427.571820,274.341820,690.371820,-0.041820,NaN,NaN,NaN
2018-06-06T13:00:00,427.571820,274.341820,690.371820,-0.041820,NaN,NaN,NaN
2018-06-06T13:15:00,427.571820,274.341820,690.371820,-0.041820,NaN,NaN,NaN
2018-06-06T13:30:00,427.573860,274.343860,690.373860,-0.043860,NaN,NaN,NaN
2018-06-06T13:45:00,427.573860,274.343860,690.373860,-0.043860,NaN,NaN,NaN
2018-06-06T14:00:00,427.573860,274.343860,690.373860,-0.043860,NaN,NaN,NaN
2018-06-06T14:15:00,427.573860,274.343860,690.373860,-0.043860,NaN,NaN,NaN
2018-06-06T14:30:00,427.575900,274.345900,690.375900,-0.045900,NaN,NaN,NaN
2018-06-06T14:45:00,427.575900,274.345900,690.375900,-0.045900,NaN,NaN,NaN
2018-06-06T15:00:00,427.575900,274.345900,690.375900,-0.045900,NaN,NaN,NaN
2018-06-06T15:15:00,427.575900,274.345900,690.375900,-0.045900,NaN,NaN,NaN
2018-06-06T15:30:00,427.575900,274.345900,690.375900,-0.045900,NaN,NaN,NaN
2018-06-06T15:45:00,427.575900,274.345900,690.375900,-0.045900,NaN,NaN,NaN
2018-06-06T16:00:00,427.575900,274.345900,690.375900,-0.045900,NaN,NaN,NaN
2018-06-06T16:15:00,427.575900,274.345900,690.375900,-0.045900,NaN,NaN,NaN
2018-06-06T16:30:00,427.573860,274.343860,690.373860,-0.043860,NaN,NaN,NaN
2018-06-06T16:45:00,427.573860,274.343860,690.373860,-0.043860,NaN,NaN,NaN
2018-06-06T17:00:00,427.573860,274.343860,690.373860,-0.043860,NaN,NaN,NaN
2018-06-06T17:15:00,427.573860,274.343860,690.373860,-0.043860,NaN,NaN,NaN
2018-06-06T17:30:00,427.579980,274.349980,690.379980,-0.049980,NaN,NaN,NaN
2018-06-06T17:45:00,427.579980,274.349980,690.379980,-0.049980,NaN,NaN,NaN
2018-06-06T18:00:00,427.579980,274.349980,690.379980,-0.049980,NaN,NaN,NaN
2018-06-06T18:15:00,427.579980,274.349980,690.379980,-0.049980,NaN,NaN,NaN
2018-06-06T18:30:00,427.582020,274.352020,690.382020,-0.052020,NaN,NaN,NaN
2018-06-06T18:45:00,427.582020,274.352020,690.382020,-0.052020,NaN,NaN,NaN
2018-06-06T19:00:00,427.582020,274.352020,690.382020,-0.052020,NaN,NaN,NaN
2018-06-06T19:15:00,427.582020,274.352020,690.382020,-0.052020,NaN,NaN,NaN
2018-06-06T19:30:00,427.578960,274.348960,690.378960,-0.048960,NaN,NaN,NaN
2018-06-06T19:45:00,427.578960,274.348960,690.378960,-0.048960,NaN,NaN,NaN
2018-06-06T20:00:00,427.578960,274.348960,690.378960,-0.048960,NaN,NaN,NaN
2018-06-06T20:15:00,427.578960,274.348960,690.378960,-0.048960,NaN,NaN,NaN
2018-06-06T20:30:00,427.585080,274.355080,690.385080,-0.055080,NaN,NaN,NaN
2018-06-06T20:45:00,427.585080,274.355080,690.385080,-0.055080,NaN,NaN,NaN
2018-06-06T21:00:00,427.585080,274.355080,690.385080,-0.055080,NaN,NaN,NaN
2018-06-06T21:15:00,427.585080,274.355080,690.385080,-0.055080,NaN,NaN,NaN
2018-06-06T21:30:00,427.599360,274.369360,690.399360,-0.069360,NaN,NaN,NaN
2018-06-06T21:45:00,427.599360,274.369360,690.399360,-0.069360,NaN,NaN,NaN
2018-06-06T22:00:00,427.599360,274.369360,690.399360,-0.069360,NaN,NaN,NaN
2018-06-06T22:15:00,427.599360,274.369360,690.399360,-0.069360,NaN,NaN,NaN
2018-06-06T22:30:00,427.703440,274.473440,690.503440,-0.073440,NaN,NaN,NaN
2018-06-06T22:45:00,427.703440,274.473440,690.503440,-0.073440,NaN,NaN,NaN
2018-06-06T23:00:00,427.703440,274.473440,690.503440,-0.073440,NaN,NaN,NaN
2018-06-06T23:15:00,427.703440,274.473440,690.503440,-0.073440,NaN,NaN,NaN
2018-06-06T23:30:00,427.708540,274.478540,690.508540,-0.078540,NaN,NaN,NaN
2018-06-06T23:45:00,427.708540,274.478540,690.508540,-0.078540,NaN,NaN,NaN
2018-06-07T00:00:00,427.708540,274.478540,690.508540,-0.078540,NaN,NaN,NaN
2018-06-07T00:15:00,427.708540,274.478540,690.508540,-0.078540,NaN,NaN,NaN
2018-06-07T00:30:00,427.706500,274.476500,690.506500,-0.076500,NaN,NaN,NaN
2018-06-07T00:45:00,427.706500,274.476500,690.506500,-0.076500,NaN,NaN,NaN
2018-06-07T01:00:00,427.706500,274.476500,690.506500,-0.076500,NaN,NaN,NaN
2018-06-07T01:15:00,427.706500,274.476500,690.506500,-0.076500,NaN,NaN,NaN
2018-06-07T01:30:00,427.707520,274.477520,690.507520,-0.077520,NaN,NaN,NaN
2018-06-07T01:45:00,427.807520,274.577520,690.607520,-0.077520,NaN,NaN,NaN
2018-06-07T02:00:00,427.807520,274.577520,690.607520,-0.077520,NaN,NaN,NaN
2018-06-07T02:15:00,427.807520,274.577520,690.607520,-0.077520,NaN,NaN,NaN
2018-06-07T02:30:00,427.809560,274.579560,690.609560,-0.079560,NaN,NaN,NaN
2018-06-07T02:45:00,427.809560,274.579560,690.609560,-0.079560,NaN,NaN,NaN
2018-06-07T03:00:00,427.809560,274.579560,690.609560,-0.079560,NaN,NaN,NaN
2018-06-07T03:15:00,427.809560,274.579560,690.609560,-0.079560,NaN,NaN,NaN
2018-06-07T03:30:00,427.805480,274.575480,690.605480,-0.075480,NaN,NaN,NaN
2018-06-07T03:45:00,427.805480,274.575480,690.605480,-0.075480,NaN,NaN,NaN
2018-06-07T04:00:00,427.805480,274.575480,690.605480,-0.075480,NaN,NaN,NaN
2018-06-07T04:15:00,427.805480,274.575480,690.605480,-0.075480,NaN,NaN,NaN
2018-06-07T04:30:00,427.802420,274.572420,690.602420,-0.072420,NaN,NaN,NaN
2018-06-07T04:45:00,427.802420,274.572420,690.602420,-0.072420,NaN,NaN,NaN
2018-06-07T05:00:00,427.802420,274.572420,690.602420,-0.072420,NaN,NaN,NaN
2018-06-07T05:15:00,427.802420,274.572420,690.602420,-0.072420,NaN,NaN,NaN
2018-06-07T05:30:00,427.798340,274.568340,690.598340,-0.068340,NaN,NaN,NaN
2018-06-07T05:45:00,427.798340,274.568340,690.598340,-0.068340,NaN,NaN,NaN
2018-06-07T06:00:00,427.798340,274.568340,690.598340,-0.068340,NaN,NaN,NaN
2018-06-07T06:15:00,427.798340,274.568340,690.598340,-0.068340,NaN,NaN,NaN
2018-06-07T06:30:00,427.789160,274.559160,690.589160,-0.059160,NaN,NaN,NaN
2018-06-07T06:45:00,427.789160,274.559160,690.589160,-0.059160,NaN,NaN,NaN
2018-06-07T07:00:00,427.789160,274.559160,690.589160,-0.059160,NaN,NaN,NaN
2018-06-07T07:15:00,427.789160,274.559160,690.589160,-0.059160,NaN,NaN,NaN
2018-06-07T07:30:00,427.781000,274.551000,690.581000,-0.051000,NaN,NaN,NaN
2018-06-07T07:45:00,427.781000,274.551000,690.581000,-0.051000,NaN,NaN,NaN
2018-06-07T08:00:00,427.781000,274.551000,690.581000,-0.051000,NaN,NaN,NaN
2018-06-07T08:15:00,427.781000,274.551000,690.581000,-0.051000,NaN,NaN,NaN
2018-06-07T08:30:00,427.773860,274.543860,690.573860,-0.043860,NaN,NaN,NaN
2018-06-07T08:45:00,427.773860,274.543860,690.573860,-0.043860,NaN,NaN,NaN
2018-06-07T09:00:00,427.773860,274.543860,690.573860,-0.043860,NaN,NaN,NaN
2018-06-07T09:15:00,427.773860,274.543860,690.573860,-0.043860,NaN,NaN,NaN
2018-06-07T09:30:00,427.762640,274.532640,690.562640,-0.032640,NaN,NaN,NaN
2018-06-07T09:45:00,427.762640,274.532640,690.562640,-0.032640,NaN,NaN,NaN
2018-06-07T10:00:00,427.762640,274.532640,690.562640,-0.032640,NaN,NaN,NaN
2018-06-07T10:15:00,427.762640,274.532640,690.562640,-0.032640,NaN,NaN,NaN
2018-06-07T10:30:00,427.755500,274.525500,690.555500,-0.025500,NaN,NaN,NaN
2018-06-07T10:45:00,427.755500,274.525500,690.555500,-0.025500,NaN,NaN,NaN
2018-06-07T11:00:00,427.755500,274.525500,690.555500,-0.025500,NaN,NaN,NaN
2018-06-07T11:15:00,427.755500,274.525500,690.555500,-0.025500,NaN,NaN,NaN
2018-06-07T11:30:00,427.750400,274.520400,690.550400,-0.020400,NaN,NaN,NaN
2018-06-07T11:45:00,427.750400,274.520400,690.550400,-0.020400,NaN,NaN,NaN
2018-06-07T12:00:00,427.750400,274.520400,690.550400,-0.020400,NaN,NaN,NaN
2018-06-07T12:15:00,427.750400,274.520400,690.550400,-0.020400,NaN,NaN,NaN
2018-06-07T12:30:00,427.745300,274.515300,690.545300,-0.015300,NaN,NaN,NaN
2018-06-07T12:45:00,427.745300,274.515300,690.545300,-0.015300,NaN,NaN,NaN
2018-06-07T13:00:00,427.745300,274.515300,690.545300,-0.015300,NaN,NaN,NaN
2018-06-07T13:15:00,427.745300,274.515300,690.545300,-0.015300,NaN,NaN,NaN
2018-06-07T13:30:00,427.742240,274.512240,690.542240,-0.012240,NaN,NaN,NaN
2018-06-07T13:45:00,427.742240,274.512240,690.542240,-0.012240,NaN,NaN,NaN
2018-06-07T14:00:00,427.742240,274.512240,690.542240,-0.012240,NaN,NaN,NaN
2018-06-07T14:15:00,427.742240,274.512240,690.542240,-0.012240,NaN,NaN,NaN
2018-06-07T14:30:00,427.741220,274.511220,690.541220,-0.011220,NaN,NaN,NaN
2018-06-07T14:45:00,427.741220,274.511220,690.541220,-0.011220,NaN,NaN,NaN
2018-06-07T15:00:00,427.741220,274.511220,690.541220,-0.011220,NaN,NaN,NaN
2018-06-07T15:15:00,427.741220,274.511220,690.541220,-0.011220,NaN,NaN,NaN
2018-06-07T15:30:00,427.741220,274.511220,690.541220,-0.011220,NaN,NaN,NaN
2018-06-07T15:45:00,427.741220,274.511220,690.541220,-0.011220,NaN,NaN,NaN
2018-06-07T16:00:00,427.741220,274.511220,690.541220,-0.011220,NaN,NaN,NaN
2018-06-07T16:15:00,427.741220,274.511220,690.541220,-0.011220,NaN,NaN,NaN
2018-06-07T16:30:00,427.740200,274.510200,690.540200,-0.010200,NaN,NaN,NaN
2018-06-07T16:45:00,427.740200,274.510200,690.540200,-0.010200,NaN,NaN,NaN
2018-06-07T17:00:00,427.740200,274.510200,690.540200,-0.010200,NaN,NaN,NaN
2018-06-07T17:15:00,427.740200,274.510200,690.540200,-0.010200,NaN,NaN,NaN
2018-06-07T17:30:00,427.735100,274.505100,690.535100,-0.005100,NaN,NaN,NaN
2018-06-07T17:45:00,427.735100,274.505100,690.535100,-0.005100,NaN,NaN,NaN
2018-06-07T18:00:00,427.735100,274.505100,690.535100,-0.005100,NaN,NaN,NaN
2018-06-07T18:15:00,427.735100,274.505100,690.535100,-0.005100,NaN,NaN,NaN
2018-06-07T18:30:00,427.734080,274.504080,690.534080,-0.004080,NaN,NaN,NaN
2018-06-07T18:45:00,427.734080,274.504080,690.534080,-0.004080,NaN,NaN,NaN
2018-06-07T19:00:00,427.734080,274.504080,690.534080,-0.004080,NaN,NaN,NaN
2018-06-07T19:15:00,427.734080,274.504080,690.534080,-0.004080,NaN,NaN,NaN
2018-06-07T19:30:00,427.731020,274.501020,690.531020,-0.001020,NaN,NaN,NaN
2018-06-07T19:45:00,427.731020,274.501020,690.531020,-0.001020,NaN,NaN,NaN
2018-06-07T20:00:00,427.731020,274.501020,690.531020,-0.001020,NaN,NaN,NaN
2018-06-07T20:15:00,427.731020,274.501020,690.531020,-0.001020,NaN,NaN,NaN
2018-06-07T20:30:00,427.733060,274.503060,690.533060,-0.003060,NaN,NaN,NaN
2018-06-07T20:45:00,427.733060,274.503060,690.533060,-0.003060,NaN,NaN,NaN
2018-06-07T21:00:00,427.733060,274.503060,690.533060,-0.003060,NaN,NaN,NaN
2018-06-07T21:15:00,427.733060,274.503060,690.533060,-0.003060,NaN,NaN,NaN
2018-06-07T21:30:00,427.735100,274.505100,690.535100,-0.005100,NaN,NaN,NaN
2018-06-07T21:45:00,427.735100,274.505100,690.535100,-0.005100,NaN,NaN,NaN
2018-06-07T22:00:00,427.735100,274.505100,690.535100,-0.005100,NaN,NaN,NaN
2018-06-07T22:15:00,427.735100,274.505100,690.535100,-0.005100,NaN,NaN,NaN
2018-06-07T22:30:00,427.734080,274.504080,690.534080,-0.004080,NaN,NaN,NaN
2018-06-07T22:45:00,427.734080,274.504080,690.534080,-0.004080,NaN,NaN,NaN
2018-06-07T23:00:00,427.734080,274.504080,690.534080,-0.004080,NaN,NaN,NaN
2018-06-07T23:15:00,427.734080,274.504080,690.534080,-0.004080,NaN,NaN,NaN
2018-06-07T23:30:00,427.732040,274.502040,690.532040,-0.002040,NaN,NaN,NaN
2018-06-07T23:45:00,427.732040,274.502040,690.532040,-0.002040,NaN,NaN,NaN
2018-06-08T00:00:00,427.732040,274.502040,690.532040,-0.002040,NaN,NaN,NaN
2018-06-08T00:15:00,427.732040,274.502040,690.532040,-0.002040,NaN,NaN,NaN
2018-06-08T00:30:00,427.728980,274.498980,690.528980,0.001020,NaN,NaN,NaN
2018-06-08T00:45:00,427.728980,274.498980,690.528980,0.001020,NaN,NaN,NaN
2018-06-08T01:00:00,427.728980,274.498980,690.528980,0.001020,NaN,NaN,NaN
2018-06-08T01:15:00,427.728980,274.498980,690.528980,0.001020,NaN,NaN,NaN
2018-06-08T01:30:00,427.726940,274.496940,690.526940,0.003060,NaN,NaN,NaN
2018-06-08T01:45:00,427.726940,274.496940,690.526940,0.003060,NaN,NaN,NaN
2018-06-08T02:00:00,427.726940,274.496940,690.526940,0.003060,NaN,NaN,NaN
2018-06-08T02:15:00,427.726940,274.496940,690.526940,0.003060,NaN,NaN,NaN
2018-06-08T02:30:00,427.726940,274.496940,690.526940,0.003060,NaN,NaN,NaN
2018-06-08T02:45:00,427.726940,274.496940,690.526940,0.003060,NaN,NaN,NaN
2018-06-08T03:00:00,427.726940,274.496940,690.526940,0.003060,NaN,NaN,NaN
2018-06-08T03:15:00,427.726940,274.496940,690.526940,0.003060,NaN,NaN,NaN
2018-06-08T03:30:00,427.925920,274.695920,690.725920,0.004080,NaN,NaN,NaN
2018-06-08T03:45:00,427.525920,274.295920,690.325920,0.004080,NaN,NaN,NaN
2018-06-08T04:00:00,428.225920,274.995920,691.025920,0.004080,NaN,NaN,NaN
2018-06-08T04:15:00,428.225920,274.995920,691.025920,0.004080,NaN,NaN,NaN
2018-06-08T04:30:00,428.223880,274.993880,691.023880,0.006120,NaN,NaN,NaN
2018-06-08T04:45:00,428.223880,274.993880,691.023880,0.006120,NaN,NaN,NaN
2018-06-08T05:00:00,428.123880,274.893880,690.923880,0.006120,NaN,NaN,NaN
2018-06-08T05:15:00,428.123880,274.893880,690.923880,0.006120,NaN,NaN,NaN
2018-06-08T05:30:00,428.020820,274.790820,690.820820,0.009180,NaN,NaN,NaN
2018-06-08T05:45:00,428.020820,274.790820,690.820820,0.009180,NaN,NaN,NaN
2018-06-08T06:00:00,428.020820,274.790820,690.820820,0.009180,NaN,NaN,NaN
2018-06-08T06:15:00,427.920820,274.690820,690.720820,0.009180,NaN,NaN,NaN
2018-06-08T06:30:00,427.917760,274.687760,690.717760,0.012240,NaN,NaN,NaN
2018-06-08T06:45:00,427.917760,274.687760,690.717760,0.012240,NaN,NaN,NaN
2018-06-08T07:00:00,427.917760,274.687760,690.717760,0.012240,NaN,NaN,NaN
2018-06-08T07:15:00,427.917760,274.687760,690.717760,0.012240,NaN,NaN,NaN
2018-06-08T07:30:00,427.914700,274.684700,690.714700,0.015300,NaN,NaN,NaN
2018-06-08T07:45:00,427.914700,274.684700,690.714700,0.015300,NaN,NaN,NaN
2018-06-08T08:00:00,427.914700,274.684700,690.714700,0.015300,NaN,NaN,NaN
2018-06-08T08:15:00,427.914700,274.684700,690.714700,0.015300,NaN,NaN,NaN
2018-06-08T08:30:00,427.912660,274.682660,690.712660,0.017340,NaN,NaN,NaN
2018-06-08T08:45:00,427.912660,274.682660,690.712660,0.017340,NaN,NaN,NaN
2018-06-08T09:00:00,427.912660,274.682660,690.712660,0.017340,NaN,NaN,NaN
2018-06-08T09:15:00,427.912660,274.682660,690.712660,0.017340,NaN,NaN,NaN
2018-06-08T09:30:00,427.911640,274.681640,690.711640,0.018360,NaN,NaN,NaN
2018-06-08T09:45:00,427.911640,274.681640,690.711640,0.018360,NaN,NaN,NaN
2018-06-08T10:00:00,427.911640,274.681640,690.711640,0.018360,NaN,NaN,NaN
2018-06-08T10:15:00,427.911640,274.681640,690.711640,0.018360,NaN,NaN,NaN
2018-06-08T10:30:00,427.907560,274.677560,690.707560,0.022440,NaN,NaN,NaN
2018-06-08T10:45:00,427.907560,274.677560,690.707560,0.022440,NaN,NaN,NaN
2018-06-08T11:00:00,427.907560,274.677560,690.707560,0.022440,NaN,NaN,NaN
2018-06-08T11:15:00,427.907560,274.677560,690.707560,0.022440,NaN,NaN,NaN
2018-06-08T11:30:00,427.905520,274.675520,690.705520,0.024480,NaN,NaN,NaN
2018-06-08T11:45:00,427.905520,274.675520,690.705520,0.024480,NaN,NaN,NaN
2018-06-08T12:00:00,427.905520,274.675520,690.705520,0.024480,NaN,NaN,NaN
2018-06-08T12:15:00,427.905520,274.675520,690.705520,0.024480,NaN,NaN,NaN
2018-06-08T12:30:00,427.903480,274.673480,690.703480,0.026520,NaN,NaN,NaN
2018-06-08T12:45:00,427.903480,274.673480,690.703480,0.026520,NaN,NaN,NaN
2018-06-08T13:00:00,427.903480,274.673480,690.703480,0.026520,NaN,NaN,NaN
2018-06-08T13:15:00,427.903480,274.673480,690.703480,0.026520,NaN,NaN,NaN
2018-06-08T13:30:00,427.902460,274.672460,690.702460,0.027540,NaN,NaN,NaN
2018-06-08T13:45:00,427.902460,274.672460,690.702460,0.027540,NaN,NaN,NaN
2018-06-08T14:00:00,427.902460,274.672460,690.702460,0.027540,NaN,NaN,NaN
2018-06-08T14:15:00,427.902460,274.672460,690.702460,0.027540,NaN,NaN,NaN
2018-06-08T14:30:00,427.901440,274.671440,690.701440,0.028560,NaN,NaN,NaN
2018-06-08T14:45:00,427.901440,274.671440,690.701440,0.028560,NaN,NaN,NaN
2018-06-08T15:00:00,427.901440,274.671440,690.701440,0.028560,NaN,NaN,NaN
2018-06-08T15:15:00,427.901440,274.671440,690.701440,0.028560,NaN,NaN,NaN
2018-06-08T15:30:00,427.902460,274.672460,690.702460,0.027540,NaN,NaN,NaN
2018-06-08T15:45:00,427.902460,274.672460,690.702460,0.027540,NaN,NaN,NaN
2018-06-08T16:00:00,427.902460,274.672460,690.702460,0.027540,NaN,NaN,NaN
2018-06-08T16:15:00,427.902460,274.672460,690.702460,0.027540,NaN,NaN,NaN
2018-06-08T16:30:00,427.902460,274.672460,690.702460,0.027540,NaN,NaN,NaN
2018-06-08T16:45:00,427.902460,274.672460,690.702460,0.027540,NaN,NaN,NaN
2018-06-08T17:00:00,427.902460,274.672460,690.702460,0.027540,NaN,NaN,NaN
2018-06-08T17:15:00,427.902460,274.672460,690.702460,0.027540,NaN,NaN,NaN
2018-06-08T17:30:00,427.906540,274.676540,690.706540,0.023460,NaN,NaN,NaN
2018-06-08T17:45:00,427.906540,274.676540,690.706540,0.023460,NaN,NaN,NaN
2018-06-08T18:00:00,427.906540,274.676540,690.706540,0.023460,NaN,NaN,NaN
2018-06-08T18:15:00,427.906540,274.676540,690.706540,0.023460,NaN,NaN,NaN
2018-06-08T18:30:00,427.911640,274.681640,690.711640,0.018360,NaN,NaN,NaN
2018-06-08T18:45:00,427.911640,274.681640,690.711640,0.018360,NaN,NaN,NaN
2018-06-08T19:00:00,427.911640,274.681640,690.711640,0.018360,NaN,NaN,NaN
2018-06-08T19:15:00,427.911640,274.681640,690.711640,0.018360,NaN,NaN,NaN
2018-06-08T19:30:00,427.914700,274.684700,690.714700,0.015300,NaN,NaN,NaN
2018-06-08T19:45:00,427.914700,274.684700,690.714700,0.015300,NaN,NaN,NaN
2018-06-08T20:00:00,427.914700,274.684700,690.714700,0.015300,NaN,NaN,NaN
