Date,melt_rate,Seconds
2018-08-03 18:45:00,0.32361980000000007,90900.0
2018-08-03 19:00:00,0.32258480000000006,91800.0
2018-08-03 19:15:00,0.31913480000000005,92700.0
2018-08-03 19:30:00,0.31514480000000006,93600.0
2018-08-03 19:45:00,0.3079682000000001,94500.0
2018-08-03 20:00:00,0.29881160000000007,95400.0
2018-08-03 20:15:00,0.2888450000000001,96300.0
2018-08-03 20:30:00,0.2780734000000001,97200.0
2018-08-03 20:45:00,0.26878180000000007,98100.0
2018-08-03 21:00:00,0.2624752000000001,99000.0
2018-08-03 21:15:00,0.25710860000000013,99900.0
2018-08-03 21:30:00,0.2541270000000001,100800.0
2018-08-03 21:45:00,0.25295200000000007,101700.0
2018-08-03 22:00:00,0.2527170000000001,102600.0
2018-08-03 22:15:00,0.25305200000000005,103500.0
2018-08-03 22:30:00,0.25543200000000005,104400.0
2018-08-03 22:45:00,0.25791200000000003,105300.0
2018-08-03 23:00:00,0.258177,106200.0
2018-08-03 23:15:00,0.2574336,107100.0
2018-08-03 23:30:00,0.25249359999999993,108000.0
2018-08-03 23:45:00,0.24695019999999995,108900.0
2018-08-04 00:00:00,0.23868519999999993,109800.0
2018-08-04 00:15:00,0.2303851999999999,110700.0
2018-08-04 00:30:00,0.2209801999999999,111600.0
2018-08-04 00:45:00,0.21066179999999993,112500.0
2018-08-04 01:00:00,0.1998417999999999,113400.0
2018-08-04 01:15:00,0.18778839999999994,114300.0
2018-08-04 01:30:00,0.17650839999999993,115200.0
2018-08-04 01:45:00,0.16650179999999992,116100.0
2018-08-04 02:00:00,0.15958679999999995,117000.00000000001
2018-08-04 02:15:00,0.15300519999999995,117900.00000000001
2018-08-04 02:30:00,0.14834019999999995,118800.00000000001
2018-08-04 02:45:00,0.14304019999999992,119700.00000000001
2018-08-04 03:00:00,0.13791019999999993,120600.00000000001
2018-08-04 03:15:00,0.13301859999999993,121500.00000000001
2018-08-04 03:30:00,0.12813359999999993,122400.00000000001
2018-08-04 03:45:00,0.12384699999999993,123300.00000000001
2018-08-04 04:00:00,0.12072699999999992,124200.00000000001
2018-08-04 04:15:00,0.11734199999999992,125100.00000000001
2018-08-04 04:30:00,0.11533199999999992,126000.00000000001
2018-08-04 04:45:00,0.1123869999999999,126900.00000000001
2018-08-04 05:00:00,0.1094369999999999,127800.00000000001
2018-08-04 05:15:00,0.1079235999999999,128700.00000000001
2018-08-04 05:30:00,0.10674859999999989,129600.00000000001
2018-08-04 05:45:00,0.1069535999999999,130500.00000000001
2018-08-04 06:00:00,0.10795519999999989,131400.0
2018-08-04 06:15:00,0.1118117999999999,132300.0
2018-08-04 06:30:00,0.1176517999999999,133200.0
2018-08-04 06:45:00,0.1247017999999999,134100.0
2018-08-04 07:00:00,0.1352417999999999,135000.0
2018-08-04 07:15:00,0.1501033999999999,135900.0
2018-08-04 07:30:00,0.1672699999999999,136800.0
2018-08-04 07:45:00,0.1814399999999999,137700.0
2018-08-04 08:00:00,0.19654499999999991,138600.0
2018-08-04 08:15:00,0.2129865999999999,139500.0
2018-08-04 08:30:00,0.23049659999999988,140400.0
2018-08-04 08:45:00,0.25168659999999987,141300.0
2018-08-04 09:00:00,0.2705715999999999,142200.0
2018-08-04 09:15:00,0.29140659999999985,143100.0
2018-08-04 09:30:00,0.32770659999999985,144000.0
2018-08-04 09:45:00,0.35981999999999986,144900.0
2018-08-04 10:00:00,0.39567339999999984,145800.0
2018-08-04 10:15:00,0.4338467999999998,146700.0
2018-08-04 10:30:00,0.47406839999999983,147600.0
2018-08-04 10:45:00,0.5174883999999997,148500.0
2018-08-04 11:00:00,0.5593083999999998,149400.0
2018-08-04 11:15:00,0.5960417999999998,150300.0
2018-08-04 11:30:00,0.6404567999999997,151200.0
