Date,melt_rate,Seconds
2017-07-04 12:07:31,0.5696950000000001,150300.0
2017-07-04 12:22:31,0.6913292000000001,151200.0
2017-07-04 12:37:31,0.8210500000000002,152100.0
2017-07-04 12:52:31,0.9595492000000002,153000.0
2017-07-04 13:07:31,1.1023684000000002,153900.0
2017-07-04 13:22:31,1.2654426000000003,154800.0
2017-07-04 13:37:31,1.4020084000000002,155700.0
2017-07-04 13:52:31,1.4014600000000002,156600.0
2017-07-04 14:07:31,1.3846800000000001,157500.0
2017-07-04 14:22:31,1.3751284000000004,158400.0
2017-07-04 14:37:31,1.3637518000000006,159300.0
2017-07-04 14:52:31,1.3923984000000005,160200.0
2017-07-04 15:07:31,1.4321084000000004,161100.0
2017-07-04 15:22:31,1.4705200000000005,162000.0
2017-07-04 15:37:31,1.5185766000000003,162900.0
2017-07-04 15:52:31,1.5232916000000005,163800.0
2017-07-04 16:07:31,1.5361600000000006,164700.0
2017-07-04 16:22:31,1.5715900000000005,165600.0
2017-07-04 16:37:31,1.5816200000000005,166500.0
2017-07-04 16:52:31,1.5917800000000004,167400.0
2017-07-04 17:07:31,1.5883250000000004,168300.0
2017-07-04 17:22:31,1.5997084000000004,169200.0
2017-07-04 17:37:31,1.5557184000000004,170100.0
2017-07-04 17:52:31,1.5042018000000001,171000.0
2017-07-04 18:07:31,1.4839902,171900.0
2017-07-04 18:22:31,1.4618652,172800.0
2017-07-04 18:37:31,1.4182718,173700.0
2017-07-04 18:52:31,1.3677402,174600.0
2017-07-04 19:07:31,1.3099218000000001,175500.0
2017-07-04 19:22:31,1.2511534,176400.0
2017-07-04 19:37:31,1.2336684,177300.0
2017-07-04 19:52:31,1.1857,178200.0
2017-07-04 20:07:31,1.0602592,179100.0
2017-07-04 20:22:31,0.934865,180000.0
2017-07-04 20:37:31,0.7642007999999999,180900.0
2017-07-04 20:52:31,0.6185365999999999,181800.0
2017-07-04 21:07:31,0.5126957999999998,182700.0
2017-07-04 21:22:31,0.4055615999999998,183600.0
2017-07-04 21:37:31,0.3174957999999998,184500.0
2017-07-04 21:52:31,0.2280199999999998,185400.0
2017-07-04 22:07:31,0.11369579999999979,186300.0
2017-07-04 22:22:31,0.0,187200.0
2017-07-04 22:37:31,0.0,188100.0
2017-07-04 22:52:31,0.0,189000.0
2017-07-04 23:07:31,0.0,189900.0
2017-07-04 23:22:31,0.0,190800.0
2017-07-04 23:37:31,0.0,191700.0
2017-07-04 23:52:31,0.0,192600.0
2017-07-05 00:07:31,0.0,193500.0
2017-07-05 00:22:31,0.0,194400.0
2017-07-05 00:37:31,0.0,195300.0
2017-07-05 00:52:31,0.0,196200.0
2017-07-05 01:07:31,0.0,197100.0
2017-07-05 01:22:31,0.0,198000.0
2017-07-05 01:37:31,0.0,198900.0
2017-07-05 01:52:31,0.0,199800.0
2017-07-05 02:07:31,0.0,200700.0
2017-07-05 02:22:31,0.0,201600.0
2017-07-05 02:37:31,0.0,202500.0
2017-07-05 02:52:31,0.0,203400.0
2017-07-05 03:07:31,0.0,204300.0
2017-07-05 03:22:31,0.0,205200.0
2017-07-05 03:37:31,0.0,206100.0
2017-07-05 03:52:31,0.0,207000.0
2017-07-05 04:07:31,0.0,207900.0
2017-07-05 04:22:31,0.0,208800.0
2017-07-05 04:37:31,0.0,209700.0
2017-07-05 04:52:31,0.0,210600.0
2017-07-05 05:07:31,0.0,211500.0
2017-07-05 05:22:31,0.0,212400.0
2017-07-05 05:37:31,0.0,213300.0
2017-07-05 05:52:31,0.0,214200.0
2017-07-05 06:07:31,0.0,215100.0
2017-07-05 06:22:31,0.0,216000.0
2017-07-05 06:37:31,0.0,216900.0
2017-07-05 06:52:31,0.0,217800.0
2017-07-05 07:07:31,0.0,218700.0
2017-07-05 07:22:31,0.0,219600.0
2017-07-05 07:37:31,0.0,220500.0
2017-07-05 07:52:31,0.0,221400.0
2017-07-05 08:07:31,0.0,222300.0
2017-07-05 08:22:31,0.0,223200.0
2017-07-05 08:37:31,0.0,224100.0
2017-07-05 08:52:31,0.0,225000.0
2017-07-05 09:07:31,0.0,225900.0
2017-07-05 09:22:31,0.0,226800.0
2017-07-05 09:37:31,0.0,227700.0
2017-07-05 09:52:31,0.0,228600.0
2017-07-05 10:07:31,0.0,229500.0
2017-07-05 10:22:31,0.0,230400.0
2017-07-05 10:37:31,0.0,231300.0
2017-07-05 10:52:31,0.0,232200.0
2017-07-05 11:07:31,0.0,233100.0
2017-07-05 11:22:31,0.0,234000.00000000003
2017-07-05 11:37:31,0.0,234900.00000000003
2017-07-05 11:52:31,0.0,235800.00000000003
2017-07-05 12:07:31,0.0,236700.00000000003
2017-07-05 12:22:31,0.0,237600.00000000003
2017-07-05 12:37:31,0.0,238500.00000000003
2017-07-05 12:52:31,0.0,239400.00000000003
2017-07-05 13:07:31,0.0,240300.00000000003
2017-07-05 13:22:31,0.0,241200.00000000003
2017-07-05 13:37:31,0.0,242100.00000000003
2017-07-05 13:52:31,0.0,243000.00000000003
2017-07-05 14:07:31,0.0,243900.00000000003
2017-07-05 14:22:31,0.0,244800.00000000003
2017-07-05 14:37:31,0.0,245700.00000000003
2017-07-05 14:52:31,0.0,246600.00000000003
2017-07-05 15:07:31,0.0,247500.00000000003
2017-07-05 15:22:31,0.0,248400.00000000003
2017-07-05 15:37:31,0.0,249300.00000000003
2017-07-05 15:52:31,0.18076919999999982,250200.00000000003
2017-07-05 16:07:31,0.3637783999999999,251100.00000000003
2017-07-05 16:22:31,0.5460092,252000.00000000003
2017-07-05 16:37:31,0.7273084,252900.00000000003
2017-07-05 16:52:31,0.9068875999999999,253800.00000000003
2017-07-05 17:07:31,1.0850567999999998,254700.00000000003
2017-07-05 17:22:31,1.262936,255600.00000000003
2017-07-05 17:37:31,1.4403852000000001,256500.00000000003
2017-07-05 17:52:31,1.595931,257400.00000000003
2017-07-05 18:07:31,1.7531052000000003,258300.00000000003
2017-07-05 18:22:31,1.7349318000000005,259200.00000000003
2017-07-05 18:37:31,1.7100618000000005,260100.00000000003
2017-07-05 18:52:31,1.6808518000000006,261000.00000000003
2017-07-05 19:07:31,1.6469334000000004,261900.00000000003
2017-07-05 19:22:31,1.6107034000000007,262800.0
2017-07-05 19:37:31,1.5711034000000006,263700.0
2017-07-05 19:52:31,1.5256134000000006,264600.0
2017-07-05 20:07:31,1.4755550000000004,265500.0
2017-07-05 20:22:31,1.4416834000000005,266400.0
2017-07-05 20:37:31,1.2845092000000005,267300.0
2017-07-05 20:52:31,1.2354176000000003,268200.0
2017-07-05 21:07:31,1.0772784000000004,269100.0
2017-07-05 21:22:31,0.9242576000000003,270000.0
2017-07-05 21:37:31,0.7768768000000004,270900.0
2017-07-05 21:52:31,0.6335276000000003,271800.0
2017-07-05 22:07:31,0.49495840000000024,272700.0
2017-07-05 22:22:31,0.3625692000000002,273600.0
2017-07-05 22:37:31,0.2351784000000002,274500.0
2017-07-05 22:52:31,0.11350420000000017,275400.0
2017-07-05 23:07:31,0.11350420000000017,276300.0
2017-07-05 23:22:31,1.554312234475219e-16,277200.0
2017-07-05 23:37:31,1.554312234475219e-16,278100.0
2017-07-05 23:52:31,1.554312234475219e-16,279000.0
2017-07-06 00:07:31,1.554312234475219e-16,279900.0
2017-07-06 00:22:31,1.554312234475219e-16,280800.0
2017-07-06 00:37:31,1.554312234475219e-16,281700.0
2017-07-06 00:52:31,1.554312234475219e-16,282600.0
2017-07-06 01:07:31,1.554312234475219e-16,283500.0
2017-07-06 01:22:31,1.554312234475219e-16,284400.0
2017-07-06 01:37:31,1.554312234475219e-16,285300.0
2017-07-06 01:52:31,1.554312234475219e-16,286200.0
2017-07-06 02:07:31,1.554312234475219e-16,287100.0
2017-07-06 02:22:31,1.554312234475219e-16,288000.0
2017-07-06 02:37:31,1.554312234475219e-16,288900.0
2017-07-06 02:52:31,1.554312234475219e-16,289800.0
2017-07-06 03:07:31,1.554312234475219e-16,290700.0
2017-07-06 03:22:31,1.554312234475219e-16,291600.0
2017-07-06 03:37:31,1.554312234475219e-16,292500.0
2017-07-06 03:52:31,1.554312234475219e-16,293400.0
2017-07-06 04:07:31,1.554312234475219e-16,294300.0
2017-07-06 04:22:31,1.554312234475219e-16,295200.0
2017-07-06 04:37:31,1.554312234475219e-16,296100.0
2017-07-06 04:52:31,1.554312234475219e-16,297000.0
2017-07-06 05:07:31,1.554312234475219e-16,297900.0
2017-07-06 05:22:31,1.554312234475219e-16,298800.0
2017-07-06 05:37:31,1.554312234475219e-16,299700.0
2017-07-06 05:52:31,1.554312234475219e-16,300600.0
2017-07-06 06:07:31,1.554312234475219e-16,301500.0
2017-07-06 06:22:31,1.554312234475219e-16,302400.0
2017-07-06 06:37:31,1.554312234475219e-16,303300.0
2017-07-06 06:52:31,1.554312234475219e-16,304200.0
2017-07-06 07:07:31,1.554312234475219e-16,305100.0
2017-07-06 07:22:31,1.554312234475219e-16,306000.0
2017-07-06 07:37:31,1.554312234475219e-16,306900.0
2017-07-06 07:52:31,1.554312234475219e-16,307800.0
2017-07-06 08:07:31,1.554312234475219e-16,308700.0
2017-07-06 08:22:31,1.554312234475219e-16,309600.0
2017-07-06 08:37:31,1.554312234475219e-16,310500.0
2017-07-06 08:52:31,1.554312234475219e-16,311400.0
2017-07-06 09:07:31,1.554312234475219e-16,312300.0
2017-07-06 09:22:31,1.554312234475219e-16,313200.0
2017-07-06 09:37:31,1.554312234475219e-16,314100.0
2017-07-06 09:52:31,1.554312234475219e-16,315000.0
2017-07-06 10:07:31,1.554312234475219e-16,315900.0
2017-07-06 10:22:31,1.554312234475219e-16,316800.0
2017-07-06 10:37:31,1.554312234475219e-16,317700.0
2017-07-06 10:52:31,1.554312234475219e-16,318600.0
2017-07-06 11:07:31,1.554312234475219e-16,319500.0
2017-07-06 11:22:31,1.554312234475219e-16,320400.0
2017-07-06 11:37:31,0.12252920000000019,321300.0
2017-07-06 11:52:31,0.22325500000000015,322200.0
2017-07-06 12:07:31,0.31668080000000015,323100.0
2017-07-06 12:22:31,0.38632500000000014,324000.0
2017-07-06 12:37:31,0.46833920000000023,324900.0
2017-07-06 12:52:31,0.5302350000000002,325800.0
2017-07-06 13:07:31,0.6067592000000002,326700.0
2017-07-06 13:22:31,0.7498050000000003,327600.0
2017-07-06 13:37:31,0.8443042000000004,328500.0
2017-07-06 13:52:31,0.9622700000000004,329400.0
2017-07-06 14:07:31,0.9748966000000004,330300.0
2017-07-06 14:22:31,0.9891516000000005,331200.0
2017-07-06 14:37:31,1.0164766000000005,332100.0
2017-07-06 14:52:31,1.1325332000000006,333000.0
2017-07-06 15:07:31,1.1656248000000007,333900.0
2017-07-06 15:22:31,1.3284348000000008,334800.0
2017-07-06 15:37:31,1.475381400000001,335700.0
2017-07-06 15:52:31,1.468871400000001,336600.0
2017-07-06 16:07:31,1.561183000000001,337500.0
2017-07-06 16:22:31,1.6352564000000012,338400.0
2017-07-06 16:37:31,1.6940014000000012,339300.0
2017-07-06 16:52:31,1.7659664000000013,340200.0
2017-07-06 17:07:31,1.8295898000000013,341100.0
2017-07-06 17:22:31,1.828653200000001,342000.0
2017-07-06 17:37:31,1.8849832000000013,342900.0
2017-07-06 17:52:31,1.8440616000000016,343800.0
2017-07-06 18:07:31,1.8020666000000016,344700.0
2017-07-06 18:22:31,1.8300016000000017,345600.0
2017-07-06 18:37:31,1.807531600000002,346500.0
2017-07-06 18:52:31,1.766483200000002,347400.0
2017-07-06 19:07:31,1.7554116000000017,348300.0
2017-07-06 19:22:31,1.7458800000000019,349200.0
2017-07-06 19:37:31,1.716621600000002,350100.0
2017-07-06 19:52:31,1.6741516000000018,351000.0
2017-07-06 20:07:31,1.635326600000002,351900.0
2017-07-06 20:22:31,1.586268200000002,352800.0
2017-07-06 20:37:31,1.537476600000002,353700.0
2017-07-06 20:52:31,1.4928766000000022,354600.0
2017-07-06 21:07:31,1.4628550000000022,355500.0
2017-07-06 21:22:31,1.4480900000000023,356400.0
2017-07-06 21:37:31,1.4098566000000023,357300.0
2017-07-06 21:52:31,1.3634182000000024,358200.0
2017-07-06 22:07:31,1.2957432000000026,359100.0
2017-07-06 22:22:31,1.2365182000000026,360000.0
2017-07-06 22:37:31,1.1884766000000027,360900.0
2017-07-06 22:52:31,1.1139716000000024,361800.0
2017-07-06 23:07:31,1.0278032000000024,362700.0
2017-07-06 23:22:31,0.9599582000000024,363600.0
2017-07-06 23:37:31,0.8627248000000025,364500.0
2017-07-06 23:52:31,0.7657898000000024,365400.0
2017-07-07 00:07:31,0.6686232000000024,366300.0
2017-07-07 00:22:31,0.5967516000000025,367200.0
2017-07-07 00:37:31,0.5531250000000025,368100.0
2017-07-07 00:52:31,0.5178466000000025,369000.0
2017-07-07 01:07:31,0.47648820000000247,369900.0
2017-07-07 01:22:31,0.4533582000000025,370800.0
2017-07-07 01:37:31,0.4422116000000025,371700.0
2017-07-07 01:52:31,0.4217416000000025,372600.0
2017-07-07 02:07:31,0.41079500000000246,373500.0
2017-07-07 02:22:31,0.39770000000000244,374400.0
2017-07-07 02:37:31,0.37743660000000245,375300.0
2017-07-07 02:52:31,0.3426782000000025,376200.0
2017-07-07 03:07:31,0.3237648000000025,377100.0
2017-07-07 03:22:31,0.2981198000000025,378000.0
2017-07-07 03:37:31,0.2771848000000025,378900.0
2017-07-07 03:52:31,0.26257820000000254,379800.0
2017-07-07 04:07:31,0.25147820000000254,380700.0
2017-07-07 04:22:31,0.24285820000000252,381600.0
2017-07-07 04:37:31,0.24192980000000253,382500.0
2017-07-07 04:52:31,0.24148980000000253,383400.0
2017-07-07 05:07:31,0.2413598000000025,384300.0
2017-07-07 05:22:31,0.24658480000000252,385200.0
2017-07-07 05:37:31,0.25738320000000253,386100.0
2017-07-07 05:52:31,0.2761866000000025,387000.0
2017-07-07 06:07:31,0.3003366000000025,387900.0
2017-07-07 06:22:31,0.3223432000000025,388800.0
2017-07-07 06:37:31,0.3349848000000025,389700.0
2017-07-07 06:52:31,0.35072480000000256,390600.0
2017-07-07 07:07:31,0.3668582000000026,391500.0
2017-07-07 07:22:31,0.3773832000000026,392400.0
2017-07-07 07:37:31,0.38065660000000257,393300.0
2017-07-07 07:52:31,0.3907616000000026,394200.0
2017-07-07 08:07:31,0.39903320000000264,395100.0
2017-07-07 08:22:31,0.4012832000000026,396000.0
2017-07-07 08:37:31,0.4005632000000026,396900.0
2017-07-07 08:52:31,0.40873160000000264,397800.0
2017-07-07 09:07:31,0.4088650000000026,398700.0
2017-07-07 09:22:31,0.42970840000000254,399600.0
2017-07-07 09:37:31,0.48827000000000254,400500.0
2017-07-07 09:52:31,0.5624350000000026,401400.0
2017-07-07 10:07:31,0.6471400000000025,402300.0
2017-07-07 10:22:31,0.7121384000000025,403200.0
2017-07-07 10:37:31,0.7952918000000024,404100.0
2017-07-07 10:52:31,0.8863618000000025,405000.0
2017-07-07 11:07:31,0.9806552000000026,405900.0
2017-07-07 11:22:31,1.0722702000000026,406800.0
2017-07-07 11:37:31,1.1847402000000027,407700.0
2017-07-07 11:52:31,1.2801268000000028,408600.0
2017-07-07 12:07:31,1.339125200000003,409500.0
2017-07-07 12:22:31,1.257953600000003,410400.0
2017-07-07 12:37:31,1.1750902000000027,411300.0
2017-07-07 12:52:31,1.1203102000000027,412200.0
2017-07-07 13:07:31,1.0862652000000028,413100.0
2017-07-07 13:22:31,1.1171152000000029,414000.0
2017-07-07 13:37:31,1.1761952000000027,414900.0
2017-07-07 13:52:31,1.2221218000000027,415800.0
2017-07-07 14:07:31,1.2582284000000026,416700.0
2017-07-07 14:22:31,1.2713584000000027,417600.0
2017-07-07 14:37:31,1.3096850000000024,418500.0
2017-07-07 14:52:31,1.4251550000000024,419400.0
2017-07-07 15:07:31,1.5740700000000027,420300.0
2017-07-07 15:22:31,1.7580166000000026,421200.0
2017-07-07 15:37:31,1.8420032000000028,422100.0
2017-07-07 15:52:31,1.8369048000000023,423000.0
2017-07-07 16:07:31,1.8380764000000025,423900.0
2017-07-07 16:22:31,1.8544948000000026,424800.0
2017-07-07 16:37:31,1.847018200000003,425700.0
2017-07-07 16:52:31,1.8456132000000032,426600.0
2017-07-07 17:07:31,1.826146600000003,427500.0
2017-07-07 17:22:31,1.8205216000000033,428400.0
2017-07-07 17:37:31,1.7750050000000033,429300.0
2017-07-07 17:52:31,1.6561334000000034,430200.0
2017-07-07 18:07:31,1.6047468000000034,431100.0
2017-07-07 18:22:31,1.5913468000000035,432000.0
2017-07-07 18:37:31,1.5183218000000034,432900.0
2017-07-07 18:52:31,1.4109468000000032,433800.0
2017-07-07 19:07:31,1.3247434000000031,434700.0
2017-07-07 19:22:31,1.2642834000000032,435600.0
2017-07-07 19:37:31,1.245548400000003,436500.0
2017-07-07 19:52:31,1.263218400000003,437400.0
2017-07-07 20:07:31,1.2735634000000031,438300.0
2017-07-07 20:22:31,1.193153400000003,439200.0
2017-07-07 20:37:31,1.199120000000003,440100.0
2017-07-07 20:52:31,1.162380000000003,441000.0
2017-07-07 21:07:31,1.156800000000003,441900.0
2017-07-07 21:22:31,1.173466600000003,442800.0
2017-07-07 21:37:31,1.1900366000000029,443700.0
2017-07-07 21:52:31,1.185440000000003,444600.0
2017-07-07 22:07:31,1.1223950000000031,445500.0
2017-07-07 22:22:31,1.057395000000003,446400.0
2017-07-07 22:37:31,0.998880000000003,447300.0
2017-07-07 22:52:31,1.046110000000003,448200.0
2017-07-07 23:07:31,0.9922100000000029,449100.0
2017-07-07 23:22:31,0.9571500000000028,450000.0
2017-07-07 23:37:31,0.9062300000000029,450900.0
2017-07-07 23:52:31,0.8574884000000029,451800.0
2017-07-08 00:07:31,0.8132718000000029,452700.0
2017-07-08 00:22:31,0.7736884000000029,453600.0
2017-07-08 00:37:31,0.7370750000000029,454500.0
2017-07-08 00:52:31,0.6994466000000029,455400.0
2017-07-08 01:07:31,0.661848200000003,456300.0
2017-07-08 01:22:31,0.6247732000000029,457200.0
2017-07-08 01:37:31,0.5888482000000029,458100.0
2017-07-08 01:52:31,0.5527116000000029,459000.0
2017-07-08 02:07:31,0.5176850000000028,459900.0
2017-07-08 02:22:31,0.48270000000000285,460800.0
2017-07-08 02:37:31,0.4495866000000028,461700.0
2017-07-08 02:52:31,0.4199100000000028,462600.0
2017-07-08 03:07:31,0.3938684000000028,463500.0
2017-07-08 03:22:31,0.3696368000000028,464400.0
2017-07-08 03:37:31,0.3514652000000028,465300.0
2017-07-08 03:52:31,0.33646520000000285,466200.0
2017-07-08 04:07:31,0.32700360000000284,467100.0
2017-07-08 04:22:31,0.31775360000000286,468000.00000000006
2017-07-08 04:37:31,0.3097486000000028,468900.00000000006
2017-07-08 04:52:31,0.3075086000000028,469800.00000000006
2017-07-08 05:07:31,0.30674200000000285,470700.00000000006
2017-07-08 05:22:31,0.3008786000000028,471600.00000000006
2017-07-08 05:37:31,0.29430360000000283,472500.00000000006
2017-07-08 05:52:31,0.2827336000000028,473400.00000000006
2017-07-08 06:07:31,0.26911520000000283,474300.00000000006
2017-07-08 06:22:31,0.2766302000000028,475200.00000000006
2017-07-08 06:37:31,0.2710518000000028,476100.00000000006
2017-07-08 06:52:31,0.2856184000000028,477000.00000000006
2017-07-08 07:07:31,0.31757000000000285,477900.00000000006
2017-07-08 07:22:31,0.34506000000000286,478800.00000000006
2017-07-08 07:37:31,0.37355660000000285,479700.00000000006
2017-07-08 07:52:31,0.41605160000000285,480600.00000000006
2017-07-08 08:07:31,0.4493732000000029,481500.00000000006
2017-07-08 08:22:31,0.48608820000000297,482400.00000000006
2017-07-08 08:37:31,0.540106600000003,483300.00000000006
2017-07-08 08:52:31,0.594931600000003,484200.00000000006
2017-07-08 09:07:31,0.6617800000000029,485100.00000000006
2017-07-08 09:22:31,0.7234934000000031,486000.00000000006
2017-07-08 09:37:31,0.789501800000003,486900.00000000006
2017-07-08 09:52:31,0.859098400000003,487800.00000000006
2017-07-08 10:07:31,0.9121084000000031,488700.00000000006
2017-07-08 10:22:31,0.9415918000000032,489600.00000000006
2017-07-08 10:37:31,1.0247252000000031,490500.00000000006
2017-07-08 10:52:31,1.1321202000000032,491400.00000000006
2017-07-08 11:07:31,1.2087518000000033,492300.00000000006
2017-07-08 11:22:31,1.2609718000000032,493200.00000000006
