Date,melt_rate,Seconds
2018-07-09 16:00:00,0.2754833481481483,90900.0
2018-07-09 16:15:00,0.26960557037037053,91800.0
2018-07-09 16:30:00,0.25992334814814827,92700.0
2018-07-09 16:45:00,0.25656557037037053,93600.0
2018-07-09 17:00:00,0.2520396444444446,94500.0
2018-07-09 17:15:00,0.24900482962962975,95400.0
2018-07-09 17:30:00,0.2421803851851853,96300.0
2018-07-09 17:45:00,0.23934877037037047,97200.0
2018-07-09 18:00:00,0.2333124740740742,98100.0
2018-07-09 18:15:00,0.2313250666666668,99000.0
2018-07-09 18:30:00,0.23300038518518532,99900.0
2018-07-09 18:45:00,0.23687914074074087,100800.0
2018-07-09 19:00:00,0.23514408888888905,101700.0
2018-07-09 19:15:00,0.23655200000000012,102600.0
2018-07-09 19:30:00,0.23281842962962976,103500.0
2018-07-09 19:45:00,0.22985028148148162,104400.0
2018-07-09 20:00:00,0.23095200000000016,105300.0
2018-07-09 20:15:00,0.2285166814814816,106200.0
2018-07-09 20:30:00,0.22457371851851868,107100.0
2018-07-09 20:45:00,0.2210196444444446,108000.0
2018-07-09 21:00:00,0.21298927407407425,108900.0
2018-07-09 21:15:00,0.20495765925925943,109800.0
2018-07-09 21:30:00,0.1964369185185187,110700.0
2018-07-09 21:45:00,0.19822951111111126,111600.0
2018-07-09 22:00:00,0.19216752592592606,112500.0
2018-07-09 22:15:00,0.1883203555555557,113400.0
2018-07-09 22:30:00,0.18321739259259276,114300.0
2018-07-09 22:45:00,0.17994405925925944,115200.0
2018-07-09 23:00:00,0.17443665185185203,116100.0
2018-07-09 23:15:00,0.16845961481481497,117000.00000000001
2018-07-09 23:30:00,0.16511368888888905,117900.00000000001
2018-07-09 23:45:00,0.15346924444444462,118800.00000000001
2018-07-10 00:00:00,0.1476559111111113,119700.00000000001
2018-07-10 00:15:00,0.14100480000000018,120600.00000000001
2018-07-10 00:30:00,0.13369688888888906,121500.00000000001
2018-07-10 00:45:00,0.12507700740740757,122400.00000000001
2018-07-10 01:00:00,0.1169687407407409,123300.00000000001
2018-07-10 01:15:00,0.10904862222222238,124200.00000000001
2018-07-10 01:30:00,0.09325306666666681,125100.00000000001
2018-07-10 01:45:00,0.08702394074074088,126000.00000000001
2018-07-10 02:00:00,0.07271493333333347,126900.00000000001
2018-07-10 02:15:00,0.06147037037037051,127800.00000000001
