"Date Time, GMT+00:00",Rain,Wind_speed,Gust,Temp,RH,Reflected,Solar,Wind_direction,solar_corrected,albedo,melt_rate
2017-08-16 22:30:00,0.4,3.02,5.03,0.88,95.7,4.4,10.6,139.0,10.6,0.37578280341181697,0.09629535618716085
2017-08-16 22:45:00,0.2,3.52,5.03,0.9620000000000001,96.1,3.1,9.4,140.4,9.4,0.37578280341181697,0.09394095037443904
2017-08-16 23:00:00,0.4,3.02,5.03,0.907,96.4,1.9,5.6,150.2,5.6,0.37578280341181697,0.08202276029955011
2017-08-16 23:15:00,0.4,3.52,5.03,0.934,96.6,0.6,4.4,151.6,4.4,0.37578280341181697,0.0750847164718505
2017-08-16 23:30:00,0.2,3.52,5.03,0.77,96.8,0.6,4.4,150.2,4.4,0.37578280341181697,0.05955016441193935
2017-08-16 23:45:00,0.4,3.52,5.54,0.742,97.3,0.6,3.1,148.8,3.1,0.37578280341181697,0.05169575859921754
2017-08-17 00:00:00,0.2,3.52,5.03,0.687,97.7,0.6,0.6,148.8,0.6,0.8345918562416409,0.03724588307684798
2017-08-17 00:15:00,0.2,3.52,5.54,0.5770000000000001,97.9,0.6,0.6,150.2,0.6,0.8345918562416409,0.031007335714966906
2017-08-17 00:30:00,0.4,3.52,5.03,0.522,98.4,0.6,0.6,150.2,0.6,0.8345918562416409,0.027518788353085827
2017-08-17 00:45:00,0.2,3.52,5.54,0.41200000000000003,98.5,0.6,0.6,153.0,0.6,0.8345918562416409,0.02153290193079565
2017-08-17 01:00:00,0.6,3.52,5.54,0.35600000000000004,98.8,0.6,0.6,155.8,0.6,0.8345918562416409,0.01873290193079565
2017-08-17 01:15:00,0.4,3.52,5.54,0.273,98.9,0.6,0.6,157.2,0.6,0.8345918562416409,0.01458290193079565
2017-08-17 01:30:00,0.4,3.52,5.54,0.24600000000000002,99.0,0.6,0.6,158.6,0.6,0.8345918562416409,0.013232901930795649
2017-08-17 01:45:00,0.4,3.52,5.03,0.135,99.1,0.6,0.6,158.6,0.6,0.8345918562416409,0.007682901930795647
2017-08-17 02:00:00,0.2,3.52,5.03,0.163,99.4,0.6,0.6,157.2,0.6,0.8345918562416409,0.009082901930795648
2017-08-17 02:15:00,0.4,3.52,5.03,0.135,99.3,0.6,0.6,161.5,0.6,0.8345918562416409,0.007682901930795647
2017-08-17 02:30:00,0.0,3.02,4.53,0.107,99.4,0.6,0.6,165.7,0.6,0.8345918562416409,0.006282901930795647
2017-08-17 02:45:00,0.0,3.02,4.53,-0.032,99.5,0.6,0.6,167.1,0.6,0.8345918562416409,0.0
2017-08-17 03:00:00,0.0,3.02,4.53,-0.032,99.5,0.6,0.6,167.1,0.6,0.8345918562416409,0.0
2017-08-17 03:15:00,0.0,3.02,4.53,-0.032,99.5,0.6,0.6,167.1,0.6,0.8345918562416409,0.0
2017-08-17 03:30:00,0.0,3.02,5.03,-0.032,99.5,0.6,0.6,167.1,0.6,0.8345918562416409,0.0
2017-08-17 03:45:00,0.0,3.02,4.53,-0.032,99.5,0.6,0.6,167.1,0.6,0.8345918562416409,0.0
2017-08-17 04:00:00,0.0,3.52,5.03,-0.032,99.5,0.6,0.6,167.1,0.6,0.8345918562416409,0.0
2017-08-17 04:15:00,0.0,3.02,4.53,-0.032,99.6,0.6,0.6,167.1,0.6,0.8345918562416409,0.0
2017-08-17 04:30:00,0.0,3.52,5.03,-0.032,99.7,0.6,0.6,167.1,0.6,0.8345918562416409,0.0
2017-08-17 04:45:00,0.0,3.02,4.53,-0.032,99.7,0.6,0.6,167.1,0.6,0.8345918562416409,0.0
2017-08-17 05:00:00,0.0,3.52,4.53,-0.032,99.7,0.6,0.6,167.1,0.6,0.8345918562416409,0.0
2017-08-17 05:15:00,0.0,3.52,5.54,-0.032,99.7,0.6,0.6,167.1,0.6,0.8345918562416409,0.0
2017-08-17 05:30:00,0.0,3.52,5.03,-0.032,99.7,0.6,0.6,167.1,0.6,0.8345918562416409,0.0
2017-08-17 05:45:00,0.0,3.52,5.03,-0.032,99.7,0.6,0.6,167.1,0.6,0.8345918562416409,0.0
2017-08-17 06:00:00,0.0,3.02,4.53,-0.032,99.8,0.6,0.6,167.1,0.6,0.8345918562416409,0.0
2017-08-17 06:15:00,0.0,3.02,4.53,-0.06,99.9,0.6,0.6,167.1,0.6,0.8345918562416409,0.0
2017-08-17 06:30:00,0.0,2.52,4.03,-0.06,99.9,0.6,0.6,167.1,0.6,0.8345918562416409,0.0
2017-08-17 06:45:00,0.0,2.52,3.52,-0.06,99.9,0.6,0.6,167.1,0.6,0.8345918562416409,0.0
2017-08-17 07:00:00,0.0,2.52,3.52,-0.032,99.9,3.1,3.1,167.1,3.1,0.8345918562416409,0.0
2017-08-17 07:15:00,0.0,2.52,4.03,-0.032,99.9,6.9,6.9,167.1,6.9,0.8345918562416409,0.0
2017-08-17 07:30:00,0.0,2.52,4.03,-0.032,99.9,13.1,13.1,167.1,13.1,0.8345918562416409,0.0
2017-08-17 07:45:00,0.0,2.01,3.52,-0.004,99.9,15.6,15.6,167.1,15.6,0.8345918562416409,0.0
2017-08-17 08:00:00,0.0,2.01,3.52,0.024,99.9,29.4,30.6,167.1,30.6,0.8345918562416409,0.04976920677212489
2017-08-17 08:15:00,0.0,2.52,4.03,0.051,99.8,34.4,35.6,167.1,35.6,0.8345918562416409,0.06132282164021867
2017-08-17 08:30:00,0.0,3.02,4.03,0.051,99.7,38.1,40.6,167.1,40.6,0.8345918562416409,0.07298409577518297
2017-08-17 08:45:00,0.0,3.02,4.03,0.051,99.7,49.4,53.1,167.1,53.1,0.8345918562416409,0.08658891559930801
2017-08-17 09:00:00,0.0,3.02,4.53,0.079,99.7,51.9,54.4,167.1,54.4,0.8345918562416409,0.10548082680175448
2017-08-17 09:15:00,0.0,3.52,4.53,0.024,99.6,56.9,59.4,165.7,59.4,0.8345918562416409,0.12508160222710277
2017-08-17 09:30:00,0.0,3.52,4.53,-0.032,99.5,69.4,73.1,165.7,73.1,0.8345918562416409,0.0
2017-08-17 09:45:00,0.0,3.52,4.53,0.051,99.3,86.9,85.6,167.1,85.6,0.8345918562416409,0.16555517694990804
2017-08-17 10:00:00,0.0,3.52,5.03,0.107,99.0,108.1,120.6,165.7,120.6,0.8345918562416409,0.1887624066860956
2017-08-17 10:15:00,0.0,4.03,5.54,0.218,98.6,134.4,150.6,162.9,150.6,0.8345918562416409,0.2166631821114439
2017-08-17 10:30:00,0.2,4.03,5.54,0.301,98.5,130.6,146.9,160.0,146.9,0.8345918562416409,0.24073452542534127
2017-08-17 10:45:00,0.0,4.53,6.04,0.439,98.2,129.4,148.1,157.2,148.1,0.8345918562416409,0.26512643662778773
2017-08-17 11:00:00,0.0,6.04,7.55,0.495,97.9,135.6,159.4,154.4,159.4,0.8345918562416409,0.2795877107627521
2017-08-17 11:15:00,0.0,6.04,7.55,0.5770000000000001,97.8,145.6,174.4,150.2,174.4,0.8345918562416409,0.28879923592524476
2017-08-17 11:30:00,0.0,6.54,8.05,0.19,98.9,144.4,175.6,147.4,175.6,0.8345918562416409,0.27819519152646804
2017-08-17 11:45:00,0.0,6.04,7.55,0.24600000000000002,99.0,143.1,175.6,150.2,175.6,0.8345918562416409,0.29217057923914214
2017-08-17 12:00:00,0.2,5.54,7.05,0.273,99.1,148.1,180.6,153.0,180.6,0.8345918562416409,0.3097880566574173
2017-08-17 12:15:00,0.4,5.54,7.05,0.439,98.9,153.1,176.9,157.2,176.9,0.8345918562416409,0.3384952863936049
2017-08-17 12:30:00,0.6,5.03,6.54,0.5770000000000001,98.9,164.4,191.9,161.5,191.9,0.8345918562416409,0.36751283633625387
2017-08-17 12:45:00,0.6,4.53,6.04,0.632,98.5,176.9,205.6,155.8,205.6,0.8345918562416409,0.3916418389170218
2017-08-17 13:00:00,0.6,5.03,7.05,0.742,98.2,206.9,243.1,153.0,243.1,0.8345918562416409,0.4058877945182451
2017-08-17 13:15:00,0.8,5.54,7.55,0.907,98.3,235.6,279.4,147.4,279.4,0.8345918562416409,0.42506052129132826
2017-08-17 13:30:00,1.0,6.04,8.05,0.9890000000000001,98.1,243.1,289.4,146.0,289.4,0.8345918562416409,0.441540907331282
2017-08-17 13:45:00,0.8,5.03,7.05,1.126,97.9,236.9,285.6,144.6,285.6,0.8345918562416409,0.46296749999998743
2017-08-17 14:00:00,0.8,5.03,6.04,0.687,98.0,189.4,225.6,144.6,225.6,0.8345918562416409,0.4405316135776972
2017-08-17 14:15:00,1.0,5.54,8.56,0.825,98.0,195.6,233.1,148.8,233.1,0.8345918562416409,0.43917154439876416
2017-08-17 14:30:00,0.8,6.54,8.56,0.632,98.0,209.4,255.6,153.0,255.6,0.8345918562416409,0.41834615668609004
2017-08-17 14:45:00,0.6,6.54,8.05,0.5770000000000001,98.0,229.4,280.6,153.0,280.6,0.8345918562416409,0.4027298842238461
2017-08-17 15:00:00,0.8,6.54,9.06,0.467,98.2,198.1,240.6,153.0,240.6,0.8345918562416409,0.3938286792678148
2017-08-17 15:15:00,0.6,6.54,9.06,0.5770000000000001,98.0,203.1,236.9,146.0,236.9,0.8345918562416409,0.3927789302953432
2017-08-17 15:30:00,0.6,6.54,8.56,0.495,98.0,196.9,231.9,146.0,231.9,0.8345918562416409,0.37727031709996983
2017-08-17 15:45:00,0.4,7.05,8.56,0.522,98.0,186.9,219.4,147.4,219.4,0.8345918562416409,0.36841670223187606
2017-08-17 16:00:00,0.4,7.05,9.06,0.467,98.1,175.6,208.1,147.4,208.1,0.8345918562416409,0.35911695325940446
2017-08-17 16:15:00,0.2,6.54,8.56,0.24600000000000002,98.5,170.6,199.4,151.6,199.4,0.8345918562416409,0.3470951804148241
2017-08-17 16:30:00,0.2,6.54,8.56,0.301,98.9,169.4,196.9,157.2,196.9,0.8345918562416409,0.3471630873637823
2017-08-17 16:45:00,0.2,6.54,9.06,0.384,98.9,194.4,228.1,158.6,228.1,0.8345918562416409,0.35397574495793244
2017-08-17 17:00:00,0.2,6.54,8.56,0.495,98.9,178.1,206.9,155.8,206.9,0.8345918562416409,0.36026429231981355
2017-08-17 17:15:00,0.2,7.05,9.06,0.605,98.6,199.4,231.9,154.4,231.9,0.8345918562416409,0.3616245400019012
2017-08-17 17:30:00,0.4,6.54,9.06,0.495,99.0,185.6,218.1,157.2,218.1,0.8345918562416409,0.35952574495793244
2017-08-17 17:45:00,0.2,6.54,8.56,0.55,98.9,196.9,233.1,154.4,233.1,0.8345918562416409,0.3635001787421038
2017-08-17 18:00:00,0.2,6.54,9.06,0.522,99.0,180.6,211.9,153.0,211.9,0.8345918562416409,0.36695904296500553
2017-08-17 18:15:00,0.2,7.05,8.56,0.495,98.8,151.9,178.1,151.6,178.1,0.8345918562416409,0.3466594724956885
2017-08-17 18:30:00,0.2,7.55,9.56,0.522,98.5,184.4,214.4,150.2,214.4,0.8345918562416409,0.33003167487095186
2017-08-17 18:45:00,0.2,7.05,9.06,0.107,99.2,198.1,234.4,150.2,234.4,0.8345918562416409,0.2893603315570545
2017-08-17 19:00:00,0.0,7.55,9.56,0.107,99.7,194.4,231.9,150.2,231.9,0.8345918562416409,0.27015810014814656
2017-08-17 19:15:00,0.0,7.55,9.56,0.079,100.0,114.4,134.4,150.2,134.4,0.8345918562416409,0.25709682601318223
2017-08-17 19:30:00,0.0,7.05,9.56,0.051,100.0,106.9,125.6,150.2,125.6,0.8345918562416409,0.23626136912157503
2017-08-17 19:45:00,0.0,7.05,9.56,0.107,100.0,110.6,130.6,148.8,130.6,0.8345918562416409,0.21962591222996783
2017-08-17 20:00:00,0.2,7.05,9.06,0.079,100.0,96.9,113.1,151.6,113.1,0.8345918562416409,0.19222127090899743
2017-08-17 20:15:00,0.0,7.05,9.06,0.107,100.0,100.6,118.1,151.6,118.1,0.8345918562416409,0.1744190395000895
2017-08-17 20:30:00,0.0,7.05,9.56,0.107,100.0,98.1,114.4,154.4,114.4,0.8345918562416409,0.16106688061555535
2017-08-17 20:45:00,0.0,6.54,8.56,0.163,100.0,115.6,134.4,155.8,134.4,0.8345918562416409,0.14734674225768923
2017-08-17 21:00:00,0.0,6.04,8.05,0.107,100.0,83.1,98.1,155.8,98.1,0.8345918562416409,0.1307086969508649
2017-08-17 21:15:00,0.2,5.54,7.05,0.024,100.0,30.6,35.6,155.8,35.6,0.8345918562416409,0.10955267217070862
2017-08-17 21:30:00,0.0,5.54,7.55,0.051,100.0,48.1,56.9,154.4,56.9,0.8345918562416409,0.09364398645096143
2017-08-17 21:45:00,0.0,5.54,7.55,0.051,100.0,39.4,45.6,157.2,45.6,0.8345918562416409,0.07201232293060263
2017-08-17 22:00:00,0.0,5.03,6.54,0.079,100.0,35.6,41.9,157.2,41.9,0.8345918562416409,0.057863957417316876
2017-08-17 22:15:00,0.0,5.03,6.54,0.107,100.0,26.9,30.6,158.6,30.6,0.8345918562416409,0.054657754134005976
2017-08-17 22:30:00,0.2,5.03,6.54,0.051,100.0,23.1,25.6,160.0,25.6,0.8345918562416409,0.042373251170901655
2017-08-17 22:45:00,0.0,5.03,7.05,0.079,100.0,20.6,23.1,157.2,23.1,0.8345918562416409,0.03599906841425878
2017-08-17 23:00:00,0.0,5.03,7.05,0.051,100.0,15.6,18.1,160.0,18.1,0.8345918562416409,0.026824885657615902
2017-08-17 23:15:00,0.0,5.03,6.54,0.024,100.0,10.6,11.9,161.5,11.9,0.8345918562416409,0.019644248590133744
2017-08-17 23:30:00,0.0,5.03,6.54,-0.032,100.0,6.9,8.1,162.9,8.1,0.8345918562416409,0.0
2017-08-17 23:45:00,0.0,5.03,6.54,-0.004,100.0,4.4,5.6,167.1,5.6,0.8345918562416409,0.0
2017-08-18 00:00:00,0.0,5.03,7.05,-0.032,100.0,1.9,1.9,168.5,1.9,0.8980923076923107,0.0
2017-08-18 00:15:00,0.0,5.03,7.05,-0.032,100.0,0.6,0.6,168.5,0.6,0.8980923076923107,0.0
2017-08-18 00:30:00,0.0,5.03,6.04,-0.032,100.0,0.6,0.6,167.1,0.6,0.8980923076923107,0.0
2017-08-18 00:45:00,0.0,4.53,6.04,-0.06,100.0,0.6,0.6,158.6,0.6,0.8980923076923107,0.0
2017-08-18 01:00:00,0.0,5.03,7.05,-0.06,100.0,0.6,0.6,151.6,0.6,0.8980923076923107,0.0
2017-08-18 01:15:00,0.0,4.53,6.04,-0.06,100.0,0.6,0.6,146.0,0.6,0.8980923076923107,0.0
2017-08-18 01:30:00,0.0,5.03,6.54,-0.032,100.0,0.6,0.6,144.6,0.6,0.8980923076923107,0.0
2017-08-18 01:45:00,0.0,4.53,6.54,-0.032,100.0,0.6,0.6,144.6,0.6,0.8980923076923107,0.0
2017-08-18 02:00:00,0.0,4.53,6.04,-0.004,100.0,0.6,0.6,144.6,0.6,0.8980923076923107,0.0
2017-08-18 02:15:00,0.0,4.03,6.04,0.024,100.0,0.6,0.6,146.0,0.6,0.8980923076923107,0.001774759384614453
2017-08-18 02:30:00,0.0,4.03,5.54,0.079,100.0,0.6,0.6,146.0,0.6,0.8980923076923107,0.004524759384614453
2017-08-18 02:45:00,0.0,4.03,5.54,0.079,100.0,0.6,0.6,146.0,0.6,0.8980923076923107,0.004524759384614453
2017-08-18 03:00:00,0.0,4.03,5.54,0.079,100.0,0.6,0.6,146.0,0.6,0.8980923076923107,0.004524759384614453
2017-08-18 03:15:00,0.0,3.52,5.03,0.051,100.0,0.6,0.6,146.0,0.6,0.8980923076923107,0.003124759384614453
2017-08-18 03:30:00,0.0,3.52,5.03,0.051,100.0,0.6,0.6,147.4,0.6,0.8980923076923107,0.003124759384614453
2017-08-18 03:45:00,0.0,3.52,4.53,-0.032,100.0,0.6,0.6,147.4,0.6,0.8980923076923107,0.0
2017-08-18 04:00:00,0.0,3.02,4.03,-0.032,100.0,0.6,0.6,147.4,0.6,0.8980923076923107,0.0
2017-08-18 04:15:00,0.0,3.02,4.03,-0.06,100.0,0.6,0.6,147.4,0.6,0.8980923076923107,0.0
2017-08-18 04:30:00,0.0,3.02,4.53,-0.08800000000000001,100.0,0.6,0.6,147.4,0.6,0.8980923076923107,0.0
2017-08-18 04:45:00,0.0,3.02,4.03,-0.14300000000000002,100.0,0.6,0.6,147.4,0.6,0.8980923076923107,0.0
2017-08-18 05:00:00,0.0,2.01,4.03,-0.171,100.0,0.6,0.6,147.4,0.6,0.8980923076923107,0.0
2017-08-18 05:15:00,0.0,2.52,4.03,-0.19899999999999998,100.0,0.6,0.6,147.4,0.6,0.8980923076923107,0.0
2017-08-18 05:30:00,0.0,3.52,5.03,-0.36700000000000005,100.0,0.6,0.6,147.4,0.6,0.8980923076923107,0.0
2017-08-18 05:45:00,0.0,2.52,4.03,-0.535,100.0,0.6,0.6,147.4,0.6,0.8980923076923107,0.0
2017-08-18 06:00:00,0.0,2.52,3.52,-0.563,100.0,0.6,0.6,147.4,0.6,0.8980923076923107,0.0
2017-08-18 06:15:00,0.0,2.52,4.03,-0.62,100.0,0.6,0.6,147.4,0.6,0.8980923076923107,0.0
2017-08-18 06:30:00,0.0,2.52,3.52,-0.591,100.0,0.6,0.6,147.4,0.6,0.8980923076923107,0.0
2017-08-18 06:45:00,0.0,2.52,4.03,-0.563,100.0,4.4,4.4,147.4,4.4,0.8980923076923107,0.0
2017-08-18 07:00:00,0.0,3.02,4.53,-0.507,100.0,8.1,9.4,147.4,9.4,0.8980923076923107,0.0
2017-08-18 07:15:00,0.0,3.52,5.03,-0.451,100.0,11.9,13.1,147.4,13.1,0.8980923076923107,0.0
2017-08-18 07:30:00,0.0,3.52,5.03,-0.479,100.0,20.6,23.1,147.4,23.1,0.8980923076923107,0.0
2017-08-18 07:45:00,0.0,3.02,4.53,-0.451,100.0,24.4,28.1,147.4,28.1,0.8980923076923107,0.0
2017-08-18 08:00:00,0.0,2.52,4.03,-0.395,100.0,26.9,30.6,147.4,30.6,0.8980923076923107,0.0
2017-08-18 08:15:00,0.0,2.52,3.52,-0.36700000000000005,100.0,40.6,46.9,147.4,46.9,0.8980923076923107,0.0
2017-08-18 08:30:00,0.0,1.51,3.02,-0.36700000000000005,100.0,38.1,44.4,147.4,44.4,0.8980923076923107,0.0
2017-08-18 08:45:00,0.0,2.01,3.52,-0.423,100.0,43.1,50.6,147.4,50.6,0.8980923076923107,0.0
2017-08-18 09:00:00,0.0,2.01,3.02,-0.8170000000000001,100.0,49.4,56.9,147.4,56.9,0.8980923076923107,0.0
2017-08-18 09:15:00,0.0,1.51,2.52,-0.789,100.0,56.9,65.6,147.4,65.6,0.8980923076923107,0.0
2017-08-18 09:30:00,0.0,1.51,2.52,-0.451,100.0,85.6,99.4,147.4,99.4,0.8980923076923107,0.0
2017-08-18 09:45:00,0.0,0.5,2.01,-0.14300000000000002,100.0,128.1,150.6,147.4,150.6,0.8980923076923107,0.0
2017-08-18 10:00:00,0.0,1.01,2.01,-0.032,100.0,104.4,119.4,147.4,119.4,0.8980923076923107,0.0
2017-08-18 10:15:00,0.0,0.0,1.51,0.024,100.0,98.1,110.6,147.4,110.6,0.8980923076923107,0.12168393599999548
2017-08-18 10:30:00,0.0,0.0,0.0,0.051,100.0,91.9,105.6,147.4,105.6,0.8980923076923107,0.13081713599999525
2017-08-18 10:45:00,0.0,0.0,0.0,0.107,100.0,99.4,113.1,146.0,113.1,0.8980923076923107,0.13946052307691814
2017-08-18 11:00:00,0.0,0.0,0.0,-0.11599999999999999,100.0,126.9,144.4,146.0,144.4,0.8980923076923107,0.0
2017-08-18 11:15:00,0.0,0.0,0.0,-0.36700000000000005,100.0,143.1,163.1,147.4,163.1,0.8980923076923107,0.0
2017-08-18 11:30:00,0.2,0.0,0.0,-0.591,100.0,146.9,164.4,137.6,164.4,0.8980923076923107,0.0
2017-08-18 11:45:00,0.6,0.0,0.0,-0.33899999999999997,100.0,178.1,199.4,42.1,199.4,0.8980923076923107,0.0
2017-08-18 12:00:00,0.6,0.0,0.0,-0.08800000000000001,99.9,188.1,211.9,35.1,211.9,0.8980923076923107,0.0
2017-08-18 12:15:00,0.8,0.0,0.0,0.107,100.0,214.4,246.9,1.4,246.9,0.8980923076923107,0.21834624861537735
2017-08-18 12:30:00,0.8,0.0,0.0,-0.255,100.0,206.9,240.6,338.3,240.6,0.8980923076923107,0.0
2017-08-18 12:45:00,0.4,0.0,0.0,-0.479,99.8,179.4,209.4,349.6,209.4,0.8980923076923107,0.0
2017-08-18 13:00:00,0.4,0.0,0.0,0.079,100.0,158.1,183.1,328.5,183.1,0.8980923076923107,0.25405415138460696
2017-08-18 13:15:00,0.4,0.0,0.0,0.273,100.0,274.4,323.1,314.5,323.1,0.8980923076923107,0.27168104123076053
2017-08-18 13:30:00,0.4,1.51,3.02,0.107,100.0,233.1,255.6,317.3,255.6,0.8980923076923107,0.2746127975384526
2017-08-18 13:45:00,0.2,1.51,3.02,0.273,99.8,259.4,285.6,321.5,285.6,0.8980923076923107,0.3028138412307596
2017-08-18 14:00:00,0.4,1.01,2.52,0.632,99.6,311.9,344.4,315.9,344.4,0.8980923076923107,0.3539921181538356
2017-08-18 14:15:00,0.0,2.01,7.05,0.24600000000000002,99.8,285.6,313.1,230.2,313.1,0.8980923076923107,0.346666271999989
2017-08-18 14:30:00,0.0,6.54,8.05,-0.06,99.3,304.4,334.4,164.3,334.4,0.8980923076923107,0.0
2017-08-18 14:45:00,0.0,5.54,7.05,0.273,99.6,339.4,375.6,164.3,375.6,0.8980923076923107,0.39397307446152613
2017-08-18 15:00:00,0.0,2.52,4.53,0.273,98.7,419.4,460.6,185.3,460.6,0.8980923076923107,0.3953141796922953
2017-08-18 15:15:00,0.0,3.02,4.53,0.135,98.8,385.6,423.1,219.0,423.1,0.8980923076923107,0.3906653206153722
2017-08-18 15:30:00,0.0,3.52,5.03,0.35600000000000004,99.1,416.9,453.1,202.2,453.1,0.8980923076923107,0.4035114436922952
2017-08-18 15:45:00,0.0,4.03,5.54,0.5770000000000001,99.0,425.6,471.9,171.3,471.9,0.8980923076923107,0.41172356923075687
2017-08-18 16:00:00,0.0,4.53,5.54,0.19,98.8,316.9,355.6,162.9,355.6,0.8980923076923107,0.39865999999998747
2017-08-18 16:15:00,0.0,4.53,6.04,0.163,98.8,295.6,331.9,162.9,331.9,0.8980923076923107,0.3795044332307572
2017-08-18 16:30:00,0.0,5.03,6.54,0.24600000000000002,99.0,309.4,349.4,162.9,349.4,0.8980923076923107,0.3659925563076808
2017-08-18 16:45:00,0.0,5.03,7.05,0.32899999999999996,98.7,311.9,351.9,162.9,351.9,0.8980923076923107,0.35861144615383506
2017-08-18 17:00:00,0.0,5.54,7.05,0.687,98.5,456.9,513.1,160.0,513.1,0.8980923076923107,0.3853483716922963
2017-08-18 17:15:00,0.0,5.54,7.05,0.522,98.5,243.1,274.4,154.4,274.4,0.8980923076923107,0.37155433846152724
2017-08-18 17:30:00,0.0,5.54,7.05,0.41200000000000003,98.9,266.9,305.6,157.2,305.6,0.8980923076923107,0.3549782461538353
2017-08-18 17:45:00,0.0,5.54,7.05,0.467,98.5,330.6,375.6,160.0,375.6,0.8980923076923107,0.3487476307692201
2017-08-18 18:00:00,0.0,5.54,7.55,0.66,98.2,379.4,429.4,155.8,429.4,0.8980923076923107,0.3274204947692211
2017-08-18 18:15:00,0.0,5.54,7.55,0.218,98.4,251.9,285.6,155.8,285.6,0.8980923076923107,0.3006745230769135
2017-08-18 18:30:00,0.0,5.54,7.55,0.273,98.2,230.6,256.9,155.8,256.9,0.8980923076923107,0.2923484307692215
2017-08-18 18:45:00,0.0,6.04,8.05,-0.563,98.7,238.1,276.9,155.8,276.9,0.8980923076923107,0.0
2017-08-18 19:00:00,0.0,6.04,7.55,-0.591,99.3,219.4,254.4,157.2,254.4,0.8980923076923107,0.0
2017-08-18 19:15:00,0.0,5.54,7.55,-0.507,99.3,203.1,235.6,154.4,235.6,0.8980923076923107,0.0
2017-08-18 19:30:00,0.0,5.03,6.54,-0.648,99.3,181.9,213.1,143.2,213.1,0.8980923076923107,0.0
2017-08-18 19:45:00,0.0,5.54,7.05,-0.6759999999999999,99.3,146.9,166.9,134.8,166.9,0.8980923076923107,0.0
2017-08-18 20:00:00,0.0,5.54,7.55,-0.28300000000000003,98.8,245.6,276.9,134.8,276.9,0.8980923076923107,0.0
2017-08-18 20:15:00,0.0,5.54,7.55,-0.423,99.2,56.9,64.4,130.6,64.4,0.8980923076923107,0.0
2017-08-18 20:30:00,0.0,7.05,9.06,-0.004,97.5,184.4,206.9,139.0,206.9,0.8980923076923107,0.0
2017-08-18 20:45:00,0.0,5.54,8.05,-1.015,98.1,94.4,99.4,140.4,99.4,0.8980923076923107,0.0
2017-08-18 21:00:00,0.2,5.03,6.54,-0.479,98.5,83.1,90.6,136.2,90.6,0.8980923076923107,0.0
2017-08-18 21:15:00,0.0,5.03,6.04,0.024,97.7,105.6,120.6,132.0,120.6,0.8980923076923107,0.15102061292307156
2017-08-18 21:30:00,0.0,4.03,6.04,-0.22699999999999998,97.5,116.9,130.6,130.6,130.6,0.8980923076923107,0.0
2017-08-18 21:45:00,0.0,4.03,5.54,0.439,95.9,215.6,233.1,126.4,233.1,0.8980923076923107,0.15904208738461037
2017-08-18 22:00:00,0.0,4.03,6.04,0.384,96.3,179.4,193.1,134.8,193.1,0.8980923076923107,0.15195744369230282
2017-08-18 22:15:00,0.0,4.53,6.54,0.384,97.0,164.4,176.9,144.6,176.9,0.8980923076923107,0.14103701538461086
2017-08-18 22:30:00,0.0,5.03,6.54,0.079,97.6,115.6,115.6,151.6,115.6,0.8980923076923107,0.11111867692307283
2017-08-18 22:45:00,0.0,5.03,6.54,-0.19899999999999998,98.1,86.9,84.4,141.8,84.4,0.8980923076923107,0.0
2017-08-18 23:00:00,0.0,5.03,7.05,-0.789,98.3,60.6,54.4,132.0,54.4,0.8980923076923107,0.0
2017-08-18 23:15:00,0.0,5.54,7.55,-0.395,98.6,34.4,29.4,130.6,29.4,0.8980923076923107,0.0
2017-08-18 23:30:00,0.0,5.03,7.05,-1.071,98.7,6.9,8.1,126.4,8.1,0.8980923076923107,0.0
2017-08-18 23:45:00,0.0,5.03,7.05,-1.7269999999999999,98.4,4.4,4.4,126.4,4.4,0.8980923076923107,0.0
2017-08-19 00:00:00,0.0,4.53,5.54,-2.537,98.1,3.1,3.1,122.1,3.1,0.75624237304046,0.0
2017-08-19 00:15:00,0.0,4.53,6.04,-2.5660000000000003,97.8,0.6,0.6,120.7,0.6,0.75624237304046,0.0
2017-08-19 00:30:00,0.0,5.54,7.05,-1.814,97.5,0.6,0.6,115.1,0.6,0.75624237304046,0.0
2017-08-19 00:45:00,0.0,5.54,7.05,-1.6130000000000002,97.0,0.6,0.6,115.1,0.6,0.75624237304046,0.0
2017-08-19 01:00:00,0.0,6.04,7.05,-1.584,96.9,0.6,0.6,116.5,0.6,0.75624237304046,0.0
2017-08-19 01:15:00,0.0,5.54,7.05,-1.413,97.6,0.6,0.6,116.5,0.6,0.75624237304046,0.0
2017-08-19 01:30:00,0.0,6.04,7.55,-0.902,98.0,0.6,0.6,119.3,0.6,0.75624237304046,0.0
2017-08-19 01:45:00,0.0,6.04,7.55,-0.507,97.7,0.6,0.6,123.5,0.6,0.75624237304046,0.0
2017-08-19 02:00:00,0.0,6.04,8.05,-0.14300000000000002,97.2,0.6,0.6,123.5,0.6,0.75624237304046,0.0
2017-08-19 02:15:00,0.0,6.04,8.05,-0.08800000000000001,97.2,0.6,0.6,124.9,0.6,0.75624237304046,0.0
2017-08-19 02:30:00,0.0,5.03,6.54,-0.507,97.6,0.6,0.6,126.4,0.6,0.75624237304046,0.0
2017-08-19 02:45:00,0.0,5.03,6.04,-0.535,97.9,0.6,0.6,124.9,0.6,0.75624237304046,0.0
