Date,melt_rate,melt_mmperh_smooth_6h,Qm3s,SOY,DOY
2017-08-05 14:04:18,1.6385920000000005,1.3334777500000028,2.222462916666671,18713058.0,216.58631944444446
2017-08-05 14:19:18,1.6563580000000002,1.393175000000003,2.3219583333333382,18713958.0,216.5967361111111
2017-08-05 14:34:18,1.6681420000000005,1.4508326666666695,2.4180544444444494,18714858.0,216.60715277777777
2017-08-05 14:49:18,1.6956080000000002,1.5068868333333363,2.5114780555555605,18715758.0,216.61756944444446
2017-08-05 15:04:18,0.27855800000000003,1.5340653333333363,2.5567755555555602,18716658.0,216.6279861111111
2017-08-05 15:19:18,1.6822420000000005,1.5358903333333365,2.5598172222222275,18717558.0,216.63840277777777
2017-08-05 15:34:18,1.6782420000000005,1.5335826666666696,2.5559711111111163,18718458.0,216.64881944444446
2017-08-05 15:49:18,1.6644920000000003,1.5277910000000032,2.5463183333333386,18719358.0,216.6592361111111
2017-08-05 16:04:18,1.6704580000000002,1.51819516666667,2.5303252777777834,18720258.0,216.66965277777777
2017-08-05 16:19:18,1.6577080000000002,1.5041500000000034,2.506916666666672,18721158.0,216.68006944444446
2017-08-05 16:34:18,1.6462580000000002,,,18722058.0,216.6904861111111
2017-08-05 16:49:18,1.615758,,,18722958.0,216.70090277777777
2017-08-05 17:04:18,1.5962920000000005,,,18723858.0,216.71131944444446
2017-08-05 17:19:18,1.5640920000000005,,,18724758.0,216.7217361111111
2017-08-05 17:34:18,1.5331920000000003,,,18725658.0,216.73215277777777
2017-08-05 17:49:18,1.5043080000000002,,,18726558.0,216.74256944444446
2017-08-05 18:04:18,1.4764420000000005,,,18727458.0,216.7529861111111
2017-08-05 18:19:18,1.4234420000000003,,,18728358.0,216.76340277777777
2017-08-05 18:34:18,1.381758,,,18729258.0,216.77381944444446
2017-08-05 18:49:18,1.340808,,,18730158.0,216.7842361111111
2017-08-05 19:04:18,1.2928080000000002,,,18731058.0,216.79465277777777
2017-08-05 19:19:18,1.2243080000000002,,,18731958.0,216.80506944444446
2017-08-05 19:30:00,1.180358,1.130986960000003,1.8849782666666717,18732600.0,216.8125
2017-08-05 19:45:00,1.127958,1.0755429600000033,1.7925716000000054,18733500.0,216.82291666666666
2017-08-05 20:00:00,1.1007580000000001,1.0241563200000032,1.7069272000000053,18734400.0,216.83333333333334
2017-08-05 20:15:00,0.9863420000000003,0.9726383200000032,1.6210638666666717,18735300.0,216.84375
2017-08-05 20:30:00,0.8906420000000003,0.9199069600000032,1.5331782666666722,18736200.0,216.85416666666666
2017-08-05 20:45:00,0.9047420000000003,0.8645009600000031,1.4408349333333383,18737100.0,216.86458333333334
2017-08-05 21:00:00,0.8708420000000002,0.8106403200000031,1.3510672000000052,18738000.0,216.875
2017-08-05 21:15:00,0.8137580000000002,0.7549109600000031,1.2581849333333384,18738900.0,216.88541666666666
2017-08-05 21:30:00,0.7744580000000002,0.700268960000003,1.1671149333333384,18739800.0,216.89583333333334
2017-08-05 21:45:00,0.6740920000000001,0.6469929600000031,1.078321600000005,18740700.0,216.90625
2017-08-05 22:00:00,0.6092920000000001,0.594962960000003,0.9916049333333385,18741600.0,216.91666666666666
2017-08-05 22:15:00,0.45815800000000007,0.544238960000003,0.9070649333333385,18742500.0,216.92708333333334
2017-08-05 22:30:00,0.28380800000000006,0.46757150000000314,0.7792858333333386,18743400.0,216.9375
2017-08-05 22:45:00,0.26015800000000006,0.4213854166666698,0.7023090277777829,18744300.0,216.94791666666666
2017-08-05 23:00:00,0.33109200000000005,0.3761597500000031,0.626932916666672,18745200.0,216.95833333333334
2017-08-05 23:15:00,0.308342,0.3353555833333364,0.5589259722222274,18746100.0,216.96875
2017-08-05 23:30:00,0.24580800000000003,0.29853891666666976,0.4975648611111163,18747000.0,216.97916666666666
2017-08-05 23:45:00,0.14804200000000003,0.26125141666666973,0.43541902777778285,18747900.0,216.98958333333334
2017-08-06 00:00:00,0.15779200000000004,0.22554933333333638,0.3759155555555606,18748800.0,217.0
2017-08-06 00:15:00,0.083208,0.19239866666666972,0.3206644444444496,18749700.0,217.01041666666666
2017-08-06 00:30:00,0.05739200000000001,0.1605959166666697,0.2676598611111161,18750600.0,217.02083333333334
2017-08-06 00:45:00,0.049858000000000006,0.1328021666666697,0.22133694444444948,18751500.0,217.03125
2017-08-06 01:00:00,0.04005800000000001,0.10741500000000304,0.17902500000000507,18752400.0,217.04166666666666
2017-08-06 01:15:00,0.024708000000000004,0.08832508333333637,0.14720847222222727,18753300.0,217.05208333333334
2017-08-06 01:30:00,0.020408000000000003,0.07649975000000303,0.12749958333333838,18754200.0,217.0625
2017-08-06 01:45:00,0.019492000000000002,0.06565983333333636,0.1094330555555606,18755100.0,217.07291666666666
2017-08-06 02:00:00,0.015342000000000003,0.051864333333336364,0.0864405555555606,18756000.0,217.08333333333334
2017-08-06 02:15:00,0.0070420000000000005,0.03901675000000303,0.06502791666667171,18756900.0,217.09375
2017-08-06 02:30:00,0.0070420000000000005,0.028774750000003027,0.047957916666671714,18757800.0,217.10416666666666
2017-08-06 02:45:00,0.009842000000000002,0.02260633333333636,0.03767722222222727,18758700.0,217.11458333333334
2017-08-06 03:00:00,0.013992000000000003,0.01603166666666969,0.026719444444449486,18759600.0,217.125
2017-08-06 03:15:00,0.018142,0.014773333333336358,0.024622222222227264,18760500.0,217.13541666666666
2017-08-06 03:30:00,0.011192000000000002,0.016477500000003028,0.027462500000005042,18761400.0,217.14583333333334
2017-08-06 03:45:00,0.0070420000000000005,0.020340000000003026,0.033900000000005044,18762300.0,217.15625
2017-08-06 04:00:00,0.0,0.028781000000003026,0.04796833333333838,18763200.0,217.16666666666666
2017-08-06 04:15:00,0.0,0.033559500000003024,0.05593250000000505,18764100.0,217.17708333333334
2017-08-06 04:30:00,0.0,0.03977825000000303,0.06629708333333839,18765000.0,217.1875
2017-08-06 04:45:00,0.0,0.04429908333333637,0.07383180555556061,18765900.0,217.19791666666666
2017-08-06 05:00:00,0.0,0.05085183333333637,0.08475305555556062,18766800.0,217.20833333333334
2017-08-06 05:15:00,0.0,0.05751291666666971,0.09585486111111619,18767700.0,217.21875
2017-08-06 05:30:00,0.0,0.07993583333333638,0.13322638888889396,18768600.0,217.22916666666666
2017-08-06 05:45:00,0.0,0.10513650000000306,0.17522750000000512,18769500.0,217.23958333333334
2017-08-06 06:00:00,0.0,0.1330448333333364,0.22174138888889397,18770400.0,217.25
2017-08-06 06:15:00,0.053008000000000007,0.17324550000000305,0.2887425000000051,18771300.0,217.26041666666666
2017-08-06 06:30:00,0.09829200000000002,0.21192466666666973,0.3532077777777829,18772200.0,217.27083333333334
2017-08-06 06:45:00,0.14255800000000002,0.24471216666666973,0.4078536111111162,18773100.0,217.28125
2017-08-06 07:00:00,0.24264200000000002,0.27158266666666975,0.45263777777778286,18774000.0,217.29166666666666
2017-08-06 07:15:00,0.13939200000000002,0.29701216666666974,0.49502027777778285,18774900.0,217.30208333333334
2017-08-06 07:30:00,0.16965800000000003,0.31336391666666974,0.5222731944444495,18775800.0,217.3125
2017-08-06 07:45:00,0.12799200000000002,0.33193925000000307,0.5532320833333384,18776700.0,217.32291666666666
2017-08-06 08:00:00,0.172608,0.36293333333333644,0.604888888888894,18777600.0,217.33333333333334
2017-08-06 08:15:00,0.166908,0.3894503333333364,0.6490838888888939,18778500.0,217.34375
2017-08-06 08:30:00,0.5451920000000001,0.4185375000000031,0.6975625000000052,18779400.0,217.35416666666666
2017-08-06 08:45:00,0.614658,0.4414559166666698,0.7357598611111162,18780300.0,217.36458333333334
2017-08-06 09:00:00,0.6837920000000001,0.45854166666666973,0.7642361111111163,18781200.0,217.375
2017-08-06 09:15:00,0.9829580000000001,0.5038020833333364,0.8396701388888941,18782100.0,217.38541666666666
2017-08-06 09:30:00,0.9394920000000002,0.5631485833333364,0.9385809722222274,18783000.0,217.39583333333334
2017-08-06 09:45:00,0.7939420000000001,0.6184110833333364,1.030685138888894,18783900.0,217.40625
2017-08-06 10:00:00,0.6448920000000001,0.673740250000003,1.1229004166666716,18784800.0,217.41666666666666
2017-08-06 10:15:00,0.6103080000000001,0.733902750000003,1.2231712500000052,18785700.0,217.42708333333334
2017-08-06 10:30:00,0.39244200000000007,0.7934340000000031,1.322390000000005,18786600.0,217.4375
2017-08-06 10:45:00,0.4458080000000001,0.8556930000000031,1.4261550000000052,18787500.0,217.44791666666666
2017-08-06 11:00:00,0.7438580000000001,0.9171409166666699,1.5285681944444498,18788400.0,217.45833333333334
2017-08-06 11:15:00,0.6364080000000001,0.9589409166666698,1.5982348611111163,18789300.0,217.46875
2017-08-06 11:30:00,0.6980920000000002,1.0082790833333364,1.680465138888894,18790200.0,217.47916666666666
2017-08-06 11:45:00,0.5500420000000001,1.05684716666667,1.7614119444444498,18791100.0,217.48958333333334
2017-08-06 12:00:00,0.41005800000000003,1.1023867500000033,1.8373112500000055,18792000.0,217.5
2017-08-06 12:15:00,1.139258,1.0818575833333366,1.8030959722222277,18792900.0,217.51041666666666
2017-08-06 12:30:00,1.5226080000000002,1.1111645000000032,1.8519408333333387,18793800.0,217.52083333333334
2017-08-06 12:45:00,1.468858,1.1532895000000032,1.922149166666672,18794700.0,217.53125
2017-08-06 13:00:00,1.5705420000000003,1.1986082500000033,1.9976804166666722,18795600.0,217.54166666666666
2017-08-06 13:15:00,1.5832920000000004,1.24360616666667,2.07267694444445,18796500.0,217.55208333333334
2017-08-06 13:30:00,1.598408,1.2967040833333368,2.1611734722222278,18797400.0,217.5625
2017-08-06 13:45:00,1.622208,1.344682583333337,2.241137638888895,18798300.0,217.57291666666666
2017-08-06 14:00:00,1.647358,1.3813867500000037,2.302311250000006,18799200.0,217.58333333333334
2017-08-06 14:15:00,1.1701080000000001,1.4218534166666703,2.369755694444451,18800100.0,217.59375
2017-08-06 14:30:00,1.729308,1.45872491666667,2.43120819444445,18801000.0,217.60416666666666
2017-08-06 14:45:00,1.7802920000000004,1.50385891666667,2.5064315277777833,18801900.0,217.61458333333334
2017-08-06 15:00:00,1.7767420000000005,1.5505297500000035,2.5842162500000057,18802800.0,217.625
2017-08-06 15:15:00,0.4902580000000001,1.5648901666666701,2.6081502777777836,18803700.0,217.63541666666666
2017-08-06 15:30:00,1.6428580000000002,1.5627089166666703,2.6045148611111175,18804600.0,217.64583333333334
2017-08-06 15:45:00,1.8049420000000005,1.5616839166666703,2.6028065277777843,18805500.0,217.65625
2017-08-06 16:00:00,1.7325420000000005,1.5534450000000035,2.5890750000000056,18806400.0,217.66666666666666
2017-08-06 16:15:00,1.690258,1.54176791666667,2.5696131944444502,18807300.0,217.67708333333334
2017-08-06 16:30:00,1.6667920000000005,1.52659916666667,2.5443319444444503,18808200.0,217.6875
2017-08-06 16:45:00,1.5972920000000004,1.5076262500000033,2.512710416666672,18809100.0,217.69791666666666
2017-08-06 17:00:00,1.6247580000000001,1.476990833333337,2.4616513888888947,18810000.0,217.70833333333334
2017-08-06 17:15:00,1.6076080000000001,1.475290833333337,2.458818055555562,18810900.0,217.71875
2017-08-06 17:30:00,1.5830080000000002,1.443647083333337,2.4060784722222284,18811800.0,217.72916666666666
2017-08-06 17:45:00,1.633258,1.3982283333333367,2.3303805555555615,18812700.0,217.73958333333334
2017-08-06 18:00:00,1.5301580000000001,1.3490810833333369,2.2484684722222283,18813600.0,217.75
2017-08-06 18:15:00,1.483908,1.3486283333333369,2.247713888888895,18814500.0,217.76041666666666
2017-08-06 18:30:00,1.470258,1.3153276666666702,2.1922127777777836,18815400.0,217.77083333333334
2017-08-06 18:45:00,1.444258,1.2727422500000036,2.121237083333339,18816300.0,217.78125
2017-08-06 19:00:00,1.372808,1.2265137500000034,2.044189583333339,18817200.0,217.79166666666666
2017-08-06 19:15:00,1.303042,1.17930541666667,1.9655090277777834,18818100.0,217.80208333333334
2017-08-06 19:30:00,1.234358,1.1261095833333368,1.8768493055555613,18819000.0,217.8125
2017-08-06 19:45:00,1.1668580000000002,1.0721866666666702,1.7869777777777838,18819900.0,217.82291666666666
2017-08-06 20:00:00,0.912108,1.0157068333333368,1.692844722222228,18820800.0,217.83333333333334
2017-08-06 20:15:00,1.129308,0.9594505833333368,1.5990843055555612,18821700.0,217.84375
2017-08-06 20:30:00,0.9698580000000001,0.9023860000000035,1.5039766666666725,18822600.0,217.85416666666666
2017-08-06 20:45:00,0.6902420000000001,0.8421235000000035,1.4035391666666726,18823500.0,217.86458333333334
2017-08-06 21:00:00,0.5972080000000001,0.7846040833333369,1.3076734722222283,18824400.0,217.875
2017-08-06 21:15:00,0.47939200000000004,0.7276520000000035,1.2127533333333391,18825300.0,217.88541666666666
2017-08-06 21:30:00,0.8436420000000002,0.6702853333333368,1.117142222222228,18826200.0,217.89583333333334
2017-08-06 21:45:00,0.7828920000000001,0.6133686666666702,1.022281111111117,18827100.0,217.90625
2017-08-06 22:00:00,0.6230580000000001,0.5596159166666702,0.9326931944444504,18828000.0,217.91666666666666
2017-08-06 22:15:00,0.557258,0.5082311666666702,0.8470519444444504,18828900.0,217.92708333333334
2017-08-06 22:30:00,0.39009200000000005,0.4583596666666703,0.7639327777777837,18829800.0,217.9375
2017-08-06 22:45:00,0.303142,0.41158608333333696,0.6859768055555616,18830700.0,217.94791666666666
2017-08-06 23:00:00,0.26924200000000004,0.37554166666667027,0.6259027777777837,18831600.0,217.95833333333334
2017-08-06 23:15:00,0.257458,0.33021808333333696,0.5503634722222284,18832500.0,217.96875
2017-08-06 23:30:00,0.213458,0.2917674166666703,0.4862790277777838,18833400.0,217.97916666666666
2017-08-06 23:45:00,0.186958,0.26450908333333695,0.4408484722222282,18834300.0,217.98958333333334
2017-08-07 00:00:00,0.14969200000000002,0.24089800000000358,0.40149666666667266,18835200.0,218.0
2017-08-07 00:15:00,0.11705800000000001,0.2215063333333369,0.36917722222222815,18836100.0,218.01041666666666
2017-08-07 00:30:00,0.093458,0.1866480000000036,0.31108000000000596,18837000.0,218.02083333333334
2017-08-07 00:45:00,0.07825800000000001,0.15461050000000356,0.2576841666666726,18837900.0,218.03125
2017-08-07 01:00:00,0.082742,0.12882650000000356,0.2147108333333393,18838800.0,218.04166666666666
2017-08-07 01:15:00,0.06980800000000001,0.10560741666667023,0.17601236111111704,18839700.0,218.05208333333334
2017-08-07 01:30:00,0.037441999999999996,0.08935358333333689,0.14892263888889481,18840600.0,218.0625
2017-08-07 01:45:00,0.044292,0.07672266666667023,0.12787111111111704,18841500.0,218.07291666666666
2017-08-07 02:00:00,0.047042,0.06550425000000355,0.10917375000000591,18842400.0,218.08333333333334
2017-08-07 02:15:00,0.041542,0.05477683333333689,0.09129472222222816,18843300.0,218.09375
2017-08-07 02:30:00,0.047042,0.04588275000000356,0.07647125000000593,18844200.0,218.10416666666666
2017-08-07 02:45:00,0.036042000000000005,0.0380928333333369,0.0634880555555615,18845100.0,218.11458333333334
2017-08-07 03:00:00,0.030542000000000003,0.03185566666667023,0.05309277777778372,18846000.0,218.125
2017-08-07 03:15:00,0.013992000000000003,0.026978250000003562,0.044963750000005936,18846900.0,218.13541666666666
2017-08-07 03:30:00,0.0070420000000000005,0.023084166666670226,0.038473611111117044,18847800.0,218.14583333333334
2017-08-07 03:45:00,0.013992000000000003,0.019823416666670226,0.03303902777778371,18848700.0,218.15625
2017-08-07 04:00:00,0.004242,0.016375833333336896,0.027293055555561496,18849600.0,218.16666666666666
2017-08-07 04:15:00,0.0,0.013467166666670227,0.02244527777778371,18850500.0,218.17708333333334
2017-08-07 04:30:00,0.0,0.011907083333336893,0.019845138888894824,18851400.0,218.1875
2017-08-07 04:45:00,0.0,0.010061583333336893,0.01676930555556149,18852300.0,218.19791666666666
2017-08-07 05:00:00,0.0,0.00810150000000356,0.013502500000005933,18853200.0,218.20833333333334
2017-08-07 05:15:00,0.0,0.0063705833333368945,0.010617638888894824,18854100.0,218.21875
2017-08-07 05:30:00,0.0,0.010631000000003561,0.01771833333333927,18855000.0,218.22916666666666
2017-08-07 05:45:00,0.0,0.01767541666667023,0.029459027777783718,18855900.0,218.23958333333334
2017-08-07 06:00:00,0.0,0.027198333333336894,0.045330555555561494,18856800.0,218.25
2017-08-07 06:15:00,0.0,0.0377045833333369,0.06284097222222816,18857700.0,218.26041666666666
2017-08-07 06:30:00,0.0,0.05160250000000357,0.08600416666667263,18858600.0,218.27083333333334
2017-08-07 06:45:00,0.0,0.06606566666667024,0.11010944444445041,18859500.0,218.28125
2017-08-07 07:00:00,0.0,0.0896163333333369,0.14936055555556152,18860400.0,218.29166666666666
2017-08-07 07:15:00,0.0,0.11358891666667024,0.18931486111111706,18861300.0,218.30208333333334
2017-08-07 07:30:00,0.0,0.1329760833333369,0.22162680555556152,18862200.0,218.3125
2017-08-07 07:45:00,0.0,0.1518722500000036,0.2531204166666727,18863100.0,218.32291666666666
2017-08-07 08:00:00,0.0,0.1756552500000036,0.29275875000000606,18864000.0,218.33333333333334
2017-08-07 08:15:00,0.0,0.1984722500000036,0.33078708333333934,18864900.0,218.34375
2017-08-07 08:30:00,0.149292,0.22036983333333693,0.36728305555556157,18865800.0,218.35416666666666
2017-08-07 08:45:00,0.20510800000000004,0.24246391666667025,0.4041065277777837,18866700.0,218.36458333333334
2017-08-07 09:00:00,0.25909200000000004,0.2659705000000036,0.4432841666666727,18867600.0,218.375
2017-08-07 09:15:00,0.26614200000000005,0.28873683333333694,0.4812280555555616,18868500.0,218.38541666666666
2017-08-07 09:30:00,0.34059200000000006,0.31277466666667025,0.521291111111117,18869400.0,218.39583333333334
2017-08-07 09:45:00,0.3611080000000001,0.3381285000000036,0.563547500000006,18870300.0,218.40625
2017-08-07 10:00:00,0.5694580000000001,0.3679219166666703,0.6132031944444505,18871200.0,218.41666666666666
2017-08-07 10:15:00,0.575342,0.399380583333337,0.6656343055555616,18872100.0,218.42708333333334
2017-08-07 10:30:00,0.4652920000000001,0.43247466666667034,0.7207911111111172,18873000.0,218.4375
2017-08-07 10:45:00,0.4535080000000001,0.46705350000000373,0.7784225000000061,18873900.0,218.44791666666666
2017-08-07 11:00:00,0.5707920000000001,0.5017156666666703,0.8361927777777838,18874800.0,218.45833333333334
2017-08-07 11:15:00,0.5476080000000001,0.534446583333337,0.8907443055555618,18875700.0,218.46875
2017-08-07 11:30:00,0.5255420000000001,0.5572347500000037,0.9287245833333394,18876600.0,218.47916666666666
2017-08-07 11:45:00,0.5302580000000001,0.5730410000000037,0.9550683333333394,18877500.0,218.48958333333334
2017-08-07 12:00:00,0.564158,0.5849604166666703,0.9749340277777839,18878400.0,218.5
2017-08-07 12:15:00,0.5463920000000001,0.5922048333333371,0.9870080555555618,18879300.0,218.51041666666666
2017-08-07 12:30:00,0.5769080000000001,0.5983631666666703,0.9972719444444506,18880200.0,218.52083333333334
2017-08-07 12:45:00,0.608492,0.6076819166666704,1.0128031944444507,18881100.0,218.53125
2017-08-07 13:00:00,0.7150420000000001,0.610473583333337,1.0174559722222283,18882000.0,218.54166666666666
2017-08-07 13:15:00,0.7550080000000001,0.6202048333333371,1.0336747222222284,18882900.0,218.55208333333334
2017-08-07 13:30:00,0.7942580000000001,0.6334131666666704,1.0556886111111174,18883800.0,218.5625
2017-08-07 13:45:00,0.8298920000000001,0.6389944166666705,1.0649906944444507,18884700.0,218.57291666666666
2017-08-07 14:00:00,0.8318920000000002,0.6403430000000038,1.0672383333333397,18885600.0,218.58333333333334
2017-08-07 14:15:00,0.7855420000000001,0.6332277500000038,1.0553795833333395,18886500.0,218.59375
2017-08-07 14:30:00,0.6962080000000002,0.624917333333337,1.041528888888895,18887400.0,218.60416666666666
2017-08-07 14:45:00,0.5844580000000001,0.615064583333337,1.0251076388888951,18888300.0,218.61458333333334
2017-08-07 15:00:00,0.545158,0.6040083333333369,1.0066805555555616,18889200.0,218.625
2017-08-07 15:15:00,0.44000800000000007,0.5932375000000035,0.9887291666666725,18890100.0,218.63541666666666
2017-08-07 15:30:00,0.48839200000000005,0.5910389166666702,0.9850648611111169,18891000.0,218.64583333333334
2017-08-07 15:45:00,0.5847580000000001,0.587033333333337,0.9783888888888951,18891900.0,218.65625
2017-08-07 16:00:00,0.6364580000000002,0.5730944166666703,0.955157361111117,18892800.0,218.66666666666666
2017-08-07 16:15:00,0.8088920000000002,0.5652985833333369,0.9421643055555615,18893700.0,218.67708333333334
2017-08-07 16:30:00,0.7822920000000001,0.560036083333337,0.9333934722222282,18894600.0,218.6875
2017-08-07 16:45:00,0.5874580000000001,0.557329833333337,0.9288830555555617,18895500.0,218.69791666666666
2017-08-07 17:00:00,0.6031580000000001,0.5569409166666703,0.9282348611111172,18896400.0,218.70833333333334
2017-08-07 17:15:00,0.37684200000000007,0.5812061666666704,0.9686769444444506,18897300.0,218.71875
2017-08-07 17:30:00,0.32609200000000005,0.5888520000000037,0.9814200000000062,18898200.0,218.72916666666666
2017-08-07 17:45:00,0.29379200000000005,0.6003346666666703,1.0005577777777839,18899100.0,218.73958333333334
2017-08-07 18:00:00,0.2988080000000001,0.601561083333337,1.0026018055555617,18900000.0,218.75
2017-08-07 18:15:00,0.28789200000000004,0.6020652500000038,1.0034420833333397,18900900.0,218.76041666666666
2017-08-07 18:30:00,0.5241420000000001,0.5957763333333371,0.9929605555555618,18901800.0,218.77083333333334
2017-08-07 18:45:00,0.5123580000000001,0.5865450833333371,0.9775751388888952,18902700.0,218.78125
2017-08-07 19:00:00,0.38050800000000007,0.584317333333337,0.9738622222222283,18903600.0,218.79166666666666
2017-08-07 19:15:00,0.5679080000000001,0.573748583333337,0.956247638888895,18904500.0,218.80208333333334
2017-08-07 19:30:00,0.6679580000000002,0.5594971666666704,0.9324952777777841,18905400.0,218.8125
2017-08-07 19:45:00,0.7649420000000001,0.5507590000000037,0.9179316666666728,18906300.0,218.82291666666666
2017-08-07 20:00:00,0.822558,0.5305895833333371,0.8843159722222284,18907200.0,218.83333333333334
2017-08-07 20:15:00,1.3679080000000001,0.528392333333337,0.8806538888888951,18908100.0,218.84375
2017-08-07 20:30:00,0.879708,0.5275381666666704,0.8792302777777841,18909000.0,218.85416666666666
2017-08-07 20:45:00,0.8600420000000002,0.5237867500000037,0.8729779166666728,18909900.0,218.86458333333334
2017-08-07 21:00:00,0.5745920000000001,0.5159784166666704,0.8599640277777841,18910800.0,218.875
2017-08-07 21:15:00,0.45210800000000007,0.5064367500000039,0.8440612500000064,18911700.0,218.88541666666666
2017-08-07 21:30:00,0.33745800000000004,0.4860978333333372,0.810163055555562,18912600.0,218.89583333333334
2017-08-07 21:45:00,0.3632080000000001,0.4656103333333372,0.7760172222222287,18913500.0,218.90625
2017-08-07 22:00:00,0.5829920000000001,0.44975583333333713,0.7495930555555619,18914400.0,218.91666666666666
2017-08-07 22:15:00,0.555242,0.42662183333333714,0.7110363888888953,18915300.0,218.92708333333334
2017-08-07 22:30:00,0.44025800000000004,0.3992565833333371,0.665427638888895,18916200.0,218.9375
2017-08-07 22:45:00,0.3777420000000001,0.36738400000000376,0.6123066666666729,18917100.0,218.94791666666666
2017-08-07 23:00:00,0.11909200000000003,0.3331107500000038,0.5551845833333396,18918000.0,218.95833333333334
2017-08-07 23:15:00,0.32410800000000006,0.27634966666667043,0.46058277777778406,18918900.0,218.96875
2017-08-07 23:30:00,0.30559200000000003,0.23969516666667046,0.3994919444444508,18919800.0,218.97916666666666
2017-08-07 23:45:00,0.20375800000000002,0.20386008333333713,0.33976680555556193,18920700.0,218.98958333333334
2017-08-08 00:00:00,0.11140800000000001,0.1799187500000038,0.29986458333333965,18921600.0,219.0
2017-08-08 00:15:00,0.058892,0.16108091666667046,0.26846819444445075,18922500.0,219.01041666666666
2017-08-08 00:30:00,0.036008000000000005,0.14702016666667048,0.24503361111111746,18923400.0,219.02083333333334
2017-08-08 00:45:00,0.020658000000000003,0.1318865000000038,0.21981083333333964,18924300.0,219.03125
2017-08-08 01:00:00,0.0,0.10759516666667046,0.1793252777777841,18925200.0,219.04166666666666
2017-08-08 01:15:00,0.012692000000000002,0.08446008333333714,0.1407668055555619,18926100.0,219.05208333333334
2017-08-08 01:30:00,0.011192000000000002,0.0661160000000038,0.11019333333333965,18927000.0,219.0625
2017-08-08 01:45:00,0.0,0.0503767500000038,0.08396125000000634,18927900.0,219.07291666666666
2017-08-08 02:00:00,0.0,0.04541458333333714,0.07569097222222855,18928800.0,219.08333333333334
2017-08-08 02:15:00,0.005642,0.031910083333337134,0.05318347222222856,18929700.0,219.09375
2017-08-08 02:30:00,0.0,0.01917708333333713,0.031961805555561884,18930600.0,219.10416666666666
2017-08-08 02:45:00,0.0,0.010687166666670462,0.01781194444445077,18931500.0,219.11458333333334
2017-08-08 03:00:00,0.0,0.006045166666670462,0.010075277777784103,18932400.0,219.125
2017-08-08 03:15:00,0.0,0.0035913333333371287,0.005985555555561882,18933300.0,219.13541666666666
2017-08-08 03:30:00,0.0,0.002091000000003795,0.003485000000006325,18934200.0,219.14583333333334
2017-08-08 03:45:00,0.0,0.001230250000003795,0.0020504166666729913,18935100.0,219.15625
2017-08-08 04:00:00,0.0,0.001230250000003795,0.0020504166666729913,18936000.0,219.16666666666666
2017-08-08 04:15:00,0.0,0.0007014166666704614,0.0011690277777841023,18936900.0,219.17708333333334
2017-08-08 04:30:00,0.0,0.009666666666670464,0.016111111111117443,18937800.0,219.1875
2017-08-08 04:45:00,0.0,0.02146841666667047,0.035780694444450784,18938700.0,219.19791666666666
2017-08-08 05:00:00,0.0,0.037441000000003805,0.062401666666673,18939600.0,219.20833333333334
2017-08-08 05:15:00,0.0,0.05748958333333714,0.09581597222222855,18940500.0,219.21875
2017-08-08 05:30:00,0.0,0.08094966666667047,0.13491611111111745,18941400.0,219.22916666666666
2017-08-08 05:45:00,0.0,0.10101600000000381,0.16836000000000634,18942300.0,219.23958333333334
2017-08-08 06:00:00,0.0,0.13137675000000382,0.21896125000000638,18943200.0,219.25
2017-08-08 06:15:00,0.0,0.1599826666666705,0.26663777777778414,18944100.0,219.26041666666666
2017-08-08 06:30:00,0.0,0.18968925000000383,0.3161487500000064,18945000.0,219.27083333333334
2017-08-08 06:45:00,0.0,0.22108891666667052,0.36848152777778415,18945900.0,219.28125
2017-08-08 07:00:00,0.0,0.25524691666667054,0.42541152777778424,18946800.0,219.29166666666666
2017-08-08 07:15:00,0.0,0.29225141666667054,0.48708569444445093,18947700.0,219.30208333333334
2017-08-08 07:30:00,0.22635800000000006,0.3208198333333372,0.5346997222222286,18948600.0,219.3125
2017-08-08 07:45:00,0.28324200000000005,0.3280889166666705,0.5468148611111175,18949500.0,219.32291666666666
2017-08-08 08:00:00,0.38334200000000007,0.33681633333333716,0.561360555555562,18950400.0,219.33333333333334
2017-08-08 08:15:00,0.4868080000000001,0.3473139166666705,0.5788565277777842,18951300.0,219.34375
2017-08-08 08:30:00,0.563042,0.3560871666666705,0.5934786111111174,18952200.0,219.35416666666666
2017-08-08 08:45:00,0.4815920000000001,0.3649520833333371,0.6082534722222286,18953100.0,219.36458333333334
2017-08-08 09:00:00,0.7286580000000001,0.37429550000000383,0.6238258333333397,18954000.0,219.375
2017-08-08 09:15:00,0.6865420000000001,0.43100208333333717,0.7183368055555619,18954900.0,219.38541666666666
2017-08-08 09:30:00,0.7129580000000002,0.4905607500000038,0.8176012500000064,18955800.0,219.39583333333334
2017-08-08 09:45:00,0.7535920000000002,0.5516583333333372,0.9194305555555621,18956700.0,219.40625
2017-08-08 10:00:00,0.8197920000000002,0.6146309166666706,1.0243848611111175,18957600.0,219.41666666666666
2017-08-08 10:15:00,0.8881080000000001,0.6791118333333372,1.1318530555555621,18958500.0,219.42708333333334
2017-08-08 10:30:00,0.6856420000000001,0.7355570000000039,1.2259283333333397,18959400.0,219.4375
2017-08-08 10:45:00,0.174458,0.7907785000000037,1.3179641666666728,18960300.0,219.44791666666666
