Date,melt_rate,melt_mmperh_smooth_6h,Qm3s,SOY,DOY,q_suh_mmh
2017-08-09 03:00:00,0.11110450000000001,0.11257716666665821,0.025017148148146272,19018800.0,220.125,2.485016897473274
2017-08-09 04:00:00,0.08890449999999998,0.11526797916665822,0.02561510648147961,19022400.0,220.16666666666666,2.057478132742832
2017-08-09 05:00:00,0.094946,0.15086635416665822,0.033525856481479606,19026000.0,220.20833333333334,1.693865291283876
2017-08-09 06:00:00,0.12175450000000002,0.22009893749999154,0.04891087499999812,19029600.0,220.25,1.4105877238335263
2017-08-09 07:00:00,0.21949600000000002,0.32574110416665825,0.07238691203703515,19033200.0,220.29166666666666,1.219971740697373
2017-08-09 08:00:00,0.3883705000000001,0.4729033958333248,0.10508964351851662,19036800.0,220.33333333333334,1.1322598382899356
2017-08-09 09:00:00,0.6087210000000001,0.6294506249999915,0.13987791666666477,19040400.0,220.375,1.157646852189059
2017-08-09 10:00:00,0.8054960000000001,0.7959181458333249,0.1768706990740722,19044000.0,220.41666666666666,1.2929778701780965
2017-08-09 11:00:00,1.0742085000000001,0.9961603541666583,0.22136896759259073,19047600.0,220.45833333333334,1.5294134787359968
2017-08-09 12:00:00,0.9237084999999999,1.1779358749999915,0.2617635277777759,19051200.0,220.5,1.8654443755021284
2017-08-09 13:00:00,1.435,1.3334140833333248,0.2963142407407388,19054800.0,220.54166666666666,2.283179742365175
2017-08-09 14:00:00,1.5647835000000003,1.4428508333333248,0.32063351851851657,19058400.0,220.58333333333334,2.7559176582384257
2017-08-09 15:00:00,1.640504,1.528320937499991,0.339626874999998,19062000.0,220.625,3.2480067162466173
2017-08-09 16:00:00,1.665608,1.5713124166666579,0.3491805370370351,19065600.0,220.66666666666666,3.731717420449449
2017-08-09 17:00:00,1.6076915000000003,1.5241714583333243,0.33870476851851655,19069200.0,220.70833333333334,4.178746835287157
2017-08-09 18:00:00,1.5212960000000004,1.4235961458333242,0.3163546990740721,19072800.0,220.75,4.545185083672292
2017-08-09 19:00:00,1.3837750000000002,1.275368437499991,0.28341520833333134,19076400.0,220.79166666666666,4.798339587960179
2017-08-09 20:00:00,1.149196,1.095813791666658,0.24351417592592395,19080000.0,220.83333333333334,4.916301842893211
2017-08-09 21:00:00,0.9189960000000001,0.8936007708333248,0.19857794907407217,19083600.0,220.875,4.890670358361507
2017-08-09 22:00:00,0.6880000000000002,0.691083291666658,0.1535740648148129,19087200.0,220.91666666666666,4.723481853778312
2017-08-09 23:00:00,0.4760665000000001,0.5156131874999913,0.11458070833333141,19090800.0,220.95833333333334,4.429980621789716
2017-08-10 00:00:00,0.27977950000000007,0.37554081249999127,0.08345351388888694,19094400.0,221.0,4.040481845979489
2017-08-10 01:00:00,0.1987295,0.2772491874999913,0.061610930555553625,19098000.0,221.04166666666666,3.592401979258349
2017-08-10 02:00:00,0.1828545,0.21638327083332465,0.04808517129629436,19101600.0,221.08333333333334,3.1250953189623023
2017-08-10 03:00:00,0.16934200000000002,0.18969595833332462,0.042154657407405476,19105200.0,221.125,2.6731273447870514
2017-08-10 04:00:00,0.1881295,0.19346031249999135,0.042991180555553635,19108800.0,221.16666666666666,2.264071869425365
2017-08-10 05:00:00,0.18838349999999998,0.2333972083333247,0.05186604629629438,19112400.0,221.20833333333334,1.9180271950952064
2017-08-10 06:00:00,0.1954835,0.30851554166665807,0.06855900925925734,19116000.0,221.25,1.6517733551991773
2017-08-10 07:00:00,0.28661250000000005,0.41262329166665807,0.09169406481481292,19119600.0,221.29166666666666,1.47846052338043
2017-08-10 08:00:00,0.5101040000000001,0.5503864166666582,0.12230809259259069,19123200.0,221.33333333333334,1.4058345146766384
2017-08-10 09:00:00,0.6920000000000001,0.6447157291666581,0.14327016203703513,19126800.0,221.375,1.4401373441215555
2017-08-10 10:00:00,0.883054,0.8139523541666581,0.18087830092592402,19130400.0,221.41666666666666,1.5566853341336007
2017-08-10 11:00:00,1.0914750000000002,0.9970992499999913,0.22157761111110919,19134000.0,221.45833333333334,1.7644402333906242
2017-08-10 12:00:00,0.6930125,1.1593463124999916,0.257632513888887,19137600.0,221.5,2.0635767190064174
2017-08-10 13:00:00,1.4435665000000002,1.2925197499999916,0.28722661111110925,19141200.0,221.54166666666666,2.4368660771338386
2017-08-10 14:00:00,1.5745250000000002,1.3842458541666582,0.3076101898148129,19144800.0,221.58333333333334,2.8576057572476983
2017-08-10 15:00:00,1.5963125000000002,1.5015311458333247,0.33367358796296104,19148400.0,221.625,3.292683966565387
2017-08-10 16:00:00,1.6067250000000004,1.5094363749999913,0.33543030555555364,19152000.0,221.66666666666666,3.7351127981960146
2017-08-10 17:00:00,1.5313420000000006,1.441681041666658,0.32037356481481283,19155600.0,221.70833333333334,4.138894609011366
2017-08-10 18:00:00,1.4090085,1.3248468541666578,0.2944104120370351,19159200.0,221.75,4.457637167486857
2017-08-10 19:00:00,1.2402085,1.172758999999991,0.2606131111111092,19162800.0,221.79166666666666,4.659646521195839
2017-08-10 20:00:00,1.0387585000000001,0.9934472916666578,0.22076606481481287,19166400.0,221.83333333333334,4.728600728020656
2017-08-10 21:00:00,0.8113335000000002,0.8005807083333245,0.17790682407407213,19170000.0,221.875,4.6600388019440855
2017-08-10 22:00:00,0.6258290000000002,0.6146352083333245,0.1365856018518499,19173600.0,221.91666666666666,4.460705504073614
2017-08-10 23:00:00,0.4108705,0.4536452916666579,0.10081006481481286,19177200.0,221.95833333333334,4.1497037523651805
2017-08-11 00:00:00,0.23867899999999997,0.3273817916666578,0.0727515092592573,19180800.0,222.0,3.756834209697037
2017-08-11 01:00:00,0.17093350000000002,0.22790564583332454,0.05064569907407211,19184400.0,222.04166666666666,3.3175804972848355
2017-08-11 02:00:00,0.14817950000000002,0.1561737916666579,0.03470528703703509,19188000.0,222.08333333333334,2.8633902715826123
2017-08-11 03:00:00,0.12382950000000001,0.11324279166665789,0.025165064814812864,19191600.0,222.125,2.421010912794096
2017-08-11 04:00:00,0.08311700000000001,0.09824068749999122,0.02183126388888694,19195200.0,222.16666666666666,2.012691509069145
2017-08-11 05:00:00,0.047042,0.11477356249999124,0.025505236111109164,19198800.0,222.20833333333334,1.6559950149898697
2017-08-11 06:00:00,0.049675000000000004,0.1712378958333246,0.0380528657407388,19202400.0,222.25,1.3659006924660293
2017-08-11 07:00:00,0.13750400000000002,0.26802187499999125,0.05956041666666473,19206000.0,222.29166666666666,1.15789482472225
2017-08-11 08:00:00,0.3375580000000001,0.41221193749999135,0.09160265277777584,19209600.0,222.33333333333334,1.0462742929860098
2017-08-11 09:00:00,0.5492125000000001,0.5306259583333247,0.11791687962962771,19213200.0,222.375,1.0460425244728684
2017-08-11 10:00:00,0.7682085000000002,0.7278322083333247,0.16174049074073887,19216800.0,222.41666666666666,1.1429518378603825
2017-08-11 11:00:00,1.0122250000000002,0.9299216874999914,0.206649263888887,19220400.0,222.45833333333334,1.3506804797132803
2017-08-11 12:00:00,0.7751165000000001,1.1065428541666584,0.24589841203703516,19224000.0,222.5,1.6661787466849938
2017-08-11 13:00:00,1.401075,1.2550134791666583,0.27889188425925737,19227600.0,222.54166666666666,2.067287545422151
2017-08-11 14:00:00,1.4955000000000003,1.357233458333325,0.30160743518518335,19231200.0,222.58333333333334,2.5242075566836233
2017-08-11 15:00:00,1.5482915000000002,1.4724931666666587,0.32722070370370193,19234800.0,222.625,2.9996877123054144
2017-08-11 16:00:00,1.5760790000000002,1.4758282499999922,0.3279618333333316,19238400.0,222.66666666666666,3.4795366083121793
2017-08-11 17:00:00,1.5060960000000003,1.417236229166659,0.31494138425925755,19242000.0,222.70833333333334,3.9138382574116095
2017-08-11 18:00:00,1.408804,1.311398458333326,0.29142187962962796,19245600.0,222.75,4.260311317942145
2017-08-11 19:00:00,1.2332750000000001,1.1612561249999924,0.25805691666666497,19249200.0,222.79166666666666,4.490160333167862
2017-08-11 20:00:00,1.0347335000000002,0.9817981249999924,0.2181773611111094,19252800.0,222.83333333333334,4.584907990043125
2017-08-11 21:00:00,0.8175210000000002,0.7821712708333255,0.17381583796296124,19256400.0,222.875,4.538503035857521
2017-08-11 22:00:00,0.5859375000000001,0.5867721666666589,0.13039381481481307,19260000.0,222.91666666666666,4.354776224571652
2017-08-11 23:00:00,0.37979600000000013,0.41507099999999214,0.09223799999999825,19263600.0,222.95833333333334,4.05111172977256
2017-08-12 00:00:00,0.18200000000000002,0.27304722916665874,0.06067716203703528,19267200.0,223.0,3.6568798954248245
2017-08-12 01:00:00,0.108167,0.16484537499999205,0.036632305555553794,19270800.0,223.04166666666666,3.206310787860842
2017-08-12 02:00:00,0.068867,0.08956529166665873,0.019903398148146387,19274400.0,223.08333333333334,2.7340030036267726
2017-08-12 03:00:00,0.035367,0.04818722916665872,0.010708273148146383,19278000.0,223.125,2.2708470486721652
2017-08-12 04:00:00,0.012929500000000002,0.03141256249999205,0.0069805694444426795,19281600.0,223.16666666666666,1.8432424051578467
2017-08-12 05:00:00,0.005269,0.03034991666665872,0.00674442592592416,19285200.0,223.20833333333334,1.469244210399741
2017-08-12 06:00:00,0.0,0.08823099999999207,0.019606888888887126,19288800.0,223.25,1.1577795140203706
2017-08-12 07:00:00,0.041825,0.18951064583332541,0.042113476851850094,19292400.0,223.29166666666666,0.9292441975535696
2017-08-12 08:00:00,0.17506250000000004,0.33107924999999216,0.07357316666666491,19296000.0,223.33333333333334,0.8012998782613796
2017-08-12 09:00:00,0.4833165000000001,0.45887902083332555,0.10197311574073901,19299600.0,223.375,0.7873392177573943
2017-08-12 10:00:00,0.7156585000000001,0.6687980833333256,0.14862179629629457,19303200.0,223.41666666666666,0.8767099135206833
2017-08-12 11:00:00,0.9016625000000001,0.896556354166659,0.19923474537036867,19306800.0,223.45833333333334,1.0854109549793902
2017-08-12 12:00:00,0.8776335,1.086114104166659,0.2413586898148131,19310400.0,223.5,1.4155903117126123
2017-08-12 13:00:00,1.3710165000000003,1.240040770833326,0.2755646157407391,19314000.0,223.54166666666666,1.8412054740243764
2017-08-12 14:00:00,1.4858585000000004,1.347447020833326,0.29943267129629464,19317600.0,223.58333333333334,2.3267775276718994
2017-08-12 15:00:00,1.546604,1.4519601874999926,0.32265781944444283,19321200.0,223.625,2.8319024391860084
2017-08-12 16:00:00,1.545008,1.440746874999993,0.32016597222222065,19324800.0,223.66666666666666,3.3347123505649527
2017-08-12 17:00:00,1.4727750000000004,1.3701013541666596,0.304466967592591,19328400.0,223.70833333333334,3.7809492258325954
2017-08-12 18:00:00,1.3355585000000003,1.2512185416666595,0.2780485648148132,19332000.0,223.75,4.128388083701739
2017-08-12 19:00:00,1.1457585,1.0939913333333262,0.2431091851851836,19335600.0,223.79166666666666,4.349003522778685
2017-08-12 20:00:00,0.9445790000000002,0.9111561041666594,0.20247913425925765,19339200.0,223.83333333333334,4.42801500359001
2017-08-12 21:00:00,0.74275,0.7107027916666593,0.15793395370370206,19342800.0,223.875,4.363168426375527
2017-08-12 22:00:00,0.5312125000000001,0.520795145833326,0.115732254629628,19346400.0,223.91666666666666,4.161315053992719
2017-08-12 23:00:00,0.3248335,0.36288097916665923,0.08064021759259093,19350000.0,223.95833333333334,3.84363304027817
2017-08-13 00:00:00,0.12391250000000001,0.23522547916665917,0.05227232870370204,19353600.0,224.0,3.4440194125860026
2017-08-13 01:00:00,0.075196,0.1386281458333259,0.030806254629627973,19357200.0,224.04166666666666,2.998148764109809
2017-08-13 02:00:00,0.06477949999999999,0.07339649999999254,0.016310333333331678,19360800.0,224.08333333333334,2.5391895569436573
2017-08-13 03:00:00,0.042904500000000005,0.04327974999999255,0.009617722222220567,19364400.0,224.125,2.095889223429657
2017-08-13 04:00:00,0.024692000000000002,0.03932745833332589,0.00873943518518353,19368000.0,224.16666666666666,1.6934553528339373
2017-08-13 05:00:00,0.0056085000000000015,0.04747793749999255,0.010550652777776124,19371600.0,224.20833333333334,1.3494551409829325
2017-08-13 06:00:00,0.023250000000000003,0.07991314583332587,0.017758476851850197,19375200.0,224.25,1.0707232207290842
2017-08-13 07:00:00,0.07841250000000004,0.14421760416665924,0.03204835648147983,19378800.0,224.29166666666666,0.863059779662475
2017-08-13 08:00:00,0.154425,0.2571308541666593,0.05714018981481318,19382400.0,224.33333333333334,0.7341503909565347
2017-08-13 09:00:00,0.305271,0.3952720833333261,0.08783824074073912,19386000.0,224.375,0.6981972467030908
2017-08-13 10:00:00,0.4884250000000001,0.6046363124999927,0.13436362499999838,19389600.0,224.41666666666666,0.7620378627869542
2017-08-13 11:00:00,0.8220960000000002,0.8249961874999928,0.18333248611110953,19393200.0,224.45833333333334,0.9459528441428103
2017-08-13 12:00:00,0.9777415,1.035325874999993,0.2300724166666651,19396800.0,224.5,1.2513581011882353
2017-08-13 13:00:00,1.3713290000000002,1.2201720833333265,0.27114935185185035,19400400.0,224.54166666666666,1.6627167091080075
2017-08-13 14:00:00,1.4785335000000002,1.3518826458333266,0.30041836574073927,19404000.0,224.58333333333334,2.1522445203924896
2017-08-13 15:00:00,1.5217500000000004,1.4340127083333265,0.3186694907407392,19407600.0,224.625,2.678699746307673
2017-08-13 16:00:00,1.519921,1.416327833333327,0.3147395185185171,19411200.0,224.66666666666666,3.2001276174421744
2017-08-13 17:00:00,1.4362750000000002,1.3486061874999937,0.2996902638888875,19414800.0,224.70833333333334,3.6593476464431585
2017-08-13 18:00:00,1.2832585,1.2397655416666604,0.27550345370370233,19418400.0,224.75,4.016961162764029
2017-08-13 19:00:00,1.1473875000000002,1.0905386041666603,0.24234191203703564,19422000.0,224.79166666666666,4.249276780751402
2017-08-13 20:00:00,0.9724045000000003,0.9114474374999936,0.20254387499999854,19425600.0,224.83333333333334,4.342575756720225
2017-08-13 21:00:00,0.7774040000000002,0.723737333333327,0.16083051851851712,19429200.0,224.875,4.293196716317023
